Datetime,realx,realy
2019-03-28T20:37:08.345074Z,1.22,6.672
2019-03-28T20:37:08.500000Z,1.185,7.053999999999999
2019-03-28T20:37:09.000000Z,1.15,7.436
2019-03-28T20:37:09.500000Z,1.115,7.818
2019-03-28T20:37:09.884074Z,1.08,8.2
2019-03-28T20:37:10.000000Z,1.07875,8.4925
2019-03-28T20:37:10.500000Z,1.0775000000000001,8.785
2019-03-28T20:37:11.000000Z,1.07625,9.077499999999999
2019-03-28T20:37:11.343074Z,1.075,9.37
2019-03-28T20:37:11.500000Z,1.076,9.136
2019-03-28T20:37:12.000000Z,1.077,8.902
2019-03-28T20:37:12.500000Z,1.078,8.668
2019-03-28T20:37:13.000000Z,1.079,8.434
2019-03-28T20:37:13.073074Z,1.08,8.2
2019-03-28T20:37:13.500000Z,1.1266666666666667,7.690666666666666
2019-03-28T20:37:14.000000Z,1.1733333333333333,7.181333333333333
2019-03-28T20:37:14.436074Z,1.22,6.672
2019-03-28T20:37:14.500000Z,1.21,6.376399999999999
2019-03-28T20:37:15.000000Z,1.2,6.0808
2019-03-28T20:37:15.500000Z,1.19,5.7852
2019-03-28T20:37:16.000000Z,1.18,5.489599999999999
2019-03-28T20:37:16.420074Z,1.17,5.194
2019-03-28T20:37:16.500000Z,1.164,4.92
2019-03-28T20:37:17.000000Z,1.158,4.646
2019-03-28T20:37:17.500000Z,1.152,4.372
2019-03-28T20:37:18.000000Z,1.146,4.098
2019-03-28T20:37:18.112074Z,1.14,3.824
2019-03-28T20:37:18.500000Z,1.13875,3.54675
2019-03-28T20:37:19.000000Z,1.1375,3.2695
2019-03-28T20:37:19.500000Z,1.13625,2.99225
2019-03-28T20:37:19.645074Z,1.135,2.715
2019-03-28T20:37:20.000000Z,1.1213333333333333,2.6163333333333334
2019-03-28T20:37:20.500000Z,1.1076666666666668,2.5176666666666665
2019-03-28T20:37:20.592074Z,1.094,2.419
2019-03-28T20:37:21.000000Z,1.1340000000000001,2.203666666666667
2019-03-28T20:37:21.500000Z,1.174,1.9883333333333333
2019-03-28T20:37:21.586074Z,1.214,1.773
2019-03-28T20:37:22.000000Z,1.4535,1.7662499999999999
2019-03-28T20:37:22.500000Z,1.693,1.7595
