Datetime,accx,accy,accz
2019-05-07T01:05:47.050075Z,0.0,0.0,0.0
2019-05-07T01:05:47.248075Z,0.018171,-0.08269299999999999,-0.08156000000000001
2019-05-07T01:05:47.452075Z,0.609246,0.209944,0.092189
2019-05-07T01:05:47.651075Z,0.489238,-0.107841,0.318119
2019-05-07T01:05:47.851075Z,0.261414,-0.436238,0.042977999999999995
2019-05-07T01:05:48.049075Z,-0.035126,-0.24365799999999999,0.480124
2019-05-07T01:05:48.248075Z,-0.072225,0.408522,0.8363370000000001
2019-05-07T01:05:48.450075Z,-0.148089,-0.9097940000000001,-0.74292
2019-05-07T01:05:48.651075Z,-0.756339,-0.513324,-0.697217
2019-05-07T01:05:48.851075Z,0.067102,1.134714,-0.319187
2019-05-07T01:05:49.051075Z,0.621099,-0.507738,1.944396
2019-05-07T01:05:49.249075Z,0.9728190000000001,-1.7586669999999998,-0.845194
2019-05-07T01:05:49.451075Z,0.458239,-0.36095700000000003,-0.40324899999999997
2019-05-07T01:05:49.649075Z,0.24130300000000002,-1.050016,2.373464
2019-05-07T01:05:49.851075Z,1.548816,-1.978909,-0.277919
2019-05-07T01:05:50.052075Z,0.575368,-0.495536,-0.148723
2019-05-07T01:05:50.250075Z,0.49563199999999996,-0.830471,2.2240349999999998
2019-05-07T01:05:50.452075Z,0.49654899999999996,-1.8962150000000002,0.194437
2019-05-07T01:05:50.684075Z,-0.30504499999999996,-1.372965,-0.469925
2019-05-07T01:05:50.850075Z,-1.2326350000000001,-0.086918,1.337104
2019-05-07T01:05:51.049075Z,-0.511638,-1.950164,0.8720379999999999
2019-05-07T01:05:51.250075Z,0.004184,-1.41245,-0.968939
2019-05-07T01:05:51.478075Z,-2.438242,-0.443421,0.8198610000000001
2019-05-07T01:05:51.654075Z,-1.8094580000000002,-1.859636,1.010675
2019-05-07T01:05:51.854075Z,-1.298036,-1.6205040000000002,-0.560996
2019-05-07T01:05:52.055075Z,0.656432,-0.28052,0.532976
2019-05-07T01:05:52.295075Z,-0.6306470000000001,-0.073149,0.539602
2019-05-07T01:05:52.454075Z,-1.707036,-1.275603,-0.864765
2019-05-07T01:05:52.663075Z,-1.506412,-0.719448,0.011198999999999999
2019-05-07T01:05:52.854075Z,-0.778473,-1.1477709999999999,0.8167300000000001
2019-05-07T01:05:53.053075Z,0.23794,-0.904065,0.01456
2019-05-07T01:05:53.253075Z,1.803076,-0.09049700000000001,0.551338
2019-05-07T01:05:53.452075Z,0.25552800000000003,0.6168899999999999,0.398887
2019-05-07T01:05:53.654075Z,0.135865,-1.19021,0.436413
2019-05-07T01:05:53.854075Z,1.3622809999999999,-0.25508200000000003,-0.557244
2019-05-07T01:05:54.054075Z,0.8881709999999999,0.378274,1.022598
2019-05-07T01:05:54.293075Z,1.675411,-0.785473,0.776349
2019-05-07T01:05:54.456075Z,1.387844,-0.216705,-1.191932
2019-05-07T01:05:54.654075Z,1.108851,0.805555,0.880957
2019-05-07T01:05:54.854075Z,1.115772,0.367746,0.607045
2019-05-07T01:05:55.057075Z,1.9125470000000002,-0.736104,-0.16519
2019-05-07T01:05:55.295075Z,0.357145,0.702272,-0.320839
2019-05-07T01:05:55.455075Z,0.6084470000000001,0.293996,1.494435
2019-05-07T01:05:55.656075Z,0.631392,-1.070087,-0.208231
2019-05-07T01:05:55.865075Z,0.195902,-0.622027,-0.37839
2019-05-07T01:05:56.055075Z,0.04091,-0.079792,1.087911
2019-05-07T01:05:56.256075Z,-0.333946,-1.484012,0.5037560000000001
2019-05-07T01:05:56.459075Z,0.29888899999999996,-0.46812,-0.983348
2019-05-07T01:05:56.658075Z,-0.46843100000000004,-0.16951300000000002,1.853209
2019-05-07T01:05:56.856075Z,-0.8399120000000001,-1.045283,-0.49892700000000006
2019-05-07T01:05:57.056075Z,-2.1060689999999997,-1.015417,-0.591538
2019-05-07T01:05:57.256075Z,-2.0732470000000003,-1.609681,1.4363549999999998
2019-05-07T01:05:57.456075Z,-0.973936,-3.8216339999999995,1.54077
2019-05-07T01:05:57.657075Z,-0.332277,-3.375785,1.588344
2019-05-07T01:05:57.857075Z,0.8234809999999999,-2.141638,0.807005
2019-05-07T01:05:58.059075Z,1.685791,-0.65194,1.134628
2019-05-07T01:05:58.261075Z,2.574945,-0.859835,0.306898
2019-05-07T01:05:58.459075Z,1.4597069999999999,-0.086439,-0.552076
2019-05-07T01:05:58.657075Z,1.282745,0.410437,1.031279
2019-05-07T01:05:58.858075Z,1.324099,-1.048972,0.887275
2019-05-07T01:05:59.060075Z,1.025277,-0.715322,-0.8873409999999999
2019-05-07T01:05:59.261075Z,0.8291069999999999,0.254974,1.131225
2019-05-07T01:05:59.458075Z,1.150783,-0.900883,0.6040409999999999
2019-05-07T01:05:59.661075Z,1.7895590000000001,-0.746567,-0.31487800000000005
2019-05-07T01:05:59.862075Z,1.9994040000000002,0.138426,0.670409
2019-05-07T01:06:00.060075Z,2.761495,-0.716137,0.712454
2019-05-07T01:06:00.262075Z,1.662881,-0.316539,-0.361388
2019-05-07T01:06:00.464075Z,1.0036209999999999,-0.110194,0.716229
2019-05-07T01:06:00.662075Z,2.019813,-1.150048,1.492267
2019-05-07T01:06:00.860075Z,1.1547,-0.804322,-0.812675
2019-05-07T01:06:01.062075Z,-0.969384,0.639396,0.7318720000000001
2019-05-07T01:06:01.261075Z,0.043806,-0.556281,0.369081
2019-05-07T01:06:01.462075Z,-0.41509300000000005,-1.184261,-0.48293400000000003
2019-05-07T01:06:01.686075Z,-0.8752,-1.0745,1.1232440000000001
2019-05-07T01:06:01.862075Z,-1.5253729999999999,-2.30799,1.423463
2019-05-07T01:06:02.060075Z,-1.461349,-3.04957,0.47723000000000004
2019-05-07T01:06:02.262075Z,1.644238,-1.346191,0.23458800000000002
2019-05-07T01:06:02.461075Z,1.480549,-0.165127,0.460179
2019-05-07T01:06:02.660075Z,1.145442,1.2216040000000001,-0.426914
2019-05-07T01:06:02.862075Z,1.468624,0.25556999999999996,0.7853720000000001
2019-05-07T01:06:03.061075Z,1.3532879999999998,0.062036,0.546142
2019-05-07T01:06:03.268075Z,1.072088,0.25154899999999997,-0.435676
2019-05-07T01:06:03.462075Z,0.824559,0.973506,0.1682
2019-05-07T01:06:03.665075Z,1.2864440000000001,-0.282427,0.9449420000000001
2019-05-07T01:06:03.864075Z,1.007534,-0.536502,-0.636595
2019-05-07T01:06:04.066075Z,1.2350709999999998,0.19580699999999998,-0.586497
2019-05-07T01:06:04.262075Z,0.38813800000000004,1.785209,1.334534
2019-05-07T01:06:04.466075Z,0.8642190000000001,-0.42818100000000003,0.235179
2019-05-07T01:06:04.664075Z,0.879692,-0.44231499999999996,-0.902381
2019-05-07T01:06:04.865075Z,-0.208135,0.475025,0.5936739999999999
2019-05-07T01:06:05.062075Z,-0.46736099999999997,-0.987626,0.81812
2019-05-07T01:06:05.265075Z,0.038645,-0.42555,-0.9662370000000001
2019-05-07T01:06:05.466075Z,0.196124,1.024991,0.37230599999999997
2019-05-07T01:06:05.665075Z,0.5570649999999999,-0.219323,0.670554
2019-05-07T01:06:05.866075Z,0.605595,-0.593186,-1.049266
2019-05-07T01:06:06.065075Z,0.036912,0.681411,0.052445000000000006
2019-05-07T01:06:06.302075Z,0.34874,0.10878399999999999,1.24295
2019-05-07T01:06:06.466075Z,0.114952,-0.531613,-1.075723
2019-05-07T01:06:06.673075Z,-0.161302,0.06956699999999999,-0.077956
2019-05-07T01:06:06.864075Z,0.208364,0.21843400000000002,1.359567
2019-05-07T01:06:07.065075Z,0.25286,-0.822541,-0.471739
2019-05-07T01:06:07.266075Z,-0.830432,-0.521633,-0.679953
2019-05-07T01:06:07.465075Z,-1.6056059999999999,0.005469,0.793621
2019-05-07T01:06:07.667075Z,-1.103699,-1.6579150000000002,0.958935
2019-05-07T01:06:07.866075Z,0.235614,-1.396754,-0.14922
2019-05-07T01:06:08.070075Z,0.925607,0.45433,0.286249
2019-05-07T01:06:08.321075Z,1.465833,0.254752,1.167289
2019-05-07T01:06:08.467075Z,1.346783,-0.92843,-0.762143
