Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-04-09T11:25:04.500000Z,3,2.02,5.277333333333333,-65.0,-67.0,-71.0,-70.0,-87.0,-94.0,-77.66666666666667,-77.5,-72.5
2019-04-09T11:25:05.000000Z,3,1.91,5.095666666666666,-74.5,-68.5,-69.33333333333333,-70.0,-77.25,-72.75,-77.66666666666667,-80.25,-75.6
2019-04-09T11:25:05.500000Z,3,1.7999999999999998,4.914,-68.33333333333333,-68.0,-83.4,-81.33333333333333,-78.4,-76.5,-81.0,-71.0,-73.25
2019-04-09T11:25:06.000000Z,3,1.69,4.732333333333333,-73.2,-70.25,-70.0,-82.0,-80.6,-73.0,-82.25,-70.66666666666667,-73.6
2019-04-09T11:25:06.500000Z,3,1.5799999999999998,4.550666666666666,-74.5,-68.33333333333333,-70.75,-78.5,-73.0,-89.0,-84.66666666666667,-73.5,-80.5
2019-04-09T11:25:07.000000Z,3,1.4699999999999998,4.369,-66.25,-66.0,-71.0,-76.5,-81.33333333333333,-82.0,-83.5,-86.0,-74.0
2019-04-09T11:25:07.500000Z,3,1.3599999999999999,4.187333333333333,-74.66666666666667,-66.33333333333333,-68.0,-74.0,-64.0,-76.25,-86.5,-73.5,-94.0
2019-04-09T11:25:08.000000Z,3,1.25,4.0056666666666665,-72.33333333333333,-74.0,-65.66666666666667,-83.33333333333333,-75.0,-82.5,-80.33333333333333,-81.5,-71.0
2019-04-09T11:25:08.500000Z,3,1.2685882352941176,3.697470588235294,-82.0,-68.25,-70.0,-76.33333333333333,-73.2,-75.0,-84.0,-84.5,-71.0
2019-04-09T11:25:09.000000Z,3,1.3971764705882352,3.5709411764705883,-76.0,-64.8,-68.75,-73.2,-73.4,-76.5,-87.0,-78.0,-78.0
2019-04-09T11:25:09.500000Z,3,1.5257647058823527,3.4444117647058823,-80.75,-59.333333333333336,-70.0,-80.5,-72.75,-78.25,-78.5,-75.0,-72.5
2019-04-09T11:25:10.000000Z,3,1.6543529411764704,3.3178823529411763,-75.75,-57.5,-62.25,-66.2,-73.0,-75.66666666666667,-76.25,-87.6,-77.2
2019-04-09T11:25:10.500000Z,3,1.782941176470588,3.1913529411764703,-77.0,-69.0,-65.0,-69.0,-76.0,-83.6,-78.5,-81.33333333333333,-76.66666666666667
2019-04-09T11:25:11.000000Z,3,1.9115294117647057,3.0648235294117647,-84.5,-69.5,-60.75,-72.0,-77.5,-82.0,-83.0,-89.0,-74.5
2019-04-09T11:25:11.500000Z,3,2.0401176470588234,2.9382941176470587,-72.5,-71.5,-66.0,-67.0,-80.25,-76.0,-85.5,-83.8,-77.0
2019-04-09T11:25:12.000000Z,3,2.168705882352941,2.8117647058823527,-84.0,-70.5,-68.0,-65.25,-75.75,-74.33333333333333,-76.33333333333333,-81.0,-76.33333333333333
2019-04-09T11:25:12.500000Z,3,2.2972941176470587,2.685235294117647,-80.75,-72.8,-65.0,-66.33333333333333,-78.75,-81.6,-82.0,-82.25,-76.0
2019-04-09T11:25:13.000000Z,3,2.4258823529411764,2.558705882352941,-77.0,-85.5,-67.8,-71.5,-74.0,-70.66666666666667,-79.0,-84.0,-67.33333333333333
2019-04-09T11:25:13.500000Z,3,2.554470588235294,2.432176470588235,-81.4,-74.8,-64.75,-64.25,-81.0,-72.0,-73.33333333333333,-79.75,-76.66666666666667
2019-04-09T11:25:14.000000Z,3,2.6830588235294117,2.3056470588235296,-87.0,-78.8,-73.66666666666667,-57.5,-82.2,-69.6,-70.33333333333333,-81.2,-76.66666666666667
2019-04-09T11:25:14.500000Z,3,2.811647058823529,2.1791176470588236,-78.33333333333333,-69.0,-75.0,-61.333333333333336,-66.0,-71.5,-72.0,-69.0,-77.5
2019-04-09T11:25:15.000000Z,3,2.940235294117647,2.0525882352941176,-76.0,-72.66666666666667,-74.66666666666667,-57.333333333333336,-75.66666666666667,-75.66666666666667,-64.66666666666667,-76.33333333333333,-63.0
2019-04-09T11:25:15.500000Z,3,3.0688235294117643,1.9260588235294118,-77.5,-70.5,-86.0,-63.666666666666664,-68.0,-75.33333333333333,-78.33333333333333,-80.0,-64.33333333333333
2019-04-09T11:25:16.000000Z,3,3.1974117647058824,1.799529411764706,-81.25,-71.75,-76.0,-64.2,-82.4,-72.6,-66.75,-89.33333333333333,-62.0
2019-04-09T11:25:16.500000Z,3,3.564166666666667,1.7236666666666667,-79.5,-72.75,-71.0,-62.75,-79.75,-69.25,-73.66666666666667,-88.5,-61.666666666666664
2019-04-09T11:25:17.000000Z,3,3.8023333333333333,1.7743333333333333,-75.2,-79.66666666666667,-76.0,-65.8,-81.2,-71.33333333333333,-71.25,-86.25,-72.8
2019-04-09T11:25:17.500000Z,3,4.0405,1.8250000000000002,-78.5,-84.0,-76.0,-67.5,-75.33333333333333,-68.0,-71.33333333333333,-76.0,-67.2
2019-04-09T11:25:18.000000Z,3,4.278666666666667,1.8756666666666668,-86.25,-83.4,-81.6,-73.6,-75.75,-78.6,-73.25,-88.5,-63.5
2019-04-09T11:25:18.500000Z,3,4.5168333333333335,1.9263333333333335,-82.0,-79.0,-83.5,-61.666666666666664,-73.33333333333333,-70.25,-80.6,-83.5,-73.0
2019-04-09T11:25:19.000000Z,3,4.755,1.977,-82.4,-76.75,-73.33333333333333,-65.2,-77.5,-84.0,-85.33333333333333,-76.0,-78.33333333333333
2019-04-09T11:25:19.500000Z,3,4.993166666666667,2.0276666666666667,-87.66666666666667,-81.0,-76.66666666666667,-72.0,-68.66666666666667,-70.8,-75.0,-77.0,-70.5
2019-04-09T11:25:20.000000Z,3,5.231333333333334,2.0783333333333336,-84.0,-77.5,-80.0,-84.0,-66.25,-66.75,-65.5,-71.5,-71.5
2019-04-09T11:25:20.500000Z,3,5.4695,2.129,-85.5,-72.0,-78.4,-78.0,-68.2,-75.0,-72.0,-77.0,-75.6
2019-04-09T11:25:21.000000Z,3,5.707666666666666,2.179666666666667,-77.5,-80.66666666666667,-80.0,-76.33333333333333,-72.0,-70.0,-67.0,-79.33333333333333,-66.0
2019-04-09T11:25:21.500000Z,3,5.945833333333333,2.2303333333333333,-85.5,-81.0,-77.5,-74.5,-81.0,-71.4,-73.8,-76.5,-76.66666666666667
2019-04-09T11:25:22.000000Z,3,6.348571428571429,2.2772857142857146,-98.0,-93.0,-79.75,-73.2,-69.0,-70.5,-71.33333333333333,-75.8,-78.75
2019-04-09T11:25:22.500000Z,3,6.513142857142857,2.2735714285714286,-87.5,-81.75,-74.33333333333333,-70.0,-67.0,-67.4,-73.33333333333333,-83.5,-74.0
2019-04-09T11:25:23.000000Z,3,6.677714285714286,2.269857142857143,-86.5,-82.66666666666667,-79.0,-67.0,-64.66666666666667,-75.66666666666667,-75.2,-76.25,-71.75
2019-04-09T11:25:23.500000Z,3,6.8422857142857145,2.266142857142857,-78.75,-82.75,-84.66666666666667,-77.33333333333333,-67.25,-63.5,-80.0,-80.33333333333333,-76.0
2019-04-09T11:25:24.000000Z,3,7.006857142857143,2.2624285714285715,-78.0,-83.5,-84.33333333333333,-89.5,-68.6,-71.33333333333333,-74.0,-80.5,-78.4
2019-04-09T11:25:24.500000Z,3,7.171428571428572,2.2587142857142855,-84.0,-84.66666666666667,-76.4,-77.25,-62.666666666666664,-72.5,-79.33333333333333,-69.5,-82.33333333333333
2019-04-09T11:25:25.000000Z,3,7.472,2.261375,-84.5,-78.5,-67.0,-78.75,-69.25,-77.5,-81.0,-75.0,-86.0
2019-04-09T11:25:25.500000Z,3,7.6080000000000005,2.26775,-87.0,-80.75,-76.5,-80.5,-67.0,-73.0,-78.5,-79.0,-73.0
2019-04-09T11:25:26.000000Z,3,7.744,2.2741249999999997,-87.75,-82.75,-83.0,-75.5,-68.5,-72.2,-77.33333333333333,-78.4,-85.0
2019-04-09T11:25:26.500000Z,3,7.88,2.2805,-88.5,-84.5,-79.0,-83.66666666666667,-74.5,-70.66666666666667,-85.33333333333333,-76.0,-81.0
2019-04-09T11:25:27.000000Z,3,8.016,2.286875,-86.66666666666667,-74.0,-82.0,-92.0,-60.4,-72.0,-85.0,-78.75,-79.75
2019-04-09T11:25:27.500000Z,3,8.152,2.29325,-91.5,-91.5,-86.0,-91.0,-56.25,-72.33333333333333,-81.5,-86.0,-89.0
2019-04-09T11:25:28.000000Z,3,8.288,2.299625,-83.33333333333333,-90.5,-83.5,-79.0,-72.6,-76.0,-78.25,-86.0,-80.0
2019-04-09T11:25:28.500000Z,3,8.584714285714286,2.299,-88.33333333333333,-84.5,-84.0,-93.5,-58.5,-71.0,-85.33333333333333,-78.4,-78.25
2019-04-09T11:25:29.000000Z,3,8.74542857142857,2.2920000000000003,-82.0,-87.25,-82.75,-88.5,-62.333333333333336,-74.66666666666667,-77.5,-79.25,-80.5
2019-04-09T11:25:29.500000Z,3,8.906142857142857,2.285,-90.5,-82.75,-86.33333333333333,-85.5,-67.4,-73.33333333333333,-85.25,-84.8,-82.75
2019-04-09T11:25:30.000000Z,3,9.066857142857142,2.278,-86.75,-81.0,-83.0,-83.0,-67.5,-72.0,-78.5,-83.0,-79.75
2019-04-09T11:25:30.500000Z,3,9.227571428571428,2.271,-83.0,-84.25,-77.6,-74.33333333333333,-67.2,-60.5,-74.5,-83.8,-78.75
2019-04-09T11:25:31.000000Z,3,9.388285714285715,2.2640000000000002,-84.0,-79.75,-86.75,-77.0,-62.75,-70.0,-79.66666666666667,-76.0,-74.2
2019-04-09T11:25:31.500000Z,3,9.554166666666667,2.120166666666667,-100.0,-83.5,-84.33333333333333,-77.0,-70.5,-72.25,-77.0,-76.0,-78.5
2019-04-09T11:25:32.000000Z,3,9.559333333333333,1.9833333333333334,-85.33333333333333,-76.66666666666667,-76.0,-72.5,-62.0,-75.6,-77.0,-71.5,-74.0
2019-04-09T11:25:32.500000Z,3,9.564499999999999,1.8465,-82.25,-79.0,-77.33333333333333,-70.75,-57.666666666666664,-78.25,-84.75,-78.75,-80.66666666666667
2019-04-09T11:25:33.000000Z,3,9.569666666666667,1.7096666666666667,-84.75,-78.0,-76.66666666666667,-66.0,-64.0,-78.0,-80.0,-75.0,-75.25
2019-04-09T11:25:33.500000Z,3,9.574833333333334,1.5728333333333333,-72.0,-66.0,-82.66666666666667,-79.0,-57.0,-69.33333333333333,-78.0,-71.0,-74.0
2019-04-09T11:25:34.000000Z,3,9.496642857142858,1.6362857142857143,-77.0,-83.75,-74.0,-76.66666666666667,-60.666666666666664,-77.0,-72.33333333333333,-71.0,-84.33333333333333
2019-04-09T11:25:34.500000Z,3,9.413285714285715,1.8365714285714285,-76.75,-72.5,-74.0,-85.0,-64.6,-70.0,-74.75,-70.6,-66.75
2019-04-09T11:25:35.000000Z,3,9.329928571428571,2.036857142857143,-88.0,-72.0,-83.25,-68.33333333333333,-73.4,-75.66666666666667,-69.8,-77.2,-72.6
2019-04-09T11:25:35.500000Z,3,9.246571428571428,2.237142857142857,-86.0,-81.66666666666667,-94.0,-76.0,-76.66666666666667,-69.25,-71.33333333333333,-67.66666666666667,-82.5
2019-04-09T11:25:36.000000Z,3,9.163214285714286,2.4374285714285717,-82.0,-78.8,-85.0,-79.4,-69.0,-73.2,-78.0,-75.75,-81.33333333333333
2019-04-09T11:25:36.500000Z,3,9.079857142857144,2.637714285714286,-80.33333333333333,-78.66666666666667,-74.0,-75.5,-75.0,-69.75,-70.33333333333333,-75.0,-77.5
2019-04-09T11:25:37.000000Z,3,8.996500000000001,2.838,-81.75,-92.0,-72.5,-86.0,-64.0,-78.0,-76.5,-72.0,-66.5
2019-04-09T11:25:37.500000Z,3,8.913142857142857,3.0382857142857143,-87.33333333333333,-81.0,-87.5,-81.33333333333333,-76.5,-66.0,-72.0,-74.25,-77.33333333333333
2019-04-09T11:25:38.000000Z,3,8.829785714285714,3.238571428571429,-87.0,-77.25,-75.66666666666667,-76.75,-72.25,-65.33333333333333,-68.0,-71.4,-82.0
2019-04-09T11:25:38.500000Z,3,8.746428571428572,3.438857142857143,-82.25,-75.25,-80.0,-78.5,-79.0,-66.0,-69.66666666666667,-73.5,-72.75
2019-04-09T11:25:39.000000Z,3,8.66307142857143,3.6391428571428572,-73.0,-79.33333333333333,-82.0,-73.66666666666667,-79.25,-71.0,-70.0,-73.66666666666667,-85.0
2019-04-09T11:25:39.500000Z,3,8.579714285714285,3.839428571428572,-77.0,-74.5,-77.6,-78.4,-77.5,-74.0,-63.5,-72.66666666666667,-76.25
2019-04-09T11:25:40.000000Z,3,8.496357142857143,4.039714285714286,-82.0,-78.0,-70.66666666666667,-83.33333333333333,-81.66666666666667,-68.33333333333333,-72.2,-72.0,-78.5
2019-04-09T11:25:40.500000Z,3,8.549625,4.37125,-74.33333333333333,-82.75,-80.0,-76.25,-75.2,-71.0,-74.75,-71.8,-83.0
2019-04-09T11:25:41.000000Z,3,8.686250000000001,4.5025,-84.8,-77.0,-74.8,-80.0,-74.0,-68.0,-72.0,-62.5,-80.6
2019-04-09T11:25:41.500000Z,3,8.822875,4.63375,-86.33333333333333,-75.75,-78.0,-83.0,-81.5,-64.33333333333333,-72.25,-72.5,-76.0
2019-04-09T11:25:42.000000Z,3,8.9595,4.765000000000001,-90.75,-97.0,-77.0,-77.5,-82.0,-64.2,-71.0,-73.75,-86.33333333333333
