Datetime,azimuth
2019-04-10T12:17:34.522650Z,212.845688
2019-04-10T12:17:34.724650Z,215.50032000000002
2019-04-10T12:17:35.134650Z,222.93985
2019-04-10T12:17:35.327650Z,230.311462
2019-04-10T12:17:35.533650Z,239.665298
2019-04-10T12:17:35.730650Z,247.59547400000002
2019-04-10T12:17:35.933650Z,255.982971
2019-04-10T12:17:36.134650Z,254.388657
2019-04-10T12:17:36.337650Z,247.781296
2019-04-10T12:17:36.631650Z,244.856476
2019-04-10T12:17:36.829650Z,245.39476000000002
2019-04-10T12:17:37.031650Z,241.23156699999998
2019-04-10T12:17:37.233650Z,232.55221600000002
2019-04-10T12:17:37.436650Z,226.163086
2019-04-10T12:17:37.637650Z,224.227798
2019-04-10T12:17:37.842650Z,217.427719
2019-04-10T12:17:38.046650Z,204.06758100000002
2019-04-10T12:17:38.244650Z,190.998779
2019-04-10T12:17:38.446650Z,176.85943600000002
2019-04-10T12:17:38.648650Z,163.589722
2019-04-10T12:17:38.851650Z,156.707642
2019-04-10T12:17:39.053650Z,154.400574
2019-04-10T12:17:39.256650Z,151.896881
2019-04-10T12:17:39.458650Z,145.74975600000002
2019-04-10T12:17:39.660650Z,138.23703
2019-04-10T12:17:39.863650Z,130.122559
2019-04-10T12:17:40.065650Z,127.866974
2019-04-10T12:17:40.273650Z,128.7146
2019-04-10T12:17:40.468650Z,127.15863
2019-04-10T12:17:40.671650Z,125.88848899999999
2019-04-10T12:17:40.874650Z,129.380249
2019-04-10T12:17:41.082650Z,128.826202
2019-04-10T12:17:41.278650Z,116.947479
2019-04-10T12:17:41.685650Z,91.03775
2019-04-10T12:17:41.847650Z,78.13775600000001
2019-04-10T12:17:42.055650Z,65.455841
2019-04-10T12:17:42.252650Z,48.972137
2019-04-10T12:17:42.453650Z,39.794952
2019-04-10T12:17:42.655650Z,33.852996999999995
2019-04-10T12:17:42.864650Z,26.358887
2019-04-10T12:17:43.061650Z,21.138030999999998
2019-04-10T12:17:43.261650Z,15.654694000000001
2019-04-10T12:17:43.464650Z,11.253662
2019-04-10T12:17:43.672650Z,10.976776
2019-04-10T12:17:43.886650Z,14.960114
2019-04-10T12:17:44.071650Z,21.363251
2019-04-10T12:17:44.272650Z,27.917999
2019-04-10T12:17:44.475650Z,35.875519
2019-04-10T12:17:44.677650Z,42.704041
2019-04-10T12:17:44.951650Z,51.420746
2019-04-10T12:17:45.149650Z,57.099091
2019-04-10T12:17:45.351650Z,60.755371
2019-04-10T12:17:45.554650Z,66.814728
2019-04-10T12:17:45.780650Z,66.338379
2019-04-10T12:17:45.964650Z,60.37048299999999
2019-04-10T12:17:46.160650Z,55.411102
2019-04-10T12:17:46.362650Z,58.67675799999999
2019-04-10T12:17:46.564650Z,61.823333999999996
2019-04-10T12:17:46.771650Z,70.936707
2019-04-10T12:17:46.969650Z,84.677155
2019-04-10T12:17:47.169650Z,88.669434
2019-04-10T12:17:47.373650Z,84.331909
2019-04-10T12:17:47.581650Z,79.104187
2019-04-10T12:17:47.778650Z,78.83645600000001
2019-04-10T12:17:47.979650Z,75.7229
2019-04-10T12:17:48.181650Z,69.200287
2019-04-10T12:17:48.394650Z,62.277924
2019-04-10T12:17:48.587650Z,56.4245
2019-04-10T12:17:48.789650Z,47.033722
2019-04-10T12:17:48.990650Z,34.311157
2019-04-10T12:17:49.191650Z,25.989532
2019-04-10T12:17:49.393650Z,18.388030999999998
2019-04-10T12:17:49.595650Z,10.807556
2019-04-10T12:17:49.974650Z,358.87854
2019-04-10T12:17:50.170650Z,358.709137
2019-04-10T12:17:50.373650Z,4.604553
2019-04-10T12:17:50.575650Z,10.18811
2019-04-10T12:17:50.767650Z,12.025208000000001
2019-04-10T12:17:50.980650Z,16.548218
2019-04-10T12:17:51.182650Z,24.444489
2019-04-10T12:17:51.390650Z,32.573425
2019-04-10T12:17:51.585650Z,42.574005
2019-04-10T12:17:51.787650Z,51.052063000000004
2019-04-10T12:17:51.989650Z,53.746338
2019-04-10T12:17:52.193650Z,49.822876
2019-04-10T12:17:52.397650Z,46.069214
2019-04-10T12:17:52.597650Z,48.015778000000005
2019-04-10T12:17:52.797650Z,50.282074
2019-04-10T12:17:53.001650Z,53.209807999999995
2019-04-10T12:17:53.274650Z,59.94860799999999
2019-04-10T12:17:53.472650Z,57.159546
2019-04-10T12:17:53.676650Z,49.0242
2019-04-10T12:17:53.877650Z,42.555695
2019-04-10T12:17:54.080650Z,40.874084
2019-04-10T12:17:54.280650Z,43.557922
2019-04-10T12:17:54.482650Z,48.390594
2019-04-10T12:17:54.684650Z,55.829987
2019-04-10T12:17:54.887650Z,55.629394999999995
2019-04-10T12:17:55.090650Z,50.387787
2019-04-10T12:17:55.291650Z,41.309387
2019-04-10T12:17:55.495650Z,30.482483000000002
2019-04-10T12:17:55.696650Z,27.02774
2019-04-10T12:17:55.904650Z,25.593536
2019-04-10T12:17:56.100650Z,25.806122
2019-04-10T12:17:56.302650Z,38.395721
2019-04-10T12:17:56.504650Z,47.637909
2019-04-10T12:17:56.712650Z,39.874969
2019-04-10T12:17:56.910650Z,26.872436999999998
2019-04-10T12:17:57.113650Z,12.600861
2019-04-10T12:17:57.314650Z,2.293732
2019-04-10T12:17:57.514650Z,349.771881
2019-04-10T12:17:57.716650Z,336.26171899999997
2019-04-10T12:17:57.919650Z,328.58337400000005
2019-04-10T12:17:58.119650Z,324.80703700000004
