Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-10T23:00:03.500000Z,1,1.0095714285714286,10.415428571428572,-91.5,-96.0,-89.33333333333333,-63.5,-85.0,-81.5,-77.5,-83.0,-90.0
2018-10-10T23:00:04.000000Z,1,0.9451428571428572,10.151857142857143,-95.33333333333333,-83.0,-89.33333333333333,-60.666666666666664,-85.0,-96.0,-77.25,-78.8,-86.0
2018-10-10T23:00:04.500000Z,1,0.8807142857142858,9.888285714285715,-85.66666666666667,-90.5,-89.0,-64.0,-81.0,-87.5,-70.8,-80.0,-84.75
2018-10-10T23:00:05.000000Z,1,0.8162857142857143,9.624714285714285,-90.5,-81.5,-89.0,-72.5,-97.5,-88.33333333333333,-56.6,-79.25,-79.0
2018-10-10T23:00:05.500000Z,1,0.7518571428571429,9.361142857142857,-94.0,-91.0,-96.0,-61.0,-93.0,-76.66666666666667,-57.5,-80.0,-89.0
2018-10-10T23:00:06.000000Z,1,0.6874285714285715,9.097571428571428,-79.0,-88.0,-92.5,-67.5,-93.0,-80.5,-59.5,-79.75,-87.0
2018-10-10T23:00:06.500000Z,1,0.6181666666666666,8.506166666666667,-79.0,-99.0,-92.5,-66.25,-89.5,-80.0,-55.0,-79.25,-83.75
2018-10-10T23:00:07.000000Z,1,0.6133333333333333,8.178333333333333,-94.5,-88.0,-96.0,-74.33333333333333,-93.5,-77.33333333333333,-61.25,-79.75,-82.0
2018-10-10T23:00:07.500000Z,1,0.6085,7.8505,-85.0,-88.0,-96.0,-73.8,-93.5,-84.33333333333333,-59.6,-73.5,-84.66666666666667
2018-10-10T23:00:08.000000Z,1,0.6036666666666667,7.522666666666667,-92.75,-88.0,-88.0,-69.66666666666667,-85.5,-85.33333333333333,-63.0,-81.0,-89.0
2018-10-10T23:00:08.500000Z,1,0.5988333333333333,7.194833333333333,-89.0,-82.5,-89.0,-77.66666666666667,-90.66666666666667,-80.66666666666667,-69.6,-76.66666666666667,-84.5
2018-10-10T23:00:09.000000Z,1,0.576,6.303333333333334,-87.5,-80.0,-89.0,-79.0,-82.0,-85.0,-62.0,-78.5,-97.0
2018-10-10T23:00:09.500000Z,1,0.558,5.7396666666666665,-91.0,-90.0,-90.5,-79.0,-88.0,-82.0,-63.2,-90.0,-88.33333333333333
