Datetime,beaconid,realx,realy,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-31T17:26:09.000000Z,6,11.2926,9.732199999999999,-79.0,-80.0,-57.0,-92.0,-81.0,-73.0,-57.0,-84.0
2018-10-31T17:26:09.500000Z,6,10.9912,9.719399999999998,-79.0,-80.0,-67.0,-92.0,-66.0,-80.0,-50.0,-70.0
2018-10-31T17:26:10.000000Z,6,10.6898,9.7066,-79.0,-95.0,-67.0,-92.0,-66.0,-80.0,-50.0,-75.0
2018-10-31T17:26:10.500000Z,6,10.388399999999999,9.6938,-79.0,-86.0,-51.0,-86.0,-66.0,-80.0,-61.0,-75.0
2018-10-31T17:26:11.000000Z,6,10.0725,9.456999999999999,-79.0,-86.0,-51.0,-81.5,-70.0,-90.0,-50.0,-85.0
2018-10-31T17:26:11.500000Z,6,10.058,9.232999999999999,-79.0,-86.0,-61.0,-81.5,-72.0,-70.5,-70.0,-70.0
2018-10-31T17:26:12.000000Z,6,10.0435,9.009,-79.0,-86.0,-81.0,-81.5,-76.5,-70.5,-73.0,-70.0
2018-10-31T17:26:12.500000Z,6,10.029,8.785,-74.0,-86.0,-81.0,-77.0,-67.0,-72.0,-73.0,-70.0
2018-10-31T17:26:13.000000Z,6,10.0145,8.561,-74.0,-86.0,-68.0,-77.0,-70.0,-76.0,-73.0,-59.0
2018-10-31T17:26:13.500000Z,6,9.954945945945946,8.337486486486487,-79.0,-86.0,-73.0,-77.0,-68.0,-68.0,-72.0,-81.0
2018-10-31T17:26:14.500000Z,6,9.864837837837838,8.33845945945946,-79.0,-86.0,-73.0,-77.0,-78.0,-76.0,-61.0,-76.0
2018-10-31T17:26:15.000000Z,6,9.819783783783784,8.338945945945946,-80.0,-82.0,-67.0,-96.0,-78.0,-69.0,-67.0,-76.0
2018-10-31T17:26:16.000000Z,6,9.729675675675676,8.339918918918919,-80.0,-102.0,-61.0,-81.0,-70.0,-77.0,-66.0,-71.0
2018-10-31T17:26:16.500000Z,6,9.684621621621622,8.340405405405406,-77.0,-78.0,-70.0,-81.0,-76.0,-77.0,-64.0,-67.0
2018-10-31T17:26:17.500000Z,6,9.594513513513514,8.341378378378378,-85.0,-78.0,-70.0,-81.0,-76.0,-77.0,-64.0,-67.0
2018-10-31T17:26:18.000000Z,6,9.54945945945946,8.341864864864865,-85.0,-78.0,-86.0,-81.0,-76.0,-77.0,-64.0,-67.0
2018-10-31T17:26:18.500000Z,6,9.504405405405405,8.34235135135135,-86.0,-78.0,-75.0,-81.0,-63.0,-78.0,-68.0,-77.0
2018-10-31T17:26:19.000000Z,6,9.459351351351351,8.342837837837838,-85.0,-86.0,-71.0,-81.0,-63.0,-77.0,-66.0,-84.0
2018-10-31T17:26:19.500000Z,6,9.414297297297297,8.343324324324325,-85.0,-86.0,-71.0,-81.0,-63.0,-77.0,-66.0,-70.0
2018-10-31T17:26:20.000000Z,6,9.369243243243243,8.34381081081081,-85.0,-86.0,-71.0,-82.0,-61.0,-77.0,-66.0,-70.0
2018-10-31T17:26:20.500000Z,6,9.32418918918919,8.344297297297297,-85.0,-95.0,-71.0,-82.0,-87.0,-77.0,-66.0,-71.0
2018-10-31T17:26:21.000000Z,6,9.279135135135135,8.344783783783784,-85.0,-95.0,-71.0,-82.0,-87.0,-77.0,-66.0,-71.0
2018-10-31T17:26:21.500000Z,6,9.234081081081081,8.34527027027027,-85.0,-78.0,-82.0,-82.0,-66.0,-78.0,-56.0,-75.0
2018-10-31T17:26:22.000000Z,6,9.189027027027027,8.345756756756757,-89.0,-78.0,-70.0,-76.0,-66.0,-78.0,-55.0,-61.0
2018-10-31T17:26:22.500000Z,6,9.143972972972973,8.346243243243244,-93.0,-78.0,-66.0,-80.0,-66.0,-93.0,-69.5,-85.0
2018-10-31T17:26:23.000000Z,6,9.098918918918919,8.34672972972973,-93.0,-78.0,-84.0,-90.0,-60.0,-77.0,-91.0,-69.0
2018-10-31T17:26:24.000000Z,6,9.008810810810811,8.347702702702703,-77.0,-78.0,-84.0,-90.0,-59.0,-76.0,-76.0,-67.0
2018-10-31T17:26:24.500000Z,6,8.963756756756757,8.34818918918919,-76.0,-86.0,-66.0,-90.0,-69.0,-76.0,-56.0,-59.0
2018-10-31T17:26:25.000000Z,6,8.918702702702703,8.348675675675675,-76.0,-86.0,-66.0,-90.0,-59.0,-76.0,-58.0,-59.0
2018-10-31T17:26:25.500000Z,6,8.873648648648649,8.349162162162163,-95.0,-86.0,-67.0,-90.0,-59.0,-68.0,-57.0,-70.0
2018-10-31T17:26:26.000000Z,6,8.828594594594595,8.34964864864865,-95.0,-86.0,-71.0,-83.0,-62.0,-83.0,-77.0,-70.0
2018-10-31T17:26:27.000000Z,6,8.738486486486487,8.350621621621622,-95.0,-76.0,-71.0,-80.0,-93.0,-74.0,-77.0,-75.0
2018-10-31T17:26:27.500000Z,6,8.693432432432433,8.351108108108109,-95.0,-78.0,-71.0,-80.0,-72.0,-74.0,-53.0,-72.0
2018-10-31T17:26:28.000000Z,6,8.648378378378379,8.351594594594594,-95.0,-78.0,-59.0,-80.0,-72.0,-90.0,-53.0,-72.0
2018-10-31T17:26:29.000000Z,6,8.55827027027027,8.352567567567569,-95.0,-80.0,-59.0,-80.0,-72.0,-90.0,-69.0,-75.0
2018-10-31T17:26:29.500000Z,6,8.513216216216216,8.353054054054054,-95.0,-80.0,-84.0,-80.0,-77.0,-90.0,-69.0,-75.0
2018-10-31T17:26:30.000000Z,6,8.468162162162162,8.353540540540541,-95.0,-80.0,-84.0,-80.0,-70.0,-90.0,-69.0,-75.0
2018-10-31T17:26:30.500000Z,6,8.423108108108108,8.354027027027028,-95.0,-80.0,-84.0,-80.0,-81.0,-90.0,-69.0,-75.0
2018-10-31T17:26:31.000000Z,6,8.378054054054054,8.354513513513513,-95.0,-80.0,-65.0,-91.0,-65.0,-76.0,-54.0,-87.0
2018-10-31T17:26:31.500000Z,6,8.341000000000001,8.7045,-95.0,-80.0,-65.0,-84.0,-65.0,-76.0,-54.0,-87.0
2018-10-31T17:26:32.000000Z,6,8.349,9.054,-95.0,-94.0,-65.0,-84.0,-89.0,-76.0,-49.0,-61.0
2018-10-31T17:26:32.500000Z,6,8.357,9.403500000000001,-81.0,-86.0,-69.0,-84.0,-75.0,-92.0,-48.0,-72.0
2018-10-31T17:26:33.000000Z,6,8.139625,9.74325,-81.0,-86.0,-69.0,-84.0,-88.0,-84.0,-59.0,-72.0
2018-10-31T17:26:33.500000Z,6,7.91425,9.7335,-81.0,-86.0,-69.0,-82.0,-70.0,-84.0,-69.0,-72.0
2018-10-31T17:26:34.000000Z,6,7.688875,9.72375,-81.0,-86.0,-67.0,-82.0,-70.0,-85.0,-78.0,-74.0
2018-10-31T17:26:34.500000Z,6,7.4635,9.714,-81.0,-96.0,-67.0,-82.0,-77.0,-80.0,-76.0,-79.0
2018-10-31T17:26:35.000000Z,6,7.238125,9.70425,-81.0,-85.0,-55.0,-82.0,-89.0,-81.0,-68.0,-88.0
2018-10-31T17:26:36.000000Z,6,6.787375000000001,9.684750000000001,-88.0,-85.0,-74.0,-83.0,-75.0,-73.0,-65.0,-85.0
2018-10-31T17:26:36.500000Z,6,6.558428571428571,9.867857142857144,-88.0,-85.0,-73.0,-83.0,-75.0,-73.0,-65.0,-85.0
2018-10-31T17:26:37.000000Z,6,6.554857142857143,10.060714285714287,-85.0,-85.0,-61.0,-83.0,-99.0,-73.0,-62.0,-77.0
2018-10-31T17:26:37.500000Z,6,6.551285714285714,10.25357142857143,-85.0,-85.0,-68.0,-83.0,-99.0,-73.0,-62.0,-77.0
2018-10-31T17:26:38.000000Z,6,6.547714285714286,10.446428571428571,-85.0,-97.0,-67.0,-83.0,-81.0,-73.0,-79.5,-77.0
2018-10-31T17:26:38.500000Z,6,6.544142857142857,10.639285714285714,-85.0,-97.0,-67.0,-83.0,-82.0,-89.0,-77.0,-87.0
2018-10-31T17:26:39.000000Z,6,6.540571428571429,10.832142857142857,-86.0,-85.0,-61.0,-83.0,-82.0,-82.0,-83.0,-87.0
2018-10-31T17:26:39.500000Z,6,6.205,10.93675,-86.0,-85.0,-58.0,-83.0,-82.0,-82.0,-75.0,-87.0
2018-10-31T17:26:40.000000Z,6,5.872999999999999,10.848500000000001,-82.0,-85.0,-60.0,-83.0,-85.0,-78.0,-60.0,-81.0
2018-10-31T17:26:40.500000Z,6,5.5409999999999995,10.760250000000001,-82.0,-85.0,-69.0,-83.0,-85.0,-63.0,-60.0,-78.0
2018-10-31T17:26:41.000000Z,6,5.194624999999999,10.473500000000001,-82.0,-97.0,-63.0,-93.0,-76.0,-67.0,-72.0,-72.0
2018-10-31T17:26:41.500000Z,6,5.18025,10.275,-82.0,-97.0,-59.0,-93.0,-71.0,-68.0,-65.0,-72.0
2018-10-31T17:26:42.000000Z,6,5.165875,10.0765,-82.0,-97.0,-83.0,-93.0,-86.0,-61.0,-73.5,-85.5
2018-10-31T17:26:42.500000Z,6,5.1515,9.878,-97.0,-97.0,-66.0,-93.0,-77.5,-62.0,-73.5,-85.5
2018-10-31T17:26:43.000000Z,6,5.137125,9.6795,-97.0,-97.0,-66.5,-93.0,-77.5,-61.0,-73.5,-85.5
2018-10-31T17:26:43.500000Z,6,5.12275,9.481,-97.0,-89.0,-74.0,-93.0,-84.0,-74.0,-66.0,-71.0
2018-10-31T17:26:44.000000Z,6,5.1083750000000006,9.282499999999999,-97.0,-89.0,-74.0,-93.0,-84.0,-82.0,-66.0,-89.0
2018-10-31T17:26:45.000000Z,6,5.062666666666667,8.655999999999999,-97.0,-89.0,-74.0,-93.0,-74.0,-70.0,-76.0,-97.0
2018-10-31T17:26:45.500000Z,6,5.047000000000001,8.442,-97.0,-89.0,-74.0,-93.0,-74.0,-70.0,-76.0,-79.0
2018-10-31T17:26:46.000000Z,6,5.031333333333333,8.228,-97.0,-89.0,-70.0,-93.0,-90.0,-70.0,-76.0,-78.5
2018-10-31T17:26:46.500000Z,6,5.015666666666666,8.014,-103.0,-89.0,-70.0,-93.0,-71.0,-63.0,-68.0,-78.5
2018-10-31T17:26:47.000000Z,6,4.68925,7.78275,-103.0,-87.0,-70.0,-93.0,-78.0,-80.0,-77.0,-78.5
2018-10-31T17:26:48.000000Z,6,4.06775,7.74825,-103.0,-87.0,-52.0,-93.0,-78.0,-66.0,-77.0,-78.5
2018-10-31T17:26:48.500000Z,6,3.7510000000000003,8.0665,-103.0,-85.0,-56.0,-93.0,-80.0,-60.0,-67.0,-75.0
2018-10-31T17:26:49.000000Z,6,3.745,8.402000000000001,-103.0,-85.0,-59.0,-93.0,-80.0,-60.0,-67.0,-75.0
2018-10-31T17:26:49.500000Z,6,3.739,8.7375,-103.0,-89.0,-59.0,-93.0,-80.0,-60.0,-67.0,-75.0
2018-10-31T17:26:50.000000Z,6,3.7542,9.3874,-103.0,-89.0,-59.0,-93.0,-80.0,-60.0,-67.0,-75.0
2018-10-31T17:26:50.500000Z,6,3.7754,9.7018,-103.0,-89.0,-59.0,-93.0,-76.0,-62.0,-88.0,-81.0
2018-10-31T17:26:51.500000Z,6,3.8178,10.3306,-103.0,-89.0,-51.0,-93.0,-76.0,-62.0,-88.0,-81.0
2018-10-31T17:26:52.000000Z,6,3.48325,10.661249999999999,-103.0,-89.0,-55.0,-93.0,-75.0,-75.0,-88.0,-86.0
2018-10-31T17:26:53.000000Z,6,2.77175,10.693750000000001,-85.0,-89.0,-55.0,-93.0,-94.0,-75.0,-79.0,-86.0
2018-10-31T17:26:53.500000Z,6,2.417333333333333,10.429333333333334,-85.0,-89.0,-50.0,-93.0,-74.0,-67.0,-83.0,-86.0
2018-10-31T17:26:54.000000Z,6,2.4186666666666667,10.148666666666667,-85.0,-89.0,-50.0,-93.0,-74.0,-67.0,-83.0,-72.0
2018-10-31T17:26:54.500000Z,6,2.42,9.868,-85.0,-89.0,-56.0,-93.0,-74.0,-67.0,-83.0,-72.0
2018-10-31T17:26:55.000000Z,6,2.421333333333333,9.587333333333333,-82.0,-89.0,-71.0,-93.0,-77.0,-53.0,-62.0,-72.0
2018-10-31T17:26:55.500000Z,6,2.4226666666666667,9.306666666666667,-82.0,-89.0,-71.0,-87.0,-77.0,-67.0,-62.0,-71.0
2018-10-31T17:26:56.000000Z,6,2.4035,8.70375,-98.0,-89.0,-81.0,-81.0,-77.0,-62.0,-81.0,-76.0
2018-10-31T17:26:56.500000Z,6,2.383,8.381499999999999,-98.0,-89.0,-80.0,-81.0,-77.0,-62.0,-81.0,-76.0
2018-10-31T17:26:57.000000Z,6,2.3625,8.05925,-98.0,-82.0,-80.0,-81.0,-93.0,-62.0,-81.0,-76.0
2018-10-31T17:26:57.500000Z,6,2.3584,7.9948,-98.0,-82.0,-48.0,-81.0,-93.0,-59.0,-77.0,-76.0
2018-10-31T17:26:58.000000Z,6,2.3748,8.2526,-84.0,-82.0,-79.0,-81.0,-93.0,-81.0,-77.0,-89.0
2018-10-31T17:26:58.500000Z,6,2.3912,8.5104,-84.0,-82.0,-79.0,-81.0,-80.0,-85.0,-66.0,-94.0
2018-10-31T17:26:59.000000Z,6,2.4076,8.7682,-84.0,-82.0,-61.0,-81.0,-80.0,-80.0,-68.0,-94.0
2018-10-31T17:26:59.500000Z,6,2.199,9.3015,-84.0,-82.0,-67.0,-81.0,-73.0,-69.0,-78.0,-83.0
2018-10-31T17:27:00.000000Z,6,1.974,9.577,-84.0,-82.0,-68.0,-83.0,-72.0,-77.0,-84.0,-88.0
2018-10-31T17:27:01.000000Z,6,1.524,10.128,-84.0,-82.0,-85.0,-85.0,-67.0,-68.0,-81.0,-78.0
2018-10-31T17:27:01.500000Z,6,1.299,10.403500000000001,-84.0,-82.0,-62.0,-85.0,-67.0,-68.0,-81.0,-78.0
2018-10-31T17:27:02.000000Z,6,1.0095714285714286,10.415428571428572,-84.0,-82.0,-53.0,-85.0,-67.0,-76.0,-81.0,-87.0
2018-10-31T17:27:02.500000Z,6,0.9451428571428572,10.151857142857143,-84.0,-82.0,-48.0,-85.0,-79.0,-66.0,-70.0,-87.0
2018-10-31T17:27:03.000000Z,6,0.8807142857142858,9.888285714285715,-84.0,-82.0,-62.5,-85.0,-79.0,-76.0,-70.0,-87.0
2018-10-31T17:27:03.500000Z,6,0.8162857142857143,9.624714285714285,-84.0,-82.0,-62.5,-85.0,-91.0,-65.5,-65.0,-87.0
2018-10-31T17:27:04.500000Z,6,0.6874285714285715,9.097571428571428,-84.0,-82.0,-74.0,-85.0,-91.0,-56.0,-65.0,-87.0
2018-10-31T17:27:05.000000Z,6,0.6172,8.4406,-84.0,-82.0,-74.0,-85.0,-91.0,-71.0,-78.0,-89.0
2018-10-31T17:27:05.500000Z,6,0.6113999999999999,8.0472,-84.0,-82.0,-62.0,-85.0,-91.0,-47.0,-78.0,-76.0
2018-10-31T17:27:06.000000Z,6,0.6056,7.6538,-84.0,-82.0,-84.0,-85.0,-76.0,-47.0,-78.0,-81.0
2018-10-31T17:27:06.500000Z,6,0.5998,7.2604,-84.0,-82.0,-84.0,-85.0,-76.0,-58.0,-74.0,-81.0
2018-10-31T17:27:07.000000Z,6,0.5831999999999999,6.5288,-84.0,-82.0,-82.0,-85.0,-75.0,-58.0,-81.0,-81.0
2018-10-31T17:27:08.000000Z,6,0.5616,5.8524,-84.0,-73.0,-69.0,-85.0,-86.0,-72.0,-74.0,-81.0
2018-10-31T17:27:08.500000Z,6,0.5508000000000001,5.514200000000001,-84.0,-73.0,-72.0,-82.0,-72.0,-57.0,-74.0,-91.5
2018-10-31T17:27:09.000000Z,6,0.5402,4.846,-84.0,-73.0,-74.0,-82.0,-76.0,-54.0,-85.0,-76.0
2018-10-31T17:27:09.500000Z,6,0.5404,4.516,-84.0,-73.0,-71.0,-82.0,-76.0,-54.0,-85.0,-76.0
2018-10-31T17:27:10.000000Z,6,0.5406000000000001,4.186,-84.0,-73.0,-82.0,-82.0,-76.0,-54.0,-66.0,-76.0
2018-10-31T17:27:10.500000Z,6,0.5408000000000001,3.856,-84.0,-73.0,-82.0,-82.0,-76.0,-44.0,-66.0,-76.0
2018-10-31T17:27:11.000000Z,6,0.7310000000000001,3.525833333333333,-84.0,-73.0,-82.0,-82.0,-76.0,-50.0,-66.0,-76.0
2018-10-31T17:27:11.500000Z,6,0.921,3.5256666666666665,-84.0,-73.0,-85.0,-83.0,-73.0,-67.0,-75.0,-76.0
2018-10-31T17:27:12.000000Z,6,1.1110000000000002,3.5255,-84.0,-73.0,-75.0,-89.0,-73.0,-59.0,-75.0,-69.0
2018-10-31T17:27:12.500000Z,6,1.3010000000000002,3.525333333333333,-84.0,-73.0,-75.0,-89.0,-73.0,-59.0,-78.0,-69.0
2018-10-31T17:27:13.000000Z,6,1.491,3.5251666666666663,-89.0,-79.0,-78.0,-77.0,-90.0,-59.0,-78.0,-69.0
2018-10-31T17:27:13.500000Z,6,1.9476,3.5328,-93.0,-89.0,-78.0,-77.0,-76.0,-59.0,-78.0,-69.0
2018-10-31T17:27:14.000000Z,6,2.2142,3.5406,-93.0,-80.0,-82.0,-75.0,-84.0,-59.0,-73.0,-77.0
2018-10-31T17:27:14.500000Z,6,2.4808,3.5484,-93.0,-72.0,-79.0,-91.0,-84.0,-53.0,-58.0,-77.0
2018-10-31T17:27:15.000000Z,6,2.7474,3.5562,-78.0,-94.0,-79.0,-79.0,-86.0,-67.0,-77.0,-82.0
2018-10-31T17:27:15.500000Z,6,3.4034999999999997,3.55725,-94.0,-94.0,-70.0,-79.0,-86.0,-92.0,-77.0,-72.0
2018-10-31T17:27:16.000000Z,6,3.793,3.5505,-94.0,-94.0,-70.0,-79.0,-71.0,-71.0,-74.0,-72.0
2018-10-31T17:27:16.500000Z,6,4.1825,3.54375,-84.0,-79.0,-70.0,-74.0,-75.0,-86.0,-74.0,-72.0
2018-10-31T17:27:17.000000Z,6,4.74875,3.5441249999999997,-84.0,-74.0,-70.0,-74.0,-75.0,-86.0,-74.0,-72.0
2018-10-31T17:27:17.500000Z,6,4.9254999999999995,3.55125,-84.0,-74.0,-70.0,-77.0,-75.0,-71.0,-74.0,-74.0
2018-10-31T17:27:18.000000Z,6,5.10225,3.558375,-84.0,-93.0,-80.0,-77.0,-70.0,-71.0,-67.0,-74.0
2018-10-31T17:27:18.500000Z,6,5.279,3.5655,-84.0,-74.0,-71.0,-84.5,-62.0,-69.0,-86.5,-84.0
2018-10-31T17:27:19.000000Z,6,5.45575,3.572625,-84.0,-74.0,-78.0,-84.5,-76.0,-69.0,-86.5,-75.5
2018-10-31T17:27:19.500000Z,6,5.6325,3.5797499999999998,-84.0,-74.0,-78.0,-73.0,-60.0,-74.0,-67.0,-70.0
2018-10-31T17:27:20.000000Z,6,5.80925,3.586875,-83.0,-87.0,-78.0,-82.0,-60.0,-74.0,-79.0,-70.0
2018-10-31T17:27:20.500000Z,6,6.232,3.6777142857142855,-83.0,-79.0,-78.0,-71.0,-60.0,-74.0,-79.0,-70.0
2018-10-31T17:27:21.000000Z,6,6.478,3.761428571428571,-83.0,-79.0,-75.0,-74.0,-60.0,-72.0,-79.0,-63.0
2018-10-31T17:27:21.500000Z,6,6.724,3.845142857142857,-93.0,-77.0,-75.0,-74.0,-60.0,-72.0,-79.0,-63.0
2018-10-31T17:27:22.000000Z,6,6.97,3.928857142857143,-92.0,-82.0,-75.0,-74.0,-60.0,-72.0,-79.0,-63.0
2018-10-31T17:27:22.500000Z,6,7.216,4.0125714285714285,-92.0,-82.0,-83.0,-71.0,-60.0,-88.0,-79.0,-59.0
2018-10-31T17:27:24.000000Z,6,6.8469999999999995,3.8869999999999996,-92.0,-81.5,-83.0,-71.0,-60.0,-88.0,-79.0,-59.0
2018-10-31T17:27:24.500000Z,6,6.4165,3.7405,-92.0,-81.0,-71.0,-89.0,-62.0,-88.0,-79.0,-71.0
2018-10-31T17:27:25.000000Z,6,7.718500000000001,3.9479999999999995,-76.0,-85.0,-80.0,-62.0,-62.0,-82.0,-71.0,-83.0
2018-10-31T17:27:25.500000Z,6,9.664,4.2708571428571425,-73.0,-85.0,-80.0,-62.0,-78.0,-92.0,-67.0,-83.0
2018-10-31T17:27:26.000000Z,6,9.877,4.239714285714285,-83.0,-79.0,-80.0,-62.0,-78.0,-92.0,-69.0,-64.0
2018-10-31T17:27:26.500000Z,6,10.09,4.208571428571428,-83.0,-79.0,-76.0,-62.0,-70.0,-92.0,-69.0,-83.0
2018-10-31T17:27:27.000000Z,6,10.303,4.177428571428571,-83.0,-78.0,-79.0,-70.0,-60.0,-92.0,-69.0,-72.0
2018-10-31T17:27:27.500000Z,6,10.516,4.146285714285714,-83.0,-78.0,-77.0,-70.0,-60.0,-92.0,-69.0,-72.0
2018-10-31T17:27:28.000000Z,6,10.729,4.115142857142857,-77.0,-84.0,-77.0,-74.0,-55.0,-98.0,-81.0,-66.0
2018-10-31T17:27:28.500000Z,6,11.249666666666666,4.1049999999999995,-77.0,-72.0,-87.0,-77.0,-55.0,-79.0,-81.0,-66.0
2018-10-31T17:27:29.000000Z,6,11.557333333333334,4.1259999999999994,-78.0,-73.0,-87.0,-79.0,-66.0,-79.0,-81.0,-84.0
2018-10-31T17:27:29.500000Z,6,11.865,4.147,-78.0,-78.0,-87.0,-79.0,-67.0,-79.0,-81.0,-59.0
2018-10-31T17:27:30.000000Z,6,12.172666666666666,4.168,-72.0,-69.0,-87.0,-72.0,-67.0,-79.0,-79.0,-59.0
2018-10-31T17:27:30.500000Z,6,12.480333333333334,4.189,-76.0,-69.0,-87.0,-72.0,-67.0,-79.0,-79.0,-74.0
2018-10-31T17:27:31.000000Z,6,13.062375,4.278125,-66.0,-78.0,-87.0,-72.0,-67.0,-79.0,-78.0,-74.0
2018-10-31T17:27:31.500000Z,6,13.33675,4.3462499999999995,-66.0,-78.0,-81.0,-74.0,-59.0,-92.0,-68.0,-90.0
2018-10-31T17:27:32.000000Z,6,13.611125000000001,4.414375,-74.0,-66.0,-81.0,-62.0,-72.0,-79.0,-73.0,-62.0
2018-10-31T17:27:32.500000Z,6,13.8855,4.4825,-71.0,-80.0,-76.0,-81.0,-71.0,-82.0,-68.0,-75.0
2018-10-31T17:27:33.000000Z,6,14.159875,4.550625,-71.0,-80.0,-76.0,-69.0,-70.5,-82.0,-68.0,-57.0
2018-10-31T17:27:33.500000Z,6,14.43425,4.61875,-71.0,-85.0,-76.0,-69.0,-70.5,-82.0,-73.0,-57.0
2018-10-31T17:27:34.000000Z,6,14.708625000000001,4.686875,-68.0,-85.0,-76.0,-85.0,-59.0,-82.0,-84.0,-66.0
2018-10-31T17:27:34.500000Z,6,15.271857,4.557,-68.0,-72.0,-76.0,-85.0,-59.0,-82.0,-84.0,-85.0
2018-10-31T17:27:35.000000Z,6,15.560713999999999,4.359,-66.0,-75.0,-92.0,-85.0,-59.0,-70.0,-84.0,-77.0
2018-10-31T17:27:36.000000Z,6,16.138427999999998,3.963,-68.0,-74.0,-98.0,-85.0,-91.0,-86.5,-77.0,-85.0
2018-10-31T17:27:36.500000Z,6,16.427284999999998,3.765,-68.0,-74.0,-98.0,-85.0,-91.0,-86.5,-77.0,-81.0
2018-10-31T17:27:37.000000Z,6,16.716141999999998,3.567,-68.0,-74.0,-98.0,-67.0,-91.0,-86.5,-77.0,-84.0
2018-10-31T17:27:37.500000Z,6,17.35399933333333,3.3630000000000004,-67.0,-81.0,-79.0,-67.0,-74.0,-86.5,-78.0,-68.0
2018-10-31T17:27:38.000000Z,6,17.702999666666667,3.357,-67.0,-70.0,-79.0,-67.0,-78.0,-86.5,-78.0,-83.0
2018-10-31T17:27:38.500000Z,6,18.052,3.351,-67.0,-78.0,-79.0,-81.0,-78.0,-86.5,-78.0,-83.0
2018-10-31T17:27:39.000000Z,6,18.401000333333332,3.345,-67.0,-60.0,-79.0,-64.0,-75.5,-86.5,-79.0,-76.0
2018-10-31T17:27:39.500000Z,6,18.75000066666667,3.3390000000000004,-79.0,-72.0,-80.0,-76.0,-72.0,-79.0,-76.0,-76.0
2018-10-31T17:27:40.500000Z,6,19.622601000000003,3.4502,-56.0,-72.0,-80.0,-60.0,-72.0,-79.0,-76.0,-72.0
2018-10-31T17:27:41.000000Z,6,19.884401,3.5088,-56.0,-62.0,-80.0,-63.0,-75.0,-79.0,-90.0,-77.0
2018-10-31T17:27:41.500000Z,6,20.146201,3.5674,-76.0,-68.0,-95.0,-67.0,-77.0,-79.0,-90.0,-87.0
2018-10-31T17:27:42.000000Z,6,20.401112111111114,3.808333333333333,-76.0,-63.0,-95.0,-56.0,-77.0,-79.0,-90.0,-87.0
2018-10-31T17:27:42.500000Z,6,20.394223222222223,3.990666666666667,-64.0,-67.0,-95.0,-66.0,-82.0,-81.0,-83.0,-80.0
2018-10-31T17:27:43.000000Z,6,20.387334333333335,4.173,-64.0,-51.0,-95.0,-56.0,-70.0,-98.0,-83.0,-72.0
2018-10-31T17:27:43.500000Z,6,20.380445444444447,4.355333333333333,-77.0,-51.0,-80.5,-85.0,-70.0,-98.0,-83.0,-69.0
2018-10-31T17:27:44.000000Z,6,20.373556555555556,4.5376666666666665,-77.0,-73.0,-80.5,-85.0,-70.0,-98.0,-83.0,-69.0
2018-10-31T17:27:44.500000Z,6,20.366667666666668,4.720000000000001,-62.0,-54.0,-90.0,-87.0,-70.0,-98.0,-84.0,-69.0
2018-10-31T17:27:45.000000Z,6,20.35977877777778,4.902333333333333,-72.0,-54.0,-88.0,-68.0,-78.0,-93.0,-84.0,-69.0
2018-10-31T17:27:45.500000Z,6,20.35288988888889,5.084666666666667,-72.0,-54.0,-88.0,-68.0,-78.0,-93.0,-84.0,-86.0
2018-10-31T17:27:46.000000Z,6,20.4352008,5.5840000000000005,-70.0,-54.0,-88.0,-68.0,-68.0,-93.0,-84.0,-76.0
2018-10-31T17:27:46.500000Z,6,20.5244006,5.901000000000001,-70.0,-61.0,-88.0,-68.0,-68.0,-93.0,-84.0,-82.0
2018-10-31T17:27:47.000000Z,6,20.613600400000003,6.218,-70.0,-64.0,-89.0,-91.0,-81.0,-80.0,-81.0,-78.0
2018-10-31T17:27:47.500000Z,6,20.702800200000002,6.535,-56.0,-64.0,-89.0,-74.0,-73.0,-90.0,-81.0,-78.0
2018-10-31T17:27:48.000000Z,6,20.798230692307694,6.976307692307692,-53.0,-64.0,-84.0,-68.0,-73.0,-81.0,-85.0,-87.0
2018-10-31T17:27:48.500000Z,6,20.804461384615387,7.100615384615385,-76.0,-58.0,-84.0,-72.0,-81.0,-81.0,-85.0,-101.0
2018-10-31T17:27:49.000000Z,6,20.81069207692308,7.224923076923077,-65.0,-58.0,-84.0,-69.5,-81.0,-81.0,-85.0,-101.0
2018-10-31T17:27:49.500000Z,6,20.81692276923077,7.349230769230769,-65.0,-58.0,-84.0,-78.0,-93.0,-81.0,-85.0,-92.0
2018-10-31T17:27:50.000000Z,6,20.823153461538464,7.473538461538462,-64.0,-62.0,-84.0,-78.0,-73.0,-81.0,-85.0,-94.0
2018-10-31T17:27:50.500000Z,6,20.829384153846156,7.597846153846154,-57.0,-50.0,-84.0,-63.0,-73.0,-81.0,-85.0,-77.0
2018-10-31T17:27:51.000000Z,6,20.835614846153845,7.722153846153846,-57.0,-50.0,-84.0,-63.0,-76.0,-81.0,-85.0,-77.0
2018-10-31T17:27:51.500000Z,6,20.841845538461538,7.846461538461538,-57.0,-50.0,-82.0,-89.0,-76.0,-81.0,-85.0,-77.0
2018-10-31T17:27:52.000000Z,6,20.84807623076923,7.970769230769231,-50.0,-55.0,-82.0,-70.0,-76.0,-81.0,-85.0,-70.0
2018-10-31T17:27:52.500000Z,6,20.854306923076923,8.095076923076924,-50.0,-55.0,-82.0,-70.0,-79.0,-81.0,-97.0,-71.0
