Datetime,realx,realy
2018-10-15T19:53:46.506112Z,0.54,5.176
2018-10-15T19:53:47.000000Z,0.567,6.0215
2018-10-15T19:53:47.438112Z,0.594,6.867
2018-10-15T19:53:47.500000Z,0.60125,7.35875
2018-10-15T19:53:48.000000Z,0.6085,7.8505
2018-10-15T19:53:48.500000Z,0.61575,8.34225
2018-10-15T19:53:48.739112Z,0.623,8.834
2018-10-15T19:53:49.000000Z,0.7132000000000001,9.203
2018-10-15T19:53:49.500000Z,0.8034,9.572
2018-10-15T19:53:50.000000Z,0.8936000000000001,9.940999999999999
2018-10-15T19:53:50.500000Z,0.9838,10.31
2018-10-15T19:53:50.518112Z,1.074,10.679
2018-10-15T19:53:51.000000Z,1.4095,10.68675
2018-10-15T19:53:51.500000Z,1.745,10.694500000000001
2018-10-15T19:53:52.000000Z,2.0805,10.702250000000001
2018-10-15T19:53:52.060112Z,2.416,10.71
2018-10-15T19:53:52.500000Z,2.8903333333333334,10.688333333333334
2018-10-15T19:53:53.000000Z,3.3646666666666665,10.666666666666666
2018-10-15T19:53:53.196112Z,3.839,10.645
2018-10-15T19:53:53.500000Z,4.2956666666666665,10.654
2018-10-15T19:53:54.000000Z,4.752333333333333,10.663
2018-10-15T19:53:54.256112Z,5.209,10.672
2018-10-15T19:53:54.500000Z,5.4796,10.4726
2018-10-15T19:53:55.000000Z,5.7501999999999995,10.273200000000001
2018-10-15T19:53:55.500000Z,6.0207999999999995,10.0738
2018-10-15T19:53:56.000000Z,6.2914,9.874400000000001
2018-10-15T19:53:56.057112Z,6.562,9.675
2018-10-15T19:53:56.500000Z,7.163,9.701
2018-10-15T19:53:57.000000Z,7.764,9.727
2018-10-15T19:53:57.335112Z,8.365,9.753
2018-10-15T19:53:57.500000Z,8.357,9.403500000000001
2018-10-15T19:53:58.000000Z,8.349,9.054
2018-10-15T19:53:58.500000Z,8.341000000000001,8.7045
2018-10-15T19:53:58.948112Z,8.333,8.355
2018-10-15T19:53:59.000000Z,8.333,8.355
