Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-01T20:45:18.500000Z,1,1,-82.0,8.333,8.355
2018-10-01T20:45:18.500000Z,1,8,-67.0,8.333,8.355
2018-10-01T20:45:18.500000Z,1,11,-68.33333333333333,8.333,8.355
2018-10-01T20:45:18.500000Z,1,9,-78.0,8.333,8.355
2018-10-01T20:45:18.500000Z,1,10,-77.0,8.333,8.355
2018-10-01T20:45:18.500000Z,1,2,-83.0,8.333,8.355
2018-10-01T20:45:18.500000Z,1,3,-85.33333333333333,8.333,8.355
2018-10-01T20:45:18.500000Z,1,12,-54.0,8.333,8.355
2018-10-01T20:45:18.500000Z,1,13,-74.4,8.333,8.355
2018-10-01T20:45:19.000000Z,1,11,-68.33333333333333,8.341000000000001,8.7045
2018-10-01T20:45:19.000000Z,1,2,-90.0,8.341000000000001,8.7045
2018-10-01T20:45:19.000000Z,1,13,-74.4,8.341000000000001,8.7045
2018-10-01T20:45:19.000000Z,1,12,-54.0,8.341000000000001,8.7045
2018-10-01T20:45:19.000000Z,1,8,-67.0,8.341000000000001,8.7045
2018-10-01T20:45:19.000000Z,1,3,-85.33333333333333,8.341000000000001,8.7045
2018-10-01T20:45:19.000000Z,1,10,-66.0,8.341000000000001,8.7045
2018-10-01T20:45:19.000000Z,1,9,-78.0,8.341000000000001,8.7045
2018-10-01T20:45:19.000000Z,1,1,-78.5,8.341000000000001,8.7045
2018-10-01T20:45:19.500000Z,1,10,-72.25,8.349,9.054
2018-10-01T20:45:19.500000Z,1,9,-78.0,8.349,9.054
2018-10-01T20:45:19.500000Z,1,13,-68.0,8.349,9.054
2018-10-01T20:45:19.500000Z,1,2,-84.0,8.349,9.054
2018-10-01T20:45:19.500000Z,1,8,-74.0,8.349,9.054
2018-10-01T20:45:19.500000Z,1,11,-74.4,8.349,9.054
2018-10-01T20:45:19.500000Z,1,1,-83.5,8.349,9.054
2018-10-01T20:45:19.500000Z,1,12,-48.75,8.349,9.054
2018-10-01T20:45:19.500000Z,1,3,-77.33333333333333,8.349,9.054
2018-10-01T20:45:20.000000Z,1,2,-76.5,8.357,9.403500000000001
2018-10-01T20:45:20.000000Z,1,9,-78.33333333333333,8.357,9.403500000000001
2018-10-01T20:45:20.000000Z,1,11,-72.5,8.357,9.403500000000001
2018-10-01T20:45:20.000000Z,1,1,-83.0,8.357,9.403500000000001
2018-10-01T20:45:20.000000Z,1,12,-49.75,8.357,9.403500000000001
2018-10-01T20:45:20.000000Z,1,13,-72.5,8.357,9.403500000000001
2018-10-01T20:45:20.000000Z,1,8,-70.75,8.357,9.403500000000001
2018-10-01T20:45:20.000000Z,1,10,-77.5,8.357,9.403500000000001
2018-10-01T20:45:20.000000Z,1,3,-77.33333333333333,8.357,9.403500000000001
2018-10-01T20:45:20.500000Z,1,8,-68.5,8.7094,9.7386
2018-10-01T20:45:20.500000Z,1,3,-74.0,8.7094,9.7386
2018-10-01T20:45:20.500000Z,1,13,-72.0,8.7094,9.7386
2018-10-01T20:45:20.500000Z,1,12,-39.0,8.7094,9.7386
2018-10-01T20:45:20.500000Z,1,11,-77.33333333333333,8.7094,9.7386
2018-10-01T20:45:20.500000Z,1,10,-82.0,8.7094,9.7386
2018-10-01T20:45:20.500000Z,1,9,-76.66666666666667,8.7094,9.7386
2018-10-01T20:45:20.500000Z,1,2,-79.33333333333333,8.7094,9.7386
2018-10-01T20:45:20.500000Z,1,1,-69.0,8.7094,9.7386
2018-10-01T20:45:21.000000Z,1,9,-77.66666666666667,9.0538,9.7242
2018-10-01T20:45:21.000000Z,1,2,-75.75,9.0538,9.7242
2018-10-01T20:45:21.000000Z,1,13,-61.0,9.0538,9.7242
2018-10-01T20:45:21.000000Z,1,10,-62.0,9.0538,9.7242
2018-10-01T20:45:21.000000Z,1,11,-74.33333333333333,9.0538,9.7242
2018-10-01T20:45:21.000000Z,1,8,-76.0,9.0538,9.7242
2018-10-01T20:45:21.000000Z,1,1,-69.5,9.0538,9.7242
2018-10-01T20:45:21.000000Z,1,12,-53.0,9.0538,9.7242
2018-10-01T20:45:21.000000Z,1,3,-83.0,9.0538,9.7242
2018-10-01T20:45:21.500000Z,1,10,-72.25,9.3982,9.7098
2018-10-01T20:45:21.500000Z,1,13,-70.2,9.3982,9.7098
2018-10-01T20:45:21.500000Z,1,1,-80.0,9.3982,9.7098
2018-10-01T20:45:21.500000Z,1,3,-74.0,9.3982,9.7098
2018-10-01T20:45:21.500000Z,1,9,-75.0,9.3982,9.7098
2018-10-01T20:45:21.500000Z,1,2,-74.5,9.3982,9.7098
2018-10-01T20:45:21.500000Z,1,11,-74.5,9.3982,9.7098
2018-10-01T20:45:21.500000Z,1,12,-53.333333333333336,9.3982,9.7098
2018-10-01T20:45:21.500000Z,1,8,-75.4,9.3982,9.7098
2018-10-01T20:45:22.000000Z,1,10,-73.25,9.7426,9.6954
2018-10-01T20:45:22.000000Z,1,9,-88.5,9.7426,9.6954
2018-10-01T20:45:22.000000Z,1,2,-76.5,9.7426,9.6954
2018-10-01T20:45:22.000000Z,1,3,-80.33333333333333,9.7426,9.6954
2018-10-01T20:45:22.000000Z,1,12,-64.0,9.7426,9.6954
2018-10-01T20:45:22.000000Z,1,11,-84.0,9.7426,9.6954
2018-10-01T20:45:22.000000Z,1,8,-76.25,9.7426,9.6954
2018-10-01T20:45:22.000000Z,1,1,-80.66666666666667,9.7426,9.6954
2018-10-01T20:45:22.000000Z,1,13,-67.66666666666667,9.7426,9.6954
2018-10-01T20:45:22.500000Z,1,10,-78.6,10.46375,9.697
2018-10-01T20:45:22.500000Z,1,9,-73.5,10.46375,9.697
2018-10-01T20:45:22.500000Z,1,2,-73.0,10.46375,9.697
2018-10-01T20:45:22.500000Z,1,3,-74.0,10.46375,9.697
2018-10-01T20:45:22.500000Z,1,11,-75.4,10.46375,9.697
2018-10-01T20:45:22.500000Z,1,1,-70.5,10.46375,9.697
2018-10-01T20:45:22.500000Z,1,8,-78.0,10.46375,9.697
2018-10-01T20:45:22.500000Z,1,13,-64.0,10.46375,9.697
2018-10-01T20:45:22.500000Z,1,12,-72.33333333333333,10.46375,9.697
2018-10-01T20:45:23.000000Z,1,1,-72.2,10.840499999999999,9.713
2018-10-01T20:45:23.000000Z,1,13,-60.75,10.840499999999999,9.713
2018-10-01T20:45:23.000000Z,1,3,-77.0,10.840499999999999,9.713
2018-10-01T20:45:23.000000Z,1,12,-61.75,10.840499999999999,9.713
2018-10-01T20:45:23.000000Z,1,10,-74.66666666666667,10.840499999999999,9.713
2018-10-01T20:45:23.000000Z,1,11,-79.66666666666667,10.840499999999999,9.713
2018-10-01T20:45:23.000000Z,1,9,-81.0,10.840499999999999,9.713
2018-10-01T20:45:23.000000Z,1,8,-68.33333333333333,10.840499999999999,9.713
2018-10-01T20:45:23.000000Z,1,2,-71.33333333333333,10.840499999999999,9.713
2018-10-01T20:45:23.500000Z,1,10,-77.0,11.21725,9.729
2018-10-01T20:45:23.500000Z,1,8,-77.33333333333333,11.21725,9.729
2018-10-01T20:45:23.500000Z,1,12,-68.25,11.21725,9.729
2018-10-01T20:45:23.500000Z,1,11,-81.0,11.21725,9.729
2018-10-01T20:45:23.500000Z,1,2,-76.25,11.21725,9.729
