Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-10T23:10:21.500000Z,1,1,-85.0,10.942,4.084
2018-10-10T23:10:21.500000Z,1,8,-61.0,10.942,4.084
2018-10-10T23:10:21.500000Z,1,11,-70.0,10.942,4.084
2018-10-10T23:10:21.500000Z,1,9,-79.0,10.942,4.084
2018-10-10T23:10:21.500000Z,1,10,-75.0,10.942,4.084
2018-10-10T23:10:21.500000Z,1,2,-78.0,10.942,4.084
2018-10-10T23:10:21.500000Z,1,3,-76.0,10.942,4.084
2018-10-10T23:10:21.500000Z,1,12,-55.0,10.942,4.084
2018-10-10T23:10:21.500000Z,1,13,-70.0,10.942,4.084
2018-10-10T23:10:22.000000Z,1,11,-70.5,10.6438,4.127599999999999
2018-10-10T23:10:22.000000Z,1,2,-80.5,10.6438,4.127599999999999
2018-10-10T23:10:22.000000Z,1,13,-71.5,10.6438,4.127599999999999
2018-10-10T23:10:22.000000Z,1,12,-63.0,10.6438,4.127599999999999
2018-10-10T23:10:22.000000Z,1,8,-72.2,10.6438,4.127599999999999
2018-10-10T23:10:22.000000Z,1,3,-87.6,10.6438,4.127599999999999
2018-10-10T23:10:22.000000Z,1,10,-71.0,10.6438,4.127599999999999
2018-10-10T23:10:22.000000Z,1,9,-82.0,10.6438,4.127599999999999
2018-10-10T23:10:22.000000Z,1,1,-85.0,10.6438,4.127599999999999
2018-10-10T23:10:22.500000Z,1,10,-84.0,10.345600000000001,4.1712
2018-10-10T23:10:22.500000Z,1,9,-84.0,10.345600000000001,4.1712
2018-10-10T23:10:22.500000Z,1,13,-82.66666666666667,10.345600000000001,4.1712
2018-10-10T23:10:22.500000Z,1,2,-89.0,10.345600000000001,4.1712
2018-10-10T23:10:22.500000Z,1,8,-78.33333333333333,10.345600000000001,4.1712
2018-10-10T23:10:22.500000Z,1,11,-65.5,10.345600000000001,4.1712
2018-10-10T23:10:22.500000Z,1,1,-81.66666666666667,10.345600000000001,4.1712
