Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-24T22:55:37.000000Z,1,8.333,8.355,-81.0,-70.0,-79.0,-65.0,-90.33333333333333,-90.0,-76.0,-56.5,-72.0
2018-10-24T22:55:37.500000Z,1,8.349,9.054,-81.5,-78.0,-82.66666666666667,-58.0,-90.33333333333333,-69.0,-78.66666666666667,-49.0,-74.5
2018-10-24T22:55:38.000000Z,1,7.764,9.727,-80.5,-76.5,-87.0,-64.0,-84.5,-73.66666666666667,-70.0,-68.0,-77.0
2018-10-24T22:55:38.500000Z,1,7.163,9.701,-73.0,-79.33333333333333,-83.0,-55.5,-95.0,-77.5,-75.25,-66.66666666666667,-75.66666666666667
2018-10-24T22:55:39.000000Z,1,6.22375,9.92425,-79.0,-85.33333333333333,-84.5,-53.0,-84.33333333333333,-74.5,-68.75,-71.25,-75.0
2018-10-24T22:55:39.500000Z,1,5.8855,10.1735,-87.33333333333333,-82.5,-88.0,-57.0,-82.5,-74.25,-70.6,-70.4,-77.0
2018-10-24T22:55:40.000000Z,1,5.54725,10.42275,-84.0,-86.0,-79.0,-54.0,-87.33333333333333,-73.66666666666667,-61.0,-68.33333333333333,-77.5
2018-10-24T22:55:40.500000Z,1,4.752333333333333,10.663,-87.0,-83.33333333333333,-84.0,-56.5,-79.0,-82.5,-67.75,-78.33333333333333,-84.0
2018-10-24T22:55:41.000000Z,1,4.2956666666666665,10.654,-83.0,-88.0,-84.0,-54.6,-86.5,-77.25,-67.5,-69.4,-79.33333333333333
2018-10-24T22:55:41.500000Z,1,3.3646666666666665,10.666666666666666,-100.0,-84.0,-86.0,-52.0,-84.0,-80.66666666666667,-71.0,-74.33333333333333,-88.0
2018-10-24T22:55:42.000000Z,1,2.8903333333333334,10.688333333333334,-100.0,-84.0,-88.33333333333333,-52.6,-84.0,-76.5,-81.6,-76.0,-82.33333333333333
2018-10-24T22:55:42.500000Z,1,2.0574,10.334800000000001,-79.5,-87.0,-77.0,-49.25,-84.75,-71.0,-73.0,-77.0,-79.0
2018-10-24T22:55:43.000000Z,1,1.6987999999999999,9.9596,-77.0,-86.33333333333333,-95.0,-43.333333333333336,-98.0,-78.5,-69.0,-66.33333333333333,-86.33333333333333
2018-10-24T22:55:43.500000Z,1,1.3402,9.5844,-85.33333333333333,-86.66666666666667,-90.0,-46.75,-86.5,-74.5,-68.5,-66.0,-87.33333333333333
2018-10-24T22:55:44.000000Z,1,0.9816,9.2092,-87.5,-84.33333333333333,-92.33333333333333,-53.75,-87.0,-83.33333333333333,-64.0,-71.8,-83.5
2018-10-24T22:55:44.500000Z,1,0.61575,8.34225,-91.0,-96.0,-92.33333333333333,-59.5,-90.66666666666667,-81.33333333333333,-56.5,-67.0,-81.66666666666667
2018-10-24T22:55:45.000000Z,1,0.6085,7.8505,-83.0,-82.0,-84.5,-65.0,-87.0,-80.0,-55.666666666666664,-76.25,-82.66666666666667
2018-10-24T22:55:45.500000Z,1,0.60125,7.35875,-83.0,-82.0,-82.4,-74.0,-88.66666666666667,-82.33333333333333,-58.333333333333336,-73.5,-82.33333333333333
2018-10-24T22:55:46.000000Z,1,0.576,6.303333333333334,-83.0,-82.0,-86.75,-78.33333333333333,-94.0,-76.6,-55.0,-73.2,-78.66666666666667
2018-10-24T22:55:46.500000Z,1,0.558,5.7396666666666665,-79.33333333333333,-90.0,-86.75,-75.25,-91.0,-82.0,-59.25,-75.0,-71.0
2018-10-24T22:55:47.000000Z,1,0.54025,4.7635000000000005,-76.33333333333333,-83.0,-85.0,-75.5,-85.5,-86.33333333333333,-49.6,-70.6,-70.0
2018-10-24T22:55:47.500000Z,1,0.5405,4.351,-85.0,-81.0,-76.0,-68.0,-76.0,-75.5,-49.666666666666664,-71.0,-84.5
2018-10-24T22:55:48.000000Z,1,0.5407500000000001,3.9385,-79.25,-79.0,-75.0,-65.0,-82.0,-69.5,-54.0,-74.66666666666667,-68.33333333333333
2018-10-24T22:55:48.500000Z,1,1.1110000000000002,3.5255,-79.33333333333333,-77.0,-79.33333333333333,-70.5,-79.33333333333333,-78.5,-65.25,-82.25,-75.4
2018-10-24T22:55:49.000000Z,1,2.1253333333333333,3.538,-80.0,-83.0,-74.4,-77.0,-78.0,-75.6,-60.25,-68.0,-73.0
2018-10-24T22:55:49.500000Z,1,2.5696666666666665,3.551,-70.5,-78.0,-75.0,-66.5,-83.0,-71.75,-71.5,-62.666666666666664,-91.0
2018-10-24T22:55:50.000000Z,1,3.533333333333333,3.555,-67.0,-76.5,-78.33333333333333,-70.25,-74.25,-66.0,-65.2,-68.66666666666667,-71.6
2018-10-24T22:55:50.500000Z,1,4.052666666666667,3.546,-75.4,-78.33333333333333,-75.0,-75.75,-82.0,-68.25,-70.25,-69.33333333333333,-72.0
2018-10-24T22:55:51.000000Z,1,5.043333333333333,3.556,-83.0,-81.0,-82.4,-63.0,-77.8,-62.0,-69.25,-59.8,-71.33333333333333
2018-10-24T22:55:51.500000Z,1,5.514666666666667,3.5749999999999997,-74.6,-85.0,-79.66666666666667,-76.75,-75.0,-69.5,-77.0,-74.5,-69.0
2018-10-24T22:55:52.000000Z,1,6.4165,3.7405,-69.66666666666667,-79.25,-81.0,-75.8,-76.0,-65.6,-66.5,-76.4,-71.5
2018-10-24T22:55:52.500000Z,1,6.8469999999999995,3.8869999999999996,-74.66666666666667,-80.66666666666667,-78.33333333333333,-81.25,-80.6,-65.75,-76.6,-66.5,-60.8
2018-10-24T22:55:53.000000Z,1,7.2775,4.0335,-73.5,-82.66666666666667,-78.0,-80.75,-75.0,-77.0,-77.8,-65.4,-63.25
2018-10-24T22:55:53.500000Z,1,8.181000000000001,4.53925,-72.4,-72.5,-78.0,-78.5,-76.0,-73.0,-78.0,-71.5,-64.0
2018-10-24T22:55:54.000000Z,1,8.654,4.8985,-64.5,-75.0,-79.33333333333333,-79.0,-73.2,-66.0,-78.75,-67.75,-63.0
2018-10-24T22:55:54.500000Z,1,9.126999999999999,5.25775,-72.66666666666667,-73.0,-82.0,-82.0,-74.5,-77.0,-74.33333333333333,-62.666666666666664,-63.5
2018-10-24T22:55:55.000000Z,1,9.56275,5.28825,-68.5,-78.66666666666667,-78.25,-71.66666666666667,-78.25,-66.75,-83.0,-66.33333333333333,-65.0
2018-10-24T22:55:55.500000Z,1,9.525500000000001,4.9595,-74.0,-82.33333333333333,-81.8,-71.66666666666667,-79.0,-72.33333333333333,-73.0,-73.4,-73.5
2018-10-24T22:55:56.000000Z,1,9.48825,4.63075,-85.0,-79.2,-80.2,-73.33333333333333,-78.66666666666667,-73.33333333333333,-75.33333333333333,-68.25,-73.2
2018-10-24T22:55:56.500000Z,1,9.948,4.229333333333333,-80.5,-78.0,-81.0,-83.5,-70.33333333333333,-66.33333333333333,-74.0,-74.25,-75.0
2018-10-24T22:55:57.000000Z,1,10.445,4.156666666666666,-73.5,-81.0,-71.66666666666667,-78.0,-72.0,-71.0,-82.66666666666667,-74.25,-69.5
2018-10-24T22:55:57.500000Z,1,11.403500000000001,4.1155,-67.2,-73.25,-75.33333333333333,-77.5,-79.5,-71.75,-76.5,-80.6,-64.33333333333333
2018-10-24T22:55:58.000000Z,1,11.865,4.147,-67.5,-74.0,-73.5,-75.4,-67.0,-61.666666666666664,-78.75,-68.0,-77.0
2018-10-24T22:55:58.500000Z,1,12.3265,4.1785,-77.33333333333333,-73.33333333333333,-68.5,-75.0,-71.5,-69.75,-79.6,-72.0,-75.25
2018-10-24T22:55:59.000000Z,1,13.227,4.319,-59.0,-74.5,-70.33333333333333,-80.0,-69.0,-74.33333333333333,-81.0,-69.5,-66.25
2018-10-24T22:55:59.500000Z,1,13.666,4.428,-69.25,-75.5,-72.25,-76.6,-69.0,-74.25,-86.33333333333333,-75.0,-58.666666666666664
2018-10-24T22:56:00.000000Z,1,14.105,4.537,-65.6,-78.0,-65.4,-75.0,-74.5,-76.75,-82.0,-75.0,-63.8
2018-10-24T22:56:00.500000Z,1,14.544,4.646,-67.66666666666667,-75.0,-67.33333333333333,-73.0,-69.4,-71.0,-82.5,-83.66666666666667,-60.0
2018-10-24T22:56:01.000000Z,1,15.488499749999999,4.4085,-60.5,-74.5,-81.0,-73.0,-56.666666666666664,-63.5,-83.66666666666667,-78.0,-61.0
2018-10-24T22:56:01.500000Z,1,15.9939995,4.062,-70.66666666666667,-74.0,-69.25,-77.0,-62.25,-69.4,-77.0,-81.0,-65.5
2018-10-24T22:56:02.000000Z,1,16.49949925,3.7155,-68.33333333333333,-72.33333333333333,-58.0,-77.0,-64.0,-72.5,-82.33333333333333,-77.5,-78.0
2018-10-24T22:56:02.500000Z,1,17.4237994,3.3618,-68.33333333333333,-66.0,-66.66666666666667,-82.5,-66.25,-73.0,-82.33333333333333,-79.75,-68.33333333333333
2018-10-24T22:56:03.000000Z,1,17.8425998,3.3546,-63.25,-69.33333333333333,-69.0,-85.5,-59.666666666666664,-69.0,-78.33333333333333,-71.0,-68.0
2018-10-24T22:56:03.500000Z,1,18.2614002,3.3474000000000004,-65.0,-68.0,-63.5,-75.0,-65.0,-75.0,-86.0,-75.33333333333333,-80.0
2018-10-24T22:56:04.000000Z,1,18.6802006,3.3402000000000003,-63.0,-60.25,-66.0,-72.5,-58.0,-68.33333333333333,-87.0,-84.75,-74.4
2018-10-24T22:56:04.500000Z,1,19.535334333333335,3.4306666666666668,-61.8,-64.6,-57.5,-75.0,-59.5,-77.33333333333333,-80.66666666666667,-84.75,-74.4
2018-10-24T22:56:05.000000Z,1,19.97166766666667,3.5283333333333333,-54.0,-63.25,-59.5,-85.5,-63.25,-69.0,-79.0,-79.5,-77.75
2018-10-24T22:56:05.500000Z,1,20.395601000000003,3.9542,-65.66666666666667,-48.25,-55.0,-80.0,-68.33333333333333,-80.66666666666667,-84.33333333333333,-79.5,-72.66666666666667
2018-10-24T22:56:06.000000Z,1,20.383201000000003,4.2824,-53.2,-58.0,-62.333333333333336,-80.75,-61.2,-77.0,-87.25,-81.25,-81.5
2018-10-24T22:56:06.500000Z,1,20.370801,4.6106,-54.0,-52.666666666666664,-60.333333333333336,-82.5,-68.2,-78.4,-81.0,-81.0,-82.4
2018-10-24T22:56:07.000000Z,1,20.358401,4.9388000000000005,-54.75,-58.75,-54.4,-80.5,-64.75,-78.8,-93.0,-81.5,-77.0
2018-10-24T22:56:07.500000Z,1,20.613,5.0705,-56.666666666666664,-70.5,-56.5,-85.0,-63.8,-73.0,-77.0,-82.75,-80.2
2018-10-24T22:56:08.000000Z,1,21.628999666666665,4.837666666666666,-58.666666666666664,-57.5,-72.0,-74.25,-67.33333333333333,-90.0,-83.5,-76.5,-76.5
2018-10-24T22:56:08.500000Z,1,22.378000333333333,4.801333333333333,-56.2,-65.25,-56.25,-74.25,-67.6,-79.0,-76.0,-82.66666666666667,-75.25
2018-10-24T22:56:09.000000Z,1,23.39575075,4.99125,-67.33333333333333,-60.333333333333336,-51.4,-88.33333333333333,-62.25,-78.5,-84.5,-75.0,-75.0
2018-10-24T22:56:09.500000Z,1,23.664500500000003,5.217499999999999,-57.2,-54.333333333333336,-54.5,-73.0,-67.5,-75.25,-78.66666666666667,-82.5,-80.33333333333333
2018-10-24T22:56:10.000000Z,1,23.93325025,5.44375,-56.666666666666664,-54.666666666666664,-45.75,-81.66666666666667,-68.75,-81.25,-78.66666666666667,-82.5,-77.5
2018-10-24T22:56:10.500000Z,1,24.228500250000003,6.1055,-61.5,-54.5,-54.666666666666664,-76.66666666666667,-59.5,-69.0,-87.0,-78.66666666666667,-68.66666666666667
2018-10-24T22:56:11.000000Z,1,24.2550005,6.541,-68.5,-60.2,-47.25,-77.0,-69.5,-76.8,-94.5,-88.0,-74.25
2018-10-24T22:56:11.500000Z,1,24.28150075,6.9765,-68.0,-48.5,-56.0,-75.0,-66.75,-70.66666666666667,-80.0,-95.0,-75.66666666666667
2018-10-24T22:56:12.000000Z,1,24.231601,7.6866,-63.0,-47.666666666666664,-65.0,-82.0,-57.5,-78.2,-74.0,-79.33333333333333,-71.0
2018-10-24T22:56:12.500000Z,1,24.155201,7.9612,-65.0,-48.75,-57.75,-77.5,-70.75,-71.33333333333333,-84.0,-82.33333333333333,-71.0
2018-10-24T22:56:13.000000Z,1,24.078801,8.2358,-57.75,-58.333333333333336,-59.666666666666664,-72.66666666666667,-62.666666666666664,-75.0,-79.0,-80.66666666666667,-69.5
2018-10-24T22:56:13.500000Z,1,24.002401,8.5104,-61.0,-55.333333333333336,-66.2,-75.75,-59.333333333333336,-76.4,-83.25,-86.75,-76.25
2018-10-24T22:56:14.000000Z,1,23.6536006,8.8878,-65.8,-53.2,-62.25,-78.33333333333333,-63.75,-75.2,-83.66666666666667,-76.6,-72.25
2018-10-24T22:56:14.500000Z,1,23.3812002,8.9906,-58.25,-61.2,-64.5,-75.5,-54.0,-74.5,-83.5,-80.66666666666667,-75.33333333333333
2018-10-24T22:56:15.000000Z,1,23.1087998,9.093399999999999,-51.333333333333336,-54.333333333333336,-57.0,-68.66666666666667,-60.25,-76.6,-83.33333333333333,-81.0,-67.0
2018-10-24T22:56:15.500000Z,1,22.836399399999998,9.1962,-58.8,-58.25,-62.0,-72.33333333333333,-71.0,-75.2,-84.0,-79.0,-72.25
2018-10-24T22:56:16.000000Z,1,22.245199,9.4062,-55.8,-61.666666666666664,-62.333333333333336,-66.8,-63.25,-72.0,-78.66666666666667,-77.2,-71.6
2018-10-24T22:56:16.500000Z,1,21.926399,9.5134,-55.333333333333336,-56.0,-57.75,-72.33333333333333,-67.5,-68.75,-84.5,-76.66666666666667,-74.66666666666667
2018-10-24T22:56:17.000000Z,1,21.607598999999997,9.6206,-57.6,-63.5,-58.666666666666664,-74.5,-68.75,-76.0,-88.0,-84.4,-78.0
2018-10-24T22:56:17.500000Z,1,21.288798999999997,9.7278,-55.75,-49.0,-55.5,-75.0,-64.75,-71.5,-85.0,-71.66666666666667,-81.5
2018-10-24T22:56:18.000000Z,1,20.925499249999998,9.08925,-57.0,-56.0,-58.0,-71.0,-68.33333333333333,-74.5,-77.0,-80.0,-80.0
2018-10-24T22:56:18.500000Z,1,20.8809995,8.3435,-54.5,-67.33333333333333,-67.75,-85.0,-63.25,-72.5,-84.0,-81.66666666666667,-82.33333333333333
2018-10-24T22:56:19.000000Z,1,20.83649975,7.5977500000000004,-51.0,-59.2,-59.4,-72.5,-61.0,-78.2,-85.0,-75.5,-76.75
2018-10-24T22:56:19.500000Z,1,20.68050025,6.45575,-58.333333333333336,-63.0,-72.66666666666667,-78.25,-70.66666666666667,-62.5,-78.33333333333333,-86.0,-72.66666666666667
2018-10-24T22:56:20.000000Z,1,20.5690005,6.0595,-49.0,-63.25,-64.0,-80.66666666666667,-56.5,-78.75,-81.0,-83.0,-77.0
2018-10-24T22:56:20.500000Z,1,20.45750075,5.663250000000001,-72.75,-60.25,-62.6,-82.33333333333333,-50.4,-75.8,-82.0,-74.0,-65.0
2018-10-24T22:56:21.000000Z,1,20.361501,4.85675,-65.66666666666667,-66.75,-75.0,-78.0,-63.5,-75.0,-86.0,-81.0,-69.66666666666667
2018-10-24T22:56:21.500000Z,1,20.377001,4.4465,-60.5,-59.0,-66.5,-84.33333333333333,-60.2,-71.5,-86.33333333333333,-74.66666666666667,-69.0
2018-10-24T22:56:22.000000Z,1,20.392501000000003,4.03625,-72.75,-74.0,-63.25,-75.0,-61.25,-79.25,-80.25,-85.0,-68.25
2018-10-24T22:56:22.500000Z,1,20.080751000000003,3.55275,-72.0,-75.25,-72.0,-77.5,-63.0,-71.0,-76.0,-76.5,-77.5
2018-10-24T22:56:23.000000Z,1,19.753501,3.4795,-73.0,-72.33333333333333,-71.0,-63.0,-62.0,-70.25,-74.33333333333333,-70.5,-67.0
2018-10-24T22:56:23.500000Z,1,19.426251,3.40625,-89.0,-66.5,-83.0,-79.66666666666667,-73.0,-76.66666666666667,-74.0,-63.5,-61.5
2018-10-24T22:56:24.000000Z,1,18.5755005,3.342,-69.33333333333333,-74.75,-77.5,-77.0,-72.5,-74.5,-74.33333333333333,-63.0,-75.33333333333333
2018-10-24T22:56:24.500000Z,1,18.052,3.351,-79.75,-74.75,-80.0,-74.5,-69.0,-71.8,-75.5,-75.33333333333333,-72.75
2018-10-24T22:56:25.000000Z,1,17.5284995,3.3600000000000003,-76.75,-78.66666666666667,-70.75,-76.75,-72.5,-61.75,-79.0,-74.2,-72.75
2018-10-24T22:56:25.500000Z,1,17.0477495,3.814,-68.0,-82.0,-68.25,-60.0,-74.25,-72.5,-76.75,-74.0,-81.5
2018-10-24T22:56:26.000000Z,1,17.0905,4.259,-62.0,-67.25,-72.0,-76.5,-76.5,-60.75,-82.0,-76.0,-67.0
2018-10-24T22:56:26.500000Z,1,17.1332505,4.704000000000001,-56.5,-68.0,-67.0,-80.8,-66.33333333333333,-65.66666666666667,-80.0,-75.5,-65.75
2018-10-24T22:56:27.000000Z,1,17.19350075,5.542,-61.0,-65.5,-68.5,-74.0,-74.5,-60.333333333333336,-79.0,-75.66666666666667,-62.333333333333336
2018-10-24T22:56:27.500000Z,1,17.211000499999997,5.9350000000000005,-62.5,-72.5,-77.33333333333333,-77.4,-75.33333333333333,-62.75,-76.5,-78.0,-65.25
2018-10-24T22:56:28.000000Z,1,17.22850025,6.328,-73.0,-65.33333333333333,-77.0,-79.25,-72.25,-69.2,-77.5,-73.2,-64.25
2018-10-24T22:56:28.500000Z,1,17.2625,7.128500000000001,-73.33333333333333,-71.0,-70.5,-75.5,-72.33333333333333,-81.0,-73.5,-78.66666666666667,-66.33333333333333
2018-10-24T22:56:29.000000Z,1,17.279,7.5360000000000005,-71.25,-73.75,-57.0,-74.0,-67.5,-71.25,-80.5,-67.75,-54.6
2018-10-24T22:56:29.500000Z,1,17.2955,7.9435,-65.66666666666667,-70.5,-67.0,-88.0,-70.0,-64.33333333333333,-80.0,-75.75,-64.6
2018-10-24T22:56:30.000000Z,1,17.527999666666666,8.851666666666667,-69.33333333333333,-69.0,-61.0,-76.33333333333333,-72.0,-66.5,-75.5,-72.66666666666667,-66.75
2018-10-24T22:56:30.500000Z,1,17.743999333333335,9.352333333333334,-67.33333333333333,-63.0,-58.0,-67.75,-73.75,-67.25,-80.25,-66.33333333333333,-64.0
2018-10-24T22:56:31.000000Z,1,18.1337495,9.5075,-62.0,-59.6,-63.4,-69.25,-71.33333333333333,-62.0,-85.0,-83.0,-71.25
2018-10-24T22:56:31.500000Z,1,18.3075,9.161999999999999,-66.25,-74.0,-67.0,-79.0,-69.75,-63.8,-79.0,-73.6,-68.5
