Datetime,beaconid,realx,realy,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-09-24T23:42:27.500000Z,1,20.852749250000002,8.064,-59.25,-60.6,-81.5,-67.8,-80.25,-93.5,-79.25,-78.0
2018-09-24T23:42:28.000000Z,1,20.897249,8.809750000000001,-61.333333333333336,-54.0,-75.0,-67.0,-81.66666666666667,-76.0,-84.0,-78.0
2018-09-24T23:42:28.500000Z,1,20.921498999999997,9.1515,-60.75,-54.0,-75.0,-65.66666666666667,-71.66666666666667,-83.5,-85.66666666666667,-66.0
2018-09-24T23:42:29.000000Z,1,20.945749,9.49325,-57.333333333333336,-62.8,-79.75,-62.333333333333336,-75.0,-87.0,-86.0,-77.33333333333333
2018-09-24T23:42:29.500000Z,1,21.288798999999997,9.7278,-57.0,-51.75,-75.33333333333333,-70.25,-75.33333333333333,-92.33333333333333,-83.75,-79.0
2018-09-24T23:42:30.000000Z,1,21.607598999999997,9.6206,-64.0,-57.8,-82.75,-63.333333333333336,-73.6,-83.0,-75.0,-70.5
2018-09-24T23:42:30.500000Z,1,21.926399,9.5134,-62.0,-55.75,-82.66666666666667,-68.0,-73.66666666666667,-83.66666666666667,-77.0,-77.25
2018-09-24T23:42:31.000000Z,1,22.245199,9.4062,-65.0,-51.5,-74.0,-66.6,-71.5,-81.5,-88.66666666666667,-79.75
2018-09-24T23:42:31.500000Z,1,22.9044995,9.1705,-59.25,-52.6,-73.25,-64.25,-79.75,-95.0,-76.0,-74.5
2018-09-24T23:42:32.000000Z,1,23.244999999999997,9.042,-58.6,-55.333333333333336,-81.33333333333333,-66.5,-80.0,-84.0,-83.5,-78.75
2018-09-24T23:42:32.500000Z,1,23.5855005,8.913499999999999,-52.75,-50.0,-74.0,-64.25,-82.33333333333333,-90.0,-84.66666666666667,-73.0
2018-09-24T23:42:33.000000Z,1,24.021501,8.44175,-58.333333333333336,-49.75,-76.0,-63.4,-66.66666666666667,-92.5,-85.33333333333333,-74.66666666666667
2018-09-24T23:42:33.500000Z,1,24.117001000000002,8.0985,-68.0,-54.666666666666664,-83.0,-64.66666666666667,-77.25,-74.0,-84.5,-78.66666666666667
2018-09-24T23:42:34.000000Z,1,24.212501,7.75525,-64.0,-53.0,-79.0,-72.0,-77.5,-82.0,-72.0,-69.66666666666667
2018-09-24T23:42:34.500000Z,1,24.2868008,7.0636,-62.5,-57.333333333333336,-78.5,-64.0,-91.0,-80.0,-82.0,-86.0
2018-09-24T23:42:35.000000Z,1,24.265600600000003,6.7152,-57.333333333333336,-51.5,-81.5,-67.0,-79.5,-86.0,-77.0,-74.33333333333333
2018-09-24T23:42:35.500000Z,1,24.2444004,6.3668,-52.25,-57.333333333333336,-83.33333333333333,-69.8,-73.75,-86.0,-83.5,-75.0
2018-09-24T23:42:36.000000Z,1,24.2232002,6.0184,-68.0,-68.5,-87.0,-71.5,-84.66666666666667,-76.0,-76.0,-76.33333333333333
2018-09-24T23:42:36.500000Z,1,23.83288877777778,5.581555555555555,-65.75,-60.0,-83.0,-58.75,-76.0,-85.5,-83.0,-73.0
2018-09-24T23:42:37.000000Z,1,23.463777555555556,5.493111111111111,-61.0,-66.0,-79.66666666666667,-67.8,-74.0,-82.66666666666667,-80.33333333333333,-83.0
2018-09-24T23:42:37.500000Z,1,23.094666333333333,5.4046666666666665,-63.0,-57.166666666666664,-82.0,-69.75,-75.2,-89.0,-83.2,-76.0
2018-09-24T23:42:38.000000Z,1,22.72555511111111,5.316222222222222,-74.0,-73.0,-83.25,-75.75,-76.75,-81.0,-80.5,-73.6
2018-09-24T23:42:38.500000Z,1,22.35644388888889,5.227777777777778,-62.333333333333336,-56.0,-75.5,-67.33333333333333,-80.0,-87.5,-82.33333333333333,-77.33333333333333
2018-09-24T23:42:39.000000Z,1,21.987332666666667,5.139333333333333,-56.25,-66.25,-84.5,-69.5,-73.6,-84.66666666666667,-86.0,-71.5
2018-09-24T23:42:39.500000Z,1,21.618221444444444,5.050888888888888,-60.0,-62.0,-84.25,-65.8,-83.0,-82.0,-79.33333333333333,-72.6
2018-09-24T23:42:40.000000Z,1,21.24911022222222,4.962444444444444,-60.5,-65.4,-80.0,-70.4,-78.33333333333333,-82.66666666666667,-84.75,-71.66666666666667
2018-09-24T23:42:40.500000Z,1,20.865332499999997,5.203666666666667,-63.0,-63.5,-78.0,-65.75,-71.33333333333333,-85.0,-82.75,-71.0
2018-09-24T23:42:41.000000Z,1,20.850666,5.533333333333333,-55.25,-63.25,-77.66666666666667,-72.0,-76.6,-81.0,-88.33333333333333,-85.0
2018-09-24T23:42:41.500000Z,1,20.8359995,5.8629999999999995,-51.333333333333336,-61.0,-83.5,-70.5,-71.4,-81.33333333333333,-81.0,-72.66666666666667
2018-09-24T23:42:42.000000Z,1,20.821333,6.192666666666667,-61.5,-63.0,-87.5,-72.0,-79.0,-86.5,-85.33333333333333,-80.75
2018-09-24T23:42:42.500000Z,1,20.806666500000002,6.522333333333334,-60.75,-54.6,-84.0,-71.25,-85.0,-86.66666666666667,-87.5,-86.0
2018-09-24T23:42:43.000000Z,1,20.8081998,7.1752,-59.6,-66.75,-84.33333333333333,-74.0,-80.6,-79.0,-75.66666666666667,-72.0
2018-09-24T23:42:43.500000Z,1,20.8243996,7.4984,-61.2,-58.5,-88.0,-73.25,-82.0,-86.5,-80.5,-78.25
2018-09-24T23:42:44.000000Z,1,20.840599400000002,7.8216,-67.33333333333333,-60.0,-81.0,-75.25,-73.33333333333333,-92.0,-83.75,-84.0
2018-09-24T23:42:44.500000Z,1,20.8567992,8.1448,-58.25,-57.5,-74.5,-68.0,-77.25,-87.5,-76.0,-82.0
2018-09-24T23:42:45.000000Z,1,20.892399,8.7414,-65.0,-57.2,-76.33333333333333,-67.5,-81.0,-78.0,-79.0,-74.2
2018-09-24T23:42:45.500000Z,1,20.911799,9.014800000000001,-50.5,-59.2,-81.6,-63.75,-83.25,-89.33333333333333,-82.0,-80.25
2018-09-24T23:42:46.000000Z,1,20.931199,9.2882,-64.33333333333333,-60.0,-78.5,-65.6,-76.0,-87.33333333333333,-78.33333333333333,-71.2
2018-09-24T23:42:46.500000Z,1,20.950598999999997,9.5616,-51.5,-47.333333333333336,-85.33333333333333,-68.75,-77.5,-82.0,-82.25,-75.66666666666667
2018-09-24T23:42:47.000000Z,1,21.368499,9.701,-62.75,-58.0,-85.75,-71.0,-73.0,-96.0,-78.0,-73.75
2018-09-24T23:42:47.500000Z,1,21.766999,9.567,-66.25,-51.166666666666664,-83.0,-74.0,-69.2,-86.33333333333333,-78.66666666666667,-78.25
2018-09-24T23:42:48.000000Z,1,22.165498999999997,9.433,-58.0,-53.6,-81.8,-71.0,-79.33333333333333,-84.33333333333333,-76.33333333333333,-79.5
2018-09-24T23:42:48.500000Z,1,22.9044995,9.1705,-61.75,-48.666666666666664,-85.33333333333333,-72.33333333333333,-73.0,-85.66666666666667,-86.66666666666667,-72.66666666666667
2018-09-24T23:42:49.000000Z,1,23.244999999999997,9.042,-56.25,-54.4,-75.75,-73.5,-78.0,-91.33333333333333,-82.0,-76.0
2018-09-24T23:42:49.500000Z,1,23.5855005,8.913499999999999,-62.0,-53.25,-82.5,-72.33333333333333,-82.0,-86.33333333333333,-82.0,-73.0
2018-09-24T23:42:50.000000Z,1,23.980572428571428,8.588857142857144,-56.75,-54.75,-91.0,-68.0,-74.66666666666667,-92.0,-76.0,-82.0
2018-09-24T23:42:50.500000Z,1,24.035143857142856,8.392714285714286,-63.666666666666664,-52.25,-76.0,-67.66666666666667,-82.66666666666667,-81.0,-77.0,-78.0
2018-09-24T23:42:51.000000Z,1,24.089715285714284,8.196571428571428,-51.0,-50.25,-86.0,-67.66666666666667,-74.0,-77.0,-80.0,-76.0
2018-09-24T23:42:51.500000Z,1,24.144286714285716,8.000428571428571,-61.666666666666664,-55.2,-80.5,-69.0,-71.5,-85.0,-76.0,-69.66666666666667
2018-09-24T23:42:52.000000Z,1,24.198858142857144,7.804285714285714,-55.333333333333336,-46.333333333333336,-76.0,-69.0,-72.0,-88.5,-85.33333333333333,-70.0
2018-09-24T23:42:52.500000Z,1,24.253429571428573,7.608142857142857,-58.666666666666664,-51.0,-83.0,-66.33333333333333,-82.5,-75.0,-74.0,-73.5
2018-09-24T23:42:53.000000Z,1,24.28150075,6.9765,-54.75,-56.666666666666664,-78.75,-64.5,-74.66666666666667,-75.0,-96.0,-76.75
2018-09-24T23:42:53.500000Z,1,24.2550005,6.541,-57.4,-67.33333333333333,-80.5,-67.25,-81.5,-81.0,-83.75,-79.25
2018-09-24T23:42:54.000000Z,1,24.228500250000003,6.1055,-56.6,-59.666666666666664,-82.66666666666667,-68.0,-76.5,-94.0,-92.0,-78.0
2018-09-24T23:42:54.500000Z,1,23.9870002,5.489,-60.8,-58.5,-79.66666666666667,-65.66666666666667,-80.25,-90.0,-80.0,-79.0
2018-09-24T23:42:55.000000Z,1,23.7720004,5.308,-64.75,-52.0,-74.66666666666667,-65.75,-78.66666666666667,-82.66666666666667,-80.66666666666667,-77.33333333333333
2018-09-24T23:42:55.500000Z,1,23.557000600000002,5.127,-58.8,-58.25,-87.66666666666667,-62.333333333333336,-81.5,-84.0,-83.0,-70.66666666666667
2018-09-24T23:42:56.000000Z,1,23.3420008,4.946,-66.33333333333333,-62.0,-85.5,-68.0,-68.5,-81.0,-78.25,-76.66666666666667
2018-09-24T23:42:56.500000Z,1,23.3061675,4.9158333333333335,-54.8,-59.666666666666664,-80.75,-65.6,-75.0,-90.25,-88.0,-75.75
2018-09-24T23:42:57.000000Z,1,23.485334,5.066666666666666,-62.0,-55.333333333333336,-86.0,-73.5,-77.33333333333333,-93.0,-87.0,-81.4
2018-09-24T23:42:57.500000Z,1,23.664500500000003,5.217499999999999,-77.0,-62.0,-82.0,-64.0,-73.5,-85.5,-85.33333333333333,-69.33333333333333
2018-09-24T23:42:58.000000Z,1,23.843667,5.368333333333333,-56.0,-53.2,-80.33333333333333,-63.25,-77.0,-85.5,-79.0,-81.66666666666667
2018-09-24T23:42:58.500000Z,1,24.0228335,5.519166666666667,-51.8,-49.4,-85.5,-71.5,-81.75,-91.0,-82.66666666666667,-74.66666666666667
2018-09-24T23:42:59.000000Z,1,24.2232002,6.0184,-54.0,-47.5,-77.0,-67.33333333333333,-75.0,-81.0,-89.0,-76.5
2018-09-24T23:42:59.500000Z,1,24.2444004,6.3668,-59.5,-53.4,-84.33333333333333,-62.0,-75.0,-92.0,-83.0,-76.33333333333333
2018-09-24T23:43:00.000000Z,1,24.265600600000003,6.715199999999999,-59.25,-53.8,-77.8,-70.4,-79.5,-84.33333333333333,-91.0,-68.66666666666667
2018-09-24T23:43:00.500000Z,1,24.2868008,7.0636,-45.0,-59.75,-77.8,-67.75,-72.0,-97.0,-80.25,-82.0
2018-09-24T23:43:01.000000Z,1,24.231601,7.6866,-57.0,-66.2,-76.0,-67.66666666666667,-79.0,-87.5,-80.25,-70.0
2018-09-24T23:43:01.500000Z,1,24.155201,7.9612,-50.0,-62.0,-83.0,-66.66666666666667,-68.0,-82.0,-78.33333333333333,-77.66666666666667
2018-09-24T23:43:02.000000Z,1,24.078801,8.2358,-59.666666666666664,-60.4,-79.8,-83.0,-69.5,-85.5,-82.5,-79.0
2018-09-24T23:43:02.500000Z,1,24.002401,8.5104,-52.2,-65.5,-83.25,-69.0,-77.66666666666667,-82.4,-84.5,-70.75
2018-09-24T23:43:03.000000Z,1,23.5855005,8.913499999999999,-58.0,-65.75,-78.5,-65.75,-77.0,-84.66666666666667,-85.33333333333333,-70.66666666666667
2018-09-24T23:43:03.500000Z,1,23.244999999999997,9.042,-56.75,-55.5,-79.25,-61.8,-85.33333333333333,-81.66666666666667,-80.0,-69.5
2018-09-24T23:43:04.000000Z,1,22.9044995,9.1705,-66.16666666666667,-63.5,-79.0,-72.0,-74.25,-82.33333333333333,-83.25,-75.5
2018-09-24T23:43:04.500000Z,1,22.29833233333333,9.388333333333334,-61.0,-65.33333333333333,-78.8,-69.75,-83.25,-84.8,-80.0,-74.25
2018-09-24T23:43:05.000000Z,1,22.032665666666666,9.477666666666666,-67.5,-57.666666666666664,-61.0,-65.33333333333333,-73.25,-86.75,-78.0,-75.4
2018-09-24T23:43:05.500000Z,1,21.766999,9.567,-67.0,-64.75,-67.0,-77.5,-70.8,-88.33333333333333,-78.8,-71.33333333333333
2018-09-24T23:43:06.000000Z,1,21.50133233333333,9.656333333333334,-63.5,-64.16666666666667,-61.0,-74.5,-77.25,-80.66666666666667,-81.75,-71.4
2018-09-24T23:43:06.500000Z,1,21.235665666666666,9.745666666666667,-62.0,-56.333333333333336,-73.33333333333333,-72.4,-83.66666666666667,-78.75,-73.75,-74.8
2018-09-24T23:43:07.000000Z,1,20.950598999999997,9.5616,-65.0,-66.0,-79.5,-70.4,-72.0,-85.66666666666667,-87.5,-78.33333333333333
2018-09-24T23:43:07.500000Z,1,20.931199,9.2882,-52.75,-59.0,-78.5,-65.6,-77.0,-81.66666666666667,-83.75,-75.0
2018-09-24T23:43:08.000000Z,1,20.911799,9.014800000000001,-57.75,-54.666666666666664,-74.66666666666667,-66.25,-73.25,-85.66666666666667,-88.66666666666667,-85.33333333333333
2018-09-24T23:43:08.500000Z,1,20.892399,8.7414,-55.75,-63.0,-90.0,-66.25,-71.25,-92.0,-81.0,-76.33333333333333
2018-09-24T23:43:09.000000Z,1,20.852749250000002,8.064,-63.6,-64.0,-80.0,-79.4,-81.33333333333333,-86.0,-85.0,-84.5
2018-09-24T23:43:09.500000Z,1,20.8324995,7.66,-61.75,-60.0,-77.66666666666667,-73.0,-77.0,-81.75,-80.0,-72.75
2018-09-24T23:43:10.000000Z,1,20.81224975,7.256,-69.6,-68.33333333333333,-79.0,-63.5,-73.33333333333333,-82.0,-76.0,-79.4
2018-09-24T23:43:10.500000Z,1,20.702800200000002,6.535,-58.0,-67.0,-84.33333333333333,-62.75,-75.5,-87.0,-81.0,-74.75
2018-09-24T23:43:11.000000Z,1,20.613600400000003,6.218,-64.5,-66.0,-78.75,-59.0,-77.5,-82.33333333333333,-79.0,-72.5
2018-09-24T23:43:11.500000Z,1,20.5244006,5.901,-62.333333333333336,-66.75,-86.0,-59.25,-78.0,-85.0,-86.0,-77.0
2018-09-24T23:43:12.000000Z,1,20.4352008,5.5840000000000005,-63.5,-73.0,-80.66666666666667,-61.0,-76.66666666666667,-86.33333333333333,-85.2,-75.0
2018-09-24T23:43:12.500000Z,1,20.358401,4.9388000000000005,-72.66666666666667,-69.0,-90.66666666666667,-60.5,-70.0,-79.0,-78.0,-74.75
2018-09-24T23:43:13.000000Z,1,20.370801,4.6106,-70.0,-68.2,-81.5,-58.666666666666664,-73.0,-81.0,-77.2,-71.5
2018-09-24T23:43:13.500000Z,1,20.383201000000003,4.2824,-63.0,-64.0,-75.5,-58.2,-75.8,-81.66666666666667,-80.0,-75.4
2018-09-24T23:43:14.000000Z,1,20.395601000000003,3.9542,-73.33333333333333,-71.6,-85.33333333333333,-66.6,-67.66666666666667,-78.8,-73.66666666666667,-67.5
2018-09-24T23:43:14.500000Z,1,20.080751000000003,3.55275,-72.75,-75.5,-86.33333333333333,-74.2,-71.8,-82.33333333333333,-74.66666666666667,-69.33333333333333
2018-09-24T23:43:15.000000Z,1,19.753501,3.4795,-68.66666666666667,-77.66666666666667,-86.33333333333333,-67.33333333333333,-69.66666666666667,-73.0,-77.75,-64.2
2018-09-24T23:43:15.500000Z,1,19.426251,3.40625,-66.75,-82.0,-77.66666666666667,-81.0,-66.0,-75.33333333333333,-67.66666666666667,-69.0
2018-09-24T23:43:16.000000Z,1,18.94050075,3.7715,-72.0,-67.5,-78.0,-70.0,-66.4,-89.33333333333333,-67.0,-70.75
2018-09-24T23:43:16.500000Z,1,18.782000500000002,4.21,-72.5,-73.33333333333333,-77.33333333333333,-75.0,-70.25,-80.4,-74.0,-67.8
2018-09-24T23:43:17.000000Z,1,18.62350025,4.6485,-60.0,-64.5,-78.0,-77.66666666666667,-77.0,-82.0,-81.0,-61.0
2018-09-24T23:43:17.500000Z,1,18.4964,5.4314,-69.25,-73.0,-76.0,-90.5,-71.6,-78.0,-75.25,-70.5
2018-09-24T23:43:18.000000Z,1,18.5278,5.7758,-73.5,-68.33333333333333,-81.5,-73.75,-69.25,-79.33333333333333,-79.75,-68.66666666666667
2018-09-24T23:43:18.500000Z,1,18.5592,6.1202000000000005,-71.75,-73.5,-78.0,-82.33333333333333,-69.0,-76.5,-73.0,-67.5
2018-09-24T23:43:19.000000Z,1,18.5906,6.4646,-70.33333333333333,-70.5,-80.5,-78.0,-62.75,-76.5,-71.25,-62.5
2018-09-24T23:43:19.500000Z,1,18.633000333333335,7.363,-73.33333333333333,-76.33333333333333,-74.0,-83.0,-73.0,-75.0,-78.8,-65.4
2018-09-24T23:43:20.000000Z,1,18.644000666666667,7.917,-74.25,-72.8,-86.0,-72.0,-64.0,-78.6,-76.4,-75.0
2018-09-24T23:43:20.500000Z,1,18.4812505,8.8165,-70.2,-68.66666666666667,-73.5,-66.0,-69.0,-84.33333333333333,-73.66666666666667,-66.0
2018-09-24T23:43:21.000000Z,1,18.3075,9.161999999999999,-77.0,-65.8,-67.0,-75.75,-69.5,-74.0,-68.33333333333333,-57.5
2018-09-24T23:43:21.500000Z,1,18.1337495,9.5075,-67.0,-67.5,-77.25,-78.0,-66.0,-83.4,-64.33333333333333,-62.8
2018-09-24T23:43:22.000000Z,1,17.62099925,9.85575,-79.8,-71.0,-59.0,-78.4,-68.33333333333333,-81.25,-67.0,-61.333333333333336
2018-09-24T23:43:22.500000Z,1,17.281999499999998,9.8585,-73.0,-74.0,-61.666666666666664,-89.0,-71.33333333333333,-76.66666666666667,-75.2,-53.0
2018-09-24T23:43:23.000000Z,1,16.94299975,9.86125,-72.0,-70.5,-69.8,-78.0,-66.0,-71.5,-74.0,-55.5
2018-09-24T23:43:23.500000Z,1,16.264,9.817,-71.5,-78.4,-74.5,-78.25,-78.0,-77.33333333333333,-63.666666666666664,-57.5
2018-09-24T23:43:24.000000Z,1,15.924,9.77,-78.66666666666667,-72.0,-69.5,-80.33333333333333,-67.33333333333333,-69.0,-72.6,-51.666666666666664
2018-09-24T23:43:24.500000Z,1,15.584,9.723,-73.33333333333333,-75.66666666666667,-62.25,-80.0,-67.25,-80.66666666666667,-72.2,-51.0
2018-09-24T23:43:25.000000Z,1,14.8624,9.6704,-74.5,-75.5,-62.5,-73.0,-76.5,-73.0,-58.5,-57.5
2018-09-24T23:43:25.500000Z,1,14.4808,9.6648,-82.5,-72.0,-66.4,-79.4,-78.0,-75.0,-66.5,-63.25
2018-09-24T23:43:26.000000Z,1,14.0992,9.6592,-87.0,-78.0,-65.0,-81.75,-72.66666666666667,-81.5,-68.5,-70.4
2018-09-24T23:43:26.500000Z,1,13.717600000000001,9.653599999999999,-81.5,-96.5,-59.25,-85.5,-76.0,-77.66666666666667,-61.666666666666664,-65.25
2018-09-24T23:43:27.000000Z,1,12.900500000000001,9.67225,-87.0,-82.0,-51.0,-88.0,-81.33333333333333,-69.66666666666667,-61.0,-75.0
2018-09-24T23:43:27.500000Z,1,12.465,9.6965,-83.0,-83.33333333333333,-52.333333333333336,-82.66666666666667,-68.66666666666667,-71.66666666666667,-68.25,-69.66666666666667
2018-09-24T23:43:28.000000Z,1,12.029499999999999,9.720749999999999,-83.75,-80.0,-61.2,-84.33333333333333,-79.6,-79.8,-54.8,-74.5
2018-09-24T23:43:28.500000Z,1,11.21725,9.729,-76.0,-84.75,-60.0,-78.0,-71.33333333333333,-78.0,-52.25,-75.25
2018-09-24T23:43:29.000000Z,1,10.840499999999999,9.713,-87.5,-85.0,-67.5,-95.5,-75.66666666666667,-77.66666666666667,-46.0,-74.75
2018-09-24T23:43:29.500000Z,1,10.46375,9.697,-84.33333333333333,-78.5,-55.0,-83.0,-73.0,-66.75,-53.5,-71.5
2018-09-24T23:43:30.000000Z,1,9.6565,9.699,-84.0,-84.5,-52.0,-86.0,-74.4,-71.25,-54.0,-81.33333333333333
2018-09-24T23:43:30.500000Z,1,9.225999999999999,9.716999999999999,-80.0,-85.0,-58.666666666666664,-83.0,-76.0,-66.75,-53.75,-78.0
2018-09-24T23:43:31.000000Z,1,8.7955,9.735,-81.0,-83.0,-58.5,-75.0,-66.5,-73.0,-60.0,-91.0
2018-09-24T23:43:31.500000Z,1,8.357,9.403500000000001,-80.0,-86.0,-65.75,-87.0,-75.0,-67.5,-53.0,-78.66666666666667
2018-09-24T23:43:32.000000Z,1,8.349,9.054,-78.66666666666667,-79.0,-65.0,-81.75,-77.5,-70.75,-64.75,-76.33333333333333
2018-09-24T23:43:32.500000Z,1,8.341000000000001,8.7045,-86.0,-82.33333333333333,-71.33333333333333,-81.0,-68.0,-71.33333333333333,-63.8,-81.0
2018-09-24T23:43:33.000000Z,1,8.333,8.355,-86.0,-82.33333333333333,-60.0,-81.0,-69.0,-71.33333333333333,-63.8,-74.0
