Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-24T15:04:36.000000Z,6,1,-89.0,0.541,3.526
2018-10-24T15:04:36.000000Z,6,2,-94.0,0.541,3.526
2018-10-24T15:04:36.000000Z,6,13,-77.0,0.541,3.526
2018-10-24T15:04:36.000000Z,6,3,-83.0,0.541,3.526
2018-10-24T15:04:36.000000Z,6,12,-74.0,0.541,3.526
2018-10-24T15:04:36.000000Z,6,9,-88.0,0.541,3.526
2018-10-24T15:04:36.000000Z,6,11,-67.0,0.541,3.526
2018-10-24T15:04:36.000000Z,6,10,-75.0,0.541,3.526
2018-10-24T15:04:36.000000Z,6,8,-62.0,0.541,3.526
2018-10-24T15:04:36.500000Z,6,11,-74.0,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:36.500000Z,6,2,-94.0,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:36.500000Z,6,1,-89.0,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:36.500000Z,6,9,-88.0,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:36.500000Z,6,8,-57.0,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:36.500000Z,6,13,-71.0,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:36.500000Z,6,10,-78.0,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:36.500000Z,6,3,-83.0,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:36.500000Z,6,12,-85.0,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:37.000000Z,6,2,-94.0,0.5406666666666667,4.076
2018-10-24T15:04:37.000000Z,6,1,-87.0,0.5406666666666667,4.076
2018-10-24T15:04:37.000000Z,6,13,-88.0,0.5406666666666667,4.076
2018-10-24T15:04:37.000000Z,6,12,-88.0,0.5406666666666667,4.076
2018-10-24T15:04:37.000000Z,6,10,-78.0,0.5406666666666667,4.076
2018-10-24T15:04:37.000000Z,6,3,-83.0,0.5406666666666667,4.076
2018-10-24T15:04:37.000000Z,6,9,-88.0,0.5406666666666667,4.076
2018-10-24T15:04:37.000000Z,6,11,-82.0,0.5406666666666667,4.076
2018-10-24T15:04:37.000000Z,6,8,-89.0,0.5406666666666667,4.076
2018-10-24T15:04:37.500000Z,6,8,-89.0,0.5405,4.351
2018-10-24T15:04:37.500000Z,6,10,-77.0,0.5405,4.351
2018-10-24T15:04:37.500000Z,6,9,-88.0,0.5405,4.351
2018-10-24T15:04:37.500000Z,6,11,-78.0,0.5405,4.351
2018-10-24T15:04:37.500000Z,6,3,-83.0,0.5405,4.351
2018-10-24T15:04:37.500000Z,6,12,-88.0,0.5405,4.351
2018-10-24T15:04:37.500000Z,6,1,-97.0,0.5405,4.351
