Datetime,realx,realy
2018-10-10T23:10:21.597847Z,10.942,4.084
2018-10-10T23:10:22.000000Z,10.6438,4.127599999999999
2018-10-10T23:10:22.500000Z,10.345600000000001,4.1712
2018-10-10T23:10:23.000000Z,10.0474,4.214799999999999
2018-10-10T23:10:23.500000Z,9.7492,4.2584
2018-10-10T23:10:23.564847Z,9.451,4.302
2018-10-10T23:10:24.000000Z,9.01525,4.2715
2018-10-10T23:10:24.500000Z,8.5795,4.241
2018-10-10T23:10:25.000000Z,8.14375,4.2105
2018-10-10T23:10:25.407847Z,7.708,4.18
2018-10-10T23:10:25.500000Z,7.462,4.096285714285714
2018-10-10T23:10:26.000000Z,7.216,4.0125714285714285
2018-10-10T23:10:26.500000Z,6.97,3.928857142857143
2018-10-10T23:10:27.000000Z,6.724,3.8451428571428568
2018-10-10T23:10:27.500000Z,6.478,3.761428571428571
2018-10-10T23:10:28.000000Z,6.231999999999999,3.6777142857142855
2018-10-10T23:10:28.017847Z,5.986,3.594
2018-10-10T23:10:28.500000Z,5.6325,3.5797499999999998
2018-10-10T23:10:29.000000Z,5.279,3.5655
2018-10-10T23:10:29.500000Z,4.9254999999999995,3.55125
2018-10-10T23:10:29.559847Z,4.572,3.537
2018-10-10T23:10:30.000000Z,4.2604,3.5423999999999998
2018-10-10T23:10:30.500000Z,3.9488,3.5478
2018-10-10T23:10:31.000000Z,3.6372,3.5532
2018-10-10T23:10:31.500000Z,3.3255999999999997,3.5586
2018-10-10T23:10:31.658847Z,3.014,3.564
2018-10-10T23:10:32.000000Z,2.6807499999999997,3.55425
2018-10-10T23:10:32.500000Z,2.3475,3.5445
2018-10-10T23:10:33.000000Z,2.01425,3.53475
2018-10-10T23:10:33.016847Z,1.681,3.525
2018-10-10T23:10:33.500000Z,1.301,3.525333333333333
2018-10-10T23:10:34.000000Z,0.9209999999999999,3.5256666666666665
2018-10-10T23:10:34.370847Z,0.541,3.526
2018-10-10T23:10:34.500000Z,0.5408333333333334,3.8009999999999997
2018-10-10T23:10:35.000000Z,0.5406666666666667,4.076
2018-10-10T23:10:35.500000Z,0.5405,4.351
2018-10-10T23:10:36.000000Z,0.5403333333333333,4.626
2018-10-10T23:10:36.500000Z,0.5401666666666667,4.901
2018-10-10T23:10:36.572847Z,0.54,5.176
2018-10-10T23:10:37.000000Z,0.5535,5.59875
2018-10-10T23:10:37.500000Z,0.567,6.0215
2018-10-10T23:10:38.000000Z,0.5805,6.44425
2018-10-10T23:10:38.385847Z,0.594,6.867
2018-10-10T23:10:38.500000Z,0.5998,7.2604
2018-10-10T23:10:39.000000Z,0.6056,7.6537999999999995
2018-10-10T23:10:39.500000Z,0.6113999999999999,8.0472
2018-10-10T23:10:40.000000Z,0.6172,8.4406
2018-10-10T23:10:40.011847Z,0.623,8.834
2018-10-10T23:10:40.500000Z,0.7132000000000001,9.203
2018-10-10T23:10:41.000000Z,0.8034,9.572
2018-10-10T23:10:41.500000Z,0.8936000000000001,9.940999999999999
2018-10-10T23:10:42.000000Z,0.9838,10.31
2018-10-10T23:10:42.062847Z,1.074,10.679
2018-10-10T23:10:42.500000Z,1.4095,10.68675
2018-10-10T23:10:43.000000Z,1.745,10.694500000000001
2018-10-10T23:10:43.500000Z,2.0805,10.702250000000001
2018-10-10T23:10:43.614847Z,2.416,10.71
2018-10-10T23:10:44.000000Z,2.77175,10.693750000000001
2018-10-10T23:10:44.500000Z,3.1275,10.6775
2018-10-10T23:10:45.000000Z,3.48325,10.661249999999999
2018-10-10T23:10:45.029847Z,3.839,10.645
2018-10-10T23:10:45.500000Z,4.1815,10.65175
2018-10-10T23:10:46.000000Z,4.524,10.6585
2018-10-10T23:10:46.500000Z,4.8665,10.66525
2018-10-10T23:10:46.566847Z,5.209,10.672
2018-10-10T23:10:47.000000Z,5.651666666666666,10.789666666666667
2018-10-10T23:10:47.500000Z,6.094333333333333,10.907333333333334
2018-10-10T23:10:47.957847Z,6.537,11.025
2018-10-10T23:10:48.000000Z,6.542,10.755
2018-10-10T23:10:48.500000Z,6.547,10.485000000000001
2018-10-10T23:10:49.000000Z,6.5520000000000005,10.215
2018-10-10T23:10:49.500000Z,6.557,9.945
2018-10-10T23:10:49.556847Z,6.562,9.675
2018-10-10T23:10:50.000000Z,6.9226,9.6906
2018-10-10T23:10:50.500000Z,7.2832,9.7062
2018-10-10T23:10:51.000000Z,7.643800000000001,9.7218
2018-10-10T23:10:51.500000Z,8.0044,9.737400000000001
2018-10-10T23:10:51.754847Z,8.365,9.753
2018-10-10T23:10:52.000000Z,8.7094,9.7386
2018-10-10T23:10:52.500000Z,9.0538,9.7242
2018-10-10T23:10:53.000000Z,9.3982,9.7098
2018-10-10T23:10:53.500000Z,9.7426,9.6954
2018-10-10T23:10:53.542847Z,10.087,9.681
2018-10-10T23:10:54.000000Z,10.46375,9.697
2018-10-10T23:10:54.500000Z,10.840499999999999,9.713
2018-10-10T23:10:55.000000Z,11.21725,9.729
2018-10-10T23:10:55.016847Z,11.594,9.745
2018-10-10T23:10:55.500000Z,12.029499999999999,9.720749999999999
2018-10-10T23:10:56.000000Z,12.465,9.6965
2018-10-10T23:10:56.500000Z,12.900500000000001,9.67225
2018-10-10T23:10:56.913847Z,13.336,9.648
2018-10-10T23:10:57.000000Z,13.717600000000001,9.653599999999999
2018-10-10T23:10:57.500000Z,14.0992,9.6592
2018-10-10T23:10:58.000000Z,14.4808,9.6648
2018-10-10T23:10:58.500000Z,14.8624,9.6704
2018-10-10T23:10:58.683847Z,15.244,9.676
2018-10-10T23:10:59.000000Z,15.697333333333333,9.738666666666667
2018-10-10T23:10:59.500000Z,16.150666666666666,9.801333333333334
2018-10-10T23:10:59.886847Z,16.604,9.864
2018-10-10T23:11:00.000000Z,16.94299975,9.86125
2018-10-10T23:11:00.500000Z,17.281999499999998,9.8585
2018-10-10T23:11:01.000000Z,17.62099925,9.85575
2018-10-10T23:11:01.339847Z,17.959999,9.853
2018-10-10T23:11:01.500000Z,18.1337495,9.5075
2018-10-10T23:11:02.000000Z,18.3075,9.161999999999999
2018-10-10T23:11:02.500000Z,18.4812505,8.8165
2018-10-10T23:11:02.906847Z,18.655001000000002,8.471
2018-10-10T23:11:03.000000Z,18.6484008,8.1386
2018-10-10T23:11:03.500000Z,18.6418006,7.8062000000000005
2018-10-10T23:11:04.000000Z,18.635200400000002,7.473800000000001
2018-10-10T23:11:04.500000Z,18.6286002,7.1414
2018-10-10T23:11:04.699847Z,18.622,6.809
2018-10-10T23:11:05.000000Z,18.5906,6.4646
2018-10-10T23:11:05.500000Z,18.5592,6.1202
2018-10-10T23:11:06.000000Z,18.5278,5.7758
2018-10-10T23:11:06.500000Z,18.4964,5.4314
2018-10-10T23:11:06.984847Z,18.465,5.087
2018-10-10T23:11:07.000000Z,18.221666499999998,4.800666666666666
2018-10-10T23:11:07.500000Z,17.978333,4.514333333333333
2018-10-10T23:11:08.000000Z,17.7349995,4.228
2018-10-10T23:11:08.500000Z,17.491666,3.9416666666666664
2018-10-10T23:11:09.000000Z,17.248332499999997,3.655333333333333
2018-10-10T23:11:09.005847Z,17.004998999999998,3.369
2018-10-10T23:11:09.500000Z,16.53199925,3.4017500000000003
2018-10-10T23:11:10.000000Z,16.0589995,3.4345
2018-10-10T23:11:10.500000Z,15.58599975,3.46725
2018-10-10T23:11:10.990847Z,15.113,3.5
2018-10-10T23:11:11.000000Z,14.761142857142858,3.4154285714285715
2018-10-10T23:11:11.500000Z,14.409285714285714,3.330857142857143
2018-10-10T23:11:12.000000Z,14.057428571428572,3.2462857142857144
2018-10-10T23:11:12.500000Z,13.705571428571428,3.1617142857142855
2018-10-10T23:11:13.000000Z,13.353714285714286,3.077142857142857
2018-10-10T23:11:13.500000Z,13.001857142857144,2.9925714285714284
2018-10-10T23:11:13.862847Z,12.65,2.908
2018-10-10T23:11:14.000000Z,12.62475,2.57225
2018-10-10T23:11:14.500000Z,12.599499999999999,2.2365
2018-10-10T23:11:15.000000Z,12.57425,1.90075
2018-10-10T23:11:15.459847Z,12.549,1.565
2018-10-10T23:11:15.500000Z,12.303571428571429,1.7782857142857142
2018-10-10T23:11:16.000000Z,12.058142857142856,1.9915714285714285
2018-10-10T23:11:16.500000Z,11.812714285714286,2.2048571428571426
2018-10-10T23:11:17.000000Z,11.567285714285713,2.418142857142857
2018-10-10T23:11:17.500000Z,11.321857142857143,2.6314285714285712
2018-10-10T23:11:18.000000Z,11.076428571428572,2.8447142857142858
2018-10-10T23:11:18.182847Z,10.831,3.058
2018-10-10T23:11:18.500000Z,10.85875,3.3145
2018-10-10T23:11:19.000000Z,10.8865,3.5709999999999997
2018-10-10T23:11:19.500000Z,10.91425,3.8274999999999997
2018-10-10T23:11:19.754847Z,10.942,4.084
