Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-15T20:05:01.500000Z,6,10.82370043877144,3.0583725568408453,-89.0,-86.0,-86.0,-84.0,-94.0,-78.0,-80.0,-62.0,-93.0
2018-10-15T20:05:02.500000Z,6,10.816400877542879,3.058745113681691,-89.0,-86.0,-86.0,-80.0,-94.0,-71.0,-95.0,-62.0,-87.0
2018-10-15T20:05:03.000000Z,6,10.812751096928599,3.0589313921021137,-89.0,-86.0,-86.0,-80.0,-94.0,-69.0,-86.0,-69.0,-78.0
2018-10-15T20:05:03.500000Z,6,10.809101316314319,3.0591176705225367,-89.0,-88.0,-86.0,-78.0,-81.0,-83.0,-74.0,-60.0,-78.0
2018-10-15T20:05:04.000000Z,6,10.805451535700039,3.0593039489429597,-89.0,-88.0,-86.0,-78.0,-81.0,-78.0,-74.0,-60.0,-78.0
2018-10-15T20:05:04.500000Z,6,10.801801755085759,3.059490227363382,-89.0,-88.0,-86.0,-86.0,-96.0,-78.0,-71.0,-70.0,-78.0
2018-10-15T20:05:05.000000Z,6,10.79815197447148,3.059676505783805,-89.0,-88.0,-86.0,-67.0,-85.0,-71.0,-74.0,-70.0,-78.0
2018-10-15T20:05:05.500000Z,6,10.7945021938572,3.059862784204228,-89.0,-88.0,-86.0,-83.0,-89.0,-83.0,-96.0,-88.0,-78.0
2018-10-15T20:05:06.000000Z,6,10.79085241324292,3.0600490626246506,-89.0,-88.0,-86.0,-80.0,-89.0,-83.0,-91.0,-75.0,-78.0
2018-10-15T20:05:06.500000Z,6,10.78720263262864,3.0602353410450736,-89.0,-88.0,-86.0,-78.0,-89.0,-83.0,-88.0,-59.0,-78.0
2018-10-15T20:05:07.000000Z,6,10.78355285201436,3.0604216194654965,-89.0,-88.0,-86.0,-78.0,-92.0,-83.0,-88.0,-84.0,-78.0
2018-10-15T20:05:07.500000Z,6,10.77990307140008,3.0606078978859195,-89.0,-88.0,-90.0,-73.0,-92.0,-83.0,-88.0,-74.0,-78.0
2018-10-15T20:05:08.000000Z,6,10.7762532907858,3.060794176306342,-82.0,-88.0,-90.0,-76.0,-92.0,-79.0,-88.0,-74.0,-78.0
2018-10-15T20:05:08.500000Z,6,10.77260351017152,3.060980454726765,-82.0,-88.0,-90.0,-76.0,-92.0,-96.0,-74.0,-74.0,-78.0
2018-10-15T20:05:09.000000Z,6,10.76895372955724,3.061166733147188,-82.0,-88.0,-90.0,-76.0,-98.0,-78.0,-88.0,-78.0,-78.0
2018-10-15T20:05:09.500000Z,6,10.76530394894296,3.0613530115676104,-82.0,-88.0,-90.0,-76.0,-98.0,-78.0,-72.0,-68.0,-78.0
2018-10-15T20:05:10.000000Z,6,10.761654168328679,3.0615392899880334,-82.0,-88.0,-90.0,-78.0,-84.0,-78.0,-80.0,-73.0,-78.0
2018-10-15T20:05:10.500000Z,6,10.758004387714399,3.0617255684084563,-82.0,-87.0,-87.0,-74.0,-84.0,-78.0,-80.0,-82.0,-79.0
2018-10-15T20:05:11.000000Z,6,10.754354607100119,3.061911846828879,-82.0,-87.0,-87.0,-73.0,-84.0,-78.0,-73.0,-75.0,-79.0
2018-10-15T20:05:11.500000Z,6,10.750704826485839,3.062098125249302,-82.0,-87.0,-87.0,-73.0,-83.0,-78.0,-73.0,-75.0,-79.0
2018-10-15T20:05:12.000000Z,6,10.747055045871559,3.0622844036697248,-82.0,-87.0,-87.0,-76.0,-83.0,-78.0,-77.0,-87.0,-80.0
2018-10-15T20:05:12.500000Z,6,10.743405265257278,3.0624706820901473,-82.0,-87.0,-87.0,-87.0,-83.0,-83.0,-88.0,-77.0,-90.0
2018-10-15T20:05:13.000000Z,6,10.739755484642998,3.0626569605105702,-82.0,-87.0,-87.0,-87.0,-83.0,-83.0,-88.0,-79.0,-90.0
2018-10-15T20:05:13.500000Z,6,10.73610570402872,3.062843238930993,-82.0,-87.0,-87.0,-73.0,-98.0,-79.0,-87.0,-71.0,-90.0
2018-10-15T20:05:14.000000Z,6,10.73245592341444,3.0630295173514157,-82.0,-87.0,-87.0,-75.0,-98.0,-79.0,-87.0,-71.0,-77.0
2018-10-15T20:05:14.500000Z,6,10.72880614280016,3.0632157957718387,-85.0,-87.0,-87.0,-76.0,-85.0,-79.0,-87.0,-71.0,-89.0
2018-10-15T20:05:15.000000Z,6,10.72515636218588,3.0634020741922616,-85.0,-80.0,-85.0,-75.0,-85.0,-79.0,-72.0,-83.0,-79.0
2018-10-15T20:05:15.500000Z,6,10.7215065815716,3.063588352612684,-85.0,-80.0,-85.0,-73.0,-85.0,-79.0,-72.0,-64.0,-79.0
2018-10-15T20:05:16.000000Z,6,10.71785680095732,3.063774631033107,-85.0,-80.0,-85.0,-73.0,-85.0,-83.0,-87.0,-64.0,-79.0
2018-10-15T20:05:16.500000Z,6,10.71420702034304,3.06396090945353,-85.0,-80.0,-85.0,-87.0,-85.0,-99.0,-87.0,-73.0,-79.0
2018-10-15T20:05:17.000000Z,6,10.71055723972876,3.0641471878739526,-85.0,-80.0,-85.0,-87.0,-85.0,-99.0,-80.0,-78.0,-79.0
2018-10-15T20:05:17.500000Z,6,10.706907459114479,3.0643334662943755,-85.0,-80.0,-85.0,-87.0,-85.0,-84.0,-75.0,-78.0,-79.0
2018-10-15T20:05:18.000000Z,6,10.703257678500199,3.0645197447147985,-85.0,-80.0,-85.0,-77.0,-84.0,-76.0,-86.0,-71.0,-79.0
2018-10-15T20:05:18.500000Z,6,10.699607897885919,3.064706023135221,-85.0,-80.0,-85.0,-77.0,-84.0,-89.0,-86.0,-71.0,-79.0
2018-10-15T20:05:19.000000Z,6,10.695958117271639,3.064892301555644,-85.0,-80.0,-85.0,-71.0,-84.0,-89.0,-84.0,-71.0,-79.0
2018-10-15T20:05:19.500000Z,6,10.692308336657359,3.065078579976067,-85.0,-80.0,-97.0,-71.0,-84.0,-89.0,-84.0,-71.0,-79.0
2018-10-15T20:05:20.000000Z,6,10.688658556043078,3.06526485839649,-85.0,-80.0,-97.0,-74.0,-84.0,-89.0,-82.0,-75.0,-89.0
2018-10-15T20:05:20.500000Z,6,10.685008775428798,3.0654511368169124,-85.0,-80.0,-97.0,-87.0,-94.0,-77.0,-89.0,-69.0,-89.0
2018-10-15T20:05:21.000000Z,6,10.681358994814518,3.0656374152373354,-85.0,-80.0,-97.0,-87.0,-88.0,-77.0,-77.0,-69.0,-89.0
2018-10-15T20:05:21.500000Z,6,10.677709214200238,3.0658236936577583,-85.0,-80.0,-97.0,-89.0,-86.0,-77.0,-78.0,-66.0,-89.0
2018-10-15T20:05:22.000000Z,6,10.674059433585958,3.066009972078181,-85.0,-80.0,-97.0,-74.0,-92.0,-77.0,-82.0,-85.0,-89.0
2018-10-15T20:05:22.500000Z,6,10.67040965297168,3.066196250498604,-85.0,-80.0,-97.0,-64.0,-92.0,-77.0,-89.0,-85.0,-79.0
2018-10-15T20:05:23.000000Z,6,10.6667598723574,3.0663825289190267,-85.0,-80.0,-99.0,-70.0,-85.0,-77.0,-71.0,-83.0,-79.0
2018-10-15T20:05:23.500000Z,6,10.66311009174312,3.0665688073394493,-85.0,-80.0,-99.0,-85.0,-85.0,-77.0,-80.0,-82.0,-79.0
2018-10-15T20:05:24.500000Z,6,10.65581053051456,3.066941364180295,-85.0,-80.0,-99.0,-88.0,-85.0,-77.0,-79.0,-76.0,-84.0
2018-10-15T20:05:25.500000Z,6,10.648510969285999,3.0673139210211406,-85.0,-80.0,-99.0,-76.0,-85.0,-77.0,-79.0,-76.0,-84.0
2018-10-15T20:05:26.000000Z,6,10.644861188671719,3.0675001994415636,-85.0,-80.0,-99.0,-76.0,-85.0,-77.0,-79.0,-91.0,-93.0
2018-10-15T20:05:26.500000Z,6,10.641211408057439,3.067686477861986,-85.0,-80.0,-99.0,-76.0,-85.0,-77.0,-76.0,-79.0,-93.0
2018-10-15T20:05:27.000000Z,6,10.637561627443159,3.067872756282409,-85.0,-80.0,-99.0,-76.0,-85.0,-89.0,-73.5,-79.0,-93.0
2018-10-15T20:05:27.500000Z,6,10.633911846828878,3.068059034702832,-85.0,-80.0,-88.0,-91.0,-85.0,-77.0,-84.0,-90.0,-77.0
2018-10-15T20:05:28.000000Z,6,10.630262066214598,3.0682453131232545,-85.0,-80.0,-88.0,-91.0,-85.0,-77.0,-89.0,-90.0,-77.0
2018-10-15T20:05:30.000000Z,6,10.615662943757478,3.068990426804946,-85.0,-80.0,-88.0,-91.0,-85.0,-80.0,-86.0,-90.0,-95.0
2018-10-15T20:05:31.000000Z,6,10.60836338252892,3.0693629836457914,-85.0,-80.0,-88.0,-90.0,-91.0,-93.0,-76.0,-71.0,-97.0
2018-10-15T20:05:31.500000Z,6,10.60471360191464,3.0695492620662144,-85.0,-80.0,-88.0,-90.0,-91.0,-93.0,-76.0,-89.0,-87.0
2018-10-15T20:05:32.000000Z,6,10.60106382130036,3.0697355404866373,-85.0,-80.0,-88.0,-90.0,-91.0,-93.0,-73.0,-83.0,-75.0
2018-10-15T20:05:32.500000Z,6,10.597414040686079,3.0699218189070603,-85.0,-80.0,-82.0,-93.0,-86.0,-80.0,-77.0,-82.0,-81.0
2018-10-15T20:05:33.000000Z,6,10.593764260071799,3.070108097327483,-85.0,-80.0,-82.0,-77.0,-86.0,-77.0,-77.0,-75.0,-86.0
2018-10-15T20:05:33.500000Z,6,10.590114479457519,3.0702943757479058,-85.0,-80.0,-82.0,-79.0,-86.0,-75.0,-77.0,-75.0,-85.0
2018-10-15T20:05:34.500000Z,6,10.582814918228959,3.0706669325887512,-85.0,-80.0,-82.0,-79.0,-86.0,-80.0,-77.0,-75.0,-79.0
2018-10-15T20:05:35.000000Z,6,10.579165137614678,3.070853211009174,-85.0,-80.0,-82.0,-76.0,-86.0,-80.0,-73.0,-91.0,-77.0
2018-10-15T20:05:35.500000Z,6,10.575515357000398,3.071039489429597,-85.0,-80.0,-82.0,-76.0,-86.0,-80.0,-73.0,-80.0,-77.0
2018-10-15T20:05:36.000000Z,6,10.571865576386118,3.0712257678500197,-85.0,-80.0,-82.0,-73.0,-86.0,-92.0,-76.0,-91.0,-77.0
2018-10-15T20:05:36.500000Z,6,10.568215795771838,3.0714120462704426,-85.0,-80.0,-82.0,-87.0,-86.0,-92.0,-76.0,-72.0,-89.0
2018-10-15T20:05:37.000000Z,6,10.564566015157558,3.0715983246908656,-85.0,-80.0,-82.0,-75.0,-86.0,-84.0,-76.0,-72.0,-80.0
2018-10-15T20:05:37.500000Z,6,10.560916234543278,3.071784603111288,-85.0,-80.0,-82.0,-75.0,-95.0,-90.0,-74.0,-72.0,-90.0
2018-10-15T20:05:38.000000Z,6,10.557266453928998,3.071970881531711,-88.0,-80.0,-82.0,-88.0,-95.0,-90.0,-85.0,-72.0,-90.0
2018-10-15T20:05:38.500000Z,6,10.553616673314718,3.072157159952134,-88.0,-80.0,-82.0,-88.0,-95.0,-78.0,-82.0,-72.0,-90.0
2018-10-15T20:05:39.000000Z,6,10.549966892700438,3.0723434383725565,-88.0,-80.0,-82.0,-80.0,-95.0,-92.0,-77.0,-97.0,-90.0
2018-10-15T20:05:39.500000Z,6,10.546317112086157,3.0725297167929795,-88.0,-80.0,-82.0,-80.0,-95.0,-78.0,-91.0,-97.0,-90.0
2018-10-15T20:05:40.500000Z,6,10.539017550857599,3.072902273633825,-87.0,-80.0,-82.0,-82.0,-95.0,-90.0,-91.0,-93.0,-78.0
2018-10-15T20:05:41.000000Z,6,10.535367770243319,3.073088552054248,-87.0,-87.0,-82.0,-82.0,-88.0,-90.0,-91.0,-83.0,-76.0
2018-10-15T20:05:41.500000Z,6,10.531717989629039,3.073274830474671,-87.0,-87.0,-82.0,-82.0,-88.0,-90.0,-96.0,-83.0,-76.0
2018-10-15T20:05:42.000000Z,6,10.528068209014759,3.0734611088950934,-87.0,-87.0,-82.0,-76.0,-88.0,-90.0,-75.0,-69.5,-76.0
2018-10-15T20:05:42.500000Z,6,10.524418428400478,3.0736473873155163,-87.0,-87.0,-82.0,-76.0,-88.0,-90.0,-84.0,-74.0,-76.0
2018-10-15T20:05:43.000000Z,6,10.520768647786198,3.0738336657359393,-87.0,-87.0,-82.0,-76.0,-88.0,-86.0,-87.0,-74.0,-88.0
2018-10-15T20:05:43.500000Z,6,10.517118867171918,3.074019944156362,-87.0,-87.0,-82.0,-76.0,-88.0,-83.0,-87.0,-74.0,-88.0
2018-10-15T20:05:44.000000Z,6,10.513469086557638,3.0742062225767848,-87.0,-87.0,-82.0,-71.0,-83.0,-83.0,-78.0,-73.0,-80.0
2018-10-15T20:05:44.500000Z,6,10.509819305943358,3.0743925009972077,-87.0,-87.0,-82.0,-89.0,-83.0,-75.0,-71.0,-73.0,-80.0
2018-10-15T20:05:45.000000Z,6,10.506169525329078,3.0745787794176302,-87.0,-87.0,-82.0,-89.0,-83.0,-75.0,-73.0,-70.0,-80.0
2018-10-15T20:05:45.500000Z,6,10.502519744714798,3.074765057838053,-87.0,-87.0,-82.0,-86.0,-83.0,-82.0,-73.0,-72.0,-80.0
2018-10-15T20:05:46.000000Z,6,10.498869964100518,3.074951336258476,-87.0,-87.0,-82.0,-71.0,-83.0,-82.0,-79.0,-83.0,-80.0
2018-10-15T20:05:46.500000Z,6,10.495220183486238,3.075137614678899,-87.0,-87.0,-82.0,-71.0,-83.0,-82.0,-79.0,-65.0,-80.0
2018-10-15T20:05:47.000000Z,6,10.491570402871957,3.0753238930993216,-87.0,-87.0,-82.0,-83.0,-83.0,-82.0,-76.5,-80.0,-80.0
2018-10-15T20:05:47.500000Z,6,10.487920622257677,3.0755101715197446,-87.0,-87.0,-82.0,-83.0,-83.0,-95.0,-91.0,-70.0,-90.0
2018-10-15T20:05:48.000000Z,6,10.484270841643397,3.0756964499401676,-93.0,-87.0,-82.0,-71.0,-83.0,-95.0,-83.0,-84.0,-90.0
2018-10-15T20:05:48.500000Z,6,10.480621061029119,3.07588272836059,-93.0,-98.0,-87.0,-71.0,-83.0,-95.0,-70.0,-77.0,-81.0
2018-10-15T20:05:49.500000Z,6,10.473321499800559,3.076255285201436,-90.0,-98.0,-100.0,-79.0,-83.0,-88.0,-70.0,-66.0,-77.0
2018-10-15T20:05:50.000000Z,6,10.469671719186278,3.0764415636218585,-90.0,-98.0,-100.0,-79.0,-83.0,-78.0,-75.0,-69.0,-74.0
2018-10-15T20:05:50.500000Z,6,10.466021938571998,3.0766278420422815,-90.0,-98.0,-100.0,-79.0,-97.0,-78.0,-90.0,-83.0,-88.0
2018-10-15T20:05:51.000000Z,6,10.462372157957718,3.0768141204627044,-90.0,-98.0,-89.0,-79.0,-85.0,-75.0,-75.0,-83.0,-74.0
2018-10-15T20:05:51.500000Z,6,10.458722377343438,3.077000398883127,-90.0,-98.0,-89.0,-79.0,-85.0,-82.0,-81.5,-83.0,-74.0
2018-10-15T20:05:52.000000Z,6,10.455072596729158,3.07718667730355,-90.0,-98.0,-89.0,-79.0,-84.0,-82.0,-81.5,-83.0,-74.0
2018-10-15T20:05:52.500000Z,6,10.451422816114878,3.077372955723973,-90.0,-98.0,-89.0,-79.0,-84.0,-81.0,-79.0,-83.0,-74.0
2018-10-15T20:05:53.000000Z,6,10.447773035500598,3.0775592341443954,-90.0,-98.0,-89.0,-79.0,-84.0,-75.0,-79.0,-71.0,-75.0
2018-10-15T20:05:53.500000Z,6,10.444123254886318,3.0777455125648183,-90.0,-85.0,-89.0,-69.0,-84.0,-75.0,-91.0,-79.0,-80.0
2018-10-15T20:05:54.000000Z,6,10.440473474272038,3.0779317909852413,-90.0,-85.0,-89.0,-69.0,-84.0,-77.0,-79.0,-79.0,-80.0
2018-10-15T20:05:54.500000Z,6,10.436823693657757,3.078118069405664,-90.0,-85.0,-89.0,-69.0,-84.0,-77.0,-72.0,-79.0,-76.0
2018-10-15T20:05:55.000000Z,6,10.433173913043477,3.0783043478260868,-90.0,-85.0,-89.0,-72.0,-84.0,-77.0,-72.0,-79.0,-76.0
2018-10-15T20:05:55.500000Z,6,10.429524132429197,3.0784906262465097,-90.0,-85.0,-89.0,-72.0,-84.0,-77.0,-87.0,-79.0,-76.0
2018-10-15T20:05:56.000000Z,6,10.425874351814917,3.0786769046669322,-90.0,-85.0,-89.0,-91.0,-99.0,-89.0,-87.0,-79.0,-80.0
2018-10-15T20:05:56.500000Z,6,10.422224571200637,3.078863183087355,-90.0,-85.0,-89.0,-91.0,-99.0,-89.0,-72.0,-79.0,-82.0
2018-10-15T20:05:57.000000Z,6,10.418574790586359,3.079049461507778,-90.0,-85.0,-89.0,-91.0,-99.0,-89.0,-72.0,-79.0,-83.0
2018-10-15T20:05:57.500000Z,6,10.414925009972078,3.0792357399282007,-90.0,-85.0,-89.0,-72.0,-99.0,-89.0,-72.0,-78.0,-84.0
2018-10-15T20:05:58.000000Z,6,10.411275229357798,3.0794220183486236,-90.0,-85.0,-89.0,-82.0,-99.0,-87.0,-72.0,-78.0,-84.0
2018-10-15T20:05:58.500000Z,6,10.407625448743518,3.0796082967690466,-81.0,-85.0,-89.0,-71.0,-99.0,-75.0,-72.0,-75.0,-86.0
2018-10-15T20:05:59.000000Z,6,10.403975668129238,3.0797945751894695,-81.0,-85.0,-89.0,-71.0,-95.0,-77.0,-72.0,-75.0,-73.0
2018-10-15T20:05:59.500000Z,6,10.400325887514958,3.079980853609892,-81.0,-85.0,-89.0,-72.0,-95.0,-77.0,-72.0,-77.0,-88.0
2018-10-15T20:06:00.000000Z,6,10.396676106900678,3.080167132030315,-81.0,-95.0,-84.0,-72.0,-95.0,-77.0,-78.0,-74.0,-93.0
2018-10-15T20:06:00.500000Z,6,10.393026326286398,3.080353410450738,-81.0,-95.0,-84.0,-72.0,-95.0,-77.0,-78.0,-82.0,-93.0
2018-10-15T20:06:01.000000Z,6,10.389376545672118,3.0805396888711605,-96.0,-95.0,-89.0,-77.0,-87.0,-80.0,-81.0,-76.0,-89.0
2018-10-15T20:06:01.500000Z,6,10.385726765057838,3.0807259672915834,-96.0,-95.0,-89.0,-77.0,-87.0,-75.0,-94.0,-80.0,-89.0
2018-10-15T20:06:02.000000Z,6,10.382076984443557,3.0809122457120064,-96.0,-95.0,-95.0,-77.0,-87.0,-73.0,-79.0,-70.0,-90.0
2018-10-15T20:06:02.500000Z,6,10.378427203829277,3.081098524132429,-96.0,-95.0,-95.0,-77.0,-87.0,-73.0,-79.0,-74.0,-74.0
2018-10-15T20:06:03.500000Z,6,10.371127642600717,3.081471080973275,-96.0,-95.0,-95.0,-72.0,-87.0,-73.0,-79.0,-75.0,-74.0
2018-10-15T20:06:04.000000Z,6,10.367477861986437,3.0816573593936973,-96.0,-95.0,-95.0,-67.0,-87.0,-73.0,-79.0,-75.0,-74.0
2018-10-15T20:06:04.500000Z,6,10.363828081372157,3.0818436378141203,-96.0,-95.0,-95.0,-67.0,-87.0,-90.0,-97.0,-75.0,-74.0
2018-10-15T20:06:05.000000Z,6,10.360178300757877,3.0820299162345433,-96.0,-95.0,-95.0,-82.0,-87.0,-79.0,-78.0,-75.0,-74.0
2018-10-15T20:06:05.500000Z,6,10.356528520143598,3.0822161946549658,-96.0,-88.0,-95.0,-68.0,-87.0,-76.0,-83.0,-79.0,-79.0
2018-10-15T20:06:06.000000Z,6,10.352878739529318,3.0824024730753887,-96.0,-78.0,-95.0,-68.0,-87.0,-70.0,-83.0,-74.0,-88.0
2018-10-15T20:06:06.500000Z,6,10.349228958915038,3.0825887514958117,-96.0,-78.0,-95.0,-72.0,-100.0,-94.0,-83.0,-57.0,-77.0
2018-10-15T20:06:07.500000Z,6,10.341929397686478,3.082961308336657,-86.0,-78.0,-87.0,-70.0,-100.0,-94.0,-89.0,-80.0,-77.0
2018-10-15T20:06:08.000000Z,6,10.338279617072198,3.08314758675708,-86.0,-78.0,-87.0,-70.0,-100.0,-94.0,-74.0,-72.0,-77.0
2018-10-15T20:06:09.000000Z,6,10.330980055843638,3.0835201435979256,-82.0,-81.5,-98.0,-69.0,-100.0,-94.0,-74.0,-87.0,-90.0
2018-10-15T20:06:09.500000Z,6,10.327330275229357,3.0837064220183485,-82.0,-81.5,-98.0,-80.0,-100.0,-94.0,-80.0,-69.0,-94.0
2018-10-15T20:06:10.000000Z,6,10.323680494615077,3.083892700438771,-99.0,-81.5,-98.0,-82.0,-100.0,-77.0,-97.0,-90.0,-94.0
2018-10-15T20:06:10.500000Z,6,10.320030714000797,3.084078978859194,-99.0,-81.5,-98.0,-79.0,-100.0,-90.0,-76.0,-59.0,-94.0
2018-10-15T20:06:11.000000Z,6,10.316380933386517,3.084265257279617,-99.0,-81.5,-98.0,-79.0,-100.0,-94.0,-91.0,-58.0,-83.0
2018-10-15T20:06:11.500000Z,6,10.312731152772237,3.08445153570004,-99.0,-81.5,-98.0,-79.0,-100.0,-94.0,-84.0,-77.0,-83.0
2018-10-15T20:06:12.000000Z,6,10.309081372157957,3.0846378141204625,-99.0,-81.5,-98.0,-79.0,-100.0,-94.0,-84.0,-88.0,-82.0
2018-10-15T20:06:12.500000Z,6,10.305431591543677,3.0848240925408854,-99.0,-81.5,-98.0,-77.0,-100.0,-83.0,-84.0,-72.0,-94.0
2018-10-15T20:06:13.000000Z,6,10.301781810929397,3.0850103709613084,-99.0,-81.5,-98.0,-77.0,-100.0,-83.0,-84.0,-73.0,-94.0
2018-10-15T20:06:13.500000Z,6,10.298132030315116,3.085196649381731,-99.0,-84.0,-101.0,-71.0,-101.0,-83.0,-84.0,-87.0,-94.0
2018-10-15T20:06:14.000000Z,6,10.294482249700838,3.085382927802154,-99.0,-84.0,-101.0,-82.0,-101.0,-78.0,-84.0,-61.0,-94.0
2018-10-15T20:06:14.500000Z,6,10.290832469086558,3.085569206222577,-99.0,-84.0,-101.0,-86.0,-101.0,-78.0,-84.0,-77.0,-94.0
2018-10-15T20:06:15.000000Z,6,10.287182688472278,3.0857554846429993,-99.0,-84.0,-101.0,-82.0,-101.0,-90.0,-84.0,-77.0,-77.0
2018-10-15T20:06:15.500000Z,6,10.283532907857998,3.0859417630634223,-99.0,-84.0,-101.0,-82.0,-101.0,-83.0,-84.0,-76.0,-96.0
