Datetime,realx,realy
2018-10-30T00:16:10.175045Z,10.0,8.337
2018-10-30T00:16:10.500000Z,9.761857142857142,8.339571428571428
2018-10-30T00:16:11.000000Z,9.523714285714286,8.342142857142857
2018-10-30T00:16:11.500000Z,9.285571428571428,8.344714285714286
2018-10-30T00:16:12.000000Z,9.047428571428572,8.347285714285714
2018-10-30T00:16:12.500000Z,8.809285714285714,8.349857142857143
2018-10-30T00:16:13.000000Z,8.571142857142856,8.352428571428572
2018-10-30T00:16:13.156045Z,8.333,8.355
2018-10-30T00:16:13.500000Z,8.338333333333333,8.588000000000001
2018-10-30T00:16:14.000000Z,8.343666666666667,8.821
2018-10-30T00:16:14.500000Z,8.349,9.054
2018-10-30T00:16:15.000000Z,8.354333333333333,9.287
2018-10-30T00:16:15.500000Z,8.359666666666667,9.52
2018-10-30T00:16:15.801045Z,8.365,9.753
2018-10-30T00:16:16.000000Z,8.10742857142857,9.741857142857143
2018-10-30T00:16:16.500000Z,7.849857142857143,9.730714285714287
2018-10-30T00:16:17.000000Z,7.5922857142857145,9.71957142857143
2018-10-30T00:16:17.500000Z,7.334714285714286,9.708428571428572
2018-10-30T00:16:18.000000Z,7.077142857142857,9.697285714285714
2018-10-30T00:16:18.500000Z,6.819571428571429,9.686142857142858
2018-10-30T00:16:18.642045Z,6.562,9.675
2018-10-30T00:16:19.000000Z,6.378500000000001,9.601125
2018-10-30T00:16:19.500000Z,6.195,9.52725
2018-10-30T00:16:20.000000Z,6.0115,9.453375000000001
2018-10-30T00:16:20.500000Z,5.828,9.3795
2018-10-30T00:16:21.000000Z,5.644500000000001,9.305625
2018-10-30T00:16:21.500000Z,5.461,9.23175
2018-10-30T00:16:22.000000Z,5.2775,9.157875
2018-10-30T00:16:22.209045Z,5.094,9.084
2018-10-30T00:16:22.500000Z,4.923875000000001,9.082625
2018-10-30T00:16:23.000000Z,4.75375,9.08125
2018-10-30T00:16:23.500000Z,4.5836250000000005,9.079875
2018-10-30T00:16:24.000000Z,4.4135,9.0785
2018-10-30T00:16:24.500000Z,4.243375,9.077125
2018-10-30T00:16:25.000000Z,4.07325,9.07575
2018-10-30T00:16:25.500000Z,3.903125,9.074375
2018-10-30T00:16:25.991045Z,3.733,9.073
2018-10-30T00:16:26.000000Z,3.4712,9.063600000000001
2018-10-30T00:16:26.500000Z,3.2094,9.0542
2018-10-30T00:16:27.000000Z,2.9476,9.0448
2018-10-30T00:16:27.500000Z,2.6858,9.0354
2018-10-30T00:16:27.949045Z,2.424,9.026
2018-10-30T00:16:28.000000Z,2.2311428571428573,9.262142857142857
2018-10-30T00:16:28.500000Z,2.0382857142857143,9.498285714285714
2018-10-30T00:16:29.000000Z,1.8454285714285714,9.734428571428571
2018-10-30T00:16:29.500000Z,1.6525714285714286,9.970571428571429
2018-10-30T00:16:30.000000Z,1.4597142857142857,10.206714285714286
2018-10-30T00:16:30.500000Z,1.266857142857143,10.442857142857143
2018-10-30T00:16:30.681045Z,1.074,10.679
