Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_10,edge_11,edge_12,edge_13
2018-10-22T23:25:47.000000Z,6,22.836399399999998,9.1962,-64.0,-68.0,-72.0,-80.0,-89.0,-83.0,-94.0,-78.0
2018-10-22T23:25:47.500000Z,6,23.1087998,9.093399999999999,-64.0,-53.0,-72.0,-80.0,-88.0,-79.0,-94.0,-78.0
2018-10-22T23:25:48.000000Z,6,23.3812002,8.9906,-64.0,-58.0,-67.0,-77.0,-88.0,-79.0,-94.0,-68.0
2018-10-22T23:25:48.500000Z,6,23.6536006,8.8878,-76.0,-65.0,-53.0,-77.0,-88.0,-79.0,-94.0,-68.0
2018-10-22T23:25:49.000000Z,6,23.989667666666666,8.556166666666666,-59.0,-54.0,-52.0,-77.0,-73.0,-79.0,-94.0,-68.0
2018-10-22T23:25:49.500000Z,6,24.053334333333332,8.327333333333334,-60.0,-71.0,-67.0,-77.0,-70.0,-79.0,-94.0,-93.0
2018-10-22T23:25:50.500000Z,6,24.18066766666667,7.869666666666666,-60.0,-72.0,-47.0,-77.0,-70.0,-79.0,-94.0,-75.0
2018-10-22T23:25:51.000000Z,6,24.244334333333335,7.640833333333333,-73.0,-70.0,-54.0,-77.0,-87.0,-79.0,-94.0,-75.0
2018-10-22T23:25:51.500000Z,6,24.28150075,6.9765,-52.0,-62.0,-76.0,-77.0,-76.0,-79.0,-94.0,-77.0
2018-10-22T23:25:52.000000Z,6,24.2550005,6.541,-71.0,-80.0,-66.0,-99.0,-91.0,-83.0,-84.0,-90.5
2018-10-22T23:25:52.500000Z,6,24.228500250000003,6.1055,-61.0,-73.0,-61.0,-99.0,-72.0,-83.0,-84.0,-81.0
2018-10-22T23:25:53.000000Z,6,24.0228335,5.519166666666667,-52.0,-64.0,-69.0,-95.0,-72.0,-83.0,-84.0,-71.0
2018-10-22T23:25:53.500000Z,6,23.843667,5.368333333333333,-60.0,-67.0,-69.0,-95.0,-72.0,-83.0,-84.0,-74.0
2018-10-22T23:25:54.000000Z,6,23.664500500000003,5.217499999999999,-60.0,-75.0,-59.0,-95.0,-74.0,-83.0,-84.0,-77.0
2018-10-22T23:25:54.500000Z,6,23.485334,5.066666666666666,-51.0,-62.0,-62.0,-80.0,-73.0,-83.0,-83.0,-77.0
2018-10-22T23:25:55.000000Z,6,23.3061675,4.9158333333333335,-46.0,-60.0,-61.0,-80.0,-74.0,-83.0,-83.0,-79.0
2018-10-22T23:25:55.500000Z,6,22.565250499999998,4.792249999999999,-63.0,-62.0,-83.0,-86.0,-74.0,-83.0,-83.0,-79.0
2018-10-22T23:25:56.000000Z,6,22.0035,4.8195,-67.0,-58.0,-60.0,-95.0,-74.0,-87.0,-83.0,-79.0
2018-10-22T23:25:56.500000Z,6,21.4417495,4.84675,-48.5,-58.0,-56.0,-87.0,-74.0,-87.0,-79.0,-79.0
2018-10-22T23:25:57.000000Z,6,20.7464995,4.97225,-48.5,-58.0,-72.5,-87.0,-69.0,-87.0,-79.0,-75.0
2018-10-22T23:25:57.500000Z,6,20.613,5.0705,-48.0,-53.0,-84.0,-97.0,-76.0,-89.0,-79.0,-76.0
2018-10-22T23:25:58.000000Z,6,20.4795005,5.16875,-68.0,-79.0,-84.0,-97.0,-95.0,-89.0,-79.0,-76.0
2018-10-22T23:25:58.500000Z,6,20.356334333333336,4.9935,-70.0,-71.0,-70.0,-97.0,-73.0,-80.0,-74.0,-76.0
2018-10-22T23:25:59.000000Z,6,20.366667666666668,4.720000000000001,-87.0,-85.0,-70.0,-88.0,-74.0,-82.0,-74.0,-70.0
2018-10-22T23:25:59.500000Z,6,20.377001,4.4465,-76.0,-81.0,-77.0,-88.0,-68.0,-82.0,-93.0,-90.0
2018-10-22T23:26:00.000000Z,6,20.387334333333335,4.173,-68.0,-85.0,-88.0,-88.0,-71.0,-82.0,-82.0,-69.0
2018-10-22T23:26:00.500000Z,6,20.39766766666667,3.8994999999999997,-77.0,-69.0,-84.0,-88.0,-68.0,-82.0,-82.0,-84.0
2018-10-22T23:26:01.000000Z,6,20.146201,3.5674,-83.0,-69.0,-76.0,-79.0,-65.0,-92.0,-70.0,-80.0
2018-10-22T23:26:02.000000Z,6,19.622601000000003,3.4502,-87.0,-66.0,-76.0,-79.0,-73.0,-86.0,-75.0,-69.0
2018-10-22T23:26:02.500000Z,6,19.360801000000002,3.3916,-76.0,-75.0,-85.0,-79.0,-73.0,-79.0,-80.0,-60.0
2018-10-22T23:26:03.000000Z,6,19.0419009,3.1910000000000003,-80.0,-98.0,-91.0,-80.0,-76.0,-76.0,-80.0,-74.0
2018-10-22T23:26:03.500000Z,6,18.984800800000002,3.0490000000000004,-70.0,-79.0,-91.0,-75.0,-76.0,-76.0,-88.0,-92.0
2018-10-22T23:26:04.000000Z,6,18.9277007,2.907,-75.0,-83.0,-91.0,-70.0,-77.0,-87.0,-72.0,-77.0
2018-10-22T23:26:04.500000Z,6,18.8706006,2.765,-69.0,-75.0,-81.0,-77.0,-89.0,-74.0,-77.0,-80.0
2018-10-22T23:26:05.000000Z,6,18.8135005,2.623,-69.0,-79.0,-85.0,-77.0,-73.0,-71.0,-67.0,-80.0
2018-10-22T23:26:05.500000Z,6,18.7564004,2.481,-69.0,-79.0,-90.0,-77.0,-67.0,-71.0,-81.0,-73.0
2018-10-22T23:26:06.000000Z,6,18.6993003,2.339,-62.0,-96.0,-69.0,-79.0,-75.0,-71.0,-74.0,-78.0
2018-10-22T23:26:06.500000Z,6,18.642200199999998,2.197,-73.0,-96.0,-69.0,-79.0,-80.0,-71.0,-88.0,-72.5
2018-10-22T23:26:07.000000Z,6,18.5851001,2.055,-73.0,-96.0,-84.0,-79.0,-71.0,-81.0,-88.0,-72.5
2018-10-22T23:26:07.500000Z,6,18.2638335,1.9055,-73.0,-77.0,-91.0,-79.0,-72.0,-77.0,-77.0,-72.5
2018-10-22T23:26:08.000000Z,6,17.999667,1.8980000000000001,-71.0,-68.0,-91.0,-83.0,-61.0,-77.0,-72.0,-76.0
2018-10-22T23:26:08.500000Z,6,17.7355005,1.8905,-71.0,-68.0,-74.0,-83.0,-70.0,-78.0,-78.0,-76.0
2018-10-22T23:26:09.000000Z,6,17.471334000000002,1.883,-76.0,-68.0,-75.0,-84.0,-67.0,-78.0,-77.0,-74.0
2018-10-22T23:26:09.500000Z,6,17.2071675,1.8755000000000002,-94.0,-91.0,-72.0,-87.0,-58.0,-90.0,-68.0,-81.0
2018-10-22T23:26:10.000000Z,6,16.9585005,2.24325,-94.0,-78.0,-72.0,-76.0,-69.0,-90.0,-67.0,-61.0
2018-10-22T23:26:10.500000Z,6,16.974,2.6185,-59.0,-88.0,-80.0,-76.0,-67.0,-90.0,-65.0,-65.0
2018-10-22T23:26:11.000000Z,6,16.9894995,2.9937500000000004,-76.0,-72.0,-80.0,-89.0,-82.0,-73.5,-81.0,-74.0
2018-10-22T23:26:11.500000Z,6,16.689665833333333,3.3908333333333336,-66.0,-72.0,-80.0,-76.0,-70.0,-73.5,-81.0,-74.0
2018-10-22T23:26:12.000000Z,6,16.374332666666664,3.412666666666667,-84.0,-80.0,-79.0,-76.0,-64.0,-73.5,-68.0,-68.0
2018-10-22T23:26:12.500000Z,6,16.0589995,3.4345,-87.0,-78.0,-86.0,-81.0,-64.0,-74.0,-70.0,-68.0
2018-10-22T23:26:13.000000Z,6,15.743666333333332,3.4563333333333333,-82.0,-80.0,-79.0,-81.0,-68.0,-74.0,-89.0,-91.0
2018-10-22T23:26:13.500000Z,6,15.428333166666667,3.4781666666666666,-74.0,-81.0,-85.0,-77.0,-81.0,-86.0,-97.0,-62.0
2018-10-22T23:26:14.000000Z,6,14.839333333333332,3.434222222222222,-72.0,-83.0,-79.0,-92.0,-56.0,-86.0,-73.0,-71.0
2018-10-22T23:26:14.500000Z,6,14.565666666666667,3.3684444444444446,-83.0,-78.0,-79.0,-92.0,-48.0,-89.0,-65.0,-76.0
2018-10-22T23:26:15.000000Z,6,14.292,3.3026666666666666,-83.0,-88.0,-79.0,-80.0,-58.0,-79.0,-65.0,-78.0
2018-10-22T23:26:15.500000Z,6,14.018333333333333,3.2368888888888887,-83.0,-89.0,-88.0,-72.0,-58.0,-80.0,-65.0,-78.0
2018-10-22T23:26:16.000000Z,6,13.744666666666667,3.171111111111111,-75.0,-89.0,-79.0,-74.0,-58.0,-90.0,-72.0,-78.0
2018-10-22T23:26:16.500000Z,6,13.471,3.1053333333333333,-85.0,-89.0,-79.0,-75.0,-57.0,-90.0,-69.0,-70.0
2018-10-22T23:26:17.000000Z,6,13.197333333333333,3.0395555555555553,-85.0,-80.0,-79.0,-75.0,-51.0,-78.0,-72.0,-80.0
2018-10-22T23:26:17.500000Z,6,12.923666666666668,2.973777777777778,-85.0,-80.0,-88.0,-76.0,-71.0,-78.0,-88.0,-69.0
2018-10-22T23:26:18.000000Z,6,12.6298,2.6393999999999997,-85.0,-80.0,-88.0,-91.0,-54.0,-75.0,-77.0,-69.0
2018-10-22T23:26:18.500000Z,6,12.6096,2.3708,-70.0,-73.0,-76.0,-72.0,-60.0,-91.0,-60.0,-75.0
2018-10-22T23:26:19.500000Z,6,12.5692,1.8336,-77.0,-77.0,-85.0,-72.0,-56.0,-91.0,-68.0,-85.0
2018-10-22T23:26:20.000000Z,6,12.3888,1.5806,-90.0,-77.0,-77.0,-72.0,-63.0,-74.0,-64.0,-85.0
2018-10-22T23:26:20.500000Z,6,12.2286,1.5962,-75.0,-77.0,-77.0,-86.0,-69.0,-74.0,-64.0,-85.0
2018-10-22T23:26:21.500000Z,6,11.908199999999999,1.6274,-75.0,-77.0,-77.0,-86.0,-70.0,-88.0,-64.0,-63.0
2018-10-22T23:26:22.000000Z,6,11.748,1.643,-75.0,-87.0,-77.0,-81.0,-70.0,-76.0,-55.0,-61.0
2018-10-22T23:26:22.500000Z,6,11.5878,1.6586,-75.0,-91.0,-89.5,-81.0,-70.0,-72.0,-61.0,-78.0
2018-10-22T23:26:23.000000Z,6,11.4276,1.6742000000000001,-75.0,-82.0,-74.0,-81.0,-73.0,-72.0,-61.0,-84.0
2018-10-22T23:26:23.500000Z,6,11.267399999999999,1.6898,-76.0,-82.0,-74.0,-79.0,-72.0,-79.0,-75.0,-68.0
2018-10-22T23:26:24.000000Z,6,11.107199999999999,1.7054,-76.0,-93.0,-74.0,-67.0,-63.0,-79.0,-74.0,-68.0
2018-10-22T23:26:24.500000Z,6,10.918,2.05525,-89.0,-93.0,-74.0,-67.0,-79.0,-80.0,-74.0,-68.0
2018-10-22T23:26:25.000000Z,6,10.889,2.3895,-89.0,-93.0,-74.0,-67.0,-86.0,-80.0,-74.0,-79.0
2018-10-22T23:26:25.500000Z,6,10.86,2.72375,-89.0,-88.0,-77.0,-82.0,-75.0,-80.0,-61.0,-79.0
2018-10-22T23:26:26.000000Z,6,10.868,3.4,-86.0,-95.0,-93.0,-79.0,-66.0,-73.0,-61.0,-83.0
2018-10-22T23:26:26.500000Z,6,10.905,3.7419999999999995,-98.0,-78.0,-76.0,-79.0,-84.0,-84.0,-65.0,-74.5
2018-10-22T23:26:27.000000Z,6,10.7545,3.9593749999999996,-96.0,-87.5,-76.0,-77.0,-79.0,-82.5,-65.0,-74.5
2018-10-22T23:26:27.500000Z,6,10.567,3.8347499999999997,-91.0,-87.5,-76.0,-71.0,-79.0,-92.0,-75.0,-81.0
2018-10-22T23:26:28.000000Z,6,10.3795,3.7101249999999997,-74.0,-85.0,-76.0,-85.0,-73.0,-69.0,-61.0,-76.0
2018-10-22T23:26:28.500000Z,6,10.192,3.5854999999999997,-74.0,-85.0,-76.0,-85.0,-73.0,-73.0,-61.0,-76.0
2018-10-22T23:26:29.000000Z,6,10.0045,3.4608749999999997,-74.0,-86.0,-76.0,-85.0,-64.0,-62.0,-66.0,-80.0
2018-10-22T23:26:29.500000Z,6,9.817,3.33625,-81.0,-88.0,-76.0,-70.0,-75.0,-69.0,-66.0,-80.0
2018-10-22T23:26:30.000000Z,6,9.6295,3.211625,-81.0,-80.0,-76.0,-70.0,-94.0,-64.0,-73.0,-94.0
2018-10-22T23:26:30.500000Z,6,9.4435,3.2895000000000003,-90.0,-80.0,-85.5,-80.0,-74.0,-64.0,-58.0,-72.0
2018-10-22T23:26:31.000000Z,6,9.445,3.492,-90.0,-80.0,-85.5,-80.0,-69.0,-82.0,-58.0,-66.0
2018-10-22T23:26:31.500000Z,6,9.4465,3.6944999999999997,-90.0,-80.0,-85.5,-80.0,-73.0,-82.0,-58.0,-66.0
2018-10-22T23:26:32.000000Z,6,9.448,3.897,-79.0,-73.5,-85.5,-78.0,-71.0,-81.0,-56.0,-63.0
2018-10-22T23:26:32.500000Z,6,9.4495,4.0995,-74.0,-73.5,-85.5,-74.0,-74.5,-71.0,-65.0,-63.0
2018-10-22T23:26:33.000000Z,6,9.500666666666667,4.740333333333333,-74.0,-80.0,-79.0,-77.0,-68.0,-74.0,-60.0,-72.0
2018-10-22T23:26:33.500000Z,6,9.550333333333333,5.1786666666666665,-81.0,-80.0,-94.0,-69.0,-85.0,-81.0,-74.0,-69.0
2018-10-22T23:26:34.000000Z,6,9.372857142857143,5.605714285714286,-76.0,-84.0,-93.0,-69.0,-68.0,-90.0,-65.0,-85.0
2018-10-22T23:26:34.500000Z,6,9.145714285714286,5.594428571428572,-77.0,-84.0,-93.0,-89.0,-69.0,-90.0,-60.0,-85.0
2018-10-22T23:26:35.000000Z,6,8.918571428571429,5.583142857142858,-77.0,-84.0,-93.0,-75.0,-69.0,-90.0,-60.0,-85.0
2018-10-22T23:26:35.500000Z,6,8.69142857142857,5.571857142857143,-77.0,-84.0,-93.0,-75.0,-69.0,-90.0,-60.0,-73.0
2018-10-22T23:26:36.000000Z,6,8.464285714285714,5.5605714285714285,-76.0,-83.0,-93.0,-78.0,-63.0,-84.0,-81.0,-90.0
2018-10-22T23:26:36.500000Z,6,8.237142857142857,5.549285714285714,-76.0,-94.0,-94.0,-68.0,-63.0,-84.0,-81.0,-90.0
2018-10-22T23:26:37.000000Z,6,7.9496,5.2664,-92.0,-86.0,-94.0,-68.0,-76.0,-71.5,-88.0,-81.0
2018-10-22T23:26:37.500000Z,6,7.8892,4.9948,-82.0,-79.0,-94.0,-84.0,-66.0,-75.0,-83.0,-80.0
2018-10-22T23:26:38.000000Z,6,7.8288,4.7232,-90.0,-79.0,-97.0,-74.0,-66.0,-80.0,-69.0,-97.0
2018-10-22T23:26:38.500000Z,6,7.7684,4.4516,-90.0,-79.0,-97.0,-75.0,-60.0,-69.0,-82.0,-97.0
2018-10-22T23:26:39.000000Z,6,7.6864,3.8829999999999996,-96.0,-79.0,-87.0,-75.0,-63.0,-74.0,-66.0,-82.0
2018-10-22T23:26:39.500000Z,6,7.6648,3.586,-78.0,-79.0,-89.0,-75.0,-64.0,-74.0,-84.0,-72.0
2018-10-22T23:26:40.000000Z,6,7.6432,3.2889999999999997,-78.0,-82.0,-95.0,-78.0,-64.0,-61.0,-84.0,-67.0
2018-10-22T23:26:40.500000Z,6,7.6216,2.992,-78.0,-82.0,-95.0,-82.0,-82.0,-73.0,-70.0,-70.0
2018-10-22T23:26:41.000000Z,6,7.574199999999999,2.451,-75.0,-101.0,-77.0,-82.0,-58.0,-74.0,-71.0,-86.0
2018-10-22T23:26:42.000000Z,6,7.5226,1.963,-100.0,-101.0,-85.0,-76.0,-67.0,-74.5,-71.0,-86.0
2018-10-22T23:26:42.500000Z,6,7.4968,1.719,-100.0,-101.0,-85.0,-76.0,-87.0,-82.0,-71.0,-86.0
2018-10-22T23:26:43.000000Z,6,7.290875,1.479625,-73.0,-101.0,-85.0,-81.0,-67.0,-86.0,-67.0,-86.0
2018-10-22T23:26:43.500000Z,6,7.11075,1.48425,-74.0,-94.0,-86.0,-83.0,-67.0,-79.0,-67.0,-76.0
2018-10-22T23:26:44.000000Z,6,6.930625,1.4888750000000002,-74.0,-79.0,-86.0,-83.0,-67.0,-57.0,-89.0,-78.0
2018-10-22T23:26:44.500000Z,6,6.750500000000001,1.4935,-93.0,-79.0,-86.0,-83.0,-67.0,-57.0,-89.0,-69.0
2018-10-22T23:26:45.000000Z,6,6.570375,1.498125,-90.0,-79.0,-86.0,-83.0,-86.0,-54.0,-93.0,-81.0
2018-10-22T23:26:45.500000Z,6,6.39025,1.50275,-83.0,-82.0,-92.0,-83.0,-85.0,-59.0,-69.0,-81.0
2018-10-22T23:26:46.000000Z,6,6.210125,1.5073750000000001,-83.0,-97.0,-92.0,-83.0,-82.0,-67.0,-69.0,-81.0
2018-10-22T23:26:46.500000Z,6,6.0045,1.7585000000000002,-79.0,-97.0,-92.0,-84.0,-82.0,-72.0,-84.0,-81.0
2018-10-22T23:26:47.000000Z,6,5.979,2.005,-93.0,-97.0,-92.0,-77.0,-82.0,-76.0,-81.0,-89.0
2018-10-22T23:26:47.500000Z,6,5.9535,2.2515,-92.0,-97.0,-92.0,-70.0,-76.0,-76.0,-83.0,-77.0
2018-10-22T23:26:48.500000Z,6,5.966666666666667,3.228666666666667,-92.0,-84.0,-92.0,-76.0,-82.0,-69.0,-74.0,-67.0
2018-10-22T23:26:49.000000Z,6,5.750333333333333,3.5845,-94.0,-98.0,-88.0,-76.0,-81.0,-71.0,-74.0,-88.0
2018-10-22T23:26:49.500000Z,6,5.514666666666667,3.5749999999999997,-94.0,-98.0,-88.0,-73.0,-81.0,-62.0,-74.0,-88.0
2018-10-22T23:26:50.000000Z,6,5.279,3.5655,-94.0,-98.0,-88.0,-73.0,-81.0,-61.0,-91.0,-88.0
2018-10-22T23:26:50.500000Z,6,5.043333333333333,3.556,-94.0,-98.0,-88.0,-73.0,-81.0,-80.0,-91.0,-88.0
2018-10-22T23:26:51.000000Z,6,4.807666666666667,3.5465,-94.0,-98.0,-88.0,-73.0,-77.0,-72.0,-69.0,-77.0
2018-10-22T23:26:51.500000Z,6,4.6081666666666665,3.7595,-85.0,-98.0,-88.0,-70.0,-77.0,-72.0,-68.0,-97.0
2018-10-22T23:26:52.000000Z,6,4.644333333333333,3.9819999999999998,-96.0,-98.0,-80.0,-70.0,-75.0,-70.0,-61.0,-97.0
2018-10-22T23:26:52.500000Z,6,4.6805,4.2044999999999995,-96.0,-87.0,-88.0,-70.0,-83.0,-73.5,-77.0,-78.0
2018-10-22T23:26:53.000000Z,6,4.716666666666667,4.427,-96.0,-87.0,-98.5,-70.0,-83.0,-80.0,-77.0,-78.0
2018-10-22T23:26:53.500000Z,6,4.752833333333333,4.6495,-98.0,-87.0,-98.5,-72.0,-76.0,-61.0,-80.0,-78.0
2018-10-22T23:26:54.000000Z,6,4.789,4.872,-98.0,-87.0,-98.5,-76.0,-72.0,-58.0,-82.0,-74.0
2018-10-22T23:26:54.500000Z,6,4.789,4.872,-98.0,-87.0,-98.5,-59.0,-79.0,-58.0,-82.0,-74.0
2018-10-22T23:26:55.000000Z,6,4.789,4.872,-98.0,-87.0,-98.5,-59.0,-79.0,-54.0,-82.0,-74.0
