Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-25T23:57:10.500000Z,9,1,-86.0,10.0,8.337
2018-10-25T23:57:10.500000Z,9,9,-77.5,10.0,8.337
2018-10-25T23:57:10.500000Z,9,10,-86.0,10.0,8.337
2018-10-25T23:57:10.500000Z,9,11,-63.0,10.0,8.337
2018-10-25T23:57:10.500000Z,9,3,-80.0,10.0,8.337
2018-10-25T23:57:10.500000Z,9,2,-76.0,10.0,8.337
2018-10-25T23:57:10.500000Z,9,13,-87.0,10.0,8.337
2018-10-25T23:57:10.500000Z,9,12,-51.0,10.0,8.337
2018-10-25T23:57:10.500000Z,9,8,-73.0,10.0,8.337
2018-10-25T23:57:11.000000Z,9,3,-86.5,10.0174,8.6058
2018-10-25T23:57:11.000000Z,9,12,-59.2,10.0174,8.6058
2018-10-25T23:57:11.000000Z,9,10,-79.33333333333333,10.0174,8.6058
2018-10-25T23:57:11.000000Z,9,2,-85.33333333333333,10.0174,8.6058
2018-10-25T23:57:11.000000Z,9,13,-78.66666666666667,10.0174,8.6058
2018-10-25T23:57:11.000000Z,9,9,-77.5,10.0174,8.6058
2018-10-25T23:57:11.000000Z,9,1,-87.0,10.0174,8.6058
2018-10-25T23:57:11.000000Z,9,11,-81.6,10.0174,8.6058
2018-10-25T23:57:11.000000Z,9,8,-73.0,10.0174,8.6058
2018-10-25T23:57:11.500000Z,9,3,-84.0,10.0348,8.8746
2018-10-25T23:57:11.500000Z,9,12,-58.25,10.0348,8.8746
2018-10-25T23:57:11.500000Z,9,9,-82.5,10.0348,8.8746
2018-10-25T23:57:11.500000Z,9,8,-68.5,10.0348,8.8746
2018-10-25T23:57:11.500000Z,9,13,-67.0,10.0348,8.8746
2018-10-25T23:57:11.500000Z,9,1,-77.0,10.0348,8.8746
2018-10-25T23:57:11.500000Z,9,11,-77.25,10.0348,8.8746
2018-10-25T23:57:11.500000Z,9,2,-80.0,10.0348,8.8746
2018-10-25T23:57:11.500000Z,9,10,-77.0,10.0348,8.8746
2018-10-25T23:57:12.000000Z,9,12,-61.0,10.0522,9.1434
2018-10-25T23:57:12.000000Z,9,10,-78.5,10.0522,9.1434
2018-10-25T23:57:12.000000Z,9,2,-96.0,10.0522,9.1434
2018-10-25T23:57:12.000000Z,9,8,-76.0,10.0522,9.1434
2018-10-25T23:57:12.000000Z,9,3,-94.0,10.0522,9.1434
2018-10-25T23:57:12.000000Z,9,13,-77.0,10.0522,9.1434
2018-10-25T23:57:12.000000Z,9,9,-82.5,10.0522,9.1434
2018-10-25T23:57:12.000000Z,9,11,-76.0,10.0522,9.1434
2018-10-25T23:57:12.000000Z,9,1,-79.0,10.0522,9.1434
2018-10-25T23:57:12.500000Z,9,1,-73.33333333333333,10.0696,9.412199999999999
2018-10-25T23:57:12.500000Z,9,8,-66.5,10.0696,9.412199999999999
2018-10-25T23:57:12.500000Z,9,11,-74.0,10.0696,9.412199999999999
2018-10-25T23:57:12.500000Z,9,9,-76.0,10.0696,9.412199999999999
2018-10-25T23:57:12.500000Z,9,10,-77.0,10.0696,9.412199999999999
2018-10-25T23:57:12.500000Z,9,3,-79.75,10.0696,9.412199999999999
2018-10-25T23:57:12.500000Z,9,12,-57.25,10.0696,9.412199999999999
2018-10-25T23:57:12.500000Z,9,13,-79.0,10.0696,9.412199999999999
2018-10-25T23:57:12.500000Z,9,2,-78.66666666666667,10.0696,9.412199999999999
2018-10-25T23:57:13.000000Z,9,1,-75.0,10.388399999999999,9.6938
