Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-09-27T02:56:00.000000Z,9,10.0,8.337,-92.5,-92.0,-98.0,-82.0,-90.0,-92.0,-75.0,-56.0,-87.33333333333333
2018-09-27T02:56:00.500000Z,9,9.766428571428571,8.539285714285715,-92.5,-92.0,-98.0,-82.0,-90.0,-92.0,-89.5,-71.0,-87.33333333333333
2018-09-27T02:56:01.000000Z,9,9.532857142857143,8.741571428571428,-92.5,-92.0,-98.0,-77.0,-90.0,-84.5,-77.0,-68.8,-82.0
2018-09-27T02:56:01.500000Z,9,9.299285714285714,8.943857142857143,-92.5,-92.0,-98.0,-73.75,-87.0,-88.33333333333333,-85.66666666666667,-68.0,-72.0
2018-09-27T02:56:02.000000Z,9,9.065714285714286,9.146142857142857,-92.5,-102.0,-98.0,-72.75,-98.0,-77.0,-75.0,-87.0,-74.0
2018-09-27T02:56:02.500000Z,9,8.832142857142857,9.348428571428572,-88.0,-102.0,-98.0,-87.33333333333333,-86.0,-80.0,-89.33333333333333,-62.0,-89.5
2018-09-27T02:56:03.000000Z,9,8.598571428571429,9.550714285714285,-88.0,-102.0,-86.0,-78.25,-86.0,-83.33333333333333,-80.0,-58.0,-80.25
2018-09-27T02:56:03.500000Z,9,8.113384615384616,9.701538461538462,-88.0,-98.0,-86.0,-68.33333333333333,-86.0,-85.25,-89.0,-66.5,-83.5
2018-09-27T02:56:04.000000Z,9,7.861769230769231,9.650076923076924,-84.0,-96.0,-86.0,-62.5,-89.0,-81.0,-68.5,-80.0,-83.66666666666667
2018-09-27T02:56:04.500000Z,9,7.610153846153846,9.598615384615385,-92.0,-96.0,-91.0,-74.5,-96.0,-94.5,-87.0,-75.75,-84.0
2018-09-27T02:56:05.000000Z,9,7.358538461538462,9.547153846153845,-89.5,-96.0,-91.0,-70.75,-96.0,-75.0,-85.0,-84.33333333333333,-84.0
2018-09-27T02:56:05.500000Z,9,7.106923076923077,9.495692307692307,-89.5,-96.0,-91.0,-68.5,-96.0,-84.5,-82.0,-83.5,-84.0
2018-09-27T02:56:06.000000Z,9,6.855307692307692,9.444230769230769,-89.5,-96.0,-91.0,-71.25,-96.0,-84.5,-74.4,-81.5,-90.0
2018-09-27T02:56:06.500000Z,9,6.603692307692308,9.39276923076923,-89.5,-79.0,-92.0,-70.25,-82.0,-85.33333333333333,-74.25,-80.33333333333333,-75.0
2018-09-27T02:56:07.000000Z,9,6.352076923076924,9.341307692307693,-89.5,-79.0,-92.0,-73.0,-99.0,-82.66666666666667,-73.5,-78.0,-83.33333333333333
2018-09-27T02:56:07.500000Z,9,6.100461538461539,9.289846153846154,-90.5,-91.0,-92.0,-70.66666666666667,-91.5,-87.66666666666667,-72.0,-83.5,-84.0
2018-09-27T02:56:08.000000Z,9,5.848846153846154,9.238384615384614,-86.5,-91.0,-89.5,-66.4,-85.0,-85.2,-71.66666666666667,-72.0,-84.0
2018-09-27T02:56:08.500000Z,9,5.5972307692307695,9.186923076923076,-84.5,-84.0,-84.0,-67.5,-80.0,-87.0,-76.0,-77.4,-88.0
2018-09-27T02:56:09.000000Z,9,5.345615384615384,9.135461538461538,-77.66666666666667,-89.0,-89.0,-71.33333333333333,-85.5,-85.5,-69.25,-74.5,-79.8
2018-09-27T02:56:09.500000Z,9,5.08225,8.923499999999999,-88.33333333333333,-87.0,-89.0,-67.75,-84.0,-82.66666666666667,-80.0,-72.75,-87.0
2018-09-27T02:56:10.000000Z,9,5.0705,8.763,-99.0,-87.0,-89.0,-74.4,-90.0,-88.0,-73.75,-78.0,-88.0
2018-09-27T02:56:10.500000Z,9,5.05875,8.6025,-83.0,-87.0,-86.0,-76.5,-88.5,-89.0,-73.33333333333333,-76.4,-87.33333333333333
2018-09-27T02:56:11.000000Z,9,5.047000000000001,8.442,-85.0,-86.66666666666667,-94.5,-69.66666666666667,-88.0,-74.33333333333333,-74.0,-74.5,-83.0
2018-09-27T02:56:11.500000Z,9,5.0352500000000004,8.2815,-95.0,-86.0,-86.0,-67.2,-88.0,-87.0,-74.8,-80.0,-81.0
2018-09-27T02:56:12.000000Z,9,5.0235,8.121,-85.25,-90.0,-86.0,-68.25,-88.0,-79.0,-76.75,-78.75,-85.5
2018-09-27T02:56:12.500000Z,9,5.01175,7.9605,-91.0,-86.5,-86.0,-68.33333333333333,-88.0,-84.5,-83.66666666666667,-79.75,-89.0
2018-09-27T02:56:13.000000Z,9,4.792833333333333,7.7885,-94.0,-98.0,-86.0,-69.66666666666667,-98.0,-83.0,-77.5,-76.2,-79.0
2018-09-27T02:56:13.500000Z,9,4.585666666666667,7.777,-85.0,-98.0,-86.0,-63.25,-87.0,-87.25,-79.6,-73.0,-89.75
2018-09-27T02:56:14.000000Z,9,4.3785,7.765499999999999,-89.0,-98.0,-86.0,-76.0,-85.5,-79.33333333333333,-78.2,-72.33333333333333,-81.0
2018-09-27T02:56:14.500000Z,9,4.171333333333333,7.754,-87.5,-86.0,-86.0,-75.25,-85.5,-90.0,-74.66666666666667,-80.0,-85.5
2018-09-27T02:56:15.000000Z,9,3.964166666666667,7.7425,-87.5,-84.0,-86.0,-74.75,-85.5,-86.75,-85.0,-80.4,-85.5
2018-09-27T02:56:15.500000Z,9,3.5665714285714287,7.9159999999999995,-87.5,-93.0,-88.0,-66.5,-85.5,-80.0,-79.5,-81.8,-83.2
2018-09-27T02:56:16.000000Z,9,3.3761428571428573,8.100999999999999,-98.0,-90.0,-87.0,-63.6,-85.5,-91.0,-80.4,-69.75,-82.0
2018-09-27T02:56:16.500000Z,9,3.185714285714286,8.286,-98.0,-90.0,-94.0,-68.66666666666667,-96.0,-88.0,-78.75,-82.33333333333333,-77.0
2018-09-27T02:56:17.000000Z,9,2.995285714285714,8.471,-98.0,-90.0,-85.0,-75.66666666666667,-96.0,-84.0,-87.5,-83.5,-90.0
2018-09-27T02:56:17.500000Z,9,2.804857142857143,8.656,-98.0,-90.0,-85.0,-69.6,-96.0,-83.0,-87.0,-83.25,-90.0
2018-09-27T02:56:18.000000Z,9,2.6144285714285713,8.841,-98.0,-90.0,-85.0,-69.0,-96.0,-92.66666666666667,-79.66666666666667,-83.0,-90.0
2018-09-27T02:56:18.500000Z,9,2.2311428571428573,9.262142857142857,-98.0,-90.0,-85.0,-64.33333333333333,-96.0,-92.0,-81.25,-81.66666666666667,-84.0
2018-09-27T02:56:19.000000Z,9,2.0382857142857143,9.498285714285714,-98.0,-90.0,-85.0,-70.0,-96.0,-83.0,-82.6,-77.75,-86.33333333333333
2018-09-27T02:56:19.500000Z,9,1.8454285714285714,9.734428571428571,-90.5,-87.5,-85.0,-63.333333333333336,-96.0,-82.0,-74.0,-88.5,-89.5
