Datetime,accx,accy,accz
2018-10-25T20:56:07.524140Z,0.0,0.0,0.0
2018-10-25T20:56:07.723140Z,-0.036426,0.03025,-0.060522
2018-10-25T20:56:07.924140Z,0.027326999999999997,-0.866941,0.592906
2018-10-25T20:56:08.125140Z,0.49258900000000005,-1.089058,0.03254
2018-10-25T20:56:08.325140Z,0.7537729999999999,-0.218369,-0.709851
2018-10-25T20:56:08.525140Z,0.6347659999999999,0.050229,0.336802
2018-10-25T20:56:08.731140Z,0.264106,-0.16423800000000002,0.751894
2018-10-25T20:56:08.924140Z,0.351968,-0.754861,-0.045602
2018-10-25T20:56:09.126140Z,0.020771,-0.42527,-0.8929309999999999
2018-10-25T20:56:09.324140Z,-1.1875950000000002,0.261756,-0.11370999999999999
2018-10-25T20:56:09.525140Z,-1.1395680000000001,-0.268753,0.633792
2018-10-25T20:56:09.728140Z,-1.332,-0.558823,-0.138102
2018-10-25T20:56:09.927140Z,-1.643861,-0.169878,-0.618776
2018-10-25T20:56:10.126140Z,-0.855773,0.466424,-0.123742
2018-10-25T20:56:10.345140Z,-0.338264,0.056461000000000004,0.941788
2018-10-25T20:56:10.525140Z,-0.181111,-1.03457,0.396665
2018-10-25T20:56:10.725140Z,0.26865900000000004,-0.301188,-0.875891
2018-10-25T20:56:10.978140Z,0.250841,0.412861,-0.175784
2018-10-25T20:56:11.126140Z,0.293057,-0.12491600000000001,1.583753
2018-10-25T20:56:11.340140Z,1.120819,-0.481318,-0.306665
2018-10-25T20:56:11.526140Z,-0.378425,0.267994,-1.323353
2018-10-25T20:56:11.726140Z,-0.6441819999999999,0.616875,0.104092
2018-10-25T20:56:11.927140Z,-0.073934,-0.039269,1.331307
2018-10-25T20:56:12.127140Z,-0.568275,-0.151342,-0.27373400000000003
2018-10-25T20:56:12.327140Z,-0.33215,-0.146566,-1.064533
2018-10-25T20:56:12.527140Z,0.042808,0.057311,0.817141
2018-10-25T20:56:12.726140Z,0.194686,0.021761000000000003,0.828792
2018-10-25T20:56:12.928140Z,-0.272414,-0.318813,-0.764325
2018-10-25T20:56:13.128140Z,-0.167214,-0.01215,-0.9372450000000001
2018-10-25T20:56:13.327140Z,0.32021,0.16736099999999998,0.476871
2018-10-25T20:56:13.528140Z,1.9053810000000002,-0.41798100000000005,1.707455
2018-10-25T20:56:13.728140Z,2.236825,-0.467067,-0.294122
2018-10-25T20:56:13.929140Z,1.255041,0.747109,-1.309132
2018-10-25T20:56:14.129140Z,0.337039,1.239103,0.540183
2018-10-25T20:56:14.348140Z,0.579298,-0.47046099999999996,0.773762
2018-10-25T20:56:14.620140Z,0.814337,-0.594198,-0.5290560000000001
2018-10-25T20:56:14.728140Z,0.2245,-0.064809,-0.19876300000000002
2018-10-25T20:56:14.929140Z,0.308251,0.42235100000000003,0.427461
2018-10-25T20:56:15.107140Z,1.0579690000000002,-0.629376,1.083995
2018-10-25T20:56:15.321140Z,1.209302,-0.776127,1.0944049999999999
2018-10-25T20:56:15.506140Z,0.0,0.0,0.0
2018-10-25T20:56:15.708140Z,0.560913,0.353022,-0.153402
2018-10-25T20:56:15.908140Z,-0.513771,-0.8966930000000001,-0.10158500000000001
2018-10-25T20:56:16.109140Z,0.9354620000000001,-0.066237,-0.710841
2018-10-25T20:56:16.308140Z,-2.147615,0.255392,0.090134
2018-10-25T20:56:16.508140Z,-1.556227,-0.27569,0.33605799999999997
2018-10-25T20:56:16.708140Z,-0.5407850000000001,0.673679,-0.660512
2018-10-25T20:56:16.908140Z,0.265154,0.913334,-1.0713979999999999
2018-10-25T20:56:17.108140Z,0.606974,-0.5474760000000001,2.456938
2018-10-25T20:56:17.320140Z,-0.10166900000000001,-1.124017,1.242201
2018-10-25T20:56:17.508140Z,0.401289,-0.734761,-0.9855649999999999
2018-10-25T20:56:17.709140Z,-0.071339,-0.174717,-0.866749
2018-10-25T20:56:17.909140Z,-0.124599,1.048981,0.136534
2018-10-25T20:56:18.109140Z,0.095626,-0.199328,1.499156
2018-10-25T20:56:18.310140Z,0.173037,-0.42410600000000004,-1.275643
2018-10-25T20:56:18.510140Z,0.22736900000000002,0.25790100000000005,-0.255395
2018-10-25T20:56:18.855140Z,0.21393299999999998,-0.408147,1.287567
2018-10-25T20:56:19.069140Z,0.038055,-0.69539,-0.644237
2018-10-25T20:56:19.255140Z,-0.354087,-0.053519000000000004,-0.916108
2018-10-25T20:56:19.451140Z,-0.42136999999999997,0.758807,0.125888
2018-10-25T20:56:19.651140Z,-0.12091400000000001,-0.251273,1.978302
2018-10-25T20:56:19.851140Z,0.119815,-0.67724,-0.666222
2018-10-25T20:56:20.053140Z,-0.016449000000000002,0.22506500000000002,-0.600845
