Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-09-24T17:59:17.500000Z,1,8.3394,8.6346,-77.0,-88.0,-79.75,-65.33333333333333,-82.0,-68.33333333333333,-68.66666666666667,-52.0,-67.0
2018-09-24T17:59:18.000000Z,1,8.3458,8.914200000000001,-77.0,-80.0,-79.75,-70.0,-87.5,-71.5,-75.66666666666667,-53.8,-86.0
2018-09-24T17:59:18.500000Z,1,8.3522,9.1938,-75.5,-83.0,-75.0,-76.5,-82.5,-66.0,-73.25,-55.6,-76.0
2018-09-24T17:59:19.000000Z,1,8.358600000000001,9.4734,-79.0,-77.0,-77.0,-74.0,-79.0,-72.66666666666667,-72.0,-46.0,-74.0
2018-09-24T17:59:19.500000Z,1,8.7094,9.7386,-72.33333333333333,-77.0,-77.0,-75.0,-77.0,-65.0,-69.0,-40.666666666666664,-64.0
2018-09-24T17:59:20.000000Z,1,9.0538,9.7242,-66.0,-72.5,-68.0,-79.5,-75.0,-63.0,-72.25,-54.0,-69.2
2018-09-24T17:59:20.500000Z,1,9.3982,9.7098,-87.0,-67.0,-80.0,-78.0,-77.33333333333333,-76.66666666666667,-73.0,-60.666666666666664,-81.0
2018-09-24T17:59:21.000000Z,1,9.7426,9.6954,-67.0,-67.0,-66.0,-79.33333333333333,-86.33333333333333,-70.5,-71.5,-60.75,-62.333333333333336
2018-09-24T17:59:21.500000Z,1,10.46375,9.697,-69.66666666666667,-80.66666666666667,-69.0,-79.0,-77.8,-72.6,-78.33333333333333,-69.5,-60.0
2018-09-24T17:59:22.000000Z,1,10.840499999999999,9.713,-90.0,-86.5,-66.5,-70.0,-77.0,-77.2,-77.0,-73.0,-62.5
2018-09-24T17:59:22.500000Z,1,11.21725,9.729,-66.0,-74.0,-79.0,-83.0,-76.33333333333333,-72.5,-80.0,-62.0,-73.0
2018-09-24T17:59:23.000000Z,1,12.029499999999999,9.720749999999999,-70.0,-74.0,-72.0,-79.66666666666667,-91.0,-80.33333333333333,-74.5,-78.66666666666667,-56.5
2018-09-24T17:59:23.500000Z,1,12.465,9.6965,-77.0,-66.0,-66.5,-79.66666666666667,-74.66666666666667,-77.0,-77.5,-70.33333333333333,-58.333333333333336
2018-09-24T17:59:24.000000Z,1,12.900500000000001,9.67225,-68.0,-76.33333333333333,-59.666666666666664,-73.75,-69.5,-73.0,-82.0,-80.5,-61.2
2018-09-24T17:59:24.500000Z,1,13.717600000000001,9.653599999999999,-70.6,-70.0,-66.0,-80.75,-73.33333333333333,-75.5,-85.5,-74.75,-46.75
2018-09-24T17:59:25.000000Z,1,14.0992,9.6592,-74.5,-68.0,-60.5,-68.0,-73.66666666666667,-61.0,-79.0,-69.0,-47.333333333333336
2018-09-24T17:59:25.500000Z,1,14.4808,9.6648,-70.0,-76.0,-68.5,-72.0,-73.66666666666667,-65.0,-79.0,-67.25,-50.5
2018-09-24T17:59:26.000000Z,1,14.8624,9.6704,-68.0,-60.5,-58.0,-75.33333333333333,-74.0,-70.0,-81.0,-78.0,-52.5
2018-09-24T17:59:26.500000Z,1,15.584,9.723,-68.5,-74.5,-68.0,-75.33333333333333,-76.25,-73.5,-77.0,-76.5,-72.33333333333333
2018-09-24T17:59:27.000000Z,1,15.924,9.77,-62.666666666666664,-73.5,-79.5,-71.33333333333333,-79.0,-74.5,-77.0,-81.5,-64.5
2018-09-24T17:59:27.500000Z,1,16.264,9.817,-76.0,-67.0,-67.25,-74.33333333333333,-80.5,-72.5,-82.66666666666667,-76.33333333333333,-61.5
2018-09-24T17:59:28.000000Z,1,16.7456,9.5614,-61.0,-70.5,-75.0,-77.0,-70.0,-73.66666666666667,-90.5,-78.0,-62.75
2018-09-24T17:59:28.500000Z,1,16.8872,9.2588,-71.2,-65.0,-75.0,-79.6,-69.0,-71.66666666666667,-81.0,-79.25,-64.66666666666667
2018-09-24T17:59:29.000000Z,1,17.0288,8.9562,-68.5,-76.66666666666667,-71.0,-73.33333333333333,-64.5,-70.0,-79.0,-78.33333333333333,-67.0
2018-09-24T17:59:29.500000Z,1,17.1704,8.6536,-79.0,-76.66666666666667,-70.0,-87.0,-73.75,-69.0,-73.0,-72.5,-69.0
2018-09-24T17:59:30.000000Z,1,17.2988,8.025,-60.0,-71.5,-73.0,-80.0,-74.33333333333333,-69.33333333333333,-87.5,-68.33333333333333,-64.66666666666667
2018-09-24T17:59:30.500000Z,1,17.2856,7.699000000000001,-66.66666666666667,-73.5,-78.5,-83.5,-61.6,-65.66666666666667,-80.0,-82.5,-64.2
2018-09-24T17:59:31.000000Z,1,17.2724,7.373,-65.0,-87.0,-74.0,-76.0,-63.5,-57.5,-78.33333333333333,-69.0,-62.0
2018-09-24T17:59:31.500000Z,1,17.2592,7.047000000000001,-66.66666666666667,-77.0,-72.0,-76.0,-61.5,-63.5,-78.33333333333333,-73.5,-65.66666666666667
2018-09-24T17:59:32.000000Z,1,17.232000199999998,6.4066,-62.333333333333336,-68.0,-76.25,-90.0,-75.5,-66.0,-80.66666666666667,-83.0,-74.0
2018-09-24T17:59:32.500000Z,1,17.218000399999998,6.0922,-77.0,-76.0,-71.0,-74.0,-73.0,-65.66666666666667,-75.0,-82.0,-76.0
2018-09-24T17:59:33.000000Z,1,17.2040006,5.7778,-69.0,-76.0,-72.66666666666667,-78.0,-68.0,-71.75,-80.5,-83.25,-67.0
2018-09-24T17:59:33.500000Z,1,17.1900008,5.4634,-63.5,-67.0,-77.0,-85.5,-68.0,-61.5,-84.66666666666667,-71.66666666666667,-66.0
2018-09-24T17:59:34.000000Z,1,17.1332505,4.704,-62.0,-69.0,-86.0,-85.5,-77.0,-69.0,-91.0,-75.0,-64.0
2018-09-24T17:59:34.500000Z,1,17.0905,4.259,-68.0,-70.5,-78.0,-82.5,-71.4,-67.75,-79.5,-75.8,-69.75
2018-09-24T17:59:35.000000Z,1,17.0477495,3.814,-68.5,-76.0,-72.33333333333333,-89.0,-72.0,-57.0,-79.5,-73.33333333333333,-65.33333333333333
2018-09-24T17:59:35.500000Z,1,16.689665833333333,3.3908333333333336,-71.66666666666667,-75.0,-73.66666666666667,-79.0,-82.5,-62.0,-73.0,-71.5,-71.0
2018-09-24T17:59:36.000000Z,1,16.374332666666664,3.412666666666667,-77.0,-75.0,-82.5,-74.66666666666667,-74.66666666666667,-56.0,-79.0,-77.5,-74.33333333333333
2018-09-24T17:59:36.500000Z,1,16.0589995,3.4345,-73.5,-81.66666666666667,-76.0,-71.75,-73.2,-77.33333333333333,-79.2,-76.0,-66.5
2018-09-24T17:59:37.000000Z,1,15.743666333333332,3.4563333333333333,-76.0,-74.0,-75.66666666666667,-71.5,-74.33333333333333,-64.0,-75.0,-63.5,-72.66666666666667
2018-09-24T17:59:37.500000Z,1,15.428333166666667,3.4781666666666666,-75.8,-83.5,-75.0,-73.6,-76.0,-65.0,-72.25,-78.0,-69.0
2018-09-24T17:59:38.000000Z,1,14.805125,3.426,-73.75,-74.5,-75.0,-75.5,-82.5,-54.333333333333336,-72.75,-90.0,-74.66666666666667
2018-09-24T17:59:38.500000Z,1,14.49725,3.352,-72.0,-74.5,-70.0,-70.0,-72.0,-49.0,-81.0,-72.25,-67.0
2018-09-24T17:59:39.000000Z,1,14.189375,3.278,-73.0,-74.5,-72.0,-67.5,-71.0,-56.0,-67.33333333333333,-65.0,-76.66666666666667
2018-09-24T17:59:39.500000Z,1,13.881499999999999,3.2039999999999997,-76.0,-78.0,-86.25,-75.2,-75.75,-51.2,-71.0,-76.4,-65.0
2018-09-24T17:59:40.000000Z,1,13.573625,3.13,-90.0,-80.0,-74.0,-76.5,-84.0,-58.5,-78.0,-63.0,-75.0
2018-09-24T17:59:40.500000Z,1,13.26575,3.056,-78.0,-81.66666666666667,-82.0,-74.4,-81.5,-61.5,-78.0,-71.33333333333333,-77.6
2018-09-24T17:59:41.000000Z,1,12.957875000000001,2.982,-74.0,-85.0,-82.0,-78.0,-73.0,-69.33333333333333,-70.75,-72.25,-69.5
2018-09-24T17:59:41.500000Z,1,12.390142857142857,2.9294285714285713,-74.0,-79.0,-80.0,-70.33333333333333,-76.33333333333333,-65.33333333333333,-75.75,-66.5,-71.0
2018-09-24T17:59:42.000000Z,1,12.130285714285714,2.9508571428571426,-83.0,-85.0,-73.0,-88.0,-78.5,-61.333333333333336,-69.75,-65.8,-68.33333333333333
2018-09-24T17:59:42.500000Z,1,11.870428571428572,2.972285714285714,-79.0,-85.0,-75.0,-88.0,-79.5,-58.5,-79.0,-82.0,-67.5
2018-09-24T17:59:43.000000Z,1,11.61057142857143,2.9937142857142858,-86.0,-85.0,-83.5,-77.0,-85.0,-68.0,-83.0,-61.5,-67.5
2018-09-24T17:59:43.500000Z,1,11.350714285714286,3.015142857142857,-83.0,-85.0,-83.5,-72.0,-86.0,-62.333333333333336,-71.0,-64.5,-67.66666666666667
2018-09-24T17:59:44.000000Z,1,11.090857142857143,3.0365714285714285,-87.0,-85.0,-87.0,-69.66666666666667,-78.5,-66.33333333333333,-73.0,-83.0,-84.5
2018-09-24T17:59:44.500000Z,1,10.5532,3.0638,-80.66666666666667,-82.0,-88.5,-79.25,-78.0,-62.0,-85.0,-55.0,-68.0
2018-09-24T17:59:45.000000Z,1,10.2754,3.0696,-88.0,-84.0,-80.0,-69.0,-82.0,-78.6,-75.0,-60.0,-79.0
2018-09-24T17:59:45.500000Z,1,9.9976,3.0754,-84.0,-98.0,-80.0,-68.25,-79.33333333333333,-69.6,-62.25,-74.0,-69.0
2018-09-24T17:59:46.000000Z,1,9.7198,3.0812,-77.0,-101.0,-80.0,-69.33333333333333,-79.0,-69.0,-73.5,-76.0,-72.0
2018-09-24T17:59:46.500000Z,1,9.0736,3.0086,-82.25,-101.0,-80.0,-68.33333333333333,-84.33333333333333,-69.0,-73.75,-75.5,-76.0
2018-09-24T17:59:47.000000Z,1,8.7052,2.9302,-72.0,-79.5,-75.0,-67.0,-77.0,-83.0,-63.75,-69.33333333333333,-81.0
2018-09-24T17:59:47.500000Z,1,8.3368,2.8518,-77.33333333333333,-79.5,-82.5,-73.0,-81.0,-81.5,-66.0,-70.2,-74.0
2018-09-24T17:59:48.000000Z,1,7.9684,2.7734,-76.0,-79.0,-77.0,-72.75,-85.0,-73.5,-63.0,-76.66666666666667,-76.0
2018-09-24T17:59:48.500000Z,1,7.3213333333333335,2.662166666666667,-83.0,-79.0,-77.0,-65.66666666666667,-81.5,-77.0,-66.25,-64.66666666666667,-76.0
2018-09-24T17:59:49.000000Z,1,7.042666666666666,2.6293333333333333,-79.66666666666667,-79.0,-97.0,-73.66666666666667,-86.0,-73.0,-64.0,-62.666666666666664,-78.0
2018-09-24T17:59:49.500000Z,1,6.763999999999999,2.5965,-90.5,-91.0,-88.0,-72.5,-76.0,-68.5,-70.5,-67.0,-86.0
2018-09-24T17:59:50.000000Z,1,6.485333333333333,2.5636666666666668,-90.0,-81.0,-88.0,-73.5,-88.0,-89.0,-63.333333333333336,-72.25,-72.5
2018-09-24T17:59:50.500000Z,1,6.206666666666667,2.5308333333333337,-92.0,-85.0,-83.5,-70.0,-79.0,-73.0,-58.0,-69.0,-76.0
2018-09-24T17:59:51.000000Z,1,5.6568,2.7058,-85.5,-94.0,-81.0,-72.66666666666667,-84.5,-83.0,-64.33333333333333,-68.8,-83.5
2018-09-24T17:59:51.500000Z,1,5.3856,2.9136,-87.0,-79.0,-81.0,-67.33333333333333,-86.0,-95.0,-60.5,-67.0,-72.0
2018-09-24T17:59:52.000000Z,1,5.1144,3.1214,-87.0,-88.33333333333333,-81.0,-78.5,-84.0,-83.5,-69.33333333333333,-70.0,-79.0
2018-09-24T17:59:52.500000Z,1,4.8431999999999995,3.3292,-87.0,-84.0,-81.0,-71.0,-78.5,-86.75,-65.33333333333333,-73.8,-73.25
2018-09-24T17:59:53.000000Z,1,4.3168,3.7992,-77.0,-94.0,-77.5,-68.0,-85.0,-74.33333333333333,-60.5,-63.0,-74.0
2018-09-24T17:59:53.500000Z,1,4.0616,4.0614,-76.0,-83.0,-87.0,-70.0,-94.0,-84.0,-62.0,-65.66666666666667,-70.33333333333333
2018-09-24T17:59:54.000000Z,1,3.8064,4.3236,-86.0,-90.0,-88.0,-62.0,-83.0,-79.75,-59.5,-71.0,-76.75
2018-09-24T17:59:54.500000Z,1,3.5511999999999997,4.5858,-81.25,-80.0,-76.5,-67.75,-92.0,-71.66666666666667,-65.0,-71.0,-83.0
2018-09-24T17:59:55.000000Z,1,3.065285714285714,4.659,-81.25,-86.0,-88.5,-62.0,-88.0,-78.0,-57.0,-68.5,-81.5
2018-09-24T17:59:55.500000Z,1,2.8345714285714285,4.47,-89.0,-86.0,-79.66666666666667,-55.0,-88.0,-76.33333333333333,-75.33333333333333,-68.6,-83.0
2018-09-24T17:59:56.000000Z,1,2.6038571428571426,4.281,-77.0,-85.0,-79.66666666666667,-70.5,-79.0,-79.0,-63.0,-75.0,-78.5
2018-09-24T17:59:56.500000Z,1,2.373142857142857,4.092,-91.0,-85.0,-92.0,-79.0,-78.66666666666667,-76.0,-64.66666666666667,-77.0,-85.33333333333333
2018-09-24T17:59:57.000000Z,1,2.1424285714285713,3.9029999999999996,-79.0,-85.0,-92.0,-71.33333333333333,-83.0,-79.0,-49.333333333333336,-69.5,-80.0
2018-09-24T17:59:57.500000Z,1,1.9117142857142857,3.714,-79.0,-84.33333333333333,-86.0,-79.5,-79.0,-79.5,-56.5,-73.0,-72.0
2018-09-24T17:59:58.000000Z,1,1.396,3.5252499999999998,-76.0,-84.33333333333333,-77.0,-79.5,-78.0,-79.5,-54.0,-74.0,-84.0
2018-09-24T17:59:58.500000Z,1,1.111,3.5255,-84.0,-77.0,-80.0,-72.0,-85.0,-77.66666666666667,-59.333333333333336,-68.66666666666667,-80.0
2018-09-24T17:59:59.000000Z,1,0.826,3.52575,-79.0,-89.0,-80.0,-72.0,-76.66666666666667,-79.66666666666667,-67.0,-80.66666666666667,-77.0
2018-09-24T17:59:59.500000Z,1,0.5408000000000001,3.856,-83.0,-81.0,-82.0,-71.5,-89.0,-78.66666666666667,-59.75,-76.66666666666667,-77.5
2018-09-24T18:00:00.000000Z,1,0.5406000000000001,4.186,-92.0,-81.0,-82.0,-61.0,-92.0,-85.75,-68.33333333333333,-80.0,-79.0
2018-09-24T18:00:00.500000Z,1,0.5404,4.516,-86.5,-83.5,-87.0,-60.0,-82.0,-72.66666666666667,-63.25,-66.66666666666667,-81.0
2018-09-24T18:00:01.000000Z,1,0.5402,4.846,-85.0,-83.0,-87.0,-60.0,-82.0,-72.0,-64.0,-63.0,-75.0
2018-09-24T18:00:01.500000Z,1,0.549,5.457833333333333,-85.0,-81.0,-87.0,-62.0,-82.0,-82.5,-61.333333333333336,-72.66666666666667,-75.0
2018-09-24T18:00:02.000000Z,1,0.558,5.7396666666666665,-85.0,-81.0,-78.0,-59.0,-85.5,-74.5,-71.2,-69.0,-80.0
2018-09-24T18:00:02.500000Z,1,0.567,6.0215,-84.5,-94.0,-87.0,-73.0,-87.66666666666667,-78.33333333333333,-72.66666666666667,-75.33333333333333,-77.0
2018-09-24T18:00:03.000000Z,1,0.576,6.303333333333334,-93.0,-94.0,-83.5,-64.0,-82.66666666666667,-79.5,-70.0,-72.33333333333333,-77.0
2018-09-24T18:00:03.500000Z,1,0.585,6.585166666666667,-79.0,-84.0,-83.5,-50.75,-82.66666666666667,-100.0,-69.5,-76.5,-82.33333333333333
2018-09-24T18:00:04.000000Z,1,0.60125,7.35875,-77.5,-79.0,-88.0,-55.333333333333336,-88.5,-73.0,-70.5,-67.0,-90.5
2018-09-24T18:00:04.500000Z,1,0.6085,7.8505,-86.33333333333333,-83.0,-79.0,-64.5,-88.5,-78.5,-62.333333333333336,-57.0,-71.0
2018-09-24T18:00:05.000000Z,1,0.61575,8.34225,-86.33333333333333,-83.0,-83.0,-49.0,-88.5,-82.0,-62.333333333333336,-69.2,-86.66666666666667
2018-09-24T18:00:05.500000Z,1,0.6981666666666667,9.1415,-86.33333333333333,-83.0,-76.0,-58.0,-97.0,-78.25,-63.25,-75.0,-78.0
2018-09-24T18:00:06.000000Z,1,0.7733333333333333,9.449,-80.0,-83.0,-87.0,-49.0,-81.0,-80.0,-66.0,-63.0,-73.33333333333333
2018-09-24T18:00:06.500000Z,1,0.8485,9.756499999999999,-78.0,-89.5,-79.0,-73.33333333333333,-81.0,-85.0,-66.6,-76.0,-75.66666666666667
2018-09-24T18:00:07.000000Z,1,0.9236666666666666,10.064,-77.0,-93.0,-74.0,-61.0,-85.0,-82.25,-69.0,-67.0,-82.33333333333333
2018-09-24T18:00:07.500000Z,1,0.9988333333333334,10.371500000000001,-82.0,-93.0,-81.33333333333333,-63.0,-83.5,-81.66666666666667,-70.75,-61.0,-71.5
2018-09-24T18:00:08.000000Z,1,1.4095,10.68675,-86.5,-77.33333333333333,-77.66666666666667,-57.666666666666664,-79.0,-78.66666666666667,-72.25,-59.666666666666664,-82.25
2018-09-24T18:00:08.500000Z,1,1.745,10.694500000000001,-71.5,-81.0,-77.0,-67.33333333333333,-76.33333333333333,-67.8,-71.5,-62.8,-78.25
2018-09-24T18:00:09.000000Z,1,2.0805,10.702250000000001,-90.0,-73.0,-75.0,-62.6,-89.0,-70.33333333333333,-69.0,-59.0,-72.75
2018-09-24T18:00:09.500000Z,1,2.77175,10.693750000000001,-90.0,-85.0,-79.0,-69.0,-89.0,-84.5,-69.0,-58.333333333333336,-69.66666666666667
2018-09-24T18:00:10.000000Z,1,3.1275,10.6775,-81.5,-85.0,-86.0,-75.0,-74.0,-71.25,-69.0,-58.666666666666664,-74.0
