Datetime,accx,accy,accz
2018-10-31T17:16:58.743091Z,0.0,0.0,0.0
2018-10-31T17:16:59.134091Z,0.17,-0.13,-0.4
2018-10-31T17:16:59.145091Z,-0.19,0.01,0.24
2018-10-31T17:16:59.332091Z,0.11,-0.18,-0.16
2018-10-31T17:16:59.532091Z,-0.14,-0.03,-0.03
2018-10-31T17:16:59.729091Z,0.41,0.2,-0.42
2018-10-31T17:16:59.933091Z,0.38,0.25,-0.05
2018-10-31T17:17:00.128091Z,-0.32,0.03,0.49
2018-10-31T17:17:00.328091Z,-0.57,-1.14,0.72
2018-10-31T17:17:00.533091Z,-0.03,-0.07,1.76
2018-10-31T17:17:00.737091Z,0.26,0.27,-1.23
2018-10-31T17:17:00.937091Z,0.4,1.27,1.23
2018-10-31T17:17:01.131091Z,1.16,-1.28,0.77
2018-10-31T17:17:01.330091Z,-0.89,0.75,-1.4
2018-10-31T17:17:01.532091Z,0.73,0.43,1.86
2018-10-31T17:17:01.730091Z,0.39,0.82,1.42
2018-10-31T17:17:01.731091Z,-0.81,-1.52,-0.52
2018-10-31T17:17:01.938091Z,0.33,0.7,0.66
2018-10-31T17:17:02.329091Z,0.24,0.11,0.04
2018-10-31T17:17:02.532091Z,-0.38,0.13,-0.22
2018-10-31T17:17:02.534091Z,0.62,0.1,0.0
2018-10-31T17:17:02.735091Z,0.03,0.42,0.36
2018-10-31T17:17:02.933091Z,-0.41,0.74,-1.16
2018-10-31T17:17:03.135091Z,0.8,-1.92,-1.26
2018-10-31T17:17:03.332091Z,0.27,1.58,0.69
2018-10-31T17:17:03.542091Z,0.27,0.7,-1.43
2018-10-31T17:17:03.743091Z,-0.81,-0.27,1.02
2018-10-31T17:17:03.939091Z,0.22,-1.05,-1.5
2018-10-31T17:17:04.144091Z,-0.29,0.29,0.54
2018-10-31T17:17:04.341091Z,-0.51,0.19,-0.82
2018-10-31T17:17:04.540091Z,0.04,0.17,1.84
2018-10-31T17:17:04.742091Z,-0.77,0.7,-0.2
2018-10-31T17:17:04.944091Z,1.23,0.43,0.0
2018-10-31T17:17:05.146091Z,-0.31,-1.53,-1.27
2018-10-31T17:17:05.346091Z,-1.81,0.15,-0.21
2018-10-31T17:17:05.539091Z,0.02,-0.43,-0.25
2018-10-31T17:17:05.748091Z,-0.43,-0.03,3.78
2018-10-31T17:17:05.945091Z,0.41,-0.64,0.21
2018-10-31T17:17:06.154091Z,0.77,1.63,1.9
2018-10-31T17:17:06.349091Z,0.03,0.35,0.08
2018-10-31T17:17:06.548091Z,-0.72,-2.67,-1.58
2018-10-31T17:17:06.752091Z,-0.31,0.59,0.73
2018-10-31T17:17:06.954091Z,0.74,0.71,-0.71
2018-10-31T17:17:07.156091Z,-0.99,0.54,-1.04
2018-10-31T17:17:07.350091Z,-0.25,-0.85,-1.39
