Datetime,azimuth
2018-10-16T18:46:52.009372Z,295.96862799999997
2018-10-16T18:46:52.177372Z,295.04126
2018-10-16T18:46:52.395372Z,284.410889
2018-10-16T18:46:52.620372Z,282.58639500000004
2018-10-16T18:46:52.822372Z,283.147156
2018-10-16T18:46:53.021372Z,285.274475
2018-10-16T18:46:53.197372Z,285.48492400000003
2018-10-16T18:46:53.411372Z,285.658081
2018-10-16T18:46:53.607372Z,289.69043
2018-10-16T18:46:53.797372Z,291.427979
2018-10-16T18:46:54.019372Z,292.481567
2018-10-16T18:46:54.218372Z,294.193695
2018-10-16T18:46:54.422372Z,298.027679
2018-10-16T18:46:54.620372Z,301.00473
2018-10-16T18:46:54.808372Z,302.214783
2018-10-16T18:46:55.029372Z,300.007111
2018-10-16T18:46:55.278372Z,293.55386400000003
2018-10-16T18:46:55.402372Z,286.695007
2018-10-16T18:46:55.596372Z,282.13559
2018-10-16T18:46:55.811372Z,282.22525
2018-10-16T18:46:56.016372Z,286.579529
2018-10-16T18:46:56.209372Z,290.679901
2018-10-16T18:46:56.397372Z,293.27121
2018-10-16T18:46:56.598372Z,294.848602
2018-10-16T18:46:56.824372Z,294.088867
2018-10-16T18:46:57.021372Z,292.76474
2018-10-16T18:46:57.223372Z,291.489227
2018-10-16T18:46:57.407372Z,291.629089
2018-10-16T18:46:57.618372Z,290.424469
2018-10-16T18:46:57.817372Z,288.26525899999996
2018-10-16T18:46:58.022372Z,286.834167
2018-10-16T18:46:58.223372Z,284.168762
2018-10-16T18:46:58.422372Z,279.161041
2018-10-16T18:46:58.623372Z,261.696747
2018-10-16T18:46:58.851372Z,240.703156
2018-10-16T18:46:59.045372Z,232.996506
2018-10-16T18:46:59.216372Z,233.98750299999998
2018-10-16T18:46:59.448372Z,241.529877
2018-10-16T18:46:59.637372Z,248.05488599999998
2018-10-16T18:46:59.844372Z,253.996231
2018-10-16T18:47:00.042372Z,260.446442
2018-10-16T18:47:00.243372Z,269.52090499999997
2018-10-16T18:47:00.543372Z,277.808472
2018-10-16T18:47:00.679372Z,292.170654
2018-10-16T18:47:00.864372Z,307.357605
2018-10-16T18:47:01.039372Z,317.86203
2018-10-16T18:47:01.236372Z,325.460754
2018-10-16T18:47:01.445372Z,332.619354
2018-10-16T18:47:01.644372Z,340.071472
2018-10-16T18:47:01.885372Z,342.938416
2018-10-16T18:47:02.047372Z,342.518463
2018-10-16T18:47:02.247372Z,341.398499
2018-10-16T18:47:02.413372Z,341.57473799999997
2018-10-16T18:47:02.601372Z,341.95282000000003
2018-10-16T18:47:02.802372Z,342.47885099999996
2018-10-16T18:47:03.016372Z,348.537506
2018-10-16T18:47:03.226372Z,348.875916
2018-10-16T18:47:03.425372Z,346.105438
2018-10-16T18:47:03.600372Z,342.479218
2018-10-16T18:47:03.800372Z,345.17929100000003
2018-10-16T18:47:04.002372Z,351.69088700000003
2018-10-16T18:47:04.213372Z,4.755432
2018-10-16T18:47:04.404372Z,20.734282999999998
2018-10-16T18:47:04.626372Z,33.20401
2018-10-16T18:47:04.820372Z,37.177826
2018-10-16T18:47:05.023372Z,37.673309
2018-10-16T18:47:05.221372Z,39.454559
2018-10-16T18:47:05.431372Z,42.353851
2018-10-16T18:47:05.601372Z,42.98941
2018-10-16T18:47:05.815372Z,40.632690000000004
2018-10-16T18:47:06.023372Z,35.695801
2018-10-16T18:47:06.223372Z,30.624969
2018-10-16T18:47:06.422372Z,27.347321
2018-10-16T18:47:06.626372Z,25.807312
2018-10-16T18:47:06.820372Z,24.848389
2018-10-16T18:47:07.023372Z,26.240082
2018-10-16T18:47:07.217372Z,26.086243
2018-10-16T18:47:07.420372Z,27.380646000000002
2018-10-16T18:47:07.603372Z,27.811065999999997
2018-10-16T18:47:07.821372Z,27.637359999999997
2018-10-16T18:47:08.022372Z,27.050720000000002
2018-10-16T18:47:08.221372Z,23.37204
2018-10-16T18:47:08.418372Z,16.450653
2018-10-16T18:47:08.626372Z,6.164215
2018-10-16T18:47:08.822372Z,355.627289
2018-10-16T18:47:09.043372Z,346.615082
2018-10-16T18:47:09.223372Z,339.634613
2018-10-16T18:47:09.424372Z,339.410339
2018-10-16T18:47:09.615372Z,330.94696
2018-10-16T18:47:09.804372Z,326.216248
2018-10-16T18:47:10.013372Z,322.971161
2018-10-16T18:47:10.213372Z,322.09848
2018-10-16T18:47:10.404372Z,321.665375
2018-10-16T18:47:10.613372Z,326.197968
2018-10-16T18:47:10.820372Z,329.35742200000004
2018-10-16T18:47:11.017372Z,337.70745800000003
2018-10-16T18:47:11.214372Z,346.15698199999997
2018-10-16T18:47:11.418372Z,354.19989
2018-10-16T18:47:11.615372Z,359.33151200000003
2018-10-16T18:47:11.817372Z,3.287842
2018-10-16T18:47:12.017372Z,5.525635
2018-10-16T18:47:12.216372Z,5.903258999999999
2018-10-16T18:47:12.426372Z,1.231384
2018-10-16T18:47:12.607372Z,344.99527
2018-10-16T18:47:12.822372Z,327.653137
2018-10-16T18:47:13.021372Z,308.438416
2018-10-16T18:47:13.225372Z,284.248169
2018-10-16T18:47:13.424372Z,269.763397
2018-10-16T18:47:13.627372Z,264.819672
2018-10-16T18:47:13.827372Z,252.575073
2018-10-16T18:47:14.028372Z,245.78741499999998
2018-10-16T18:47:14.229372Z,239.428284
2018-10-16T18:47:14.424372Z,231.720123
2018-10-16T18:47:14.623372Z,226.437912
2018-10-16T18:47:14.828372Z,220.501404
2018-10-16T18:47:15.030372Z,217.678635
2018-10-16T18:47:15.210372Z,212.52143900000002
2018-10-16T18:47:15.427372Z,208.61937
2018-10-16T18:47:15.630372Z,203.181137
2018-10-16T18:47:15.830372Z,189.812103
2018-10-16T18:47:16.029372Z,176.767212
2018-10-16T18:47:16.230372Z,158.60424799999998
2018-10-16T18:47:16.530372Z,133.807007
2018-10-16T18:47:16.616372Z,103.998932
2018-10-16T18:47:16.824372Z,69.48703
2018-10-16T18:47:17.027372Z,17.699127
2018-10-16T18:47:17.226372Z,327.631287
2018-10-16T18:47:17.431372Z,299.490875
2018-10-16T18:47:17.631372Z,285.67114300000003
2018-10-16T18:47:17.831372Z,279.107758
2018-10-16T18:47:18.022372Z,274.955444
2018-10-16T18:47:18.222372Z,264.809784
2018-10-16T18:47:18.429372Z,257.108948
2018-10-16T18:47:18.631372Z,255.886658
2018-10-16T18:47:18.827372Z,254.719238
2018-10-16T18:47:19.033372Z,254.663773
2018-10-16T18:47:19.232372Z,252.605927
2018-10-16T18:47:19.432372Z,250.283569
2018-10-16T18:47:19.662372Z,242.595322
2018-10-16T18:47:19.831372Z,240.039474
2018-10-16T18:47:20.027372Z,230.864899
2018-10-16T18:47:20.228372Z,219.28500400000001
2018-10-16T18:47:20.431372Z,209.047394
2018-10-16T18:47:20.635372Z,199.57226599999998
2018-10-16T18:47:20.848372Z,192.88443
2018-10-16T18:47:21.033372Z,181.846786
2018-10-16T18:47:21.227372Z,173.603638
2018-10-16T18:47:21.431372Z,167.361633
2018-10-16T18:47:21.631372Z,161.711548
2018-10-16T18:47:21.831372Z,155.236877
2018-10-16T18:47:22.015372Z,148.301453
2018-10-16T18:47:22.229372Z,141.41622900000002
2018-10-16T18:47:22.429372Z,131.36731
2018-10-16T18:47:22.616372Z,123.35061599999999
2018-10-16T18:47:22.834372Z,117.83355700000001
2018-10-16T18:47:23.020372Z,115.62075800000001
2018-10-16T18:47:23.229372Z,123.786133
2018-10-16T18:47:23.432372Z,136.012299
2018-10-16T18:47:23.615372Z,153.74633799999998
2018-10-16T18:47:23.820372Z,172.260193
2018-10-16T18:47:24.015372Z,189.35527
2018-10-16T18:47:24.234372Z,204.283127
2018-10-16T18:47:24.495372Z,218.289154
2018-10-16T18:47:24.625372Z,228.46659900000003
2018-10-16T18:47:24.828372Z,231.36151099999998
2018-10-16T18:47:25.030372Z,234.696808
2018-10-16T18:47:25.232372Z,233.817444
2018-10-16T18:47:25.435372Z,232.20777900000002
2018-10-16T18:47:25.617372Z,230.184586
2018-10-16T18:47:25.835372Z,231.56578100000002
2018-10-16T18:47:26.067372Z,235.212479
2018-10-16T18:47:26.258372Z,238.25589
2018-10-16T18:47:26.458372Z,241.30496200000002
2018-10-16T18:47:26.650372Z,242.72735600000001
