Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-11-01T19:49:53.500000Z,6,0.5408000000000001,3.856,-84.0,-99.0,-90.0,-66.0,-86.0,-69.0,-86.0,-75.0,-97.0
2018-11-01T19:49:54.000000Z,6,0.5406000000000001,4.186,-92.0,-99.0,-90.0,-66.0,-84.0,-77.0,-86.0,-86.0,-97.0
2018-11-01T19:49:54.500000Z,6,0.5404,4.516,-92.0,-99.0,-90.0,-66.0,-84.0,-77.0,-86.0,-86.0,-79.0
2018-11-01T19:49:55.500000Z,6,0.5535,5.59875,-92.0,-99.0,-90.0,-66.0,-96.0,-95.0,-86.0,-86.0,-79.0
2018-11-01T19:49:56.000000Z,6,0.567,6.0215,-92.0,-99.0,-90.0,-58.0,-96.0,-95.0,-86.0,-87.0,-79.0
2018-11-01T19:49:56.500000Z,6,0.5805,6.44425,-97.0,-99.0,-82.0,-59.0,-96.0,-94.0,-87.0,-87.0,-79.0
2018-11-01T19:49:57.500000Z,6,0.6085,7.8505,-97.0,-99.0,-82.0,-61.0,-96.0,-94.0,-87.0,-87.0,-79.0
2018-11-01T19:49:58.000000Z,6,0.61575,8.34225,-97.0,-99.0,-86.0,-45.0,-96.0,-94.0,-67.0,-87.0,-79.0
2018-11-01T19:49:58.500000Z,6,0.7132000000000001,9.203,-97.0,-99.0,-86.0,-67.0,-96.0,-75.0,-67.0,-87.0,-85.0
2018-11-01T19:49:59.000000Z,6,0.8034,9.572,-97.0,-99.0,-86.0,-74.0,-96.0,-75.0,-73.0,-87.0,-85.0
2018-11-01T19:50:00.000000Z,6,0.9838,10.31,-97.0,-99.0,-85.0,-76.0,-96.0,-75.0,-73.0,-65.0,-85.0
2018-11-01T19:50:00.500000Z,6,1.4095,10.68675,-97.0,-99.0,-85.0,-68.0,-96.0,-75.0,-82.0,-65.0,-83.0
2018-11-01T19:50:01.000000Z,6,1.745,10.694500000000001,-97.0,-99.0,-85.0,-68.0,-96.0,-75.0,-82.0,-80.0,-83.0
2018-11-01T19:50:01.500000Z,6,2.0805,10.702250000000001,-97.0,-99.0,-85.0,-74.0,-96.0,-99.0,-60.0,-80.0,-89.0
2018-11-01T19:50:02.000000Z,6,2.4175999999999997,10.3732,-97.0,-99.0,-85.0,-49.0,-86.0,-99.0,-60.0,-80.0,-82.0
2018-11-01T19:50:02.500000Z,6,2.4192,10.0364,-97.0,-99.0,-85.0,-49.0,-86.0,-99.0,-77.0,-76.0,-82.0
2018-11-01T19:50:03.000000Z,6,2.4208,9.6996,-97.0,-99.0,-85.0,-57.0,-86.0,-99.0,-78.0,-76.0,-82.0
2018-11-01T19:50:03.500000Z,6,2.4224,9.3628,-97.0,-91.0,-96.0,-57.0,-86.0,-77.0,-78.0,-76.0,-79.0
2018-11-01T19:50:04.000000Z,6,2.4122857142857144,8.841857142857142,-97.0,-91.0,-89.0,-57.0,-89.0,-84.0,-61.0,-87.0,-89.0
2018-11-01T19:50:04.500000Z,6,2.4005714285714284,8.657714285714286,-97.0,-91.0,-89.0,-56.0,-89.0,-84.0,-61.0,-87.0,-89.0
2018-11-01T19:50:05.000000Z,6,2.388857142857143,8.473571428571429,-97.0,-91.0,-89.0,-62.0,-89.0,-77.0,-61.0,-82.0,-89.0
2018-11-01T19:50:06.500000Z,6,2.3537142857142856,7.921142857142858,-97.0,-91.0,-89.0,-69.0,-89.0,-69.0,-67.0,-60.0,-89.0
2018-11-01T19:50:07.000000Z,6,2.625,7.7358,-97.0,-91.0,-80.0,-66.0,-89.0,-69.0,-67.0,-63.0,-82.0
2018-11-01T19:50:07.500000Z,6,2.9080000000000004,7.7346,-97.0,-91.0,-80.0,-66.0,-89.0,-69.0,-74.0,-63.0,-82.0
2018-11-01T19:50:08.500000Z,6,3.474,7.7322,-97.0,-84.0,-80.0,-61.0,-89.0,-77.0,-74.0,-67.0,-77.0
2018-11-01T19:50:09.000000Z,6,3.7510000000000003,8.0665,-97.0,-84.0,-80.0,-78.0,-89.0,-77.0,-67.0,-71.0,-77.0
2018-11-01T19:50:10.000000Z,6,3.739,8.7375,-97.0,-84.0,-80.0,-78.0,-89.0,-77.0,-67.0,-71.0,-98.0
2018-11-01T19:50:11.000000Z,6,3.786,9.859,-97.0,-84.0,-80.0,-78.0,-89.0,-77.0,-67.0,-63.0,-98.0
2018-11-01T19:50:11.500000Z,6,3.8125,10.251999999999999,-85.0,-84.0,-80.0,-72.0,-84.0,-77.0,-73.0,-74.0,-76.0
2018-11-01T19:50:12.500000Z,6,4.387,10.6558,-89.0,-94.0,-80.0,-69.0,-75.0,-70.0,-73.0,-63.0,-84.0
2018-11-01T19:50:13.000000Z,6,4.661,10.661200000000001,-79.0,-94.0,-90.5,-69.0,-75.0,-63.0,-76.0,-65.0,-66.0
2018-11-01T19:50:13.500000Z,6,4.935,10.6666,-79.0,-77.0,-99.0,-88.0,-84.0,-77.0,-72.0,-63.0,-84.0
2018-11-01T19:50:14.000000Z,6,5.186,10.3544,-75.0,-77.0,-99.0,-71.0,-84.0,-77.0,-72.0,-63.0,-84.0
2018-11-01T19:50:14.500000Z,6,5.163,10.0368,-75.0,-96.0,-99.0,-61.0,-84.0,-69.0,-72.0,-66.0,-84.0
2018-11-01T19:50:15.500000Z,6,5.117,9.4016,-75.0,-80.0,-101.0,-61.0,-84.0,-67.0,-59.0,-66.0,-79.0
2018-11-01T19:50:16.000000Z,6,5.0705,8.763,-75.0,-80.0,-88.0,-60.0,-84.0,-67.0,-59.0,-59.0,-79.0
2018-11-01T19:50:17.000000Z,6,5.0235,8.121,-75.0,-83.0,-88.0,-67.0,-84.0,-73.0,-63.0,-76.0,-86.0
2018-11-01T19:50:17.500000Z,6,5.015666666666666,8.014,-74.0,-83.0,-88.0,-70.0,-84.0,-88.0,-63.0,-77.0,-86.0
2018-11-01T19:50:18.000000Z,6,5.031333333333333,8.228,-74.0,-79.0,-88.0,-60.0,-84.0,-88.0,-79.0,-61.0,-86.0
2018-11-01T19:50:18.500000Z,6,5.047000000000001,8.442,-74.0,-79.0,-88.0,-56.0,-84.0,-88.0,-84.0,-64.0,-86.0
2018-11-01T19:50:19.000000Z,6,5.062666666666667,8.655999999999999,-74.0,-85.0,-88.0,-79.0,-84.0,-88.0,-82.0,-64.0,-89.0
2018-11-01T19:50:21.500000Z,6,5.4746,10.742600000000001,-74.0,-85.0,-88.0,-67.0,-84.0,-76.0,-79.0,-60.0,-89.0
2018-11-01T19:50:22.000000Z,6,5.7402,10.8132,-74.0,-85.0,-88.0,-81.0,-84.0,-74.0,-79.0,-60.0,-90.0
2018-11-01T19:50:22.500000Z,6,6.0058,10.8838,-74.0,-85.0,-88.0,-61.0,-84.0,-76.0,-74.0,-60.0,-90.0
2018-11-01T19:50:23.000000Z,6,6.2714,10.9544,-78.0,-95.0,-88.0,-72.0,-84.0,-76.0,-66.0,-60.0,-82.0
2018-11-01T19:50:23.500000Z,6,6.542,10.755,-78.0,-95.0,-88.0,-72.0,-84.0,-76.0,-66.0,-85.0,-82.0
2018-11-01T19:50:24.000000Z,6,6.547,10.485000000000001,-82.0,-75.0,-88.0,-65.0,-84.0,-80.0,-76.0,-85.0,-69.0
2018-11-01T19:50:25.000000Z,6,6.557,9.945,-70.0,-75.0,-79.0,-77.0,-81.0,-77.0,-76.0,-58.0,-78.0
2018-11-01T19:50:25.500000Z,6,6.762333333333333,9.683666666666667,-70.0,-76.0,-79.0,-75.0,-81.0,-77.0,-83.0,-66.0,-78.0
2018-11-01T19:50:26.000000Z,6,6.962666666666667,9.692333333333334,-84.0,-88.0,-85.0,-75.0,-84.0,-69.0,-83.0,-66.0,-73.0
2018-11-01T19:50:26.500000Z,6,7.163,9.701,-84.0,-88.0,-85.0,-69.0,-84.0,-69.0,-83.0,-49.0,-73.0
2018-11-01T19:50:27.000000Z,6,7.363333333333333,9.709666666666667,-84.0,-76.0,-87.0,-69.0,-84.0,-69.0,-83.0,-50.0,-93.0
2018-11-01T19:50:27.500000Z,6,7.563666666666667,9.718333333333334,-84.0,-76.0,-87.0,-69.0,-84.0,-69.0,-73.0,-50.0,-93.0
2018-11-01T19:50:28.000000Z,6,7.764,9.727,-84.0,-76.0,-80.0,-99.0,-82.0,-69.0,-73.0,-65.0,-82.0
2018-11-01T19:50:28.500000Z,6,7.964333333333334,9.735666666666667,-84.0,-90.0,-80.0,-99.0,-92.0,-77.0,-73.0,-65.0,-71.0
2018-11-01T19:50:29.000000Z,6,8.164666666666667,9.744333333333334,-84.0,-90.0,-80.0,-99.0,-92.0,-77.0,-73.0,-65.0,-75.0
2018-11-01T19:50:29.500000Z,6,8.359666666666667,9.52,-84.0,-90.0,-80.0,-72.0,-92.0,-67.0,-69.0,-65.0,-73.0
2018-11-01T19:50:30.000000Z,6,8.354333333333333,9.287,-84.0,-90.0,-80.0,-89.0,-92.0,-70.0,-86.0,-65.0,-73.0
2018-11-01T19:50:30.500000Z,6,8.349,9.054,-84.0,-90.0,-80.0,-79.0,-76.0,-70.0,-82.0,-64.0,-67.0
2018-11-01T19:50:31.000000Z,6,8.343666666666667,8.821,-84.0,-75.0,-85.0,-74.0,-76.0,-70.0,-78.0,-75.0,-78.0
2018-11-01T19:50:32.000000Z,6,8.610833333333334,8.352,-84.0,-75.0,-85.0,-86.0,-76.0,-63.0,-73.0,-75.0,-78.0
2018-11-01T19:50:32.500000Z,6,8.888666666666667,8.349,-84.0,-75.0,-85.0,-86.0,-76.0,-63.0,-77.0,-78.0,-78.0
2018-11-01T19:50:33.000000Z,6,9.1665,8.346,-84.0,-75.0,-85.0,-86.0,-76.0,-63.0,-77.0,-71.0,-78.0
2018-11-01T19:50:33.500000Z,6,9.444333333333333,8.343,-83.5,-92.0,-79.0,-86.0,-82.0,-84.0,-77.0,-71.0,-78.0
2018-11-01T19:50:34.000000Z,6,9.722166666666666,8.34,-82.0,-74.0,-85.0,-86.0,-82.0,-84.0,-77.0,-57.0,-78.0
2018-11-01T19:50:34.500000Z,6,10.0174,8.6058,-82.0,-74.0,-85.0,-86.0,-82.0,-84.0,-77.0,-57.0,-71.0
2018-11-01T19:50:35.000000Z,6,10.0348,8.8746,-82.0,-74.0,-85.0,-86.0,-85.0,-75.0,-77.0,-57.0,-58.0
2018-11-01T19:50:35.500000Z,6,10.0522,9.1434,-69.0,-79.0,-76.0,-79.0,-80.0,-83.0,-91.0,-62.0,-73.0
2018-11-01T19:50:36.500000Z,6,10.388399999999999,9.6938,-69.0,-77.0,-76.0,-71.0,-80.0,-64.0,-80.0,-88.0,-57.0
2018-11-01T19:50:37.000000Z,6,10.6898,9.7066,-69.0,-77.0,-76.0,-72.0,-80.0,-82.0,-93.0,-88.0,-62.0
2018-11-01T19:50:37.500000Z,6,10.9912,9.719399999999998,-81.0,-67.0,-75.0,-72.0,-81.0,-77.0,-69.0,-88.0,-74.5
2018-11-01T19:50:38.000000Z,6,11.2926,9.732199999999999,-81.0,-67.0,-75.0,-72.0,-81.0,-77.0,-69.0,-65.0,-74.5
2018-11-01T19:50:38.500000Z,6,11.787555555555555,9.734222222222222,-76.0,-76.5,-75.0,-78.0,-93.0,-77.0,-79.0,-74.0,-74.5
2018-11-01T19:50:39.000000Z,6,11.98111111111111,9.723444444444445,-76.0,-78.0,-75.0,-78.0,-91.0,-77.0,-79.0,-71.0,-69.0
2018-11-01T19:50:39.500000Z,6,12.174666666666667,9.712666666666665,-76.0,-71.0,-75.0,-78.0,-91.0,-70.0,-79.0,-83.0,-69.0
2018-11-01T19:50:40.000000Z,6,12.368222222222222,9.701888888888888,-76.0,-66.0,-85.0,-79.0,-91.0,-67.0,-79.0,-85.0,-67.0
2018-11-01T19:50:40.500000Z,6,12.561777777777777,9.69111111111111,-83.0,-66.0,-82.0,-73.0,-76.0,-76.0,-75.0,-62.0,-82.0
2018-11-01T19:50:41.000000Z,6,12.755333333333333,9.680333333333333,-83.0,-71.0,-85.0,-71.0,-94.0,-67.0,-74.0,-78.0,-82.0
2018-11-01T19:50:42.000000Z,6,13.142444444444445,9.658777777777777,-74.0,-68.0,-61.0,-73.0,-94.0,-73.0,-74.0,-57.0,-76.0
2018-11-01T19:50:42.500000Z,6,13.2408,9.3232,-74.0,-75.0,-80.0,-73.0,-94.0,-73.0,-74.0,-57.0,-76.0
2018-11-01T19:50:43.000000Z,6,13.1456,8.9984,-74.0,-75.0,-80.0,-73.0,-94.0,-67.0,-74.0,-57.0,-73.0
2018-11-01T19:50:43.500000Z,6,13.0504,8.673599999999999,-75.0,-75.0,-80.0,-73.0,-73.0,-67.0,-76.0,-59.0,-73.0
2018-11-01T19:50:44.000000Z,6,12.9552,8.348799999999999,-75.0,-71.0,-73.0,-69.0,-75.0,-59.0,-76.0,-64.0,-67.0
2018-11-01T19:50:44.500000Z,6,13.124888888888888,8.207555555555555,-75.0,-71.0,-73.0,-69.0,-95.0,-73.0,-76.0,-69.0,-58.0
2018-11-01T19:50:45.500000Z,6,13.654666666666666,8.574666666666666,-75.0,-71.0,-82.0,-73.0,-95.0,-88.0,-94.0,-69.0,-72.0
2018-11-01T19:50:46.000000Z,6,13.919555555555554,8.758222222222221,-75.0,-67.0,-62.0,-76.0,-95.0,-68.0,-94.0,-87.0,-51.0
2018-11-01T19:50:46.500000Z,6,14.184444444444445,8.941777777777778,-66.0,-69.0,-62.0,-74.0,-77.0,-68.0,-94.0,-76.0,-48.0
2018-11-01T19:50:47.500000Z,6,14.714222222222222,9.30888888888889,-66.0,-69.0,-62.0,-74.0,-77.0,-68.0,-94.0,-81.0,-48.0
2018-11-01T19:50:48.000000Z,6,14.979111111111111,9.492444444444445,-93.0,-62.0,-83.0,-78.0,-87.0,-65.0,-94.0,-74.0,-67.0
2018-11-01T19:50:48.500000Z,6,15.222166666666666,9.452166666666667,-93.0,-67.0,-83.0,-78.0,-74.0,-83.5,-94.0,-68.0,-67.0
2018-11-01T19:50:49.000000Z,6,15.200333333333333,9.228333333333333,-93.0,-67.0,-87.0,-79.0,-85.0,-71.0,-78.0,-72.0,-71.0
2018-11-01T19:50:49.500000Z,6,15.1785,9.0045,-93.0,-67.0,-87.0,-79.0,-85.0,-71.0,-78.0,-72.0,-77.0
2018-11-01T19:50:50.000000Z,6,15.156666666666666,8.780666666666667,-79.0,-74.0,-76.0,-79.0,-73.0,-71.0,-78.0,-72.0,-67.0
2018-11-01T19:50:50.500000Z,6,15.134833333333333,8.556833333333334,-76.0,-71.0,-70.0,-66.0,-77.0,-77.0,-78.0,-84.0,-67.0
2018-11-01T19:50:51.000000Z,6,15.299375,8.524375000000001,-79.0,-62.0,-70.0,-66.0,-68.0,-60.0,-78.0,-70.0,-47.0
2018-11-01T19:50:51.500000Z,6,15.48575,8.71575,-79.0,-62.0,-70.0,-66.0,-84.0,-60.0,-78.0,-75.0,-47.0
2018-11-01T19:50:52.000000Z,6,15.672125,8.907125,-79.0,-97.0,-82.0,-67.0,-75.0,-60.0,-81.0,-75.0,-49.0
2018-11-01T19:50:52.500000Z,6,15.8585,9.098500000000001,-79.0,-63.0,-82.0,-67.0,-87.0,-60.0,-81.0,-75.0,-48.0
2018-11-01T19:50:53.000000Z,6,16.044874999999998,9.289875,-79.0,-78.0,-82.0,-67.0,-88.0,-66.0,-81.0,-82.0,-75.0
2018-11-01T19:50:53.500000Z,6,16.23125,9.481250000000001,-79.0,-61.0,-82.0,-67.0,-88.0,-66.0,-81.0,-82.0,-75.0
2018-11-01T19:50:54.000000Z,6,16.417625,9.672625,-68.5,-61.0,-62.0,-72.0,-70.0,-72.0,-75.0,-81.0,-75.0
2018-11-01T19:50:54.500000Z,6,16.8751998,9.8618,-68.0,-61.0,-62.0,-72.0,-77.0,-69.0,-82.0,-81.0,-60.0
2018-11-01T19:50:55.000000Z,6,17.1463996,9.8596,-82.0,-61.0,-84.0,-75.0,-80.0,-69.0,-82.0,-81.0,-60.0
2018-11-01T19:50:55.500000Z,6,17.4175994,9.8574,-82.0,-67.0,-71.0,-75.0,-73.0,-71.0,-82.0,-78.0,-81.0
