Datetime,realx,realy
2018-10-16T19:07:06.954870Z,12.973,5.687
2018-10-16T19:07:07.000000Z,12.949875,5.502375000000001
2018-10-16T19:07:07.500000Z,12.92675,5.31775
2018-10-16T19:07:08.000000Z,12.903625,5.133125
2018-10-16T19:07:08.500000Z,12.880500000000001,4.9485
2018-10-16T19:07:09.000000Z,12.857375000000001,4.7638750000000005
2018-10-16T19:07:09.500000Z,12.83425,4.57925
2018-10-16T19:07:10.000000Z,12.811125,4.394625
2018-10-16T19:07:10.481870Z,12.788,4.21
2018-10-16T19:07:10.500000Z,12.889086956521739,4.179130434782609
2018-10-16T19:07:11.000000Z,12.990173913043478,4.148260869565218
2018-10-16T19:07:11.500000Z,13.091260869565218,4.117391304347826
2018-10-16T19:07:12.000000Z,13.192347826086957,4.0865217391304345
2018-10-16T19:07:12.500000Z,13.293434782608696,4.055652173913043
2018-10-16T19:07:13.000000Z,13.394521739130434,4.024782608695652
2018-10-16T19:07:13.500000Z,13.495608695652173,3.993913043478261
2018-10-16T19:07:14.000000Z,13.596695652173914,3.9630434782608694
2018-10-16T19:07:14.500000Z,13.697782608695652,3.9321739130434783
2018-10-16T19:07:15.000000Z,13.798869565217391,3.9013043478260867
2018-10-16T19:07:15.500000Z,13.89995652173913,3.8704347826086956
2018-10-16T19:07:16.000000Z,14.00104347826087,3.8395652173913044
2018-10-16T19:07:16.500000Z,14.102130434782609,3.808695652173913
2018-10-16T19:07:17.000000Z,14.203217391304348,3.7778260869565217
2018-10-16T19:07:17.500000Z,14.304304347826086,3.7469565217391305
2018-10-16T19:07:18.000000Z,14.405391304347827,3.716086956521739
2018-10-16T19:07:18.500000Z,14.506478260869565,3.685217391304348
2018-10-16T19:07:19.000000Z,14.607565217391304,3.6543478260869566
2018-10-16T19:07:19.500000Z,14.708652173913043,3.623478260869565
2018-10-16T19:07:20.000000Z,14.809739130434782,3.592608695652174
2018-10-16T19:07:20.500000Z,14.910826086956522,3.5617391304347823
2018-10-16T19:07:21.000000Z,15.01191304347826,3.530869565217391
2018-10-16T19:07:21.114870Z,15.113,3.5
2018-10-16T19:07:21.500000Z,15.44516675,3.486083333333333
2018-10-16T19:07:22.000000Z,15.7773335,3.472166666666667
2018-10-16T19:07:22.500000Z,16.10950025,3.45825
2018-10-16T19:07:23.000000Z,16.441667,3.4443333333333332
2018-10-16T19:07:23.500000Z,16.77383375,3.430416666666667
2018-10-16T19:07:24.000000Z,17.1060005,3.4165
2018-10-16T19:07:24.500000Z,17.43816725,3.4025833333333333
2018-10-16T19:07:25.000000Z,17.770334000000002,3.388666666666667
2018-10-16T19:07:25.500000Z,18.10250075,3.37475
2018-10-16T19:07:26.000000Z,18.4346675,3.3608333333333333
2018-10-16T19:07:26.500000Z,18.766834250000002,3.346916666666667
2018-10-16T19:07:26.769870Z,19.099001,3.333
2018-10-16T19:07:27.000000Z,19.18807242857143,3.4711428571428575
2018-10-16T19:07:27.500000Z,19.277143857142857,3.6092857142857144
2018-10-16T19:07:28.000000Z,19.366215285714286,3.7474285714285718
2018-10-16T19:07:28.500000Z,19.455286714285716,3.8855714285714287
2018-10-16T19:07:29.000000Z,19.544358142857146,4.023714285714286
2018-10-16T19:07:29.500000Z,19.63342957142857,4.161857142857143
2018-10-16T19:07:30.000000Z,19.722501,4.300000000000001
2018-10-16T19:07:30.500000Z,19.81157242857143,4.438142857142857
2018-10-16T19:07:31.000000Z,19.900643857142857,4.5762857142857145
2018-10-16T19:07:31.500000Z,19.989715285714286,4.714428571428572
2018-10-16T19:07:32.000000Z,20.078786714285716,4.852571428571428
2018-10-16T19:07:32.500000Z,20.167858142857146,4.9907142857142865
2018-10-16T19:07:33.000000Z,20.25692957142857,5.128857142857143
2018-10-16T19:07:33.086870Z,20.346001,5.267
2018-10-16T19:07:33.500000Z,20.4528006,5.188400000000001
2018-10-16T19:07:34.000000Z,20.5596002,5.1098
2018-10-16T19:07:34.500000Z,20.6663998,5.0312
2018-10-16T19:07:35.000000Z,20.7731994,4.9525999999999994
2018-10-16T19:07:35.221870Z,20.879998999999998,4.874
2018-10-16T19:07:35.500000Z,20.865332499999997,5.203666666666667
2018-10-16T19:07:36.000000Z,20.850666,5.533333333333333
2018-10-16T19:07:36.500000Z,20.8359995,5.8629999999999995
2018-10-16T19:07:37.000000Z,20.821333,6.192666666666667
2018-10-16T19:07:37.500000Z,20.806666500000002,6.522333333333334
2018-10-16T19:07:37.568870Z,20.792,6.852
2018-10-16T19:07:38.000000Z,20.702800200000002,6.535
2018-10-16T19:07:38.500000Z,20.613600400000003,6.218
2018-10-16T19:07:39.000000Z,20.5244006,5.901
2018-10-16T19:07:39.500000Z,20.4352008,5.5840000000000005
2018-10-16T19:07:39.840870Z,20.346001,5.267
2018-10-16T19:07:40.000000Z,20.4528006,5.188400000000001
2018-10-16T19:07:40.500000Z,20.5596002,5.1098
2018-10-16T19:07:41.000000Z,20.6663998,5.0312
2018-10-16T19:07:41.500000Z,20.7731994,4.9525999999999994
2018-10-16T19:07:41.646870Z,20.879998999999998,4.874
2018-10-16T19:07:42.000000Z,21.25449933333333,4.855833333333333
2018-10-16T19:07:42.500000Z,21.628999666666665,4.837666666666666
2018-10-16T19:07:43.000000Z,22.0035,4.8195
2018-10-16T19:07:43.500000Z,22.378000333333333,4.801333333333333
2018-10-16T19:07:44.000000Z,22.752500666666666,4.783166666666666
2018-10-16T19:07:44.452870Z,23.127001,4.765
2018-10-16T19:07:44.500000Z,23.261375875,4.878125
2018-10-16T19:07:45.000000Z,23.39575075,4.99125
2018-10-16T19:07:45.500000Z,23.530125625,5.104375
2018-10-16T19:07:46.000000Z,23.664500500000003,5.217499999999999
2018-10-16T19:07:46.500000Z,23.798875375,5.3306249999999995
2018-10-16T19:07:47.000000Z,23.93325025,5.44375
2018-10-16T19:07:47.500000Z,24.067625125000003,5.556875
2018-10-16T19:07:47.570870Z,24.202,5.67
2018-10-16T19:07:48.000000Z,24.162571571428572,6.115
2018-10-16T19:07:48.500000Z,24.123143142857145,6.56
2018-10-16T19:07:49.000000Z,24.083714714285716,7.005
2018-10-16T19:07:49.500000Z,24.044286285714286,7.45
2018-10-16T19:07:50.000000Z,24.004857857142856,7.895
2018-10-16T19:07:50.500000Z,23.96542942857143,8.34
2018-10-16T19:07:50.779870Z,23.926001,8.785
2018-10-16T19:07:51.000000Z,23.6536006,8.8878
2018-10-16T19:07:51.500000Z,23.3812002,8.9906
2018-10-16T19:07:52.000000Z,23.1087998,9.093399999999999
2018-10-16T19:07:52.500000Z,22.836399399999998,9.1962
2018-10-16T19:07:52.744870Z,22.563999,9.299
2018-10-16T19:07:53.000000Z,22.29833233333333,9.388333333333334
2018-10-16T19:07:53.500000Z,22.032665666666666,9.477666666666666
2018-10-16T19:07:54.000000Z,21.766999,9.567
2018-10-16T19:07:54.500000Z,21.50133233333333,9.656333333333334
2018-10-16T19:07:55.000000Z,21.235665666666666,9.745666666666667
2018-10-16T19:07:55.202870Z,20.969998999999998,9.835
2018-10-16T19:07:55.500000Z,20.950598999999997,9.5616
2018-10-16T19:07:56.000000Z,20.931199,9.2882
2018-10-16T19:07:56.500000Z,20.911799,9.014800000000001
2018-10-16T19:07:57.000000Z,20.892399,8.7414
2018-10-16T19:07:57.016870Z,20.872999,8.468
2018-10-16T19:07:57.500000Z,20.852749250000002,8.064
2018-10-16T19:07:58.000000Z,20.8324995,7.66
2018-10-16T19:07:58.500000Z,20.81224975,7.256
2018-10-16T19:07:58.769870Z,20.792,6.852
2018-10-16T19:07:59.000000Z,20.68050025,6.45575
2018-10-16T19:07:59.500000Z,20.5690005,6.0595
2018-10-16T19:08:00.000000Z,20.45750075,5.663250000000001
2018-10-16T19:08:00.483870Z,20.346001,5.267
2018-10-16T19:08:00.500000Z,20.358401,4.9388000000000005
2018-10-16T19:08:01.000000Z,20.370801,4.6106
2018-10-16T19:08:01.500000Z,20.383201000000003,4.2824
2018-10-16T19:08:02.000000Z,20.395601000000003,3.9542
2018-10-16T19:08:02.290870Z,20.408001000000002,3.626
2018-10-16T19:08:02.500000Z,20.146201,3.5674
2018-10-16T19:08:03.000000Z,19.884401,3.5088
2018-10-16T19:08:03.500000Z,19.622601000000003,3.4502
2018-10-16T19:08:04.000000Z,19.360801000000002,3.3916
2018-10-16T19:08:04.402870Z,19.099001,3.333
2018-10-16T19:08:04.500000Z,19.054601,3.8468
2018-10-16T19:08:05.000000Z,19.010201000000002,4.3606
2018-10-16T19:08:05.500000Z,18.965801000000003,4.8744000000000005
2018-10-16T19:08:06.000000Z,18.921401000000003,5.3882
2018-10-16T19:08:06.500000Z,18.877001,5.902
2018-10-16T19:08:07.000000Z,18.832601,6.415800000000001
2018-10-16T19:08:07.500000Z,18.788201,6.929600000000001
2018-10-16T19:08:08.000000Z,18.743801,7.4434000000000005
2018-10-16T19:08:08.500000Z,18.699401,7.9572
2018-10-16T19:08:08.935870Z,18.655001000000002,8.471
2018-10-16T19:08:09.000000Z,18.313167500000002,8.703166666666666
2018-10-16T19:08:09.500000Z,17.971334000000002,8.935333333333334
2018-10-16T19:08:10.000000Z,17.6295005,9.1675
2018-10-16T19:08:10.500000Z,17.287667,9.399666666666667
2018-10-16T19:08:11.000000Z,16.9458335,9.631833333333335
2018-10-16T19:08:11.239870Z,16.604,9.864
2018-10-16T19:08:11.500000Z,16.264,9.817
2018-10-16T19:08:12.000000Z,15.924,9.77
2018-10-16T19:08:12.500000Z,15.584,9.723
2018-10-16T19:08:12.886870Z,15.244,9.676
2018-10-16T19:08:13.000000Z,15.0055,9.6725
2018-10-16T19:08:13.500000Z,14.767,9.669
2018-10-16T19:08:14.000000Z,14.5285,9.6655
2018-10-16T19:08:14.500000Z,14.29,9.661999999999999
2018-10-16T19:08:15.000000Z,14.0515,9.6585
2018-10-16T19:08:15.500000Z,13.813,9.655
2018-10-16T19:08:16.000000Z,13.5745,9.6515
2018-10-16T19:08:16.046870Z,13.336,9.648
2018-10-16T19:08:16.500000Z,12.900500000000001,9.67225
2018-10-16T19:08:17.000000Z,12.465,9.6965
2018-10-16T19:08:17.500000Z,12.029499999999999,9.720749999999999
2018-10-16T19:08:17.760870Z,11.594,9.745
2018-10-16T19:08:18.000000Z,11.21725,9.729
2018-10-16T19:08:18.500000Z,10.840499999999999,9.713
2018-10-16T19:08:19.000000Z,10.46375,9.697
2018-10-16T19:08:19.374870Z,10.087,9.681
2018-10-16T19:08:19.500000Z,10.0696,9.412199999999999
