Datetime,realx,realy
2018-10-04T17:41:12.958718Z,8.333,8.355
2018-10-04T17:41:13.000000Z,8.341000000000001,8.7045
2018-10-04T17:41:13.500000Z,8.349,9.054
2018-10-04T17:41:14.000000Z,8.357,9.403500000000001
2018-10-04T17:41:14.455718Z,8.365,9.753
2018-10-04T17:41:14.500000Z,8.164666666666667,9.744333333333334
2018-10-04T17:41:15.000000Z,7.964333333333333,9.735666666666667
2018-10-04T17:41:15.500000Z,7.764,9.727
2018-10-04T17:41:16.000000Z,7.563666666666667,9.718333333333334
2018-10-04T17:41:16.500000Z,7.363333333333333,9.709666666666667
2018-10-04T17:41:17.000000Z,7.163,9.701
2018-10-04T17:41:17.500000Z,6.962666666666667,9.692333333333334
2018-10-04T17:41:18.000000Z,6.762333333333333,9.683666666666667
2018-10-04T17:41:18.330718Z,6.562,9.675
2018-10-04T17:41:18.500000Z,6.111,10.007333333333333
2018-10-04T17:41:19.000000Z,5.66,10.339666666666668
2018-10-04T17:41:19.300718Z,5.209,10.672
2018-10-04T17:41:19.500000Z,4.866499999999999,10.66525
2018-10-04T17:41:20.000000Z,4.524,10.6585
2018-10-04T17:41:20.500000Z,4.1815,10.65175
2018-10-04T17:41:20.500718Z,3.839,10.645
2018-10-04T17:41:21.000000Z,3.3646666666666665,10.666666666666666
2018-10-04T17:41:21.500000Z,2.8903333333333334,10.688333333333334
2018-10-04T17:41:21.676718Z,2.416,10.71
2018-10-04T17:41:22.000000Z,1.9686666666666666,10.699666666666667
2018-10-04T17:41:22.500000Z,1.5213333333333332,10.689333333333334
2018-10-04T17:41:22.949718Z,1.074,10.679
2018-10-04T17:41:23.000000Z,1.0095714285714286,10.415428571428572
2018-10-04T17:41:23.500000Z,0.9451428571428572,10.151857142857143
2018-10-04T17:41:24.000000Z,0.8807142857142858,9.888285714285715
2018-10-04T17:41:24.500000Z,0.8162857142857143,9.624714285714285
2018-10-04T17:41:25.000000Z,0.7518571428571429,9.361142857142857
2018-10-04T17:41:25.500000Z,0.6874285714285715,9.097571428571428
2018-10-04T17:41:25.517718Z,0.623,8.834
2018-10-04T17:41:26.000000Z,0.6133333333333333,8.178333333333333
2018-10-04T17:41:26.500000Z,0.6036666666666667,7.522666666666667
2018-10-04T17:41:26.779718Z,0.594,6.867
2018-10-04T17:41:27.000000Z,0.5831999999999999,6.5288
2018-10-04T17:41:27.500000Z,0.5724,6.1906
2018-10-04T17:41:28.000000Z,0.5616,5.8524
2018-10-04T17:41:28.500000Z,0.5508000000000001,5.514200000000001
2018-10-04T17:41:28.959718Z,0.54,5.176
2018-10-04T17:41:29.000000Z,0.5403333333333333,4.626
2018-10-04T17:41:29.500000Z,0.5406666666666667,4.076
2018-10-04T17:41:29.959718Z,0.541,3.526
2018-10-04T17:41:30.000000Z,0.7690000000000001,3.5258
2018-10-04T17:41:30.500000Z,0.9970000000000001,3.5256
2018-10-04T17:41:31.000000Z,1.225,3.5254
2018-10-04T17:41:31.500000Z,1.4530000000000003,3.5252
2018-10-04T17:41:31.916718Z,1.681,3.525
2018-10-04T17:41:32.000000Z,2.1253333333333333,3.538
2018-10-04T17:41:32.500000Z,2.5696666666666665,3.551
2018-10-04T17:41:32.794718Z,3.014,3.564
2018-10-04T17:41:33.000000Z,3.0845,3.885
2018-10-04T17:41:33.500000Z,3.155,4.2059999999999995
2018-10-04T17:41:34.000000Z,3.2255,4.527
2018-10-04T17:41:34.055718Z,3.296,4.848
2018-10-04T17:41:34.500000Z,3.3838235294117647,4.8494117647058825
2018-10-04T17:41:35.000000Z,3.471647058823529,4.850823529411764
2018-10-04T17:41:35.500000Z,3.559470588235294,4.852235294117647
