Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-17T19:01:22.000000Z,6,0.8260000000000001,3.52575,-78.0,-89.0,-89.0,-75.0,-72.0,-73.0,-80.0,-85.0,-81.0
2018-10-17T19:01:22.500000Z,6,1.1110000000000002,3.5255,-78.0,-89.0,-89.0,-71.0,-72.0,-73.0,-61.0,-85.0,-81.0
2018-10-17T19:01:23.000000Z,6,1.3960000000000001,3.5252499999999998,-78.0,-89.0,-89.0,-92.0,-72.0,-73.0,-89.0,-95.0,-95.0
2018-10-17T19:01:23.500000Z,6,1.9031666666666667,3.5315,-78.0,-89.0,-89.0,-92.0,-72.0,-73.0,-89.0,-95.0,-77.0
2018-10-17T19:01:24.500000Z,6,2.3475,3.5445,-78.0,-89.0,-89.0,-92.0,-72.0,-73.0,-83.0,-95.0,-77.0
2018-10-17T19:01:25.000000Z,6,2.5696666666666665,3.551,-78.0,-89.0,-89.0,-92.0,-72.0,-73.0,-74.0,-95.0,-77.0
2018-10-17T19:01:25.500000Z,6,2.791833333333333,3.5575,-78.0,-89.0,-89.0,-79.0,-72.0,-73.0,-74.0,-94.0,-77.0
2018-10-17T19:01:26.000000Z,6,3.061,3.778,-78.0,-89.0,-89.0,-70.0,-72.0,-73.0,-66.0,-94.0,-77.0
2018-10-17T19:01:26.500000Z,6,3.1079999999999997,3.992,-78.0,-89.0,-89.0,-70.0,-72.0,-73.0,-66.0,-94.0,-80.0
2018-10-17T19:01:27.000000Z,6,3.155,4.2059999999999995,-78.0,-89.0,-89.0,-70.0,-72.0,-73.0,-66.0,-67.0,-80.0
2018-10-17T19:01:27.500000Z,6,3.202,4.42,-78.0,-89.0,-89.0,-82.0,-94.0,-94.0,-82.0,-81.0,-80.0
2018-10-17T19:01:28.000000Z,6,3.2489999999999997,4.634,-78.0,-89.0,-89.0,-82.0,-94.0,-68.0,-89.0,-81.0,-87.0
2018-10-17T19:01:28.500000Z,6,3.66925,4.854,-78.0,-89.0,-89.0,-75.0,-94.0,-68.0,-73.0,-62.0,-87.0
2018-10-17T19:01:29.000000Z,6,4.0424999999999995,4.859999999999999,-78.0,-89.0,-89.0,-66.0,-94.0,-68.0,-79.0,-62.0,-87.0
2018-10-17T19:01:29.500000Z,6,4.415749999999999,4.866,-88.0,-89.0,-89.0,-73.0,-94.0,-68.0,-88.0,-74.0,-77.0
2018-10-17T19:01:30.000000Z,6,4.752833333333333,4.6495,-88.0,-89.0,-89.0,-73.0,-94.0,-68.0,-86.0,-74.0,-77.0
2018-10-17T19:01:30.500000Z,6,4.716666666666667,4.427,-88.0,-89.0,-89.0,-73.0,-94.0,-68.0,-66.0,-74.0,-77.0
2018-10-17T19:01:31.000000Z,6,4.6805,4.2044999999999995,-88.0,-89.0,-89.0,-76.0,-94.0,-76.0,-66.0,-79.0,-77.0
2018-10-17T19:01:32.000000Z,6,4.6081666666666665,3.7595,-93.0,-89.0,-87.0,-83.0,-94.0,-89.0,-66.0,-79.0,-82.0
2018-10-17T19:01:33.000000Z,6,5.043333333333333,3.556,-93.0,-89.0,-87.0,-83.0,-94.0,-89.0,-71.0,-78.0,-82.0
2018-10-17T19:01:33.500000Z,6,5.279,3.5655,-93.0,-89.0,-87.0,-92.0,-94.0,-89.0,-79.0,-78.0,-82.0
2018-10-17T19:01:34.000000Z,6,5.514666666666667,3.5749999999999997,-93.0,-89.0,-87.0,-89.0,-94.0,-86.0,-93.0,-78.0,-82.0
2018-10-17T19:01:34.500000Z,6,5.750333333333333,3.5845,-93.0,-89.0,-79.0,-87.0,-94.0,-86.0,-85.5,-94.0,-82.0
2018-10-17T19:01:35.000000Z,6,6.093624999999999,3.6306249999999998,-93.0,-89.0,-79.0,-87.0,-94.0,-86.0,-85.0,-94.0,-82.0
2018-10-17T19:01:36.000000Z,6,6.308875,3.703875,-79.0,-89.0,-79.0,-96.0,-94.0,-76.0,-85.0,-80.0,-77.0
2018-10-17T19:01:36.500000Z,6,6.4165,3.7405,-79.0,-89.0,-79.0,-96.0,-94.0,-82.0,-85.0,-94.0,-75.0
2018-10-17T19:01:37.000000Z,6,6.524125,3.777125,-79.0,-89.0,-79.0,-80.0,-94.0,-82.0,-85.0,-89.0,-75.0
2018-10-17T19:01:37.500000Z,6,6.63175,3.8137499999999998,-79.0,-89.0,-79.0,-91.0,-94.0,-85.0,-78.0,-72.0,-72.0
2018-10-17T19:01:38.000000Z,6,6.739375,3.8503749999999997,-79.0,-85.0,-79.0,-91.0,-94.0,-85.0,-92.0,-72.0,-82.0
2018-10-17T19:01:38.500000Z,6,6.8469999999999995,3.8869999999999996,-83.0,-85.0,-79.0,-91.0,-94.0,-85.0,-91.0,-93.0,-77.0
2018-10-17T19:01:39.000000Z,6,6.954625,3.923625,-96.0,-85.0,-79.0,-91.0,-94.0,-68.0,-86.0,-73.5,-89.0
2018-10-17T19:01:39.500000Z,6,7.062250000000001,3.96025,-87.0,-83.0,-79.0,-91.0,-75.0,-68.0,-86.0,-73.5,-66.0
2018-10-17T19:01:40.000000Z,6,7.169875,3.9968749999999997,-87.0,-83.0,-79.0,-90.0,-75.0,-86.0,-93.0,-73.5,-80.0
2018-10-17T19:01:40.500000Z,6,7.2775,4.0335,-79.0,-86.0,-79.0,-79.0,-88.0,-86.0,-93.0,-88.0,-80.0
2018-10-17T19:01:41.000000Z,6,7.385125,4.070125,-79.0,-86.0,-79.0,-79.0,-86.0,-92.0,-93.0,-88.0,-74.0
2018-10-17T19:01:41.500000Z,6,7.49275,4.10675,-79.0,-86.0,-82.0,-79.0,-85.0,-92.0,-93.0,-75.0,-74.0
2018-10-17T19:01:42.000000Z,6,7.600375,4.143375,-79.0,-86.0,-83.0,-79.0,-85.0,-79.0,-96.0,-74.0,-74.0
2018-10-17T19:01:42.500000Z,6,7.758333333333334,4.406333333333333,-84.0,-79.0,-88.0,-79.0,-85.0,-84.0,-86.0,-72.0,-68.0
2018-10-17T19:01:43.000000Z,6,7.808666666666666,4.632666666666666,-95.0,-79.0,-77.0,-79.0,-86.0,-84.0,-86.0,-79.0,-68.0
2018-10-17T19:01:43.500000Z,6,7.859,4.859,-81.0,-79.0,-77.0,-79.0,-86.0,-84.0,-87.0,-76.0,-68.0
2018-10-17T19:01:44.000000Z,6,7.9093333333333335,5.085333333333334,-81.0,-79.0,-77.0,-79.0,-86.0,-81.0,-87.0,-69.0,-68.0
2018-10-17T19:01:45.000000Z,6,8.275,5.551166666666667,-81.0,-79.0,-77.0,-79.0,-86.0,-68.0,-94.0,-69.0,-89.0
2018-10-17T19:01:45.500000Z,6,8.54,5.564333333333334,-81.0,-79.0,-77.0,-79.0,-81.0,-68.0,-94.0,-80.0,-89.0
