Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-09-18T20:03:15.500000Z,1,1,-68.0,18.646750750000002,8.0555
2018-09-18T20:03:15.500000Z,1,8,-79.0,18.646750750000002,8.0555
2018-09-18T20:03:15.500000Z,1,9,-73.0,18.646750750000002,8.0555
2018-09-18T20:03:15.500000Z,1,10,-63.0,18.646750750000002,8.0555
2018-09-18T20:03:15.500000Z,1,3,-80.0,18.646750750000002,8.0555
2018-09-18T20:03:15.500000Z,1,12,-79.0,18.646750750000002,8.0555
2018-09-18T20:03:15.500000Z,1,11,-84.0,18.646750750000002,8.0555
2018-09-18T20:03:15.500000Z,1,2,-75.0,18.646750750000002,8.0555
2018-09-18T20:03:15.500000Z,1,13,-55.0,18.646750750000002,8.0555
2018-09-18T20:03:16.000000Z,1,8,-84.0,18.6385005,7.640000000000001
2018-09-18T20:03:16.000000Z,1,9,-78.25,18.6385005,7.640000000000001
2018-09-18T20:03:16.000000Z,1,3,-75.33333333333333,18.6385005,7.640000000000001
2018-09-18T20:03:16.000000Z,1,2,-70.0,18.6385005,7.640000000000001
2018-09-18T20:03:16.000000Z,1,12,-84.0,18.6385005,7.640000000000001
2018-09-18T20:03:16.000000Z,1,10,-73.75,18.6385005,7.640000000000001
2018-09-18T20:03:16.000000Z,1,1,-74.0,18.6385005,7.640000000000001
2018-09-18T20:03:16.000000Z,1,13,-77.0,18.6385005,7.640000000000001
2018-09-18T20:03:16.000000Z,1,11,-82.0,18.6385005,7.640000000000001
2018-09-18T20:03:16.500000Z,1,13,-69.0,18.63025025,7.2245
2018-09-18T20:03:16.500000Z,1,2,-85.0,18.63025025,7.2245
2018-09-18T20:03:16.500000Z,1,12,-82.0,18.63025025,7.2245
2018-09-18T20:03:16.500000Z,1,11,-79.0,18.63025025,7.2245
2018-09-18T20:03:16.500000Z,1,3,-82.0,18.63025025,7.2245
2018-09-18T20:03:16.500000Z,1,9,-74.5,18.63025025,7.2245
2018-09-18T20:03:16.500000Z,1,10,-65.33333333333333,18.63025025,7.2245
2018-09-18T20:03:16.500000Z,1,8,-77.0,18.63025025,7.2245
2018-09-18T20:03:16.500000Z,1,1,-70.66666666666667,18.63025025,7.2245
2018-09-18T20:03:17.000000Z,1,12,-74.0,18.5906,6.4646
2018-09-18T20:03:17.000000Z,1,3,-76.0,18.5906,6.4646
2018-09-18T20:03:17.000000Z,1,10,-68.0,18.5906,6.4646
2018-09-18T20:03:17.000000Z,1,9,-75.0,18.5906,6.4646
2018-09-18T20:03:17.000000Z,1,2,-70.0,18.5906,6.4646
2018-09-18T20:03:17.000000Z,1,13,-66.5,18.5906,6.4646
2018-09-18T20:03:17.000000Z,1,11,-77.0,18.5906,6.4646
2018-09-18T20:03:17.000000Z,1,1,-70.66666666666667,18.5906,6.4646
2018-09-18T20:03:17.000000Z,1,8,-73.0,18.5906,6.4646
2018-09-18T20:03:17.500000Z,1,3,-74.75,18.5592,6.1202
2018-09-18T20:03:17.500000Z,1,10,-60.5,18.5592,6.1202
2018-09-18T20:03:17.500000Z,1,9,-65.33333333333333,18.5592,6.1202
2018-09-18T20:03:17.500000Z,1,2,-66.0,18.5592,6.1202
2018-09-18T20:03:17.500000Z,1,13,-77.0,18.5592,6.1202
2018-09-18T20:03:17.500000Z,1,12,-75.33333333333333,18.5592,6.1202
2018-09-18T20:03:17.500000Z,1,11,-87.0,18.5592,6.1202
2018-09-18T20:03:17.500000Z,1,1,-70.5,18.5592,6.1202
2018-09-18T20:03:17.500000Z,1,8,-96.0,18.5592,6.1202
2018-09-18T20:03:18.000000Z,1,9,-65.25,18.5278,5.7758
2018-09-18T20:03:18.000000Z,1,3,-69.5,18.5278,5.7758
2018-09-18T20:03:18.000000Z,1,12,-77.66666666666667,18.5278,5.7758
2018-09-18T20:03:18.000000Z,1,11,-80.5,18.5278,5.7758
2018-09-18T20:03:18.000000Z,1,8,-78.5,18.5278,5.7758
2018-09-18T20:03:18.000000Z,1,2,-66.0,18.5278,5.7758
