Datetime,azimuth
2018-10-16T22:39:15.346749Z,277.75244100000003
2018-10-16T22:39:15.487749Z,288.583801
2018-10-16T22:39:15.758749Z,292.71749900000003
2018-10-16T22:39:15.929749Z,292.221588
2018-10-16T22:39:16.126749Z,301.763489
2018-10-16T22:39:16.329749Z,319.416443
2018-10-16T22:39:16.530749Z,331.32824700000003
2018-10-16T22:39:16.730749Z,339.323761
2018-10-16T22:39:16.951749Z,344.577423
2018-10-16T22:39:17.128749Z,348.746155
2018-10-16T22:39:17.330749Z,353.582428
2018-10-16T22:39:17.531749Z,349.597626
2018-10-16T22:39:17.730749Z,342.525146
2018-10-16T22:39:17.931749Z,338.233093
2018-10-16T22:39:18.131749Z,333.264679
2018-10-16T22:39:18.330749Z,330.311676
2018-10-16T22:39:18.543749Z,332.602997
2018-10-16T22:39:18.730749Z,338.578552
2018-10-16T22:39:18.932749Z,341.15631099999996
2018-10-16T22:39:19.131749Z,340.018463
2018-10-16T22:39:19.332749Z,338.60321
2018-10-16T22:39:19.555749Z,337.871277
2018-10-16T22:39:19.732749Z,340.98516800000004
2018-10-16T22:39:19.934749Z,340.13092
2018-10-16T22:39:20.153749Z,336.952698
2018-10-16T22:39:20.332749Z,333.24850499999997
2018-10-16T22:39:20.530749Z,326.690491
2018-10-16T22:39:20.731749Z,324.81237799999997
2018-10-16T22:39:20.933749Z,327.73175
2018-10-16T22:39:21.133749Z,330.684418
2018-10-16T22:39:21.332749Z,332.28155499999997
2018-10-16T22:39:21.534749Z,334.281525
2018-10-16T22:39:21.765749Z,338.044098
2018-10-16T22:39:21.949749Z,344.98358199999996
2018-10-16T22:39:22.132749Z,358.745758
2018-10-16T22:39:22.345749Z,14.568298
2018-10-16T22:39:22.532749Z,26.100158999999998
2018-10-16T22:39:22.733749Z,32.137451
2018-10-16T22:39:22.958749Z,37.684875
2018-10-16T22:39:23.157749Z,40.227783
2018-10-16T22:39:23.353749Z,42.516998
2018-10-16T22:39:23.543749Z,45.945374
2018-10-16T22:39:23.752749Z,47.73642
2018-10-16T22:39:23.960749Z,45.528991999999995
2018-10-16T22:39:24.133749Z,39.669434
2018-10-16T22:39:24.334749Z,33.545319
2018-10-16T22:39:24.536749Z,30.284363
2018-10-16T22:39:24.735749Z,30.681702
2018-10-16T22:39:24.935749Z,32.089539
2018-10-16T22:39:25.134749Z,31.655579
2018-10-16T22:39:25.335749Z,30.886505
2018-10-16T22:39:25.537749Z,28.529541
2018-10-16T22:39:25.745749Z,26.201691
2018-10-16T22:39:25.935749Z,25.195404
2018-10-16T22:39:26.199749Z,22.6409
2018-10-16T22:39:26.336749Z,17.757355
2018-10-16T22:39:26.556749Z,13.858795
2018-10-16T22:39:26.737749Z,9.501800999999999
2018-10-16T22:39:26.935749Z,5.938873
2018-10-16T22:39:27.136749Z,6.1198120000000005
2018-10-16T22:39:27.336749Z,7.585297
2018-10-16T22:39:27.536749Z,7.152710000000001
2018-10-16T22:39:27.737749Z,6.738892
2018-10-16T22:39:27.937749Z,5.588989
2018-10-16T22:39:28.192749Z,7.908111999999999
2018-10-16T22:39:28.373749Z,16.648101999999998
2018-10-16T22:39:28.565749Z,30.631195
2018-10-16T22:39:28.737749Z,45.052094
2018-10-16T22:39:28.954749Z,57.92813100000001
2018-10-16T22:39:29.136749Z,64.940338
2018-10-16T22:39:29.340749Z,67.967163
2018-10-16T22:39:29.537749Z,70.400391
2018-10-16T22:39:29.740749Z,72.102264
2018-10-16T22:39:29.938749Z,72.797241
2018-10-16T22:39:30.139749Z,67.312042
2018-10-16T22:39:30.338749Z,59.844604000000004
2018-10-16T22:39:30.546749Z,55.876831
2018-10-16T22:39:30.758749Z,54.469848999999996
2018-10-16T22:39:30.938749Z,60.826599
2018-10-16T22:39:31.138749Z,70.864594
2018-10-16T22:39:31.360749Z,0.0
2018-10-16T22:39:31.540749Z,262.31601
2018-10-16T22:39:31.740749Z,270.06881699999997
2018-10-16T22:39:31.952749Z,270.887909
2018-10-16T22:39:32.139749Z,273.487549
2018-10-16T22:39:32.343749Z,273.70162999999997
2018-10-16T22:39:32.540749Z,261.357605
2018-10-16T22:39:32.740749Z,247.97915600000002
2018-10-16T22:39:32.941749Z,227.050308
2018-10-16T22:39:33.142749Z,212.01066600000001
2018-10-16T22:39:33.360749Z,193.9767
2018-10-16T22:39:33.563749Z,188.42434699999998
2018-10-16T22:39:33.741749Z,178.115723
2018-10-16T22:39:33.944749Z,166.506653
2018-10-16T22:39:34.141749Z,148.773621
2018-10-16T22:39:34.341749Z,126.74411
2018-10-16T22:39:34.541749Z,108.565002
2018-10-16T22:39:34.742749Z,90.327545
2018-10-16T22:39:34.962749Z,76.207153
2018-10-16T22:39:35.142749Z,67.32724
2018-10-16T22:39:35.341749Z,58.467285
2018-10-16T22:39:35.542749Z,52.39743
2018-10-16T22:39:35.742749Z,52.212036
2018-10-16T22:39:35.942749Z,61.276215
2018-10-16T22:39:36.158749Z,72.886108
2018-10-16T22:39:36.342749Z,90.759033
2018-10-16T22:39:36.541749Z,113.566345
2018-10-16T22:39:36.759749Z,130.91210900000002
2018-10-16T22:39:36.943749Z,150.80105600000002
2018-10-16T22:39:37.144749Z,157.690369
2018-10-16T22:39:37.342749Z,165.45379599999998
2018-10-16T22:39:37.542749Z,172.55316200000001
2018-10-16T22:39:37.776749Z,159.661255
2018-10-16T22:39:37.943749Z,148.746979
2018-10-16T22:39:38.144749Z,130.425476
2018-10-16T22:39:38.345749Z,107.74218799999998
2018-10-16T22:39:38.596749Z,92.404053
2018-10-16T22:39:38.765749Z,69.382751
2018-10-16T22:39:38.949749Z,46.209625
2018-10-16T22:39:39.144749Z,32.85614
2018-10-16T22:39:39.346749Z,32.103638000000004
2018-10-16T22:39:39.544749Z,37.975128000000005
2018-10-16T22:39:39.745749Z,44.44931
2018-10-16T22:39:39.946749Z,46.606598
2018-10-16T22:39:40.146749Z,46.619934
2018-10-16T22:39:40.346749Z,48.861298
2018-10-16T22:39:40.546749Z,45.034851
2018-10-16T22:39:40.747749Z,45.118010999999996
2018-10-16T22:39:40.945749Z,44.443909000000005
2018-10-16T22:39:41.199749Z,44.699158000000004
2018-10-16T22:39:41.345749Z,38.776123
2018-10-16T22:39:41.565749Z,37.815552000000004
2018-10-16T22:39:41.746749Z,44.437286
2018-10-16T22:39:41.947749Z,52.772980000000004
2018-10-16T22:39:42.148749Z,62.746795999999996
2018-10-16T22:39:42.346749Z,66.29186999999999
2018-10-16T22:39:42.549749Z,0.0
2018-10-16T22:39:42.748749Z,0.0
2018-10-16T22:39:42.949749Z,299.98974599999997
2018-10-16T22:39:43.238749Z,299.644836
2018-10-16T22:39:43.347749Z,302.81091299999997
2018-10-16T22:39:43.547749Z,298.73501600000003
2018-10-16T22:39:43.748749Z,293.31124900000003
2018-10-16T22:39:43.949749Z,293.28893999999997
2018-10-16T22:39:44.149749Z,293.611908
2018-10-16T22:39:44.349749Z,289.589935
2018-10-16T22:39:44.548749Z,284.186279
2018-10-16T22:39:44.748749Z,280.999817
2018-10-16T22:39:44.963749Z,282.666748
2018-10-16T22:39:45.149749Z,279.811035
2018-10-16T22:39:45.349749Z,271.554993
2018-10-16T22:39:45.549749Z,270.125092
2018-10-16T22:39:45.751749Z,272.0177
2018-10-16T22:39:45.951749Z,272.633942
2018-10-16T22:39:46.149749Z,268.841949
2018-10-16T22:39:46.349749Z,265.16641200000004
2018-10-16T22:39:46.550749Z,258.728424
2018-10-16T22:39:46.750749Z,250.85897799999998
2018-10-16T22:39:46.951749Z,236.495575
2018-10-16T22:39:47.151749Z,220.358688
2018-10-16T22:39:47.350749Z,212.79557799999998
2018-10-16T22:39:47.552749Z,207.753998
2018-10-16T22:39:47.752749Z,201.749435
2018-10-16T22:39:47.952749Z,197.766861
2018-10-16T22:39:48.183749Z,193.244476
2018-10-16T22:39:48.351749Z,182.19894399999998
2018-10-16T22:39:48.552749Z,165.72558600000002
2018-10-16T22:39:48.769749Z,146.49221799999998
2018-10-16T22:39:48.951749Z,129.76544199999998
2018-10-16T22:39:49.169749Z,114.027924
2018-10-16T22:39:49.354749Z,100.842743
2018-10-16T22:39:49.553749Z,85.40448
2018-10-16T22:39:49.752749Z,68.851105
2018-10-16T22:39:49.952749Z,55.534057999999995
2018-10-16T22:39:50.179749Z,49.629211
2018-10-16T22:39:50.354749Z,43.596283
2018-10-16T22:39:50.555749Z,41.451813
2018-10-16T22:39:50.753749Z,42.519622999999996
2018-10-16T22:39:50.954749Z,46.4263
2018-10-16T22:39:51.223749Z,51.77774
2018-10-16T22:39:51.353749Z,60.770966
2018-10-16T22:39:51.567749Z,78.424011
2018-10-16T22:39:51.754749Z,99.87026999999999
2018-10-16T22:39:51.954749Z,115.305298
2018-10-16T22:39:52.156749Z,122.99868799999999
2018-10-16T22:39:52.376749Z,126.95752
2018-10-16T22:39:52.555749Z,132.21414199999998
2018-10-16T22:39:52.778749Z,133.379211
2018-10-16T22:39:52.954749Z,148.325623
2018-10-16T22:39:53.155749Z,173.69970700000002
2018-10-16T22:39:53.354749Z,200.277206
2018-10-16T22:39:53.555749Z,228.52999900000003
2018-10-16T22:39:53.754749Z,244.622208
2018-10-16T22:39:53.955749Z,253.809921
2018-10-16T22:39:54.156749Z,258.914856
2018-10-16T22:39:54.356749Z,246.26554900000002
2018-10-16T22:39:54.598749Z,221.27755699999997
2018-10-16T22:39:54.755749Z,198.70166
2018-10-16T22:39:54.955749Z,189.522156
2018-10-16T22:39:55.155749Z,188.450058
2018-10-16T22:39:55.355749Z,190.406158
2018-10-16T22:39:55.559749Z,192.787018
2018-10-16T22:39:55.757749Z,191.526306
2018-10-16T22:39:55.957749Z,189.643875
2018-10-16T22:39:56.160749Z,186.551834
2018-10-16T22:39:56.357749Z,189.150879
2018-10-16T22:39:56.559749Z,194.98646499999998
2018-10-16T22:39:56.845749Z,201.657318
2018-10-16T22:39:56.957749Z,213.73956299999998
2018-10-16T22:39:57.157749Z,243.383804
2018-10-16T22:39:57.372749Z,266.237366
2018-10-16T22:39:57.558749Z,279.809479
2018-10-16T22:39:57.758749Z,292.00100699999996
2018-10-16T22:39:57.960749Z,299.30319199999997
2018-10-16T22:39:58.160749Z,302.802429
2018-10-16T22:39:58.360749Z,300.582275
2018-10-16T22:39:58.570749Z,293.073883
2018-10-16T22:39:58.776749Z,282.607758
2018-10-16T22:39:58.961749Z,269.508514
2018-10-16T22:39:59.160749Z,261.14797999999996
2018-10-16T22:39:59.360749Z,259.5896
2018-10-16T22:39:59.560749Z,263.754089
2018-10-16T22:39:59.761749Z,263.56744399999997
2018-10-16T22:39:59.961749Z,261.614227
2018-10-16T22:40:00.161749Z,260.191559
2018-10-16T22:40:00.376749Z,257.636566
2018-10-16T22:40:00.561749Z,251.117523
2018-10-16T22:40:00.760749Z,242.42710899999997
2018-10-16T22:40:00.961749Z,234.459
2018-10-16T22:40:01.161749Z,221.893204
2018-10-16T22:40:01.361749Z,194.513855
2018-10-16T22:40:01.561749Z,167.667236
2018-10-16T22:40:01.762749Z,138.661102
2018-10-16T22:40:01.962749Z,117.21069299999999
2018-10-16T22:40:02.194749Z,93.635681
2018-10-16T22:40:02.362749Z,69.408325
2018-10-16T22:40:02.561749Z,56.861022999999996
2018-10-16T22:40:02.761749Z,54.553955
2018-10-16T22:40:02.976749Z,51.729889
2018-10-16T22:40:03.163749Z,48.760253999999996
2018-10-16T22:40:03.388749Z,46.788452
2018-10-16T22:40:03.562749Z,48.910309000000005
2018-10-16T22:40:03.762749Z,55.045013
2018-10-16T22:40:03.962749Z,62.193573
2018-10-16T22:40:04.161749Z,72.432312
2018-10-16T22:40:04.362749Z,87.120575
2018-10-16T22:40:04.564749Z,106.141052
2018-10-16T22:40:04.781749Z,119.125
2018-10-16T22:40:04.982749Z,125.172028
2018-10-16T22:40:05.174749Z,129.80908200000002
2018-10-16T22:40:05.363749Z,135.727753
2018-10-16T22:40:05.564749Z,142.133331
2018-10-16T22:40:05.764749Z,151.633911
2018-10-16T22:40:05.968749Z,157.512024
2018-10-16T22:40:06.165749Z,163.09552
2018-10-16T22:40:06.379749Z,165.995483
2018-10-16T22:40:06.580749Z,164.68237299999998
2018-10-16T22:40:06.766749Z,164.615479
2018-10-16T22:40:06.966749Z,162.755737
2018-10-16T22:40:07.166749Z,166.787598
2018-10-16T22:40:07.383749Z,169.454041
2018-10-16T22:40:07.566749Z,170.70105
2018-10-16T22:40:07.767749Z,170.85931399999998
2018-10-16T22:40:08.020749Z,165.441284
2018-10-16T22:40:08.167749Z,159.511841
2018-10-16T22:40:08.366749Z,155.41674799999998
2018-10-16T22:40:08.578749Z,152.891907
2018-10-16T22:40:08.766749Z,156.602661
2018-10-16T22:40:08.972749Z,155.11853
2018-10-16T22:40:09.167749Z,161.569885
2018-10-16T22:40:09.368749Z,169.452271
2018-10-16T22:40:09.568749Z,172.929321
2018-10-16T22:40:09.767749Z,186.788528
2018-10-16T22:40:09.967749Z,206.289642
2018-10-16T22:40:10.168749Z,230.54316699999998
2018-10-16T22:40:10.378749Z,249.73448199999999
2018-10-16T22:40:10.583749Z,263.917816
2018-10-16T22:40:10.769749Z,266.48819
2018-10-16T22:40:10.969749Z,266.175446
2018-10-16T22:40:11.170749Z,267.31054700000004
2018-10-16T22:40:11.369749Z,266.057495
2018-10-16T22:40:11.586749Z,262.494965
2018-10-16T22:40:11.783749Z,255.69778399999998
2018-10-16T22:40:11.997749Z,249.264511
2018-10-16T22:40:12.169749Z,251.279465
2018-10-16T22:40:12.369749Z,267.15466299999997
2018-10-16T22:40:12.569749Z,289.69809
2018-10-16T22:40:12.769749Z,307.87262000000004
2018-10-16T22:40:12.971749Z,313.968048
2018-10-16T22:40:13.171749Z,319.212769
2018-10-16T22:40:13.371749Z,320.251404
2018-10-16T22:40:13.577749Z,320.755585
2018-10-16T22:40:13.770749Z,322.537231
2018-10-16T22:40:13.970749Z,323.705658
2018-10-16T22:40:14.170749Z,324.871887
2018-10-16T22:40:14.383749Z,325.971588
2018-10-16T22:40:14.570749Z,327.466858
2018-10-16T22:40:14.770749Z,328.387848
2018-10-16T22:40:14.972749Z,325.423981
2018-10-16T22:40:15.172749Z,319.834198
2018-10-16T22:40:15.371749Z,314.194183
2018-10-16T22:40:15.594749Z,310.634552
2018-10-16T22:40:15.771749Z,308.380737
2018-10-16T22:40:15.972749Z,305.73889199999996
2018-10-16T22:40:16.172749Z,303.412933
2018-10-16T22:40:16.373749Z,298.182709
2018-10-16T22:40:16.573749Z,287.302979
2018-10-16T22:40:16.773749Z,271.95507799999996
2018-10-16T22:40:16.983749Z,255.20130899999998
2018-10-16T22:40:17.171749Z,241.286148
2018-10-16T22:40:17.374749Z,231.08725
2018-10-16T22:40:17.574749Z,218.84671
2018-10-16T22:40:17.773749Z,209.205093
2018-10-16T22:40:17.974749Z,201.003052
2018-10-16T22:40:18.175749Z,189.476349
2018-10-16T22:40:18.387749Z,179.217773
2018-10-16T22:40:18.574749Z,167.026733
2018-10-16T22:40:18.775749Z,157.918579
2018-10-16T22:40:18.976749Z,146.152527
2018-10-16T22:40:19.174749Z,133.796967
2018-10-16T22:40:19.375749Z,121.46453899999999
2018-10-16T22:40:19.575749Z,108.23889199999999
2018-10-16T22:40:19.775749Z,95.966125
2018-10-16T22:40:19.976749Z,85.970398
2018-10-16T22:40:20.174749Z,79.31100500000001
2018-10-16T22:40:20.426749Z,74.664001
2018-10-16T22:40:20.574749Z,66.428253
2018-10-16T22:40:20.774749Z,54.794495
2018-10-16T22:40:20.976749Z,44.014709
2018-10-16T22:40:21.175749Z,31.466827000000002
2018-10-16T22:40:21.376749Z,23.157806
2018-10-16T22:40:21.577749Z,17.587799
2018-10-16T22:40:21.777749Z,16.259918
2018-10-16T22:40:22.006749Z,17.504272
2018-10-16T22:40:22.176749Z,16.147461
2018-10-16T22:40:22.376749Z,15.664642
2018-10-16T22:40:22.576749Z,12.452271000000001
2018-10-16T22:40:22.776749Z,11.043488
2018-10-16T22:40:22.977749Z,11.783569
2018-10-16T22:40:23.191749Z,10.088593
2018-10-16T22:40:23.378749Z,5.931488
2018-10-16T22:40:23.578749Z,1.5541690000000001
2018-10-16T22:40:23.778749Z,354.096558
2018-10-16T22:40:23.978749Z,347.137543
2018-10-16T22:40:24.178749Z,344.91662599999995
2018-10-16T22:40:24.378749Z,341.16992200000004
2018-10-16T22:40:24.578749Z,336.607971
2018-10-16T22:40:24.778749Z,331.34787
2018-10-16T22:40:24.980749Z,324.249084
2018-10-16T22:40:25.179749Z,315.200012
2018-10-16T22:40:25.380749Z,311.138763
2018-10-16T22:40:25.580749Z,310.32608
2018-10-16T22:40:25.781749Z,309.494019
2018-10-16T22:40:25.981749Z,310.228546
2018-10-16T22:40:26.179749Z,309.736694
2018-10-16T22:40:26.380749Z,308.18453999999997
2018-10-16T22:40:26.685749Z,309.456116
2018-10-16T22:40:26.781749Z,304.34405499999997
2018-10-16T22:40:26.981749Z,303.212158
2018-10-16T22:40:27.182749Z,304.358704
2018-10-16T22:40:27.381749Z,304.654541
2018-10-16T22:40:27.603749Z,304.601624
2018-10-16T22:40:27.819749Z,306.425537
2018-10-16T22:40:28.020749Z,308.577148
2018-10-16T22:40:28.216749Z,306.43225099999995
2018-10-16T22:40:28.382749Z,309.58313
2018-10-16T22:40:28.605749Z,319.563019
2018-10-16T22:40:28.781749Z,336.781219
2018-10-16T22:40:28.983749Z,354.716583
2018-10-16T22:40:29.182749Z,8.603667999999999
2018-10-16T22:40:29.382749Z,17.660095000000002
2018-10-16T22:40:29.583749Z,22.638214
2018-10-16T22:40:29.783749Z,25.156157999999998
2018-10-16T22:40:29.999749Z,28.254883000000003
2018-10-16T22:40:30.182749Z,37.724121000000004
2018-10-16T22:40:30.381749Z,58.999390000000005
2018-10-16T22:40:30.582749Z,86.21075400000001
2018-10-16T22:40:30.782749Z,107.922699
2018-10-16T22:40:30.983749Z,123.287048
2018-10-16T22:40:31.184749Z,136.579346
2018-10-16T22:40:31.384749Z,152.323303
2018-10-16T22:40:31.584749Z,160.357666
2018-10-16T22:40:31.785749Z,166.61218300000002
2018-10-16T22:40:31.984749Z,172.74481200000002
2018-10-16T22:40:32.202749Z,183.269531
2018-10-16T22:40:32.384749Z,190.107239
2018-10-16T22:40:32.583749Z,194.257202
2018-10-16T22:40:32.795749Z,196.965622
2018-10-16T22:40:32.985749Z,196.109299
2018-10-16T22:40:33.184749Z,191.643784
2018-10-16T22:40:33.385749Z,194.22616599999998
2018-10-16T22:40:33.585749Z,193.175888
2018-10-16T22:40:33.788749Z,188.215973
2018-10-16T22:40:33.986749Z,181.427032
2018-10-16T22:40:34.198749Z,176.18231200000002
2018-10-16T22:40:34.388749Z,170.399597
2018-10-16T22:40:34.588749Z,175.740479
2018-10-16T22:40:34.789749Z,174.34741200000002
2018-10-16T22:40:34.990749Z,180.462265
2018-10-16T22:40:35.205749Z,187.722366
2018-10-16T22:40:35.390749Z,191.77520800000002
2018-10-16T22:40:35.590749Z,201.675568
2018-10-16T22:40:35.788749Z,220.36087
2018-10-16T22:40:35.988749Z,232.92307999999997
2018-10-16T22:40:36.206749Z,229.92244
2018-10-16T22:40:36.388749Z,236.062988
2018-10-16T22:40:36.588749Z,237.212021
2018-10-16T22:40:36.833749Z,244.887131
2018-10-16T22:40:36.989749Z,240.118088
2018-10-16T22:40:37.218749Z,245.368088
