Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-23T17:32:50.500000Z,9,15.113,3.5,-86.0,-85.0,-87.0,-84.0,-78.0,-84.5,-80.0,-81.0,-80.0
2018-10-23T17:32:51.000000Z,9,15.374428714285715,3.266857142857143,-86.0,-85.0,-87.0,-84.0,-86.25,-84.5,-80.0,-81.0,-80.0
2018-10-23T17:32:51.500000Z,9,15.635857428571429,3.033714285714286,-76.66666666666667,-84.0,-87.0,-84.0,-80.0,-84.5,-80.0,-81.0,-79.0
2018-10-23T17:32:52.000000Z,9,15.897286142857144,2.8005714285714287,-72.5,-84.0,-91.0,-84.0,-77.33333333333333,-80.0,-80.0,-81.0,-74.33333333333333
2018-10-23T17:32:52.500000Z,9,16.158714857142858,2.5674285714285716,-72.5,-80.5,-81.5,-84.0,-69.0,-71.0,-80.0,-72.5,-73.0
2018-10-23T17:32:53.000000Z,9,16.42014357142857,2.3342857142857145,-77.0,-85.0,-72.0,-87.0,-92.0,-83.5,-80.0,-85.0,-88.0
2018-10-23T17:32:53.500000Z,9,16.68157228571429,2.1011428571428574,-76.0,-75.0,-72.0,-87.0,-80.0,-77.0,-80.0,-85.0,-88.0
2018-10-23T17:32:54.000000Z,9,17.2600008,1.877,-74.0,-74.0,-81.0,-87.0,-55.0,-77.0,-80.0,-85.0,-79.0
2018-10-23T17:32:54.500000Z,9,17.5770006,1.8860000000000001,-75.0,-74.0,-85.5,-89.0,-70.0,-77.0,-80.0,-84.5,-79.0
2018-10-23T17:32:55.000000Z,9,17.8940004,1.895,-88.0,-77.0,-85.5,-89.0,-69.66666666666667,-79.0,-80.0,-84.5,-84.0
2018-10-23T17:32:55.500000Z,9,18.2110002,1.9040000000000001,-78.66666666666667,-71.66666666666667,-73.75,-89.0,-74.0,-80.0,-80.0,-84.5,-83.33333333333333
2018-10-23T17:32:56.000000Z,9,18.623166833333332,2.1496666666666666,-77.33333333333333,-72.75,-80.0,-89.0,-73.33333333333333,-90.0,-80.0,-84.5,-84.0
2018-10-23T17:32:56.500000Z,9,18.718333666666666,2.3863333333333334,-77.5,-85.0,-80.0,-89.0,-68.0,-70.0,-77.0,-84.0,-77.0
2018-10-23T17:32:57.000000Z,9,18.8135005,2.623,-67.66666666666667,-72.5,-77.5,-89.0,-73.0,-70.0,-77.0,-84.0,-77.5
2018-10-23T17:32:57.500000Z,9,18.908667333333334,2.8596666666666666,-74.0,-71.0,-72.66666666666667,-91.0,-73.0,-66.0,-77.0,-84.0,-76.5
2018-10-23T17:32:58.000000Z,9,19.003834166666667,3.096333333333334,-77.75,-71.0,-85.0,-77.0,-77.5,-83.0,-77.0,-80.0,-74.0
2018-10-23T17:32:58.500000Z,9,19.426251,3.40625,-72.0,-72.0,-79.0,-77.0,-88.5,-87.0,-77.0,-75.0,-86.0
2018-10-23T17:32:59.000000Z,9,19.753501,3.4795,-82.0,-94.0,-76.25,-77.0,-67.0,-82.5,-77.0,-75.0,-86.0
2018-10-23T17:32:59.500000Z,9,20.080751000000003,3.55275,-74.0,-68.66666666666667,-66.0,-83.0,-78.0,-82.5,-81.0,-81.0,-79.66666666666667
2018-10-23T17:33:00.000000Z,9,20.400251,3.831125,-67.5,-68.66666666666667,-81.0,-83.0,-71.0,-82.5,-81.0,-81.0,-79.66666666666667
2018-10-23T17:33:00.500000Z,9,20.392501000000003,4.03625,-72.0,-77.0,-81.0,-83.0,-84.5,-84.0,-81.0,-81.0,-79.66666666666667
2018-10-23T17:33:01.000000Z,9,20.384751,4.241375,-69.5,-77.0,-75.5,-83.0,-70.33333333333333,-84.0,-81.0,-81.0,-79.66666666666667
2018-10-23T17:33:01.500000Z,9,20.377001,4.4465,-64.66666666666667,-70.33333333333333,-57.666666666666664,-85.0,-72.0,-84.0,-78.0,-81.0,-89.0
2018-10-23T17:33:02.000000Z,9,20.369251000000002,4.651625,-74.0,-76.0,-71.66666666666667,-80.0,-67.0,-82.5,-78.0,-81.0,-89.0
2018-10-23T17:33:02.500000Z,9,20.361501,4.85675,-70.0,-70.5,-73.0,-80.0,-78.8,-82.5,-78.0,-81.0,-102.0
2018-10-23T17:33:03.000000Z,9,20.353751000000003,5.061875000000001,-84.0,-82.0,-77.0,-80.0,-84.0,-83.0,-78.0,-81.0,-102.0
2018-10-23T17:33:03.500000Z,9,20.4795005,5.16875,-81.0,-78.0,-77.66666666666667,-80.0,-87.0,-85.0,-78.0,-81.0,-102.0
2018-10-23T17:33:04.000000Z,9,20.613,5.0705,-72.0,-78.33333333333333,-70.0,-80.0,-81.0,-85.0,-78.0,-81.0,-92.0
2018-10-23T17:33:04.500000Z,9,20.7464995,4.97225,-68.0,-57.333333333333336,-76.66666666666667,-80.0,-71.0,-77.0,-78.0,-81.0,-85.0
2018-10-23T17:33:05.000000Z,9,21.200999285714285,4.858428571428571,-66.0,-85.0,-68.0,-80.0,-74.5,-77.0,-78.0,-81.0,-85.0
2018-10-23T17:33:05.500000Z,9,21.52199957142857,4.8428571428571425,-69.0,-85.0,-73.0,-80.0,-85.0,-81.0,-78.0,-81.0,-83.0
2018-10-23T17:33:06.000000Z,9,21.842999857142857,4.827285714285714,-60.0,-60.0,-60.0,-80.0,-85.0,-81.0,-78.0,-81.0,-83.0
2018-10-23T17:33:06.500000Z,9,22.16400014285714,4.811714285714285,-61.25,-74.5,-61.333333333333336,-80.0,-82.5,-77.0,-78.0,-81.0,-83.0
2018-10-23T17:33:07.000000Z,9,22.48500042857143,4.796142857142857,-58.0,-56.5,-59.333333333333336,-80.0,-70.0,-89.0,-78.0,-81.0,-81.0
2018-10-23T17:33:07.500000Z,9,22.806000714285716,4.780571428571428,-64.0,-66.5,-59.0,-80.0,-69.5,-79.0,-78.0,-85.0,-84.0
