Datetime,realx,realy
2018-09-24T19:04:48.268142Z,8.333,8.355
2018-09-24T19:04:48.500000Z,8.33757142857143,8.554714285714287
2018-09-24T19:04:49.000000Z,8.342142857142857,8.754428571428571
2018-09-24T19:04:49.500000Z,8.346714285714286,8.954142857142857
2018-09-24T19:04:50.000000Z,8.351285714285714,9.153857142857143
2018-09-24T19:04:50.500000Z,8.355857142857143,9.35357142857143
2018-09-24T19:04:51.000000Z,8.36042857142857,9.553285714285714
2018-09-24T19:04:51.344142Z,8.365,9.753
2018-09-24T19:04:51.500000Z,8.7955,9.735
2018-09-24T19:04:52.000000Z,9.225999999999999,9.716999999999999
2018-09-24T19:04:52.500000Z,9.6565,9.699
2018-09-24T19:04:52.630142Z,10.087,9.681
2018-09-24T19:04:53.000000Z,10.46375,9.697
2018-09-24T19:04:53.500000Z,10.840499999999999,9.713
2018-09-24T19:04:54.000000Z,11.21725,9.729
2018-09-24T19:04:54.434142Z,11.594,9.745
2018-09-24T19:04:54.500000Z,11.9424,9.7256
2018-09-24T19:04:55.000000Z,12.290799999999999,9.706199999999999
2018-09-24T19:04:55.500000Z,12.639199999999999,9.6868
2018-09-24T19:04:56.000000Z,12.9876,9.667399999999999
2018-09-24T19:04:56.141142Z,13.336,9.648
2018-09-24T19:04:56.500000Z,13.813,9.655
2018-09-24T19:04:57.000000Z,14.29,9.661999999999999
2018-09-24T19:04:57.500000Z,14.767,9.669
2018-09-24T19:04:57.628142Z,15.244,9.676
2018-09-24T19:04:58.000000Z,15.584,9.723
2018-09-24T19:04:58.500000Z,15.924,9.77
2018-09-24T19:04:59.000000Z,16.264,9.817
2018-09-24T19:04:59.024142Z,16.604,9.864
2018-09-24T19:04:59.500000Z,16.829999833333332,9.862166666666667
2018-09-24T19:05:00.000000Z,17.055999666666665,9.860333333333333
2018-09-24T19:05:00.500000Z,17.281999499999998,9.8585
2018-09-24T19:05:01.000000Z,17.507999333333334,9.856666666666667
2018-09-24T19:05:01.500000Z,17.733999166666667,9.854833333333334
2018-09-24T19:05:01.792142Z,17.959999,9.853
2018-09-24T19:05:02.000000Z,18.075832666666667,9.622666666666667
2018-09-24T19:05:02.500000Z,18.191666333333334,9.392333333333333
2018-09-24T19:05:03.000000Z,18.3075,9.161999999999999
2018-09-24T19:05:03.500000Z,18.423333666666668,8.931666666666667
2018-09-24T19:05:04.000000Z,18.539167333333335,8.701333333333334
2018-09-24T19:05:04.308142Z,18.655001000000002,8.471
2018-09-24T19:05:04.500000Z,18.6484008,8.1386
2018-09-24T19:05:05.000000Z,18.6418006,7.8062000000000005
2018-09-24T19:05:05.500000Z,18.635200400000002,7.473800000000001
2018-09-24T19:05:06.000000Z,18.6286002,7.1414
2018-09-24T19:05:06.384142Z,18.622,6.809
2018-09-24T19:05:06.500000Z,18.58275,6.3785
2018-09-24T19:05:07.000000Z,18.5435,5.948
2018-09-24T19:05:07.500000Z,18.50425,5.5175
2018-09-24T19:05:07.745142Z,18.465,5.087
2018-09-24T19:05:08.000000Z,18.535444555555557,4.892111111111111
2018-09-24T19:05:08.500000Z,18.60588911111111,4.697222222222222
2018-09-24T19:05:09.000000Z,18.676333666666668,4.5023333333333335
2018-09-24T19:05:09.500000Z,18.746778222222222,4.307444444444444
2018-09-24T19:05:10.000000Z,18.81722277777778,4.112555555555556
2018-09-24T19:05:10.500000Z,18.887667333333333,3.917666666666667
2018-09-24T19:05:11.000000Z,18.95811188888889,3.722777777777778
2018-09-24T19:05:11.500000Z,19.028556444444444,3.527888888888889
2018-09-24T19:05:11.770142Z,19.099001,3.333
2018-09-24T19:05:12.000000Z,19.31716766666667,3.3818333333333337
2018-09-24T19:05:12.500000Z,19.535334333333335,3.4306666666666668
2018-09-24T19:05:13.000000Z,19.753501,3.4795
2018-09-24T19:05:13.500000Z,19.97166766666667,3.5283333333333333
2018-09-24T19:05:14.000000Z,20.189834333333337,3.577166666666667
2018-09-24T19:05:14.416142Z,20.408001000000002,3.626
2018-09-24T19:05:14.500000Z,20.39766766666667,3.8994999999999997
2018-09-24T19:05:15.000000Z,20.387334333333335,4.173
2018-09-24T19:05:15.500000Z,20.377001,4.4465
2018-09-24T19:05:16.000000Z,20.366667666666668,4.720000000000001
2018-09-24T19:05:16.500000Z,20.356334333333336,4.9935
2018-09-24T19:05:16.725142Z,20.346001,5.267
2018-09-24T19:05:17.000000Z,20.383167583333336,5.3990833333333335
2018-09-24T19:05:17.500000Z,20.420334166666667,5.5311666666666675
2018-09-24T19:05:18.000000Z,20.45750075,5.663250000000001
2018-09-24T19:05:18.500000Z,20.494667333333336,5.795333333333334
2018-09-24T19:05:19.000000Z,20.531833916666667,5.927416666666667
2018-09-24T19:05:19.500000Z,20.5690005,6.0595
2018-09-24T19:05:20.000000Z,20.606167083333336,6.191583333333334
2018-09-24T19:05:20.500000Z,20.643333666666667,6.323666666666667
2018-09-24T19:05:21.000000Z,20.68050025,6.45575
2018-09-24T19:05:21.500000Z,20.717666833333336,6.587833333333334
2018-09-24T19:05:22.000000Z,20.754833416666667,6.719916666666667
2018-09-24T19:05:22.008142Z,20.792,6.852
2018-09-24T19:05:22.500000Z,20.81224975,7.256
2018-09-24T19:05:23.000000Z,20.8324995,7.66
2018-09-24T19:05:23.500000Z,20.852749250000002,8.064
2018-09-24T19:05:23.827142Z,20.872999,8.468
2018-09-24T19:05:24.000000Z,20.872999,8.468
