Datetime,azimuth
2018-09-24T22:35:32.210099Z,287.376282
2018-09-24T22:35:32.399099Z,285.994598
2018-09-24T22:35:32.651099Z,292.08786000000003
2018-09-24T22:35:32.779099Z,296.38208
2018-09-24T22:35:33.041099Z,296.46936
2018-09-24T22:35:33.181099Z,295.049744
2018-09-24T22:35:33.379099Z,293.399536
2018-09-24T22:35:33.579099Z,288.532196
2018-09-24T22:35:33.839099Z,281.158936
2018-09-24T22:35:33.981099Z,283.850311
2018-09-24T22:35:34.197099Z,284.934662
2018-09-24T22:35:34.382099Z,287.48291
2018-09-24T22:35:34.615099Z,288.38037099999997
2018-09-24T22:35:34.781099Z,288.391022
2018-09-24T22:35:34.981099Z,288.200867
2018-09-24T22:35:35.181099Z,284.297913
2018-09-24T22:35:35.382099Z,280.06076
2018-09-24T22:35:35.593099Z,278.652893
2018-09-24T22:35:35.781099Z,281.10107400000004
2018-09-24T22:35:36.248099Z,280.711578
2018-09-24T22:35:36.256099Z,281.919586
2018-09-24T22:35:36.383099Z,281.68170200000003
2018-09-24T22:35:36.603099Z,280.99469
2018-09-24T22:35:36.787099Z,283.146057
2018-09-24T22:35:36.996099Z,285.34899900000005
2018-09-24T22:35:37.196099Z,288.975555
2018-09-24T22:35:37.384099Z,289.93222000000003
2018-09-24T22:35:37.584099Z,292.350708
2018-09-24T22:35:37.783099Z,293.74847400000004
2018-09-24T22:35:37.984099Z,300.052094
2018-09-24T22:35:38.183099Z,307.53418
2018-09-24T22:35:38.386099Z,318.744843
2018-09-24T22:35:38.584099Z,329.464996
2018-09-24T22:35:38.786099Z,339.38729900000004
2018-09-24T22:35:38.985099Z,347.479919
2018-09-24T22:35:39.186099Z,353.431519
2018-09-24T22:35:39.386099Z,355.565277
2018-09-24T22:35:39.587099Z,356.19693
2018-09-24T22:35:39.816099Z,357.780396
2018-09-24T22:35:40.002099Z,0.648926
2018-09-24T22:35:40.197099Z,3.287689
2018-09-24T22:35:40.391099Z,2.700745
2018-09-24T22:35:40.587099Z,358.542511
2018-09-24T22:35:40.803099Z,355.362
2018-09-24T22:35:40.988099Z,351.527527
2018-09-24T22:35:41.189099Z,350.857269
2018-09-24T22:35:41.387099Z,355.073944
2018-09-24T22:35:41.590099Z,0.880249
2018-09-24T22:35:41.789099Z,8.027069000000001
2018-09-24T22:35:41.988099Z,20.015381
2018-09-24T22:35:42.208099Z,32.763489
2018-09-24T22:35:42.402099Z,45.602325
2018-09-24T22:35:42.607099Z,51.513123
2018-09-24T22:35:42.805099Z,51.975952
2018-09-24T22:35:42.989099Z,50.908539000000005
2018-09-24T22:35:43.192099Z,43.053009
2018-09-24T22:35:43.389099Z,28.378052
2018-09-24T22:35:43.590099Z,7.337372
2018-09-24T22:35:43.789099Z,334.311829
2018-09-24T22:35:44.004099Z,302.288757
2018-09-24T22:35:44.190099Z,281.026978
2018-09-24T22:35:44.390099Z,265.124725
2018-09-24T22:35:44.590099Z,249.05221600000002
2018-09-24T22:35:44.790099Z,245.901733
2018-09-24T22:35:44.992099Z,246.07756
2018-09-24T22:35:45.191099Z,231.457382
2018-09-24T22:35:45.390099Z,226.23259
2018-09-24T22:35:45.590099Z,223.819763
2018-09-24T22:35:45.799099Z,227.47338900000003
2018-09-24T22:35:45.992099Z,227.377502
2018-09-24T22:35:46.192099Z,232.274887
2018-09-24T22:35:46.403099Z,236.53243999999998
2018-09-24T22:35:46.595099Z,241.81812999999997
2018-09-24T22:35:46.792099Z,251.227875
2018-09-24T22:35:47.006099Z,257.645416
2018-09-24T22:35:47.193099Z,260.224182
2018-09-24T22:35:47.407099Z,259.879791
2018-09-24T22:35:47.593099Z,255.46482799999998
2018-09-24T22:35:47.869099Z,249.49488799999997
2018-09-24T22:35:47.993099Z,245.968552
2018-09-24T22:35:48.219099Z,238.90020800000002
2018-09-24T22:35:48.394099Z,234.958054
2018-09-24T22:35:48.608099Z,229.407684
2018-09-24T22:35:48.793099Z,227.96018999999998
2018-09-24T22:35:48.993099Z,224.58897400000004
2018-09-24T22:35:49.195099Z,222.269073
2018-09-24T22:35:49.397099Z,220.63313300000002
2018-09-24T22:35:49.623099Z,218.341278
2018-09-24T22:35:49.796099Z,223.316238
2018-09-24T22:35:49.995099Z,235.858276
2018-09-24T22:35:50.195099Z,248.535248
2018-09-24T22:35:50.395099Z,260.131256
2018-09-24T22:35:50.598099Z,265.855621
2018-09-24T22:35:50.797099Z,262.305847
2018-09-24T22:35:50.997099Z,261.765717
2018-09-24T22:35:51.238099Z,260.444458
2018-09-24T22:35:51.395099Z,254.030502
2018-09-24T22:35:51.596099Z,240.98765600000002
2018-09-24T22:35:51.795099Z,223.073914
2018-09-24T22:35:51.997099Z,206.353699
2018-09-24T22:35:52.198099Z,193.740189
2018-09-24T22:35:52.398099Z,184.45755
2018-09-24T22:35:52.598099Z,178.90979
2018-09-24T22:35:52.799099Z,175.874207
2018-09-24T22:35:52.997099Z,171.25824
2018-09-24T22:35:53.197099Z,163.148499
2018-09-24T22:35:53.399099Z,149.029449
2018-09-24T22:35:53.598099Z,129.99585
2018-09-24T22:35:53.799099Z,114.912384
2018-09-24T22:35:53.999099Z,105.931702
2018-09-24T22:35:54.214099Z,103.822998
2018-09-24T22:35:54.399099Z,103.316315
2018-09-24T22:35:54.600099Z,102.989319
2018-09-24T22:35:54.882099Z,104.57193000000001
2018-09-24T22:35:54.999099Z,107.94241299999999
2018-09-24T22:35:55.199099Z,115.81204199999999
2018-09-24T22:35:55.400099Z,133.52191200000001
2018-09-24T22:35:55.600099Z,157.498962
2018-09-24T22:35:55.811099Z,180.124557
2018-09-24T22:35:56.000099Z,192.510468
2018-09-24T22:35:56.202099Z,196.135193
2018-09-24T22:35:56.401099Z,200.870483
2018-09-24T22:35:56.663099Z,204.03088400000001
2018-09-24T22:35:56.801099Z,208.731506
2018-09-24T22:35:57.012099Z,212.383316
2018-09-24T22:35:57.213099Z,215.147949
2018-09-24T22:35:57.401099Z,217.478012
2018-09-24T22:35:57.602099Z,217.11198399999998
2018-09-24T22:35:57.802099Z,216.02464300000003
2018-09-24T22:35:58.003099Z,215.30864
2018-09-24T22:35:58.204099Z,218.08807400000003
2018-09-24T22:35:58.415099Z,221.230057
2018-09-24T22:35:58.647099Z,232.52685499999998
2018-09-24T22:35:58.821099Z,234.92665099999996
2018-09-24T22:35:59.003099Z,237.75958300000002
2018-09-24T22:35:59.203099Z,228.413956
2018-09-24T22:35:59.432099Z,225.712875
2018-09-24T22:35:59.602099Z,216.85420200000002
2018-09-24T22:35:59.802099Z,212.740829
2018-09-24T22:36:00.003099Z,207.736435
2018-09-24T22:36:00.205099Z,207.774155
2018-09-24T22:36:00.406099Z,207.670227
2018-09-24T22:36:00.604099Z,203.602676
2018-09-24T22:36:00.805099Z,200.765411
2018-09-24T22:36:01.005099Z,195.89581299999998
2018-09-24T22:36:01.222099Z,192.431763
2018-09-24T22:36:01.408099Z,191.780472
2018-09-24T22:36:01.607099Z,190.949615
2018-09-24T22:36:01.807099Z,191.466034
2018-09-24T22:36:02.015099Z,192.258926
2018-09-24T22:36:02.208099Z,190.449112
2018-09-24T22:36:02.422099Z,190.818878
2018-09-24T22:36:02.606099Z,184.4328
2018-09-24T22:36:02.808099Z,181.50061000000002
2018-09-24T22:36:03.006099Z,179.947388
2018-09-24T22:36:03.206099Z,182.702225
2018-09-24T22:36:03.406099Z,184.824921
2018-09-24T22:36:03.607099Z,185.989792
2018-09-24T22:36:03.822099Z,185.037354
2018-09-24T22:36:04.007099Z,181.18313600000002
2018-09-24T22:36:04.219099Z,181.28063999999998
2018-09-24T22:36:04.407099Z,183.58824199999998
2018-09-24T22:36:04.608099Z,187.146469
2018-09-24T22:36:04.809099Z,188.931473
2018-09-24T22:36:05.010099Z,192.116882
2018-09-24T22:36:05.208099Z,196.256363
2018-09-24T22:36:05.409099Z,201.938797
2018-09-24T22:36:05.609099Z,202.332031
2018-09-24T22:36:05.829099Z,202.76324499999998
2018-09-24T22:36:06.009099Z,204.48632800000001
2018-09-24T22:36:06.208099Z,196.930069
2018-09-24T22:36:06.408099Z,200.275543
2018-09-24T22:36:06.609099Z,202.85458400000002
2018-09-24T22:36:06.810099Z,201.727051
2018-09-24T22:36:07.010099Z,198.90420500000002
2018-09-24T22:36:07.227099Z,198.47641000000002
2018-09-24T22:36:07.411099Z,196.31011999999998
2018-09-24T22:36:07.613099Z,193.830124
2018-09-24T22:36:07.810099Z,193.14592
2018-09-24T22:36:08.011099Z,193.329819
2018-09-24T22:36:08.211099Z,189.742142
2018-09-24T22:36:08.411099Z,185.96463
2018-09-24T22:36:08.611099Z,177.646851
2018-09-24T22:36:08.811099Z,172.807922
