Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-09-24T23:12:34.500000Z,1,1,-74.0,8.341000000000001,8.7045
2018-09-24T23:12:34.500000Z,1,11,-75.0,8.341000000000001,8.7045
2018-09-24T23:12:34.500000Z,1,8,-70.0,8.341000000000001,8.7045
2018-09-24T23:12:34.500000Z,1,2,-82.5,8.341000000000001,8.7045
2018-09-24T23:12:34.500000Z,1,13,-72.0,8.341000000000001,8.7045
2018-09-24T23:12:34.500000Z,1,12,-48.5,8.341000000000001,8.7045
2018-09-24T23:12:34.500000Z,1,9,-94.0,8.341000000000001,8.7045
2018-09-24T23:12:34.500000Z,1,10,-76.0,8.341000000000001,8.7045
2018-09-24T23:12:34.500000Z,1,3,-80.66666666666667,8.341000000000001,8.7045
2018-09-24T23:12:35.000000Z,1,10,-82.0,8.349,9.054
2018-09-24T23:12:35.000000Z,1,11,-70.0,8.349,9.054
2018-09-24T23:12:35.000000Z,1,1,-74.0,8.349,9.054
2018-09-24T23:12:35.000000Z,1,9,-94.0,8.349,9.054
2018-09-24T23:12:35.000000Z,1,8,-78.0,8.349,9.054
2018-09-24T23:12:35.000000Z,1,2,-89.5,8.349,9.054
2018-09-24T23:12:35.000000Z,1,13,-75.5,8.349,9.054
2018-09-24T23:12:35.000000Z,1,12,-55.0,8.349,9.054
2018-09-24T23:12:35.000000Z,1,3,-80.66666666666667,8.349,9.054
2018-09-24T23:12:35.500000Z,1,10,-73.5,8.357,9.403500000000001
2018-09-24T23:12:35.500000Z,1,1,-71.0,8.357,9.403500000000001
2018-09-24T23:12:35.500000Z,1,8,-72.0,8.357,9.403500000000001
2018-09-24T23:12:35.500000Z,1,2,-76.33333333333333,8.357,9.403500000000001
2018-09-24T23:12:35.500000Z,1,13,-67.66666666666667,8.357,9.403500000000001
2018-09-24T23:12:35.500000Z,1,12,-47.0,8.357,9.403500000000001
2018-09-24T23:12:35.500000Z,1,11,-79.66666666666667,8.357,9.403500000000001
2018-09-24T23:12:35.500000Z,1,3,-74.0,8.357,9.403500000000001
2018-09-24T23:12:35.500000Z,1,9,-82.0,8.357,9.403500000000001
2018-09-24T23:12:36.000000Z,1,2,-87.5,7.91425,9.7335
2018-09-24T23:12:36.000000Z,1,9,-87.0,7.91425,9.7335
2018-09-24T23:12:36.000000Z,1,8,-61.666666666666664,7.91425,9.7335
2018-09-24T23:12:36.000000Z,1,11,-79.5,7.91425,9.7335
2018-09-24T23:12:36.000000Z,1,1,-74.5,7.91425,9.7335
2018-09-24T23:12:36.000000Z,1,12,-52.0,7.91425,9.7335
2018-09-24T23:12:36.000000Z,1,13,-77.33333333333333,7.91425,9.7335
2018-09-24T23:12:36.000000Z,1,10,-79.66666666666667,7.91425,9.7335
2018-09-24T23:12:36.000000Z,1,3,-74.0,7.91425,9.7335
2018-09-24T23:12:36.500000Z,1,13,-85.0,7.4635,9.714
2018-09-24T23:12:36.500000Z,1,3,-89.0,7.4635,9.714
2018-09-24T23:12:36.500000Z,1,2,-82.33333333333333,7.4635,9.714
2018-09-24T23:12:36.500000Z,1,8,-56.0,7.4635,9.714
2018-09-24T23:12:36.500000Z,1,12,-69.5,7.4635,9.714
2018-09-24T23:12:36.500000Z,1,9,-78.0,7.4635,9.714
2018-09-24T23:12:36.500000Z,1,10,-74.0,7.4635,9.714
2018-09-24T23:12:36.500000Z,1,11,-77.25,7.4635,9.714
2018-09-24T23:12:36.500000Z,1,1,-82.0,7.4635,9.714
2018-09-24T23:12:37.000000Z,1,9,-87.33333333333333,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.000000Z,1,2,-89.5,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.000000Z,1,10,-76.66666666666667,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.000000Z,1,13,-81.66666666666667,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.000000Z,1,8,-56.75,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.000000Z,1,11,-76.25,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.000000Z,1,3,-75.0,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.000000Z,1,12,-54.5,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.000000Z,1,1,-86.33333333333333,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.500000Z,1,11,-71.25,6.55575,10.012500000000001
2018-09-24T23:12:37.500000Z,1,9,-96.0,6.55575,10.012500000000001
2018-09-24T23:12:37.500000Z,1,3,-95.0,6.55575,10.012500000000001
2018-09-24T23:12:37.500000Z,1,12,-79.75,6.55575,10.012500000000001
2018-09-24T23:12:37.500000Z,1,1,-100.0,6.55575,10.012500000000001
2018-09-24T23:12:37.500000Z,1,2,-87.0,6.55575,10.012500000000001
2018-09-24T23:12:37.500000Z,1,13,-82.66666666666667,6.55575,10.012500000000001
2018-09-24T23:12:37.500000Z,1,10,-82.33333333333333,6.55575,10.012500000000001
2018-09-24T23:12:37.500000Z,1,8,-55.666666666666664,6.55575,10.012500000000001
2018-09-24T23:12:38.000000Z,1,13,-79.6,6.5495,10.350000000000001
2018-09-24T23:12:38.000000Z,1,1,-82.0,6.5495,10.350000000000001
2018-09-24T23:12:38.000000Z,1,11,-83.5,6.5495,10.350000000000001
2018-09-24T23:12:38.000000Z,1,3,-84.0,6.5495,10.350000000000001
2018-09-24T23:12:38.000000Z,1,2,-87.0,6.5495,10.350000000000001
2018-09-24T23:12:38.000000Z,1,8,-63.2,6.5495,10.350000000000001
2018-09-24T23:12:38.000000Z,1,10,-81.5,6.5495,10.350000000000001
2018-09-24T23:12:38.000000Z,1,9,-92.0,6.5495,10.350000000000001
2018-09-24T23:12:38.000000Z,1,12,-66.66666666666667,6.5495,10.350000000000001
2018-09-24T23:12:38.500000Z,1,13,-78.25,6.5432500000000005,10.6875
2018-09-24T23:12:38.500000Z,1,11,-76.33333333333333,6.5432500000000005,10.6875
2018-09-24T23:12:38.500000Z,1,3,-85.0,6.5432500000000005,10.6875
