Datetime,accx,accy,accz
2018-10-17T20:11:23.633688Z,0.23,0.09,0.04
2018-10-17T20:11:23.834688Z,-0.27,-0.25,-1.21
2018-10-17T20:11:24.038688Z,0.06,-0.16,1.21
2018-10-17T20:11:24.244688Z,-0.13,0.08,-0.55
2018-10-17T20:11:24.440688Z,0.25,0.03,-0.53
2018-10-17T20:11:24.635688Z,0.09,0.33,0.0
2018-10-17T20:11:24.843688Z,-0.17,-0.2,-0.11
2018-10-17T20:11:25.036688Z,0.12,0.26,0.22
2018-10-17T20:11:25.235688Z,-0.45,-1.36,3.7
2018-10-17T20:11:25.447688Z,0.0,-0.72,-2.32
2018-10-17T20:11:25.635688Z,0.3,0.56,1.05
2018-10-17T20:11:25.843688Z,0.38,0.78,0.08
2018-10-17T20:11:26.033688Z,0.59,-1.21,0.11
2018-10-17T20:11:26.235688Z,-0.5,-0.01,-1.29
2018-10-17T20:11:26.444688Z,0.41,0.47,-0.73
2018-10-17T20:11:26.638688Z,-0.87,0.22,-0.32
2018-10-17T20:11:26.834688Z,1.08,0.03,0.44
2018-10-17T20:11:26.842688Z,0.24,0.06,-0.25
2018-10-17T20:11:27.046688Z,-0.17,0.11,-0.02
2018-10-17T20:11:27.251688Z,-1.15,0.13,-0.26
2018-10-17T20:11:27.447688Z,-0.28,-0.84,0.98
2018-10-17T20:11:27.643688Z,0.78,0.32,-1.14
2018-10-17T20:11:27.845688Z,-0.11,-0.8,1.15
2018-10-17T20:11:28.048688Z,1.9,-0.68,0.03
2018-10-17T20:11:28.244688Z,-0.33,0.9,0.23
2018-10-17T20:11:28.444688Z,-0.49,0.92,0.67
2018-10-17T20:11:28.640688Z,0.39,-0.95,0.92
2018-10-17T20:11:28.844688Z,-0.04,0.58,0.59
2018-10-17T20:11:29.047688Z,0.04,0.52,-1.76
2018-10-17T20:11:29.247688Z,-0.96,-0.19,-3.02
2018-10-17T20:11:29.442688Z,0.49,0.3,2.58
2018-10-17T20:11:29.651688Z,0.11,0.68,0.38
2018-10-17T20:11:30.045688Z,0.07,-0.98,-3.84
2018-10-17T20:11:30.047688Z,-0.16,1.15,3.15
2018-10-17T20:11:30.238688Z,1.17,0.07,-0.52
2018-10-17T20:11:30.446688Z,-1.4,-1.0,-2.69
2018-10-17T20:11:30.649688Z,0.29,1.19,1.35
2018-10-17T20:11:30.846688Z,-0.98,-1.93,0.31
2018-10-17T20:11:31.045688Z,0.2,-0.14,-2.37
2018-10-17T20:11:31.274688Z,0.7,1.14,2.04
2018-10-17T20:11:31.438688Z,0.02,-2.58,0.54
2018-10-17T20:11:31.669688Z,0.04,0.87,1.55
2018-10-17T20:11:31.838688Z,-0.01,1.28,-0.28
2018-10-17T20:11:32.037688Z,0.47,-1.5,0.63
2018-10-17T20:11:32.245688Z,-0.08,0.98,0.89
2018-10-17T20:11:32.446688Z,-0.76,0.21,-2.21
2018-10-17T20:11:32.651688Z,-0.08,-0.47,-0.69
2018-10-17T20:11:32.839688Z,0.68,0.48,0.86
2018-10-17T20:11:33.059688Z,-0.98,1.18,-2.92
2018-10-17T20:11:33.240688Z,-0.19,-1.32,-1.44
2018-10-17T20:11:33.442688Z,-0.1,0.84,0.47
2018-10-17T20:11:33.644688Z,0.72,0.76,-0.23
2018-10-17T20:11:33.844688Z,-0.19,-1.42,-3.69
2018-10-17T20:11:34.043688Z,-1.28,0.64,-0.94
2018-10-17T20:11:34.246688Z,0.11,0.6,0.19
2018-10-17T20:11:34.637688Z,-0.38,-1.7,0.16
2018-10-17T20:11:34.644688Z,0.62,-0.15,-3.45
2018-10-17T20:11:34.842688Z,-0.06,0.56,-2.2
2018-10-17T20:11:35.040688Z,-0.43,0.56,-0.18
2018-10-17T20:11:35.243688Z,0.04,0.58,-0.49
2018-10-17T20:11:35.445688Z,0.31,0.63,1.59
2018-10-17T20:11:35.643688Z,-0.2,-1.61,1.82
2018-10-17T20:11:35.843688Z,-0.18,0.53,2.48
2018-10-17T20:11:36.038688Z,-0.17,0.0,-0.84
2018-10-17T20:11:36.241688Z,0.74,0.68,0.83
2018-10-17T20:11:36.441688Z,0.45,-0.17,-0.83
2018-10-17T20:11:36.642688Z,-0.29,0.32,0.14
