Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-09-27T21:12:08.000000Z,9,1,-65.8,20.39766766666667,3.8994999999999997
2018-09-27T21:12:08.000000Z,9,10,-78.0,20.39766766666667,3.8994999999999997
2018-09-27T21:12:08.000000Z,9,11,-79.0,20.39766766666667,3.8994999999999997
2018-09-27T21:12:08.000000Z,9,9,-65.66666666666667,20.39766766666667,3.8994999999999997
2018-09-27T21:12:08.000000Z,9,8,-75.0,20.39766766666667,3.8994999999999997
2018-09-27T21:12:08.000000Z,9,12,-85.0,20.39766766666667,3.8994999999999997
2018-09-27T21:12:08.000000Z,9,2,-60.5,20.39766766666667,3.8994999999999997
2018-09-27T21:12:08.000000Z,9,13,-78.0,20.39766766666667,3.8994999999999997
2018-09-27T21:12:08.500000Z,9,9,-63.75,20.387334333333335,4.173
2018-09-27T21:12:08.500000Z,9,11,-79.5,20.387334333333335,4.173
2018-09-27T21:12:08.500000Z,9,10,-81.66666666666667,20.387334333333335,4.173
2018-09-27T21:12:08.500000Z,9,12,-80.0,20.387334333333335,4.173
2018-09-27T21:12:08.500000Z,9,2,-75.33333333333333,20.387334333333335,4.173
2018-09-27T21:12:08.500000Z,9,13,-87.5,20.387334333333335,4.173
2018-09-27T21:12:08.500000Z,9,8,-78.0,20.387334333333335,4.173
2018-09-27T21:12:08.500000Z,9,1,-65.8,20.387334333333335,4.173
2018-09-27T21:12:09.000000Z,9,10,-73.66666666666667,20.377001,4.4465
2018-09-27T21:12:09.000000Z,9,8,-74.0,20.377001,4.4465
2018-09-27T21:12:09.000000Z,9,11,-89.0,20.377001,4.4465
2018-09-27T21:12:09.000000Z,9,9,-66.0,20.377001,4.4465
2018-09-27T21:12:09.000000Z,9,2,-65.5,20.377001,4.4465
2018-09-27T21:12:09.000000Z,9,13,-79.5,20.377001,4.4465
2018-09-27T21:12:09.000000Z,9,1,-70.0,20.377001,4.4465
2018-09-27T21:12:09.000000Z,9,12,-77.5,20.377001,4.4465
2018-09-27T21:12:09.500000Z,9,13,-75.25,20.366667666666668,4.720000000000001
2018-09-27T21:12:09.500000Z,9,10,-83.0,20.366667666666668,4.720000000000001
2018-09-27T21:12:09.500000Z,9,8,-90.0,20.366667666666668,4.720000000000001
2018-09-27T21:12:09.500000Z,9,9,-70.66666666666667,20.366667666666668,4.720000000000001
2018-09-27T21:12:09.500000Z,9,1,-69.5,20.366667666666668,4.720000000000001
2018-09-27T21:12:09.500000Z,9,12,-85.5,20.366667666666668,4.720000000000001
2018-09-27T21:12:09.500000Z,9,2,-55.333333333333336,20.366667666666668,4.720000000000001
2018-09-27T21:12:09.500000Z,9,11,-80.0,20.366667666666668,4.720000000000001
2018-09-27T21:12:10.000000Z,9,12,-74.0,20.356334333333336,4.9935
2018-09-27T21:12:10.000000Z,9,8,-80.0,20.356334333333336,4.9935
2018-09-27T21:12:10.000000Z,9,2,-64.0,20.356334333333336,4.9935
2018-09-27T21:12:10.000000Z,9,13,-80.0,20.356334333333336,4.9935
2018-09-27T21:12:10.000000Z,9,1,-58.0,20.356334333333336,4.9935
2018-09-27T21:12:10.000000Z,9,10,-77.0,20.356334333333336,4.9935
2018-09-27T21:12:10.000000Z,9,9,-82.75,20.356334333333336,4.9935
2018-09-27T21:12:10.000000Z,9,11,-80.0,20.356334333333336,4.9935
2018-09-27T21:12:10.500000Z,9,1,-57.0,20.394000846153848,5.618384615384616
2018-09-27T21:12:10.500000Z,9,10,-79.5,20.394000846153848,5.618384615384616
2018-09-27T21:12:10.500000Z,9,2,-58.0,20.394000846153848,5.618384615384616
2018-09-27T21:12:10.500000Z,9,8,-83.0,20.394000846153848,5.618384615384616
