Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-20T18:42:51.500000Z,6,6.537,11.025,-77.0,-99.0,-82.0,-83.0,-95.0,-82.0,-73.0,-67.0,-75.5
2018-10-20T18:42:52.000000Z,6,6.539083333333333,10.9125,-77.0,-99.0,-82.0,-83.0,-95.0,-71.0,-73.0,-67.0,-75.5
2018-10-20T18:42:52.500000Z,6,6.541166666666666,10.8,-77.0,-94.0,-82.0,-85.0,-94.0,-93.0,-66.0,-73.0,-67.0
2018-10-20T18:42:53.000000Z,6,6.5432500000000005,10.6875,-88.0,-94.0,-95.0,-57.0,-88.0,-93.0,-61.0,-57.0,-61.0
2018-10-20T18:42:53.500000Z,6,6.545333333333334,10.575000000000001,-88.0,-94.0,-77.0,-75.0,-88.0,-76.0,-88.0,-61.0,-68.0
2018-10-20T18:42:54.000000Z,6,6.547416666666667,10.4625,-93.0,-94.0,-77.0,-78.0,-78.0,-89.0,-83.0,-62.0,-79.0
2018-10-20T18:42:54.500000Z,6,6.5495,10.350000000000001,-93.0,-94.0,-83.0,-83.0,-81.0,-66.0,-84.0,-75.0,-83.0
2018-10-20T18:42:55.000000Z,6,6.551583333333333,10.2375,-70.0,-94.0,-79.0,-66.0,-81.0,-64.0,-80.0,-53.0,-72.0
2018-10-20T18:42:55.500000Z,6,6.5536666666666665,10.125,-71.0,-94.0,-77.0,-69.0,-81.0,-68.0,-70.0,-57.0,-72.0
2018-10-20T18:42:56.000000Z,6,6.55575,10.012500000000001,-71.0,-82.0,-75.0,-66.0,-82.0,-68.0,-70.0,-57.0,-72.0
2018-10-20T18:42:56.500000Z,6,6.557833333333334,9.9,-79.0,-85.0,-78.0,-70.5,-76.5,-88.0,-70.0,-61.0,-78.0
2018-10-20T18:42:57.000000Z,6,6.559916666666667,9.787500000000001,-79.0,-85.0,-74.0,-70.5,-76.5,-72.0,-70.0,-61.0,-78.0
2018-10-20T18:42:57.500000Z,6,6.762333333333333,9.683666666666667,-69.0,-86.0,-72.5,-69.0,-76.5,-72.0,-74.0,-67.0,-81.0
2018-10-20T18:42:58.000000Z,6,6.962666666666667,9.692333333333334,-69.0,-86.0,-68.0,-69.0,-71.0,-72.0,-74.0,-52.0,-79.0
2018-10-20T18:42:58.500000Z,6,7.163,9.701,-91.0,-75.0,-91.0,-67.0,-71.0,-85.0,-75.0,-52.0,-69.0
2018-10-20T18:42:59.000000Z,6,7.363333333333333,9.709666666666667,-85.0,-84.0,-70.0,-70.0,-76.0,-61.0,-75.0,-52.0,-69.0
2018-10-20T18:42:59.500000Z,6,7.563666666666667,9.718333333333334,-75.0,-85.0,-70.0,-82.0,-76.0,-85.0,-75.0,-62.0,-69.0
2018-10-20T18:43:00.000000Z,6,7.764,9.727,-85.0,-79.0,-87.0,-70.0,-76.0,-56.0,-71.0,-62.0,-75.0
2018-10-20T18:43:00.500000Z,6,7.964333333333334,9.735666666666667,-85.0,-79.0,-76.0,-73.0,-73.0,-56.0,-72.0,-56.0,-80.0
2018-10-20T18:43:01.000000Z,6,8.164666666666667,9.744333333333334,-85.0,-79.0,-76.0,-73.0,-73.0,-56.0,-82.0,-73.0,-66.0
2018-10-20T18:43:01.500000Z,6,8.358600000000001,9.4734,-79.0,-79.0,-85.0,-73.0,-88.0,-60.0,-71.0,-72.0,-66.0
2018-10-20T18:43:02.000000Z,6,8.3522,9.1938,-79.0,-79.0,-85.0,-102.0,-78.0,-65.0,-71.0,-75.0,-80.0
2018-10-20T18:43:02.500000Z,6,8.3458,8.914200000000001,-75.0,-90.0,-85.0,-66.5,-76.0,-65.0,-71.0,-69.0,-75.0
2018-10-20T18:43:03.000000Z,6,8.3394,8.6346,-75.0,-90.0,-85.0,-73.0,-73.0,-86.0,-68.0,-57.0,-72.0
2018-10-20T18:43:03.500000Z,6,8.571142857142858,8.352428571428572,-86.0,-87.0,-85.0,-76.0,-75.0,-68.0,-87.0,-57.0,-62.0
2018-10-20T18:43:04.000000Z,6,8.809285714285714,8.349857142857143,-86.0,-87.0,-85.0,-65.0,-75.0,-67.0,-70.0,-57.0,-59.0
2018-10-20T18:43:04.500000Z,6,9.047428571428572,8.347285714285714,-95.0,-78.0,-85.0,-65.0,-92.0,-66.0,-68.0,-77.0,-79.0
2018-10-20T18:43:05.000000Z,6,9.285571428571428,8.344714285714286,-81.0,-78.0,-85.0,-65.0,-77.0,-58.0,-75.0,-76.0,-79.0
2018-10-20T18:43:06.000000Z,6,9.761857142857142,8.339571428571428,-81.0,-75.0,-83.0,-70.0,-77.0,-64.0,-72.0,-66.0,-72.0
2018-10-20T18:43:07.000000Z,6,10.029,8.785,-81.0,-75.0,-73.0,-70.0,-68.0,-61.0,-72.0,-62.5,-68.0
2018-10-20T18:43:07.500000Z,6,10.0435,9.009,-82.0,-75.0,-69.0,-66.0,-91.0,-66.0,-83.0,-51.0,-82.0
2018-10-20T18:43:08.000000Z,6,10.058,9.232999999999999,-82.0,-89.0,-69.0,-66.0,-71.0,-66.0,-74.0,-52.0,-62.0
2018-10-20T18:43:08.500000Z,6,10.0725,9.456999999999999,-82.0,-89.0,-69.0,-89.0,-95.0,-66.0,-74.0,-74.0,-62.0
2018-10-20T18:43:09.000000Z,6,10.275375,9.689,-86.0,-83.0,-69.0,-77.0,-74.0,-72.0,-74.0,-74.0,-76.0
2018-10-20T18:43:09.500000Z,6,10.46375,9.697,-88.0,-90.0,-84.0,-67.0,-80.0,-79.0,-83.0,-65.0,-62.0
2018-10-20T18:43:10.000000Z,6,10.652125,9.704999999999998,-90.0,-78.0,-84.0,-67.0,-79.0,-66.0,-71.0,-79.0,-62.0
2018-10-20T18:43:10.500000Z,6,10.840499999999999,9.713,-81.0,-70.0,-84.0,-80.0,-89.0,-62.0,-93.0,-85.0,-59.0
2018-10-20T18:43:11.000000Z,6,11.028875,9.721,-70.0,-73.0,-84.0,-88.0,-89.0,-76.0,-87.0,-85.0,-63.0
2018-10-20T18:43:11.500000Z,6,11.21725,9.729,-84.0,-69.0,-68.0,-64.0,-75.0,-72.0,-87.0,-87.0,-63.0
2018-10-20T18:43:12.000000Z,6,11.405624999999999,9.736999999999998,-84.0,-67.0,-82.0,-79.0,-80.5,-76.0,-78.0,-87.0,-74.0
2018-10-20T18:43:12.500000Z,6,11.884333333333332,9.728833333333332,-84.0,-65.0,-82.0,-79.0,-80.5,-76.0,-92.0,-87.0,-74.0
2018-10-20T18:43:13.000000Z,6,12.174666666666667,9.712666666666665,-69.0,-64.0,-82.0,-70.0,-72.0,-62.0,-92.0,-73.0,-69.0
2018-10-20T18:43:13.500000Z,6,12.465,9.6965,-69.0,-64.0,-82.0,-96.0,-72.0,-68.0,-92.0,-93.0,-80.0
2018-10-20T18:43:14.000000Z,6,12.755333333333333,9.680333333333333,-81.0,-73.0,-68.0,-74.0,-86.0,-66.0,-72.0,-86.0,-60.0
2018-10-20T18:43:15.000000Z,6,13.608571428571429,9.652,-81.0,-85.0,-69.0,-88.0,-84.0,-83.0,-72.0,-65.0,-55.0
2018-10-20T18:43:15.500000Z,6,13.881142857142857,9.656,-84.0,-70.0,-71.0,-73.0,-74.0,-83.0,-79.0,-71.0,-52.0
2018-10-20T18:43:16.000000Z,6,14.153714285714287,9.66,-84.0,-70.0,-60.5,-71.0,-74.0,-83.0,-79.0,-73.0,-52.0
2018-10-20T18:43:16.500000Z,6,14.426285714285715,9.664,-82.0,-64.0,-60.5,-71.0,-74.0,-83.0,-79.0,-67.0,-53.0
2018-10-20T18:43:17.000000Z,6,14.698857142857143,9.668,-73.5,-65.0,-60.5,-70.0,-86.0,-70.0,-75.0,-68.0,-67.5
2018-10-20T18:43:17.500000Z,6,14.971428571428572,9.672,-83.0,-71.5,-60.5,-70.0,-74.0,-70.0,-75.0,-79.5,-47.0
2018-10-20T18:43:18.000000Z,6,15.516,9.7136,-82.0,-62.0,-85.0,-70.0,-87.0,-66.0,-75.0,-85.0,-50.0
2018-10-20T18:43:18.500000Z,6,15.788,9.7512,-82.0,-62.0,-81.0,-70.0,-87.0,-66.0,-75.0,-85.0,-86.0
