Datetime,accx,accy,accz
2018-11-01T22:44:24.651702Z,0.0,0.0,0.0
2018-11-01T22:44:24.770702Z,-0.32,-0.1,-0.79
2018-11-01T22:44:24.960702Z,-0.62,1.0,-0.87
2018-11-01T22:44:25.150702Z,0.83,-0.36,-0.26
2018-11-01T22:44:25.352702Z,0.4,0.72,0.11
2018-11-01T22:44:25.571702Z,0.29,-1.5,-0.31
2018-11-01T22:44:25.754702Z,-0.81,0.57,-1.99
2018-11-01T22:44:25.950702Z,-0.15,0.45,0.65
2018-11-01T22:44:26.158702Z,-0.66,-2.15,0.84
2018-11-01T22:44:26.355702Z,0.18,-0.06,-1.78
2018-11-01T22:44:26.550702Z,0.27,1.03,0.24
2018-11-01T22:44:26.729702Z,0.79,-2.41,5.05
2018-11-01T22:44:26.929702Z,-1.23,0.15,-2.51
2018-11-01T22:44:27.137702Z,0.37,0.35,-0.22
2018-11-01T22:44:27.349702Z,-0.08,0.2,0.88
2018-11-01T22:44:27.550702Z,-0.81,0.06,-0.51
2018-11-01T22:44:27.735702Z,-0.55,0.0,-1.66
2018-11-01T22:44:27.953702Z,0.03,-0.41,-1.91
2018-11-01T22:44:28.207702Z,1.1,0.83,1.09
2018-11-01T22:44:28.334702Z,-0.52,-0.18,-1.1
2018-11-01T22:44:28.518702Z,0.4,0.63,0.7
2018-11-01T22:44:28.730702Z,0.02,-1.02,2.11
2018-11-01T22:44:28.933702Z,-0.11,0.24,-1.0
2018-11-01T22:44:29.151702Z,-0.07,1.0,0.22
2018-11-01T22:44:29.328702Z,0.69,-1.36,1.66
2018-11-01T22:44:29.511702Z,-0.64,0.23,-1.55
2018-11-01T22:44:29.733702Z,0.53,1.03,-1.19
2018-11-01T22:44:29.917702Z,-0.05,-1.22,4.79
2018-11-01T22:44:30.130702Z,-0.1,-0.58,-1.21
2018-11-01T22:44:30.292702Z,0.06,0.45,-0.2
2018-11-01T22:44:30.489702Z,1.27,-1.73,5.28
2018-11-01T22:44:30.712702Z,-0.99,0.29,-1.77
2018-11-01T22:44:30.911702Z,-0.49,0.42,-0.49
2018-11-01T22:44:31.111702Z,-0.64,-0.28,-0.13
2018-11-01T22:44:31.291702Z,-1.01,-1.14,-0.01
2018-11-01T22:44:31.495702Z,-0.04,0.12,-1.79
2018-11-01T22:44:31.849702Z,-0.49,0.4,-0.89
2018-11-01T22:44:31.928702Z,1.23,-0.96,3.9
2018-11-01T22:44:32.070702Z,-0.37,0.06,-3.16
2018-11-01T22:44:32.270702Z,-0.62,0.49,-0.9
2018-11-01T22:44:32.473702Z,-0.74,0.39,0.07
2018-11-01T22:44:32.695702Z,0.4,-1.07,-0.55
2018-11-01T22:44:32.871702Z,-0.11,0.75,0.12
2018-11-01T22:44:33.071702Z,-0.1,0.95,-0.71
2018-11-01T22:44:33.269702Z,0.44,-1.33,-1.29
2018-11-01T22:44:33.472702Z,0.09,0.86,0.28
2018-11-01T22:44:33.672702Z,0.21,0.41,-0.16
2018-11-01T22:44:33.871702Z,-0.19,-2.26,2.39
2018-11-01T22:44:34.050702Z,-0.52,-0.23,-1.85
2018-11-01T22:44:34.278702Z,-0.02,0.8,0.05
2018-11-01T22:44:34.479702Z,1.65,0.14,2.23
2018-11-01T22:44:34.644702Z,-0.21,0.41,-2.18
2018-11-01T22:44:34.902702Z,0.72,1.08,0.29
2018-11-01T22:44:35.060702Z,0.09,0.48,1.4
2018-11-01T22:44:35.241702Z,-0.84,-0.62,-0.28
2018-11-01T22:44:35.554702Z,-0.88,-0.01,-0.91
2018-11-01T22:44:35.757702Z,0.62,-0.01,3.05
2018-11-01T22:44:35.961702Z,0.08,-0.33,-0.14
2018-11-01T22:44:36.157702Z,-0.49,0.27,1.03
2018-11-01T22:44:36.353702Z,0.36,0.57,0.01
2018-11-01T22:44:36.561702Z,-0.76,-2.02,-1.26
2018-11-01T22:44:36.755702Z,-0.07,1.01,-0.1
2018-11-01T22:44:36.962702Z,0.05,0.75,0.46
2018-11-01T22:44:37.156702Z,0.68,-0.31,-0.91
2018-11-01T22:44:37.357702Z,-0.06,1.13,-0.53
2018-11-01T22:44:37.561702Z,-0.33,0.53,0.15
2018-11-01T22:44:37.767702Z,0.22,-1.04,-0.42
2018-11-01T22:44:37.987702Z,-0.11,0.96,1.05
2018-11-01T22:44:38.151702Z,-0.55,-1.42,1.68
2018-11-01T22:44:38.382702Z,-1.15,0.01,-2.59
2018-11-01T22:44:38.550702Z,0.01,1.07,0.46
2018-11-01T22:44:38.761702Z,0.76,-1.41,-0.95
2018-11-01T22:44:38.951702Z,0.23,0.81,-0.27
2018-11-01T22:44:39.163702Z,-0.46,1.08,0.18
2018-11-01T22:44:39.356702Z,-0.36,-1.0,-1.25
2018-11-01T22:44:39.551702Z,-0.05,0.9,1.47
2018-11-01T22:44:39.756702Z,-0.92,-1.3,0.66
2018-11-01T22:44:39.950702Z,0.18,0.31,-0.45
2018-11-01T22:44:40.156702Z,0.0,0.44,1.3
2018-11-01T22:44:40.358702Z,0.76,-0.67,-1.13
2018-11-01T22:44:40.776702Z,0.02,0.99,1.06
2018-11-01T22:44:40.780702Z,0.24,-0.06,1.18
2018-11-01T22:44:40.956702Z,0.28,-0.7,-2.73
2018-11-01T22:44:41.149702Z,-0.65,0.77,0.23
2018-11-01T22:44:41.352702Z,0.26,-1.39,1.83
2018-11-01T22:44:41.566702Z,-0.87,0.33,-1.11
2018-11-01T22:44:41.759702Z,0.72,0.58,0.35
2018-11-01T22:44:41.762702Z,-0.88,0.48,-3.76
2018-11-01T22:44:41.961702Z,-0.29,-0.58,1.52
2018-11-01T22:44:42.156702Z,0.53,0.66,-1.2
2018-11-01T22:44:42.356702Z,-0.24,0.34,0.04
2018-11-01T22:44:42.562702Z,-0.54,-1.89,1.13
2018-11-01T22:44:42.758702Z,-0.99,-0.26,-1.76
2018-11-01T22:44:42.955702Z,0.21,0.73,0.03
2018-11-01T22:44:43.158702Z,0.03,0.8,0.37
2018-11-01T22:44:43.362702Z,0.12,-1.18,-2.06
2018-11-01T22:44:43.562702Z,0.17,1.5,0.7
2018-11-01T22:44:43.784702Z,0.32,1.38,0.38
2018-11-01T22:44:43.957702Z,0.44,-1.28,0.75
2018-11-01T22:44:44.156702Z,0.25,0.43,0.53
2018-11-01T22:44:44.355702Z,-0.07,0.67,2.16
2018-11-01T22:44:44.560702Z,-0.47,-1.79,-0.93
2018-11-01T22:44:44.761702Z,0.11,0.51,0.57
2018-11-01T22:44:44.962702Z,0.03,0.93,0.69
2018-11-01T22:44:45.155702Z,0.55,-1.61,-2.46
2018-11-01T22:44:45.356702Z,0.11,1.12,-1.47
2018-11-01T22:44:45.557702Z,0.54,0.51,0.26
2018-11-01T22:44:45.769702Z,-0.85,-1.03,2.03
2018-11-01T22:44:45.977702Z,-1.06,-0.57,0.39
2018-11-01T22:44:46.153702Z,0.17,-0.69,2.39
