Datetime,accx,accy,accz
2018-10-20T18:42:04.514040Z,-0.245117,0.039795,-0.654297
2018-10-20T18:42:04.715040Z,1.402466,4.199402,-0.45288100000000003
2018-10-20T18:42:04.919040Z,0.30896,-0.2229,0.067017
2018-10-20T18:42:05.114040Z,-0.26861599999999997,0.192688,-0.379822
2018-10-20T18:42:05.314040Z,0.32195999999999997,0.34686300000000003,-0.190796
2018-10-20T18:42:05.514040Z,-0.06219500000000001,0.017212,0.026244999999999997
2018-10-20T18:42:05.719040Z,-0.5451050000000001,0.336609,0.0043950000000000005
2018-10-20T18:42:05.920040Z,-0.405273,0.10424800000000001,-0.32611100000000004
2018-10-20T18:42:06.121040Z,0.029358,0.506836,-0.394287
2018-10-20T18:42:06.324040Z,-0.02478,0.44751,0.181396
2018-10-20T18:42:06.519040Z,-0.27655,0.10144,-0.7677609999999999
2018-10-20T18:42:06.716040Z,-0.26507600000000003,-0.112427,-0.138794
2018-10-20T18:42:06.933040Z,0.82019,-0.169006,-1.014099
2018-10-20T18:42:07.121040Z,-0.339417,0.545227,-0.392151
2018-10-20T18:42:07.314040Z,0.298462,-0.298645,-0.793701
2018-10-20T18:42:07.524040Z,-0.050476,-0.393127,-0.424622
2018-10-20T18:42:07.725040Z,-0.048279,0.043457,0.190613
2018-10-20T18:42:07.925040Z,-0.169128,0.090698,-0.050476
2018-10-20T18:42:08.114040Z,0.18512,0.17999300000000001,-0.815979
2018-10-20T18:42:08.314040Z,-0.45575,0.43927,-0.02478
2018-10-20T18:42:08.518040Z,0.45251499999999995,-0.308044,0.15704300000000002
2018-10-20T18:42:08.721040Z,-0.422363,0.174805,0.053466999999999994
2018-10-20T18:42:08.914040Z,-0.309204,0.18023699999999998,-0.007751000000000001
2018-10-20T18:42:09.114040Z,0.097351,0.180115,0.09887699999999999
2018-10-20T18:42:09.314040Z,0.259155,0.24572800000000003,-0.65863
2018-10-20T18:42:09.514040Z,-0.46374499999999996,0.195129,-0.04541
2018-10-20T18:42:09.714040Z,-0.007141,0.842224,-0.03125
2018-10-20T18:42:09.915040Z,-1.075317,0.8291629999999999,-0.624268
2018-10-20T18:42:10.114040Z,-2.7064209999999997,0.017212,0.14898699999999998
2018-10-20T18:42:10.316040Z,0.7285159999999999,1.226807,1.185913
2018-10-20T18:42:10.516040Z,0.384399,-0.5698850000000001,2.414917
2018-10-20T18:42:10.715040Z,-0.29577600000000004,-0.529907,-2.7369380000000003
2018-10-20T18:42:10.915040Z,-0.178223,1.590942,1.5540770000000002
2018-10-20T18:42:11.116040Z,-0.7521359999999999,-0.8984989999999999,-1.1365969999999999
2018-10-20T18:42:11.333040Z,0.385254,0.388977,-1.138123
2018-10-20T18:42:11.516040Z,0.52417,-0.33007800000000004,1.060242
