Datetime,realx,realy
2018-09-24T23:12:34.492213Z,8.333,8.355
2018-09-24T23:12:34.500000Z,8.341000000000001,8.7045
2018-09-24T23:12:35.000000Z,8.349,9.054
2018-09-24T23:12:35.500000Z,8.357,9.403500000000001
2018-09-24T23:12:35.721213Z,8.365,9.753
2018-09-24T23:12:36.000000Z,7.91425,9.7335
2018-09-24T23:12:36.500000Z,7.4635,9.714
2018-09-24T23:12:37.000000Z,7.0127500000000005,9.694500000000001
2018-09-24T23:12:37.388213Z,6.562,9.675
2018-09-24T23:12:37.500000Z,6.55575,10.012500000000001
2018-09-24T23:12:38.000000Z,6.5495,10.350000000000001
2018-09-24T23:12:38.500000Z,6.5432500000000005,10.6875
2018-09-24T23:12:38.973213Z,6.537,11.025
2018-09-24T23:12:39.000000Z,6.2714,10.9544
2018-09-24T23:12:39.500000Z,6.0058,10.8838
2018-09-24T23:12:40.000000Z,5.7402,10.8132
2018-09-24T23:12:40.500000Z,5.4746,10.742600000000001
2018-09-24T23:12:40.981213Z,5.209,10.672
2018-09-24T23:12:41.000000Z,4.866499999999999,10.66525
2018-09-24T23:12:41.500000Z,4.524,10.6585
2018-09-24T23:12:42.000000Z,4.1815,10.65175
2018-09-24T23:12:42.374213Z,3.839,10.645
2018-09-24T23:12:42.500000Z,3.48325,10.661249999999999
2018-09-24T23:12:43.000000Z,3.1275,10.6775
2018-09-24T23:12:43.500000Z,2.77175,10.693750000000001
2018-09-24T23:12:43.669213Z,2.416,10.71
2018-09-24T23:12:44.000000Z,2.0805,10.702250000000001
2018-09-24T23:12:44.500000Z,1.745,10.694500000000001
2018-09-24T23:12:45.000000Z,1.4095,10.68675
2018-09-24T23:12:45.032213Z,1.074,10.679
2018-09-24T23:12:45.500000Z,0.9838,10.31
2018-09-24T23:12:46.000000Z,0.8936000000000001,9.941
2018-09-24T23:12:46.500000Z,0.8034,9.572
2018-09-24T23:12:47.000000Z,0.7132000000000001,9.203
2018-09-24T23:12:47.368213Z,0.623,8.834
2018-09-24T23:12:47.500000Z,0.61575,8.34225
2018-09-24T23:12:48.000000Z,0.6085,7.8505
2018-09-24T23:12:48.500000Z,0.60125,7.35875
2018-09-24T23:12:48.713213Z,0.594,6.867
2018-09-24T23:12:49.000000Z,0.5805,6.44425
2018-09-24T23:12:49.500000Z,0.567,6.0215
2018-09-24T23:12:50.000000Z,0.5535,5.59875
2018-09-24T23:12:50.338213Z,0.54,5.176
2018-09-24T23:12:50.500000Z,0.54025,4.7635000000000005
2018-09-24T23:12:51.000000Z,0.5405,4.351
2018-09-24T23:12:51.500000Z,0.5407500000000001,3.9385
2018-09-24T23:12:51.858213Z,0.541,3.526
2018-09-24T23:12:52.000000Z,0.8260000000000001,3.52575
2018-09-24T23:12:52.500000Z,1.1110000000000002,3.5255
2018-09-24T23:12:53.000000Z,1.3960000000000001,3.5252499999999998
2018-09-24T23:12:53.061213Z,1.681,3.525
2018-09-24T23:12:53.500000Z,2.01425,3.53475
2018-09-24T23:12:54.000000Z,2.3475,3.5445
2018-09-24T23:12:54.500000Z,2.6807499999999997,3.55425
2018-09-24T23:12:54.548213Z,3.014,3.564
2018-09-24T23:12:55.000000Z,3.4034999999999997,3.55725
2018-09-24T23:12:55.500000Z,3.793,3.5505
2018-09-24T23:12:56.000000Z,4.1825,3.54375
2018-09-24T23:12:56.078213Z,4.572,3.537
2018-09-24T23:12:56.500000Z,5.043333333333333,3.556
2018-09-24T23:12:57.000000Z,5.514666666666667,3.5749999999999997
2018-09-24T23:12:57.434213Z,5.986,3.594
2018-09-24T23:12:57.500000Z,6.3304,3.7112
2018-09-24T23:12:58.000000Z,6.6748,3.8284
2018-09-24T23:12:58.500000Z,7.0192,3.9455999999999998
2018-09-24T23:12:59.000000Z,7.3636,4.062799999999999
2018-09-24T23:12:59.454213Z,7.708,4.18
2018-09-24T23:12:59.500000Z,8.0566,4.2044
2018-09-24T23:13:00.000000Z,8.4052,4.2288
2018-09-24T23:13:00.500000Z,8.7538,4.2532
2018-09-24T23:13:01.000000Z,9.102400000000001,4.2776
2018-09-24T23:13:01.418213Z,9.451,4.302
2018-09-24T23:13:01.500000Z,9.7492,4.2584
2018-09-24T23:13:02.000000Z,10.0474,4.214799999999999
2018-09-24T23:13:02.500000Z,10.345600000000001,4.1712
2018-09-24T23:13:03.000000Z,10.6438,4.127599999999999
2018-09-24T23:13:03.187213Z,10.942,4.084
2018-09-24T23:13:03.500000Z,10.7545,3.9593749999999996
2018-09-24T23:13:04.000000Z,10.567,3.8347499999999997
2018-09-24T23:13:04.500000Z,10.3795,3.7101249999999997
2018-09-24T23:13:05.000000Z,10.192,3.5854999999999997
2018-09-24T23:13:05.500000Z,10.0045,3.4608749999999997
2018-09-24T23:13:06.000000Z,9.817,3.33625
2018-09-24T23:13:06.500000Z,9.6295,3.211625
2018-09-24T23:13:06.600213Z,9.442,3.087
2018-09-24T23:13:07.000000Z,9.135,3.021666666666667
2018-09-24T23:13:07.500000Z,8.828,2.9563333333333333
2018-09-24T23:13:08.000000Z,8.521,2.891
2018-09-24T23:13:08.500000Z,8.214,2.8256666666666668
2018-09-24T23:13:09.000000Z,7.907,2.760333333333333
2018-09-24T23:13:09.325213Z,7.6,2.695
2018-09-24T23:13:09.500000Z,7.2656,2.6555999999999997
2018-09-24T23:13:10.000000Z,6.9312,2.6162
2018-09-24T23:13:10.500000Z,6.5968,2.5768
2018-09-24T23:13:11.000000Z,6.2623999999999995,2.5374000000000003
2018-09-24T23:13:11.379213Z,5.928,2.498
2018-09-24T23:13:11.500000Z,5.9425,2.7720000000000002
2018-09-24T23:13:12.000000Z,5.957,3.0460000000000003
2018-09-24T23:13:12.500000Z,5.9715,3.32
2018-09-24T23:13:12.904213Z,5.986,3.594
2018-09-24T23:13:13.000000Z,5.7032,3.5826
2018-09-24T23:13:13.500000Z,5.4204,3.5711999999999997
2018-09-24T23:13:14.000000Z,5.1376,3.5598
2018-09-24T23:13:14.500000Z,4.8548,3.5484
2018-09-24T23:13:14.655213Z,4.572,3.537
2018-09-24T23:13:15.000000Z,4.1825,3.54375
2018-09-24T23:13:15.500000Z,3.793,3.5505
2018-09-24T23:13:16.000000Z,3.4034999999999997,3.55725
2018-09-24T23:13:16.295213Z,3.014,3.564
2018-09-24T23:13:16.500000Z,2.7474,3.5562
2018-09-24T23:13:17.000000Z,2.4808,3.5484
2018-09-24T23:13:17.500000Z,2.2142,3.5406
2018-09-24T23:13:18.000000Z,1.9476,3.5328
2018-09-24T23:13:18.239213Z,1.681,3.525
2018-09-24T23:13:18.500000Z,1.7068,3.1542
2018-09-24T23:13:19.000000Z,1.7326000000000001,2.7834
2018-09-24T23:13:19.500000Z,1.7584,2.4126000000000003
2018-09-24T23:13:20.000000Z,1.7842,2.0418000000000003
2018-09-24T23:13:20.494213Z,1.81,1.671
2018-09-24T23:13:20.500000Z,2.0288333333333335,1.7936666666666667
2018-09-24T23:13:21.000000Z,2.247666666666667,1.9163333333333334
2018-09-24T23:13:21.500000Z,2.4665,2.039
2018-09-24T23:13:22.000000Z,2.6853333333333333,2.1616666666666666
2018-09-24T23:13:22.500000Z,2.904166666666667,2.2843333333333335
2018-09-24T23:13:22.664213Z,3.123,2.407
2018-09-24T23:13:23.000000Z,3.1012,2.6384
2018-09-24T23:13:23.500000Z,3.0794,2.8698
2018-09-24T23:13:24.000000Z,3.0576,3.1012
2018-09-24T23:13:24.500000Z,3.0358,3.3326000000000002
2018-09-24T23:13:24.808213Z,3.014,3.564
2018-09-24T23:13:25.000000Z,3.0845,3.885
2018-09-24T23:13:25.500000Z,3.155,4.2059999999999995
2018-09-24T23:13:26.000000Z,3.2255,4.527
2018-09-24T23:13:26.396213Z,3.296,4.848
2018-09-24T23:13:26.500000Z,3.5946,4.8528
2018-09-24T23:13:27.000000Z,3.8931999999999998,4.8576
2018-09-24T23:13:27.500000Z,4.1918,4.8624
2018-09-24T23:13:28.000000Z,4.490399999999999,4.8671999999999995
2018-09-24T23:13:28.106213Z,4.789,4.872
2018-09-24T23:13:28.500000Z,4.73475,4.53825
2018-09-24T23:13:29.000000Z,4.6805,4.2044999999999995
2018-09-24T23:13:29.500000Z,4.62625,3.87075
2018-09-24T23:13:29.919213Z,4.572,3.537
2018-09-24T23:13:30.000000Z,4.8548,3.5484
2018-09-24T23:13:30.500000Z,5.1376,3.5598
2018-09-24T23:13:31.000000Z,5.4204,3.5711999999999997
2018-09-24T23:13:31.500000Z,5.7032,3.5826
2018-09-24T23:13:31.565213Z,5.986,3.594
2018-09-24T23:13:32.000000Z,6.232,3.6777142857142855
2018-09-24T23:13:32.500000Z,6.478,3.761428571428571
2018-09-24T23:13:33.000000Z,6.724,3.845142857142857
2018-09-24T23:13:33.500000Z,6.97,3.928857142857143
2018-09-24T23:13:34.000000Z,7.216,4.0125714285714285
