Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-16T20:01:01.500000Z,1,8.333,8.355,-79.0,-78.5,-70.0,-77.0,-84.5,-81.0,-76.0,-49.0,-83.0
2018-10-16T20:01:02.000000Z,1,8.343666666666667,8.821,-79.0,-78.5,-70.0,-77.0,-84.5,-81.0,-77.5,-49.0,-83.0
2018-10-16T20:01:02.500000Z,1,8.354333333333333,9.287,-79.0,-78.5,-70.0,-76.66666666666667,-87.0,-73.0,-71.0,-53.5,-73.0
2018-10-16T20:01:03.000000Z,1,8.7955,9.735,-84.0,-79.0,-84.5,-71.0,-87.0,-72.66666666666667,-78.5,-51.0,-68.5
2018-10-16T20:01:03.500000Z,1,9.225999999999999,9.716999999999999,-84.0,-91.0,-79.75,-82.0,-87.0,-74.0,-74.0,-63.5,-81.5
2018-10-16T20:01:04.000000Z,1,9.6565,9.699,-84.0,-74.0,-75.0,-82.0,-91.0,-72.0,-75.0,-78.0,-77.0
2018-10-16T20:01:04.500000Z,1,10.589333333333332,9.702333333333332,-76.0,-91.0,-84.0,-74.5,-81.66666666666667,-67.0,-73.0,-65.0,-66.0
2018-10-16T20:01:05.000000Z,1,11.091666666666667,9.723666666666666,-61.0,-74.0,-73.33333333333333,-77.0,-78.5,-82.5,-75.5,-71.0,-65.0
2018-10-16T20:01:05.500000Z,1,12.029499999999999,9.720749999999999,-61.0,-76.0,-75.5,-79.0,-82.0,-69.5,-75.5,-66.0,-67.0
2018-10-16T20:01:06.000000Z,1,12.465,9.6965,-78.0,-75.33333333333333,-76.66666666666667,-92.0,-71.0,-69.0,-83.0,-78.5,-60.0
2018-10-16T20:01:06.500000Z,1,12.900500000000001,9.67225,-78.0,-78.0,-76.66666666666667,-92.0,-82.0,-69.0,-83.0,-80.0,-67.0
2018-10-16T20:01:07.000000Z,1,13.813,9.655,-78.0,-82.0,-72.0,-92.0,-82.5,-84.0,-76.5,-84.0,-54.5
2018-10-16T20:01:07.500000Z,1,14.29,9.661999999999999,-91.0,-69.0,-71.66666666666667,-79.0,-78.0,-84.0,-76.5,-84.0,-55.0
2018-10-16T20:01:08.000000Z,1,14.767,9.669,-84.0,-87.0,-67.0,-81.5,-75.66666666666667,-61.0,-78.0,-75.0,-53.333333333333336
2018-10-16T20:01:08.500000Z,1,15.584,9.723,-71.0,-70.0,-66.5,-71.0,-75.0,-77.0,-81.5,-74.5,-45.0
2018-10-16T20:01:09.000000Z,1,15.924,9.77,-77.0,-64.5,-68.33333333333333,-72.0,-77.0,-74.33333333333333,-85.0,-79.66666666666667,-58.333333333333336
2018-10-16T20:01:09.500000Z,1,16.264,9.817,-70.0,-70.0,-75.0,-68.0,-67.0,-84.5,-75.0,-88.0,-69.0
2018-10-16T20:01:10.000000Z,1,16.94299975,9.86125,-59.0,-58.5,-67.0,-61.0,-70.0,-68.0,-89.0,-80.5,-61.0
2018-10-16T20:01:10.500000Z,1,17.281999499999998,9.8585,-82.5,-68.8,-72.5,-72.0,-65.0,-68.0,-89.0,-75.0,-66.33333333333333
2018-10-16T20:01:11.000000Z,1,17.62099925,9.85575,-67.0,-70.5,-70.5,-82.0,-77.25,-71.5,-74.0,-75.0,-75.0
2018-10-16T20:01:11.500000Z,1,18.191666333333334,9.392333333333333,-67.0,-80.33333333333333,-92.0,-74.0,-74.33333333333333,-66.5,-74.0,-70.0,-57.0
2018-10-16T20:01:12.000000Z,1,18.423333666666668,8.931666666666667,-67.0,-67.0,-85.0,-77.0,-78.33333333333333,-59.5,-74.0,-76.5,-75.5
2018-10-16T20:01:12.500000Z,1,18.646750750000002,8.0555,-80.0,-76.5,-85.0,-76.0,-78.5,-64.0,-75.0,-76.5,-68.33333333333333
2018-10-16T20:01:13.000000Z,1,18.6385005,7.640000000000001,-77.5,-75.33333333333333,-75.25,-74.0,-78.0,-70.66666666666667,-84.5,-76.5,-69.0
2018-10-16T20:01:13.500000Z,1,18.63025025,7.2245,-65.66666666666667,-72.5,-79.75,-84.0,-73.33333333333333,-72.25,-84.5,-77.0,-72.66666666666667
2018-10-16T20:01:14.000000Z,1,18.5906,6.4646,-63.0,-79.0,-65.0,-70.0,-69.5,-67.0,-95.0,-85.0,-86.0
