Datetime,azimuth
2018-09-24T23:12:35.075213Z,244.523834
2018-09-24T23:12:35.272213Z,242.35360699999998
2018-09-24T23:12:35.467213Z,245.123993
2018-09-24T23:12:35.663213Z,248.00827
2018-09-24T23:12:35.868213Z,259.58486899999997
2018-09-24T23:12:36.099213Z,270.131714
2018-09-24T23:12:36.270213Z,282.410706
2018-09-24T23:12:36.468213Z,293.733948
2018-09-24T23:12:36.669213Z,300.299713
2018-09-24T23:12:36.869213Z,302.638824
2018-09-24T23:12:37.071213Z,302.80371099999996
2018-09-24T23:12:37.263213Z,304.87326
2018-09-24T23:12:37.470213Z,306.815247
2018-09-24T23:12:37.668213Z,303.78662099999997
2018-09-24T23:12:37.855213Z,292.073456
2018-09-24T23:12:38.068213Z,271.974487
2018-09-24T23:12:38.270213Z,248.789917
2018-09-24T23:12:38.470213Z,237.059708
2018-09-24T23:12:38.671213Z,228.766098
2018-09-24T23:12:38.858213Z,224.021011
2018-09-24T23:12:39.071213Z,224.97982799999997
2018-09-24T23:12:39.270213Z,228.70761099999999
2018-09-24T23:12:39.470213Z,238.67752099999998
2018-09-24T23:12:39.670213Z,254.69708300000002
2018-09-24T23:12:39.871213Z,271.855652
2018-09-24T23:12:40.071213Z,289.215302
2018-09-24T23:12:40.271213Z,302.049469
2018-09-24T23:12:40.471213Z,310.768494
2018-09-24T23:12:40.670213Z,312.90481600000004
2018-09-24T23:12:40.871213Z,312.389313
2018-09-24T23:12:41.072213Z,311.706696
2018-09-24T23:12:41.270213Z,311.678955
2018-09-24T23:12:41.457213Z,310.327698
2018-09-24T23:12:41.668213Z,305.430359
2018-09-24T23:12:41.871213Z,302.052277
2018-09-24T23:12:42.073213Z,298.82266200000004
2018-09-24T23:12:42.269213Z,293.806549
2018-09-24T23:12:42.469213Z,291.54882799999996
2018-09-24T23:12:42.675213Z,291.04141200000004
2018-09-24T23:12:42.874213Z,292.692139
2018-09-24T23:12:43.074213Z,292.41992200000004
2018-09-24T23:12:43.274213Z,292.506042
2018-09-24T23:12:43.459213Z,289.13955699999997
2018-09-24T23:12:43.697213Z,286.87667799999997
2018-09-24T23:12:43.873213Z,287.17199700000003
2018-09-24T23:12:44.073213Z,286.88363599999997
2018-09-24T23:12:44.270213Z,287.646881
2018-09-24T23:12:44.472213Z,285.30777
2018-09-24T23:12:44.675213Z,286.498718
2018-09-24T23:12:44.868213Z,287.445679
2018-09-24T23:12:45.078213Z,292.444305
