Datetime,realx,realy
2018-10-02T20:07:52.610017Z,16.604,9.864
2018-10-02T20:07:53.000000Z,16.8751998,9.8618
2018-10-02T20:07:53.500000Z,17.1463996,9.8596
2018-10-02T20:07:54.000000Z,17.4175994,9.8574
2018-10-02T20:07:54.500000Z,17.6887992,9.8552
2018-10-02T20:07:54.605017Z,17.959999,9.853
2018-10-02T20:07:55.000000Z,18.1337495,9.5075
2018-10-02T20:07:55.500000Z,18.3075,9.161999999999999
2018-10-02T20:07:56.000000Z,18.4812505,8.8165
2018-10-02T20:07:56.293017Z,18.655001000000002,8.471
2018-10-02T20:07:56.500000Z,18.646750750000002,8.0555
2018-10-02T20:07:57.000000Z,18.6385005,7.640000000000001
2018-10-02T20:07:57.500000Z,18.63025025,7.2245
2018-10-02T20:07:57.619017Z,18.622,6.809
2018-10-02T20:07:58.000000Z,18.58275,6.3785
2018-10-02T20:07:58.500000Z,18.5435,5.948
2018-10-02T20:07:59.000000Z,18.50425,5.5175
2018-10-02T20:07:59.038017Z,18.465,5.087
2018-10-02T20:07:59.500000Z,18.62350025,4.6485
2018-10-02T20:08:00.000000Z,18.782000500000002,4.21
2018-10-02T20:08:00.500000Z,18.94050075,3.7715
2018-10-02T20:08:00.839017Z,19.099001,3.333
2018-10-02T20:08:01.000000Z,19.426251,3.40625
2018-10-02T20:08:01.500000Z,19.753501,3.4795
2018-10-02T20:08:02.000000Z,20.080751000000003,3.55275
2018-10-02T20:08:02.250017Z,20.408001000000002,3.626
2018-10-02T20:08:02.500000Z,20.392501000000003,4.03625
2018-10-02T20:08:03.000000Z,20.377001,4.4465
2018-10-02T20:08:03.500000Z,20.361501,4.85675
2018-10-02T20:08:03.770017Z,20.346001,5.267
2018-10-02T20:08:04.000000Z,20.45750075,5.663250000000001
2018-10-02T20:08:04.500000Z,20.5690005,6.0595
2018-10-02T20:08:05.000000Z,20.68050025,6.45575
2018-10-02T20:08:05.340017Z,20.792,6.852
2018-10-02T20:08:05.500000Z,20.81224975,7.256
2018-10-02T20:08:06.000000Z,20.8324995,7.66
2018-10-02T20:08:06.500000Z,20.852749250000002,8.064
2018-10-02T20:08:06.872017Z,20.872999,8.468
2018-10-02T20:08:07.000000Z,20.892399,8.7414
2018-10-02T20:08:07.500000Z,20.911799,9.014800000000001
2018-10-02T20:08:08.000000Z,20.931199,9.2882
2018-10-02T20:08:08.500000Z,20.950598999999997,9.5616
2018-10-02T20:08:08.533017Z,20.969998999999998,9.835
2018-10-02T20:08:09.000000Z,21.368499,9.701
2018-10-02T20:08:09.500000Z,21.766999,9.567
2018-10-02T20:08:10.000000Z,22.165498999999997,9.433
2018-10-02T20:08:10.297017Z,22.563999,9.299
2018-10-02T20:08:10.500000Z,22.9044995,9.1705
2018-10-02T20:08:11.000000Z,23.244999999999997,9.042
2018-10-02T20:08:11.500000Z,23.5855005,8.913499999999999
2018-10-02T20:08:11.867017Z,23.926001,8.785
2018-10-02T20:08:12.000000Z,24.002401,8.5104
2018-10-02T20:08:12.500000Z,24.078801,8.2358
2018-10-02T20:08:13.000000Z,24.155201,7.9612
2018-10-02T20:08:13.500000Z,24.231601,7.6866
2018-10-02T20:08:13.784017Z,24.308001,7.412
2018-10-02T20:08:14.000000Z,24.2868008,7.0636
2018-10-02T20:08:14.500000Z,24.265600600000003,6.7152
2018-10-02T20:08:15.000000Z,24.2444004,6.3668
2018-10-02T20:08:15.500000Z,24.2232002,6.0184
2018-10-02T20:08:15.733017Z,24.202,5.67
2018-10-02T20:08:16.000000Z,24.0228335,5.519166666666667
2018-10-02T20:08:16.500000Z,23.843667,5.368333333333333
2018-10-02T20:08:17.000000Z,23.664500500000003,5.217499999999999
2018-10-02T20:08:17.500000Z,23.485334,5.066666666666666
2018-10-02T20:08:18.000000Z,23.3061675,4.9158333333333335
2018-10-02T20:08:18.178017Z,23.127001,4.765
2018-10-02T20:08:18.500000Z,22.565250499999998,4.792249999999999
2018-10-02T20:08:19.000000Z,22.0035,4.8195
2018-10-02T20:08:19.500000Z,21.4417495,4.84675
2018-10-02T20:08:19.741017Z,20.879998999999998,4.874
2018-10-02T20:08:20.000000Z,20.7464995,4.97225
2018-10-02T20:08:20.500000Z,20.613,5.0705
2018-10-02T20:08:21.000000Z,20.4795005,5.16875
2018-10-02T20:08:21.011017Z,20.346001,5.267
2018-10-02T20:08:21.500000Z,20.361501,4.85675
2018-10-02T20:08:22.000000Z,20.377001,4.4465
2018-10-02T20:08:22.500000Z,20.392501000000003,4.03625
2018-10-02T20:08:22.754017Z,20.408001000000002,3.626
2018-10-02T20:08:23.000000Z,20.8540005,3.62925
2018-10-02T20:08:23.500000Z,21.3,3.6325
2018-10-02T20:08:24.000000Z,21.7459995,3.63575
2018-10-02T20:08:24.475017Z,22.191999,3.639
2018-10-02T20:08:24.500000Z,22.495599,3.6326
2018-10-02T20:08:25.000000Z,22.799198999999998,3.6262
