Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-17T19:53:01.000000Z,1,1,-83.5,8.343666666666667,8.821
2018-10-17T19:53:01.000000Z,1,9,-87.66666666666667,8.343666666666667,8.821
2018-10-17T19:53:01.000000Z,1,10,-76.0,8.343666666666667,8.821
2018-10-17T19:53:01.000000Z,1,12,-72.4,8.343666666666667,8.821
2018-10-17T19:53:01.000000Z,1,3,-95.0,8.343666666666667,8.821
2018-10-17T19:53:01.000000Z,1,11,-66.0,8.343666666666667,8.821
2018-10-17T19:53:01.000000Z,1,13,-79.33333333333333,8.343666666666667,8.821
2018-10-17T19:53:01.000000Z,1,2,-82.0,8.343666666666667,8.821
2018-10-17T19:53:01.000000Z,1,8,-64.25,8.343666666666667,8.821
2018-10-17T19:53:01.500000Z,1,9,-86.33333333333333,8.354333333333333,9.287
2018-10-17T19:53:01.500000Z,1,10,-75.0,8.354333333333333,9.287
2018-10-17T19:53:01.500000Z,1,12,-77.0,8.354333333333333,9.287
2018-10-17T19:53:01.500000Z,1,3,-87.0,8.354333333333333,9.287
2018-10-17T19:53:01.500000Z,1,8,-63.666666666666664,8.354333333333333,9.287
2018-10-17T19:53:01.500000Z,1,11,-68.0,8.354333333333333,9.287
2018-10-17T19:53:01.500000Z,1,2,-81.0,8.354333333333333,9.287
2018-10-17T19:53:01.500000Z,1,13,-91.0,8.354333333333333,9.287
2018-10-17T19:53:01.500000Z,1,1,-83.5,8.354333333333333,9.287
2018-10-17T19:53:02.000000Z,1,12,-84.0,7.764,9.727
2018-10-17T19:53:02.000000Z,1,10,-82.5,7.764,9.727
2018-10-17T19:53:02.000000Z,1,9,-92.33333333333333,7.764,9.727
2018-10-17T19:53:02.000000Z,1,8,-62.0,7.764,9.727
2018-10-17T19:53:02.000000Z,1,2,-95.0,7.764,9.727
2018-10-17T19:53:02.000000Z,1,11,-65.8,7.764,9.727
2018-10-17T19:53:02.000000Z,1,13,-84.33333333333333,7.764,9.727
2018-10-17T19:53:02.000000Z,1,1,-80.0,7.764,9.727
2018-10-17T19:53:02.000000Z,1,3,-97.0,7.764,9.727
2018-10-17T19:53:02.500000Z,1,13,-75.0,7.163,9.701
2018-10-17T19:53:02.500000Z,1,2,-95.0,7.163,9.701
