Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-17T20:11:23.500000Z,9,1,-69.5,12.56342857142857,1.756857142857143
2018-10-17T20:11:23.500000Z,9,11,-90.0,12.56342857142857,1.756857142857143
2018-10-17T20:11:23.500000Z,9,8,-83.25,12.56342857142857,1.756857142857143
2018-10-17T20:11:23.500000Z,9,12,-90.0,12.56342857142857,1.756857142857143
2018-10-17T20:11:23.500000Z,9,3,-71.0,12.56342857142857,1.756857142857143
2018-10-17T20:11:23.500000Z,9,10,-68.0,12.56342857142857,1.756857142857143
2018-10-17T20:11:23.500000Z,9,2,-74.0,12.56342857142857,1.756857142857143
2018-10-17T20:11:23.500000Z,9,9,-73.0,12.56342857142857,1.756857142857143
2018-10-17T20:11:23.500000Z,9,13,-63.0,12.56342857142857,1.756857142857143
2018-10-17T20:11:24.000000Z,9,2,-78.33333333333333,12.577857142857143,1.9487142857142856
2018-10-17T20:11:24.000000Z,9,9,-76.0,12.577857142857143,1.9487142857142856
2018-10-17T20:11:24.000000Z,9,12,-78.0,12.577857142857143,1.9487142857142856
2018-10-17T20:11:24.000000Z,9,13,-68.5,12.577857142857143,1.9487142857142856
2018-10-17T20:11:24.000000Z,9,3,-75.25,12.577857142857143,1.9487142857142856
2018-10-17T20:11:24.000000Z,9,1,-67.0,12.577857142857143,1.9487142857142856
2018-10-17T20:11:24.000000Z,9,11,-90.0,12.577857142857143,1.9487142857142856
2018-10-17T20:11:24.000000Z,9,10,-71.66666666666667,12.577857142857143,1.9487142857142856
2018-10-17T20:11:24.000000Z,9,8,-83.25,12.577857142857143,1.9487142857142856
2018-10-17T20:11:24.500000Z,9,10,-69.0,12.592285714285714,2.1405714285714286
2018-10-17T20:11:24.500000Z,9,11,-90.0,12.592285714285714,2.1405714285714286
2018-10-17T20:11:24.500000Z,9,3,-74.0,12.592285714285714,2.1405714285714286
2018-10-17T20:11:24.500000Z,9,8,-79.5,12.592285714285714,2.1405714285714286
2018-10-17T20:11:24.500000Z,9,13,-61.0,12.592285714285714,2.1405714285714286
2018-10-17T20:11:24.500000Z,9,12,-67.0,12.592285714285714,2.1405714285714286
2018-10-17T20:11:24.500000Z,9,2,-95.0,12.592285714285714,2.1405714285714286
2018-10-17T20:11:24.500000Z,9,9,-74.0,12.592285714285714,2.1405714285714286
2018-10-17T20:11:24.500000Z,9,1,-71.5,12.592285714285714,2.1405714285714286
2018-10-17T20:11:25.000000Z,9,13,-73.25,12.606714285714286,2.3324285714285713
2018-10-17T20:11:25.000000Z,9,10,-72.0,12.606714285714286,2.3324285714285713
2018-10-17T20:11:25.000000Z,9,2,-72.0,12.606714285714286,2.3324285714285713
2018-10-17T20:11:25.000000Z,9,9,-80.66666666666667,12.606714285714286,2.3324285714285713
2018-10-17T20:11:25.000000Z,9,11,-79.0,12.606714285714286,2.3324285714285713
2018-10-17T20:11:25.000000Z,9,8,-90.0,12.606714285714286,2.3324285714285713
2018-10-17T20:11:25.000000Z,9,1,-58.0,12.606714285714286,2.3324285714285713
2018-10-17T20:11:25.000000Z,9,3,-82.25,12.606714285714286,2.3324285714285713
2018-10-17T20:11:25.000000Z,9,12,-73.25,12.606714285714286,2.3324285714285713
2018-10-17T20:11:25.500000Z,9,11,-77.0,12.621142857142857,2.524285714285714
2018-10-17T20:11:25.500000Z,9,13,-72.66666666666667,12.621142857142857,2.524285714285714
2018-10-17T20:11:25.500000Z,9,1,-68.0,12.621142857142857,2.524285714285714
2018-10-17T20:11:25.500000Z,9,3,-92.0,12.621142857142857,2.524285714285714
2018-10-17T20:11:25.500000Z,9,2,-78.0,12.621142857142857,2.524285714285714
2018-10-17T20:11:25.500000Z,9,8,-72.0,12.621142857142857,2.524285714285714
2018-10-17T20:11:25.500000Z,9,10,-67.0,12.621142857142857,2.524285714285714
2018-10-17T20:11:25.500000Z,9,12,-77.33333333333333,12.621142857142857,2.524285714285714
2018-10-17T20:11:25.500000Z,9,9,-82.0,12.621142857142857,2.524285714285714
2018-10-17T20:11:26.000000Z,9,11,-80.0,12.63557142857143,2.716142857142857
2018-10-17T20:11:26.000000Z,9,8,-79.0,12.63557142857143,2.716142857142857
