Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-01T20:45:18.500000Z,1,8.333,8.355,-82.0,-83.0,-85.33333333333333,-67.0,-78.0,-77.0,-68.33333333333333,-54.0,-74.4
2018-10-01T20:45:19.000000Z,1,8.341000000000001,8.7045,-78.5,-90.0,-85.33333333333333,-67.0,-78.0,-66.0,-68.33333333333333,-54.0,-74.4
2018-10-01T20:45:19.500000Z,1,8.349,9.054,-83.5,-84.0,-77.33333333333333,-74.0,-78.0,-72.25,-74.4,-48.75,-68.0
2018-10-01T20:45:20.000000Z,1,8.357,9.403500000000001,-83.0,-76.5,-77.33333333333333,-70.75,-78.33333333333333,-77.5,-72.5,-49.75,-72.5
2018-10-01T20:45:20.500000Z,1,8.7094,9.7386,-69.0,-79.33333333333333,-74.0,-68.5,-76.66666666666667,-82.0,-77.33333333333333,-39.0,-72.0
2018-10-01T20:45:21.000000Z,1,9.0538,9.7242,-69.5,-75.75,-83.0,-76.0,-77.66666666666667,-62.0,-74.33333333333333,-53.0,-61.0
2018-10-01T20:45:21.500000Z,1,9.3982,9.7098,-80.0,-74.5,-74.0,-75.4,-75.0,-72.25,-74.5,-53.333333333333336,-70.2
2018-10-01T20:45:22.000000Z,1,9.7426,9.6954,-80.66666666666667,-76.5,-80.33333333333333,-76.25,-88.5,-73.25,-84.0,-64.0,-67.66666666666667
2018-10-01T20:45:22.500000Z,1,10.46375,9.697,-70.5,-73.0,-74.0,-78.0,-73.5,-78.6,-75.4,-72.33333333333333,-64.0
2018-10-01T20:45:23.000000Z,1,10.840499999999999,9.713,-72.2,-71.33333333333333,-77.0,-68.33333333333333,-81.0,-74.66666666666667,-79.66666666666667,-61.75,-60.75
2018-10-01T20:45:23.500000Z,1,11.21725,9.729,-67.5,-76.25,-73.25,-77.33333333333333,-77.33333333333333,-77.0,-81.0,-68.25,-67.0
2018-10-01T20:45:24.000000Z,1,12.029499999999999,9.720749999999999,-76.0,-85.0,-71.5,-73.25,-69.75,-67.25,-85.0,-73.75,-57.0
2018-10-01T20:45:24.500000Z,1,12.465,9.6965,-73.0,-74.6,-74.33333333333333,-81.0,-76.5,-65.5,-78.25,-73.25,-63.25
2018-10-01T20:45:25.000000Z,1,12.900500000000001,9.67225,-79.0,-78.0,-72.0,-80.5,-68.0,-68.0,-84.0,-79.0,-63.5
2018-10-01T20:45:25.500000Z,1,13.813,9.655,-68.0,-61.0,-64.5,-71.25,-76.0,-70.66666666666667,-80.5,-75.0,-48.0
2018-10-01T20:45:26.000000Z,1,14.29,9.661999999999999,-67.5,-61.0,-73.0,-73.75,-93.0,-69.5,-80.5,-64.0,-52.666666666666664
2018-10-01T20:45:26.500000Z,1,14.767,9.669,-80.5,-70.66666666666667,-73.0,-77.33333333333333,-92.5,-66.33333333333333,-89.0,-85.0,-53.5
2018-10-01T20:45:27.000000Z,1,15.584,9.723,-71.5,-66.33333333333333,-68.66666666666667,-67.66666666666667,-80.25,-66.33333333333333,-78.0,-85.66666666666667,-50.0
2018-10-01T20:45:27.500000Z,1,15.924,9.77,-68.0,-68.0,-62.5,-72.2,-80.75,-73.0,-73.33333333333333,-74.25,-57.6
2018-10-01T20:45:28.000000Z,1,16.264,9.817,-73.66666666666667,-68.25,-68.25,-73.66666666666667,-75.75,-73.25,-74.66666666666667,-73.66666666666667,-67.66666666666667
2018-10-01T20:45:28.500000Z,1,17.055999666666665,9.860333333333333,-69.25,-66.0,-75.5,-66.6,-69.0,-78.33333333333333,-75.4,-74.66666666666667,-66.2
2018-10-01T20:45:29.000000Z,1,17.507999333333334,9.856666666666667,-62.0,-64.5,-69.0,-74.0,-70.5,-61.0,-71.0,-71.0,-65.66666666666667
2018-10-01T20:45:29.500000Z,1,18.0989994,9.5766,-88.0,-70.4,-70.5,-69.0,-76.5,-72.0,-76.0,-72.0,-66.25
2018-10-01T20:45:30.000000Z,1,18.2379998,9.3002,-62.0,-74.33333333333333,-78.0,-80.5,-82.33333333333333,-63.5,-77.5,-79.0,-73.33333333333333
2018-10-01T20:45:30.500000Z,1,18.3770002,9.0238,-70.0,-77.75,-73.25,-75.66666666666667,-77.0,-69.0,-77.5,-74.5,-69.66666666666667
