Datetime,accx,accy,accz
2018-09-27T02:56:00.352729Z,0.0,0.0,0.0
2018-09-27T02:56:00.563729Z,0.0,-0.04,-0.09
2018-09-27T02:56:00.774729Z,0.63,0.16,0.16
2018-09-27T02:56:00.984729Z,-0.27,0.36,0.23
2018-09-27T02:56:01.198729Z,-0.05,0.08,0.05
2018-09-27T02:56:01.409729Z,0.53,0.07,0.52
2018-09-27T02:56:01.546729Z,-0.72,-1.09,0.64
2018-09-27T02:56:01.752729Z,0.51,0.43,-0.89
2018-09-27T02:56:01.963729Z,-0.58,-0.55,-0.06
2018-09-27T02:56:02.179729Z,1.88,1.37,0.63
2018-09-27T02:56:02.392729Z,-0.27,-0.66,-1.15
2018-09-27T02:56:02.598729Z,0.04,0.58,0.15
2018-09-27T02:56:02.747729Z,0.19,-0.06,-0.69
2018-09-27T02:56:02.953729Z,-1.88,-0.48,0.14
2018-09-27T02:56:03.167729Z,0.67,-0.15,-1.2
2018-09-27T02:56:03.372729Z,0.19,-0.2,-2.95
2018-09-27T02:56:03.582729Z,-0.37,-0.34,-2.79
2018-09-27T02:56:03.796729Z,-0.42,0.02,0.31
2018-09-27T02:56:03.932729Z,0.01,1.29,-1.3
2018-09-27T02:56:04.133729Z,-0.85,-0.2,-1.07
2018-09-27T02:56:04.336729Z,-0.01,-0.05,-0.88
2018-09-27T02:56:04.537729Z,0.1,0.53,-0.26
2018-09-27T02:56:04.753729Z,-0.11,0.91,-0.43
2018-09-27T02:56:04.915729Z,0.98,-0.21,-1.99
2018-09-27T02:56:05.117729Z,0.5,0.56,1.52
2018-09-27T02:56:05.315729Z,-0.19,0.77,0.84
2018-09-27T02:56:05.513729Z,-0.8,-1.53,-3.62
2018-09-27T02:56:05.714729Z,0.75,0.74,-0.26
2018-09-27T02:56:05.918729Z,-0.11,0.24,1.18
2018-09-27T02:56:06.136729Z,0.02,-0.31,-4.02
2018-09-27T02:56:06.305729Z,1.73,0.61,-1.54
2018-09-27T02:56:06.521729Z,-2.81,1.13,2.11
2018-09-27T02:56:06.693729Z,1.58,-1.96,-1.99
2018-09-27T02:56:06.892729Z,0.69,-0.2,-0.4
2018-09-27T02:56:07.092729Z,0.19,0.29,2.18
2018-09-27T02:56:07.333729Z,-0.21,-1.58,-1.35
2018-09-27T02:56:07.498729Z,-0.58,0.6,0.21
2018-09-27T02:56:07.694729Z,-0.84,1.24,1.43
