Datetime,realx,realy
2018-10-17T19:01:21.923184Z,0.541,3.526
2018-10-17T19:01:22.000000Z,0.8260000000000001,3.52575
2018-10-17T19:01:22.500000Z,1.1110000000000002,3.5255
2018-10-17T19:01:23.000000Z,1.3960000000000001,3.5252499999999998
2018-10-17T19:01:23.492184Z,1.681,3.525
2018-10-17T19:01:23.500000Z,1.9031666666666667,3.5315
2018-10-17T19:01:24.000000Z,2.1253333333333333,3.538
2018-10-17T19:01:24.500000Z,2.3475,3.5445
2018-10-17T19:01:25.000000Z,2.5696666666666665,3.551
2018-10-17T19:01:25.500000Z,2.791833333333333,3.5575
2018-10-17T19:01:25.655184Z,3.014,3.564
2018-10-17T19:01:26.000000Z,3.061,3.778
2018-10-17T19:01:26.500000Z,3.1079999999999997,3.992
2018-10-17T19:01:27.000000Z,3.155,4.2059999999999995
2018-10-17T19:01:27.500000Z,3.202,4.42
2018-10-17T19:01:28.000000Z,3.2489999999999997,4.634
2018-10-17T19:01:28.212184Z,3.296,4.848
2018-10-17T19:01:28.500000Z,3.66925,4.854
2018-10-17T19:01:29.000000Z,4.0424999999999995,4.859999999999999
2018-10-17T19:01:29.500000Z,4.415749999999999,4.866
2018-10-17T19:01:29.998184Z,4.789,4.872
2018-10-17T19:01:30.000000Z,4.752833333333333,4.6495
2018-10-17T19:01:30.500000Z,4.716666666666667,4.427
2018-10-17T19:01:31.000000Z,4.6805,4.2044999999999995
2018-10-17T19:01:31.500000Z,4.644333333333333,3.9819999999999998
2018-10-17T19:01:32.000000Z,4.6081666666666665,3.7595
2018-10-17T19:01:32.057184Z,4.572,3.537
2018-10-17T19:01:32.500000Z,4.807666666666667,3.5465
2018-10-17T19:01:33.000000Z,5.043333333333333,3.556
2018-10-17T19:01:33.500000Z,5.279,3.5655
2018-10-17T19:01:34.000000Z,5.514666666666667,3.5749999999999997
2018-10-17T19:01:34.500000Z,5.750333333333333,3.5845
2018-10-17T19:01:34.570184Z,5.986,3.594
2018-10-17T19:01:35.000000Z,6.093624999999999,3.6306249999999998
2018-10-17T19:01:35.500000Z,6.20125,3.6672499999999997
2018-10-17T19:01:36.000000Z,6.308875,3.703875
2018-10-17T19:01:36.500000Z,6.4165,3.7405
2018-10-17T19:01:37.000000Z,6.524125,3.777125
2018-10-17T19:01:37.500000Z,6.63175,3.8137499999999998
2018-10-17T19:01:38.000000Z,6.739375,3.8503749999999997
2018-10-17T19:01:38.500000Z,6.8469999999999995,3.8869999999999996
2018-10-17T19:01:39.000000Z,6.954625,3.923625
2018-10-17T19:01:39.500000Z,7.062250000000001,3.96025
2018-10-17T19:01:40.000000Z,7.169875,3.9968749999999997
2018-10-17T19:01:40.500000Z,7.2775,4.0335
2018-10-17T19:01:41.000000Z,7.385125,4.070125
2018-10-17T19:01:41.500000Z,7.49275,4.10675
2018-10-17T19:01:42.000000Z,7.600375,4.143375
2018-10-17T19:01:42.129184Z,7.708,4.18
2018-10-17T19:01:42.500000Z,7.758333333333334,4.406333333333333
2018-10-17T19:01:43.000000Z,7.808666666666666,4.632666666666666
2018-10-17T19:01:43.500000Z,7.859,4.859
2018-10-17T19:01:44.000000Z,7.9093333333333335,5.085333333333334
2018-10-17T19:01:44.500000Z,7.959666666666666,5.3116666666666665
2018-10-17T19:01:44.723184Z,8.01,5.538
2018-10-17T19:01:45.000000Z,8.275,5.551166666666667
2018-10-17T19:01:45.500000Z,8.54,5.564333333333334
2018-10-17T19:01:46.000000Z,8.805,5.577500000000001
2018-10-17T19:01:46.500000Z,9.07,5.5906666666666665
2018-10-17T19:01:47.000000Z,9.334999999999999,5.603833333333333
2018-10-17T19:01:47.036184Z,9.6,5.617
2018-10-17T19:01:47.500000Z,9.5702,5.354
2018-10-17T19:01:48.000000Z,9.5404,5.091
2018-10-17T19:01:48.500000Z,9.5106,4.827999999999999
2018-10-17T19:01:49.000000Z,9.4808,4.5649999999999995
2018-10-17T19:01:49.424184Z,9.451,4.302
2018-10-17T19:01:49.500000Z,9.449200000000001,4.058999999999999
2018-10-17T19:01:50.000000Z,9.4474,3.816
2018-10-17T19:01:50.500000Z,9.4456,3.573
2018-10-17T19:01:51.000000Z,9.4438,3.33
2018-10-17T19:01:51.416184Z,9.442,3.087
2018-10-17T19:01:51.500000Z,9.596333333333334,3.0837777777777777
2018-10-17T19:01:52.000000Z,9.750666666666667,3.0805555555555557
2018-10-17T19:01:52.500000Z,9.905,3.0773333333333333
2018-10-17T19:01:53.000000Z,10.059333333333333,3.0741111111111112
2018-10-17T19:01:53.500000Z,10.213666666666667,3.070888888888889
2018-10-17T19:01:54.000000Z,10.368,3.0676666666666668
2018-10-17T19:01:54.500000Z,10.522333333333332,3.0644444444444443
