Datetime,accx,accy,accz
2018-10-18T00:18:51.789220Z,0.0,0.0,0.0
2018-10-18T00:18:51.995220Z,0.119592,0.139712,-0.542233
2018-10-18T00:18:52.189220Z,0.564774,1.4088200000000002,-0.295129
2018-10-18T00:18:52.387220Z,-0.814826,0.6166739999999999,1.599707
2018-10-18T00:18:52.589220Z,0.011266,-0.739362,1.211878
2018-10-18T00:18:52.789220Z,1.02929,-0.48552799999999996,0.014066
2018-10-18T00:18:52.986220Z,0.42483000000000004,-0.06753300000000001,0.690635
2018-10-18T00:18:53.188220Z,-1.2899129999999999,-0.31201100000000004,1.8700900000000003
2018-10-18T00:18:53.390220Z,-1.058011,-1.648209,0.071306
2018-10-18T00:18:53.587220Z,-0.893316,-0.629073,-0.955153
2018-10-18T00:18:53.789220Z,-0.8860309999999999,0.45862299999999995,0.41330600000000006
2018-10-18T00:18:53.991220Z,-1.78797,-0.629634,1.580471
2018-10-18T00:18:54.187220Z,0.068887,-1.256437,-0.304713
2018-10-18T00:18:54.388220Z,0.084564,0.143782,-0.034950999999999996
2018-10-18T00:18:54.589220Z,-1.354163,0.388963,1.036733
2018-10-18T00:18:54.789220Z,-0.60448,-1.2729700000000002,0.902393
2018-10-18T00:18:54.991220Z,-0.143743,-1.116803,-1.3677350000000001
2018-10-18T00:18:55.191220Z,0.18731199999999998,0.558913,0.6082380000000001
2018-10-18T00:18:55.388220Z,0.723747,0.031966,1.390862
2018-10-18T00:18:55.588220Z,0.6642600000000001,-1.1192540000000002,-0.620661
2018-10-18T00:18:55.788220Z,1.086366,-0.358536,-1.4728510000000001
2018-10-18T00:18:55.991220Z,-0.068134,0.643463,1.272742
2018-10-18T00:18:56.189220Z,-0.030088999999999998,-1.197535,1.008614
2018-10-18T00:18:56.392220Z,0.133882,-0.529238,-1.306671
2018-10-18T00:18:56.640220Z,-0.475566,-0.151075,-0.890681
2018-10-18T00:18:56.792220Z,-0.15886,-0.459883,2.094062
2018-10-18T00:18:57.019220Z,-0.052938,-1.001679,-1.045612
2018-10-18T00:18:57.190220Z,-1.001754,-1.383928,-1.166855
2018-10-18T00:18:57.390220Z,-0.793942,0.790846,-0.337411
2018-10-18T00:18:57.591220Z,0.342478,-1.167578,0.786705
2018-10-18T00:18:57.792220Z,-0.9338,-0.387408,-1.671282
2018-10-18T00:18:58.029220Z,0.170496,0.5298689999999999,0.021862
2018-10-18T00:18:58.192220Z,0.073275,0.887381,0.810596
2018-10-18T00:18:58.393220Z,0.8560540000000001,-1.0492629999999998,-1.105486
2018-10-18T00:18:58.594220Z,0.384924,-0.035311,-0.44333
2018-10-18T00:18:58.792220Z,-0.521622,0.7780859999999999,0.633204
2018-10-18T00:18:58.991220Z,0.391206,-0.360697,1.184542
2018-10-18T00:18:59.192220Z,0.688603,-0.7943439999999999,-0.870223
2018-10-18T00:18:59.393220Z,0.21846999999999997,-0.085792,0.226652
2018-10-18T00:18:59.614220Z,1.9986709999999999,-1.008465,2.073055
2018-10-18T00:18:59.793220Z,2.902536,-1.113058,-0.24775100000000003
2018-10-18T00:18:59.994220Z,0.026469,0.472242,0.478625
2018-10-18T00:19:00.194220Z,-0.215508,-0.45832399999999995,2.004275
2018-10-18T00:19:00.394220Z,-0.353678,-2.629527,0.613004
2018-10-18T00:19:00.616220Z,-0.182643,-1.676582,-0.929082
2018-10-18T00:19:00.795220Z,-0.307299,-0.52705,1.12222
