Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-04T17:41:13.000000Z,1,8.341000000000001,8.7045,-83.5,-92.0,-73.0,-74.75,-83.5,-79.0,-88.0,-44.666666666666664,-77.0
2018-10-04T17:41:13.500000Z,1,8.349,9.054,-83.5,-92.0,-73.0,-74.75,-83.5,-79.0,-67.66666666666667,-44.666666666666664,-77.0
2018-10-04T17:41:14.000000Z,1,8.357,9.403500000000001,-85.0,-95.5,-79.0,-71.25,-82.0,-81.66666666666667,-67.5,-41.0,-74.0
2018-10-04T17:41:14.500000Z,1,8.164666666666667,9.744333333333334,-82.0,-73.33333333333333,-79.0,-82.33333333333333,-84.25,-65.0,-61.0,-48.25,-66.75
2018-10-04T17:41:15.000000Z,1,7.964333333333333,9.735666666666667,-78.0,-72.5,-85.0,-65.0,-75.0,-77.0,-81.0,-58.0,-84.33333333333333
2018-10-04T17:41:15.500000Z,1,7.764,9.727,-78.0,-82.0,-81.0,-54.5,-83.0,-77.0,-81.0,-69.33333333333333,-84.33333333333333
2018-10-04T17:41:16.000000Z,1,7.563666666666667,9.718333333333334,-90.0,-82.0,-91.0,-70.25,-83.0,-84.0,-80.66666666666667,-70.0,-84.33333333333333
2018-10-04T17:41:16.500000Z,1,7.363333333333333,9.709666666666667,-90.0,-92.0,-81.0,-65.66666666666667,-83.0,-78.5,-80.5,-63.5,-80.0
2018-10-04T17:41:17.000000Z,1,7.163,9.701,-94.0,-87.0,-87.0,-66.5,-79.0,-74.5,-72.33333333333333,-65.0,-80.0
2018-10-04T17:41:17.500000Z,1,6.962666666666667,9.692333333333334,-93.0,-87.0,-88.0,-63.333333333333336,-84.0,-76.0,-79.66666666666667,-79.0,-87.0
2018-10-04T17:41:18.000000Z,1,6.762333333333333,9.683666666666667,-86.0,-86.0,-88.0,-58.0,-84.0,-88.0,-65.33333333333333,-67.0,-77.0
2018-10-04T17:41:18.500000Z,1,6.111,10.007333333333333,-77.0,-86.0,-88.0,-53.5,-84.0,-78.5,-76.0,-68.5,-85.0
