Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-16T21:40:46.500000Z,1,1,-76.0,8.625333333333334,8.576
2018-10-16T21:40:46.500000Z,1,13,-66.5,8.625333333333334,8.576
2018-10-16T21:40:46.500000Z,1,2,-74.0,8.625333333333334,8.576
2018-10-16T21:40:46.500000Z,1,8,-70.0,8.625333333333334,8.576
2018-10-16T21:40:46.500000Z,1,11,-77.0,8.625333333333334,8.576
2018-10-16T21:40:46.500000Z,1,10,-71.0,8.625333333333334,8.576
2018-10-16T21:40:46.500000Z,1,12,-61.5,8.625333333333334,8.576
2018-10-16T21:40:46.500000Z,1,3,-79.66666666666667,8.625333333333334,8.576
2018-10-16T21:40:46.500000Z,1,9,-78.75,8.625333333333334,8.576
2018-10-16T21:40:47.000000Z,1,9,-84.33333333333333,8.917666666666667,8.797
2018-10-16T21:40:47.000000Z,1,13,-68.33333333333333,8.917666666666667,8.797
2018-10-16T21:40:47.000000Z,1,1,-79.0,8.917666666666667,8.797
2018-10-16T21:40:47.000000Z,1,2,-77.33333333333333,8.917666666666667,8.797
2018-10-16T21:40:47.000000Z,1,11,-76.6,8.917666666666667,8.797
2018-10-16T21:40:47.000000Z,1,3,-84.5,8.917666666666667,8.797
2018-10-16T21:40:47.000000Z,1,12,-63.0,8.917666666666667,8.797
2018-10-16T21:40:47.000000Z,1,10,-71.5,8.917666666666667,8.797
2018-10-16T21:40:47.000000Z,1,8,-75.66666666666667,8.917666666666667,8.797
2018-10-16T21:40:47.500000Z,1,12,-57.333333333333336,9.21,9.018
2018-10-16T21:40:47.500000Z,1,9,-79.5,9.21,9.018
2018-10-16T21:40:47.500000Z,1,11,-76.0,9.21,9.018
2018-10-16T21:40:47.500000Z,1,10,-73.0,9.21,9.018
2018-10-16T21:40:47.500000Z,1,3,-83.0,9.21,9.018
2018-10-16T21:40:47.500000Z,1,2,-84.4,9.21,9.018
2018-10-16T21:40:47.500000Z,1,1,-81.6,9.21,9.018
2018-10-16T21:40:47.500000Z,1,13,-75.0,9.21,9.018
2018-10-16T21:40:47.500000Z,1,8,-73.75,9.21,9.018
2018-10-16T21:40:48.000000Z,1,12,-61.0,9.502333333333333,9.238999999999999
2018-10-16T21:40:48.000000Z,1,9,-80.4,9.502333333333333,9.238999999999999
2018-10-16T21:40:48.000000Z,1,13,-67.5,9.502333333333333,9.238999999999999
2018-10-16T21:40:48.000000Z,1,11,-80.25,9.502333333333333,9.238999999999999
2018-10-16T21:40:48.000000Z,1,3,-80.4,9.502333333333333,9.238999999999999
2018-10-16T21:40:48.000000Z,1,1,-78.5,9.502333333333333,9.238999999999999
2018-10-16T21:40:48.000000Z,1,8,-78.75,9.502333333333333,9.238999999999999
2018-10-16T21:40:48.000000Z,1,2,-83.33333333333333,9.502333333333333,9.238999999999999
2018-10-16T21:40:48.000000Z,1,10,-71.0,9.502333333333333,9.238999999999999
2018-10-16T21:40:48.500000Z,1,13,-73.8,9.794666666666666,9.459999999999999
2018-10-16T21:40:48.500000Z,1,11,-77.75,9.794666666666666,9.459999999999999
2018-10-16T21:40:48.500000Z,1,1,-73.5,9.794666666666666,9.459999999999999
2018-10-16T21:40:48.500000Z,1,9,-82.0,9.794666666666666,9.459999999999999
2018-10-16T21:40:48.500000Z,1,12,-66.75,9.794666666666666,9.459999999999999
2018-10-16T21:40:48.500000Z,1,8,-73.0,9.794666666666666,9.459999999999999
2018-10-16T21:40:48.500000Z,1,2,-75.33333333333333,9.794666666666666,9.459999999999999
2018-10-16T21:40:48.500000Z,1,3,-82.0,9.794666666666666,9.459999999999999
2018-10-16T21:40:48.500000Z,1,10,-70.8,9.794666666666666,9.459999999999999
2018-10-16T21:40:49.000000Z,1,2,-81.0,10.46375,9.697
2018-10-16T21:40:49.000000Z,1,11,-76.0,10.46375,9.697
2018-10-16T21:40:49.000000Z,1,1,-78.5,10.46375,9.697
2018-10-16T21:40:49.000000Z,1,8,-71.25,10.46375,9.697
2018-10-16T21:40:49.000000Z,1,9,-84.5,10.46375,9.697
2018-10-16T21:40:49.000000Z,1,10,-76.5,10.46375,9.697
2018-10-16T21:40:49.000000Z,1,12,-63.6,10.46375,9.697
