Datetime,accx,accy,accz
2018-10-25T18:19:56.783489Z,0.0,0.0,0.0
2018-10-25T18:19:56.983489Z,-0.013715999999999999,-0.022135,0.585429
2018-10-25T18:19:57.246489Z,-0.668949,-1.584932,-0.198169
2018-10-25T18:19:57.443489Z,-0.434357,-0.662391,-1.150678
2018-10-25T18:19:57.663489Z,0.30222899999999997,-0.1721,1.343887
2018-10-25T18:19:57.846489Z,1.329185,-1.341473,1.13857
2018-10-25T18:19:58.046489Z,0.923686,-1.7943169999999997,-0.279077
2018-10-25T18:19:58.245489Z,0.561492,-0.48723599999999995,0.636684
2018-10-25T18:19:58.447489Z,-0.36582600000000004,-1.7220360000000001,1.863907
2018-10-25T18:19:58.647489Z,-0.987086,-2.318301,-0.129147
2018-10-25T18:19:58.847489Z,-0.522039,-1.21865,-0.474341
2018-10-25T18:19:59.064489Z,-0.066539,0.519641,0.24195500000000003
2018-10-25T18:19:59.243489Z,-0.246989,-1.2495479999999999,1.9876650000000002
2018-10-25T18:19:59.470489Z,0.220836,-1.477001,-1.3231600000000001
2018-10-25T18:19:59.644489Z,0.180727,-0.420516,-0.119323
2018-10-25T18:19:59.845489Z,-0.1544,-0.747808,2.166255
2018-10-25T18:20:00.047489Z,0.0896,-1.586169,0.074878
2018-10-25T18:20:00.248489Z,0.469546,-1.069239,-0.842484
2018-10-25T18:20:00.448489Z,0.326815,-0.622146,1.0319530000000001
2018-10-25T18:20:00.648489Z,0.877648,-1.478683,1.26568
2018-10-25T18:20:00.847489Z,0.468664,-1.00803,-0.771845
2018-10-25T18:20:01.045489Z,-0.006626000000000001,-0.271052,-0.203244
2018-10-25T18:20:01.247489Z,-0.731755,-0.002268,1.22099
2018-10-25T18:20:01.447489Z,-1.072092,-1.111542,0.074308
2018-10-25T18:20:01.647489Z,-0.69571,-0.6394,-0.702033
2018-10-25T18:20:01.848489Z,-0.352207,0.375859,0.383615
2018-10-25T18:20:02.067489Z,-0.146798,-0.495454,1.0455290000000002
2018-10-25T18:20:02.246489Z,0.09568099999999999,-0.986361,-0.748272
2018-10-25T18:20:02.475489Z,0.2564,-0.022304,-0.242781
2018-10-25T18:20:02.647489Z,-0.452176,-0.084182,1.562201
2018-10-25T18:20:02.847489Z,-0.34163000000000004,-1.1316549999999999,-0.42921499999999996
2018-10-25T18:20:03.048489Z,0.010137,-0.098248,-0.686411
2018-10-25T18:20:03.249489Z,-0.229273,-0.048976,0.710023
2018-10-25T18:20:03.448489Z,0.098609,-1.220435,0.692384
2018-10-25T18:20:03.714489Z,-0.076918,-0.083676,-0.9104549999999999
2018-10-25T18:20:03.849489Z,-1.378342,0.231896,0.6409100000000001
2018-10-25T18:20:04.070489Z,-1.353545,-0.9650700000000001,0.748057
2018-10-25T18:20:04.248489Z,-0.275696,-0.500462,-0.851017
2018-10-25T18:20:04.450489Z,0.035517,0.572969,-0.170407
2018-10-25T18:20:04.648489Z,0.512636,0.11218399999999999,0.9650350000000001
