Datetime,azimuth
2018-10-16T18:47:15.537319Z,0.0
2018-10-16T18:47:15.818319Z,304.66659500000003
2018-10-16T18:47:16.018319Z,305.383972
2018-10-16T18:47:16.218319Z,311.27786299999997
2018-10-16T18:47:16.419319Z,313.49121099999996
2018-10-16T18:47:16.618319Z,306.75296000000003
2018-10-16T18:47:16.826319Z,304.85858199999996
2018-10-16T18:47:17.040319Z,309.063446
2018-10-16T18:47:17.241319Z,315.32849100000004
2018-10-16T18:47:17.437319Z,314.52005
2018-10-16T18:47:17.640319Z,310.686371
2018-10-16T18:47:18.039319Z,311.164276
2018-10-16T18:47:18.043319Z,310.67578100000003
2018-10-16T18:47:18.241319Z,315.41607700000003
2018-10-16T18:47:18.442319Z,318.51901200000003
2018-10-16T18:47:18.640319Z,314.923004
2018-10-16T18:47:18.838319Z,312.956482
2018-10-16T18:47:19.039319Z,313.90451
2018-10-16T18:47:19.240319Z,316.87973
2018-10-16T18:47:19.442319Z,316.09207200000003
2018-10-16T18:47:19.639319Z,312.19476299999997
2018-10-16T18:47:19.839319Z,312.00494399999997
2018-10-16T18:47:20.037319Z,318.09201
2018-10-16T18:47:20.237319Z,326.596985
2018-10-16T18:47:20.441319Z,329.925018
2018-10-16T18:47:20.843319Z,331.695831
2018-10-16T18:47:20.847319Z,332.153656
2018-10-16T18:47:21.037319Z,331.487091
2018-10-16T18:47:21.236319Z,328.509918
2018-10-16T18:47:21.437319Z,330.08245800000003
2018-10-16T18:47:21.640319Z,333.856689
2018-10-16T18:47:21.837319Z,334.654541
2018-10-16T18:47:21.966319Z,335.176422
2018-10-16T18:47:22.167319Z,342.26181
2018-10-16T18:47:22.348319Z,341.645599
2018-10-16T18:47:22.549319Z,340.330231
2018-10-16T18:47:22.758319Z,339.911865
2018-10-16T18:47:22.931319Z,342.559509
2018-10-16T18:47:23.154319Z,342.818207
2018-10-16T18:47:23.349319Z,343.226044
2018-10-16T18:47:23.553319Z,343.224518
2018-10-16T18:47:23.747319Z,340.03326400000003
2018-10-16T18:47:23.940319Z,341.10391200000004
2018-10-16T18:47:24.139319Z,342.82659900000004
2018-10-16T18:47:24.339319Z,343.089966
2018-10-16T18:47:24.526319Z,343.861267
2018-10-16T18:47:24.727319Z,341.248352
2018-10-16T18:47:24.927319Z,342.824127
2018-10-16T18:47:25.131319Z,346.35873399999997
2018-10-16T18:47:25.310319Z,341.91015600000003
2018-10-16T18:47:25.519319Z,336.760742
2018-10-16T18:47:25.727319Z,332.320068
2018-10-16T18:47:25.906319Z,331.152222
2018-10-16T18:47:26.108319Z,333.948273
2018-10-16T18:47:26.338319Z,338.542816
2018-10-16T18:47:26.540319Z,337.18219
2018-10-16T18:47:26.740319Z,330.616852
2018-10-16T18:47:26.899319Z,332.903992
2018-10-16T18:47:27.103319Z,336.884857
2018-10-16T18:47:27.302319Z,340.067841
2018-10-16T18:47:27.499319Z,334.064117
2018-10-16T18:47:27.703319Z,328.258972
2018-10-16T18:47:27.899319Z,329.167084
2018-10-16T18:47:28.100319Z,333.1698
2018-10-16T18:47:28.301319Z,338.821503
2018-10-16T18:47:28.501319Z,340.438538
2018-10-16T18:47:28.682319Z,341.789917
2018-10-16T18:47:28.888319Z,356.561401
2018-10-16T18:47:29.089319Z,18.267395
2018-10-16T18:47:29.299319Z,30.212372
2018-10-16T18:47:29.498319Z,30.540191999999998
2018-10-16T18:47:29.700319Z,37.083008
2018-10-16T18:47:29.909319Z,38.476409999999994
2018-10-16T18:47:30.109319Z,42.266571
2018-10-16T18:47:30.310319Z,42.977936
2018-10-16T18:47:30.509319Z,49.218353
2018-10-16T18:47:30.712319Z,52.898621
2018-10-16T18:47:30.907319Z,56.84613
2018-10-16T18:47:31.110319Z,61.325194999999994
2018-10-16T18:47:31.307319Z,61.090118000000004
2018-10-16T18:47:31.509319Z,59.654877
2018-10-16T18:47:31.707319Z,60.901154000000005
2018-10-16T18:47:31.909319Z,62.988158999999996
2018-10-16T18:47:32.110319Z,65.87490799999999
2018-10-16T18:47:32.308319Z,70.84689300000001
2018-10-16T18:47:32.509319Z,69.03952
2018-10-16T18:47:32.710319Z,64.31237800000001
2018-10-16T18:47:32.909319Z,62.922272
2018-10-16T18:47:33.110319Z,65.55032299999999
2018-10-16T18:47:33.309319Z,67.792938
2018-10-16T18:47:33.510319Z,68.12649499999999
2018-10-16T18:47:33.713319Z,63.949463
2018-10-16T18:47:33.908319Z,58.066894999999995
2018-10-16T18:47:34.110319Z,57.272491
2018-10-16T18:47:34.251319Z,60.602325
2018-10-16T18:47:34.462319Z,63.756073
2018-10-16T18:47:34.659319Z,62.175476
2018-10-16T18:47:34.838319Z,59.287108999999994
2018-10-16T18:47:35.037319Z,56.593689000000005
2018-10-16T18:47:35.269319Z,59.380005000000004
2018-10-16T18:47:35.437319Z,66.18719499999999
2018-10-16T18:47:35.638319Z,73.68740799999999
2018-10-16T18:47:35.817319Z,78.849548
2018-10-16T18:47:36.039319Z,83.643524
2018-10-16T18:47:36.239319Z,89.07650799999999
2018-10-16T18:47:36.419319Z,99.62289399999999
2018-10-16T18:47:36.619319Z,117.835876
2018-10-16T18:47:36.855319Z,123.217529
2018-10-16T18:47:37.037319Z,128.77221699999998
2018-10-16T18:47:37.224319Z,132.133453
2018-10-16T18:47:37.438319Z,136.17807
2018-10-16T18:47:37.619319Z,141.400146
2018-10-16T18:47:37.840319Z,144.614197
2018-10-16T18:47:38.044319Z,142.176971
2018-10-16T18:47:38.245319Z,140.874603
2018-10-16T18:47:38.437319Z,142.574188
2018-10-16T18:47:38.645319Z,144.59433
2018-10-16T18:47:38.840319Z,148.660065
2018-10-16T18:47:39.039319Z,151.413971
2018-10-16T18:47:39.238319Z,147.499878
2018-10-16T18:47:39.438319Z,145.60919199999998
2018-10-16T18:47:39.639319Z,152.00354
2018-10-16T18:47:39.839319Z,152.039124
2018-10-16T18:47:40.039319Z,152.663696
2018-10-16T18:47:40.239319Z,154.958862
2018-10-16T18:47:40.443319Z,151.5896
2018-10-16T18:47:40.642319Z,149.859497
2018-10-16T18:47:41.043319Z,146.654175
2018-10-16T18:47:41.048319Z,150.026489
2018-10-16T18:47:41.241319Z,151.586456
2018-10-16T18:47:41.440319Z,154.730103
2018-10-16T18:47:41.642319Z,153.64056399999998
2018-10-16T18:47:41.844319Z,154.532227
2018-10-16T18:47:42.038319Z,152.667969
2018-10-16T18:47:42.237319Z,154.373291
2018-10-16T18:47:42.440319Z,155.13751200000002
2018-10-16T18:47:42.642319Z,156.44409199999998
2018-10-16T18:47:42.838319Z,155.871521
2018-10-16T18:47:43.039319Z,155.594727
2018-10-16T18:47:43.238319Z,154.95074499999998
2018-10-16T18:47:43.437319Z,151.980225
2018-10-16T18:47:43.643319Z,151.59231599999998
2018-10-16T18:47:43.841319Z,149.834656
2018-10-16T18:47:44.038319Z,148.189209
2018-10-16T18:47:44.237319Z,146.869202
2018-10-16T18:47:44.437319Z,149.581635
2018-10-16T18:47:44.642319Z,152.410278
2018-10-16T18:47:44.842319Z,150.022186
2018-10-16T18:47:45.037319Z,152.949646
2018-10-16T18:47:45.236319Z,150.62399299999998
2018-10-16T18:47:45.439319Z,149.09051499999998
2018-10-16T18:47:45.640319Z,143.494171
2018-10-16T18:47:45.837319Z,142.72048999999998
2018-10-16T18:47:46.036319Z,139.547668
2018-10-16T18:47:46.237319Z,139.077057
2018-10-16T18:47:46.438319Z,143.10907
2018-10-16T18:47:46.642319Z,152.754028
2018-10-16T18:47:46.840319Z,158.995422
2018-10-16T18:47:47.039319Z,163.70306399999998
2018-10-16T18:47:47.240319Z,167.735352
2018-10-16T18:47:47.439319Z,175.332642
2018-10-16T18:47:47.640319Z,177.944702
2018-10-16T18:47:47.838319Z,173.45379599999998
2018-10-16T18:47:48.036319Z,161.186096
2018-10-16T18:47:48.239319Z,159.031677
2018-10-16T18:47:48.438319Z,156.26495400000002
2018-10-16T18:47:48.637319Z,153.497559
2018-10-16T18:47:48.842319Z,146.832275
2018-10-16T18:47:49.042319Z,145.116852
2018-10-16T18:47:49.237319Z,144.160828
2018-10-16T18:47:49.436319Z,143.13558999999998
2018-10-16T18:47:49.636319Z,141.998505
2018-10-16T18:47:49.841319Z,141.81573500000002
2018-10-16T18:47:50.037319Z,139.486816
2018-10-16T18:47:50.240319Z,139.214447
2018-10-16T18:47:50.438319Z,136.900818
2018-10-16T18:47:50.643319Z,138.375275
2018-10-16T18:47:50.837319Z,141.263824
2018-10-16T18:47:51.043319Z,135.89541599999998
2018-10-16T18:47:51.243319Z,131.091003
2018-10-16T18:47:51.437319Z,131.09298700000002
2018-10-16T18:47:51.636319Z,130.567932
2018-10-16T18:47:51.840319Z,130.820496
2018-10-16T18:47:52.039319Z,130.60794099999998
2018-10-16T18:47:52.238319Z,129.020874
2018-10-16T18:47:52.436319Z,126.995209
2018-10-16T18:47:52.638319Z,127.20913700000001
2018-10-16T18:47:52.842319Z,125.199371
2018-10-16T18:47:53.041319Z,123.80401599999999
2018-10-16T18:47:53.239319Z,122.08560200000001
2018-10-16T18:47:53.439319Z,120.41806000000001
2018-10-16T18:47:53.639319Z,121.382172
2018-10-16T18:47:53.839319Z,127.46383700000001
2018-10-16T18:47:54.063319Z,134.921417
2018-10-16T18:47:54.237319Z,135.229523
2018-10-16T18:47:54.240319Z,134.667786
2018-10-16T18:47:54.639319Z,136.35763500000002
2018-10-16T18:47:54.836319Z,136.236053
2018-10-16T18:47:55.037319Z,133.539734
2018-10-16T18:47:55.237319Z,133.904846
2018-10-16T18:47:55.240319Z,136.123108
2018-10-16T18:47:55.438319Z,142.324615
2018-10-16T18:47:55.639319Z,143.84787
2018-10-16T18:47:55.841319Z,145.508118
2018-10-16T18:47:56.037319Z,150.42068500000002
2018-10-16T18:47:56.241319Z,159.06842
2018-10-16T18:47:56.438319Z,169.25824
2018-10-16T18:47:56.639319Z,175.202698
2018-10-16T18:47:56.842319Z,180.73954799999998
2018-10-16T18:47:57.040319Z,184.464157
2018-10-16T18:47:57.240319Z,183.593048
2018-10-16T18:47:57.441319Z,184.854019
2018-10-16T18:47:57.636319Z,189.96418799999998
2018-10-16T18:47:57.840319Z,197.89404299999998
2018-10-16T18:47:58.039319Z,199.03448500000002
2018-10-16T18:47:58.237319Z,198.905975
2018-10-16T18:47:58.438319Z,199.625809
2018-10-16T18:47:58.644319Z,202.75383
2018-10-16T18:47:58.839319Z,211.07733199999998
2018-10-16T18:47:59.038319Z,221.937927
