Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-15T19:53:46.500000Z,1,1,-90.0,0.54,5.176
2018-10-15T19:53:46.500000Z,1,2,-77.0,0.54,5.176
2018-10-15T19:53:46.500000Z,1,12,-67.0,0.54,5.176
2018-10-15T19:53:46.500000Z,1,13,-89.0,0.54,5.176
2018-10-15T19:53:46.500000Z,1,3,-84.0,0.54,5.176
2018-10-15T19:53:46.500000Z,1,8,-68.0,0.54,5.176
2018-10-15T19:53:46.500000Z,1,10,-77.0,0.54,5.176
2018-10-15T19:53:46.500000Z,1,11,-66.0,0.54,5.176
2018-10-15T19:53:46.500000Z,1,9,-95.0,0.54,5.176
2018-10-15T19:53:47.000000Z,1,10,-75.0,0.567,6.0215
2018-10-15T19:53:47.000000Z,1,12,-77.0,0.567,6.0215
2018-10-15T19:53:47.000000Z,1,2,-80.0,0.567,6.0215
2018-10-15T19:53:47.000000Z,1,1,-90.0,0.567,6.0215
2018-10-15T19:53:47.000000Z,1,8,-61.2,0.567,6.0215
2018-10-15T19:53:47.000000Z,1,9,-95.0,0.567,6.0215
2018-10-15T19:53:47.000000Z,1,11,-71.0,0.567,6.0215
2018-10-15T19:53:47.000000Z,1,13,-82.5,0.567,6.0215
2018-10-15T19:53:47.000000Z,1,3,-94.0,0.567,6.0215
2018-10-15T19:53:47.500000Z,1,2,-88.66666666666667,0.60125,7.35875
2018-10-15T19:53:47.500000Z,1,1,-92.0,0.60125,7.35875
2018-10-15T19:53:47.500000Z,1,13,-82.5,0.60125,7.35875
2018-10-15T19:53:47.500000Z,1,3,-94.0,0.60125,7.35875
2018-10-15T19:53:47.500000Z,1,11,-64.0,0.60125,7.35875
2018-10-15T19:53:47.500000Z,1,12,-65.5,0.60125,7.35875
2018-10-15T19:53:47.500000Z,1,8,-50.0,0.60125,7.35875
2018-10-15T19:53:47.500000Z,1,10,-76.0,0.60125,7.35875
2018-10-15T19:53:47.500000Z,1,9,-88.5,0.60125,7.35875
2018-10-15T19:53:48.000000Z,1,11,-57.0,0.6085,7.8505
2018-10-15T19:53:48.000000Z,1,9,-89.33333333333333,0.6085,7.8505
2018-10-15T19:53:48.000000Z,1,8,-52.666666666666664,0.6085,7.8505
2018-10-15T19:53:48.000000Z,1,10,-75.0,0.6085,7.8505
2018-10-15T19:53:48.000000Z,1,12,-67.66666666666667,0.6085,7.8505
2018-10-15T19:53:48.000000Z,1,3,-94.0,0.6085,7.8505
2018-10-15T19:53:48.000000Z,1,1,-96.0,0.6085,7.8505
2018-10-15T19:53:48.000000Z,1,13,-89.0,0.6085,7.8505
2018-10-15T19:53:48.000000Z,1,2,-77.0,0.6085,7.8505
2018-10-15T19:53:48.500000Z,1,12,-72.0,0.61575,8.34225
2018-10-15T19:53:48.500000Z,1,9,-90.0,0.61575,8.34225
2018-10-15T19:53:48.500000Z,1,1,-84.33333333333333,0.61575,8.34225
2018-10-15T19:53:48.500000Z,1,13,-88.33333333333333,0.61575,8.34225
2018-10-15T19:53:48.500000Z,1,11,-68.0,0.61575,8.34225
2018-10-15T19:53:48.500000Z,1,10,-76.33333333333333,0.61575,8.34225
2018-10-15T19:53:48.500000Z,1,8,-51.5,0.61575,8.34225
2018-10-15T19:53:48.500000Z,1,3,-90.0,0.61575,8.34225
2018-10-15T19:53:48.500000Z,1,2,-84.0,0.61575,8.34225
2018-10-15T19:53:49.000000Z,1,13,-88.33333333333333,0.7132000000000001,9.203
