Datetime,accx,accy,accz
2018-09-27T02:58:18.271729Z,0.75,0.48,0.91
2018-09-27T02:58:18.416729Z,-0.32,-0.1,-0.38
2018-09-27T02:58:18.621729Z,-0.33,0.39,-0.87
2018-09-27T02:58:18.834729Z,0.26,0.3,1.72
2018-09-27T02:58:19.042729Z,-0.68,-0.89,-0.19
2018-09-27T02:58:19.255729Z,0.45,-0.11,1.67
2018-09-27T02:58:19.462729Z,0.16,0.76,0.6
2018-09-27T02:58:19.676729Z,0.43,0.58,0.05
2018-09-27T02:58:19.816729Z,0.5,-0.66,-1.52
2018-09-27T02:58:20.044729Z,0.3,0.94,0.21
2018-09-27T02:58:20.233729Z,-0.55,-0.02,0.09
2018-09-27T02:58:20.443729Z,0.12,1.4,-2.2
2018-09-27T02:58:20.669729Z,-0.2,-1.2,0.37
2018-09-27T02:58:20.802729Z,0.81,0.59,0.88
2018-09-27T02:58:21.014729Z,0.69,0.23,-1.83
2018-09-27T02:58:21.223729Z,-0.02,0.02,0.49
2018-09-27T02:58:21.439729Z,0.04,0.34,-0.03
2018-09-27T02:58:21.647729Z,-0.42,-0.65,0.12
2018-09-27T02:58:21.854729Z,-0.18,0.66,0.06
2018-09-27T02:58:21.994729Z,-0.75,-1.02,0.23
2018-09-27T02:58:22.206729Z,0.22,-0.36,-0.52
2018-09-27T02:58:22.416729Z,0.4,0.98,1.71
2018-09-27T02:58:22.627729Z,0.12,1.01,2.39
2018-09-27T02:58:22.836729Z,1.15,0.29,0.42
2018-09-27T02:58:23.043729Z,0.93,1.07,0.46
2018-09-27T02:58:23.253729Z,-0.71,0.15,2.4
2018-09-27T02:58:23.394729Z,-0.1,-0.86,-2.52
2018-09-27T02:58:23.601729Z,-0.24,-0.39,0.7
2018-09-27T02:58:23.819729Z,0.67,-0.44,0.48
2018-09-27T02:58:24.023729Z,0.64,0.94,-0.43
2018-09-27T02:58:24.233729Z,0.0,0.42,0.95
2018-09-27T02:58:24.376729Z,-0.65,-0.71,-0.97
2018-09-27T02:58:24.593729Z,0.32,0.12,0.51
2018-09-27T02:58:24.793729Z,0.22,-0.15,-0.28
2018-09-27T02:58:25.006729Z,-0.01,0.44,0.61
2018-09-27T02:58:25.214729Z,-0.01,0.2,-0.61
2018-09-27T02:58:25.425729Z,0.32,0.22,1.26
2018-09-27T02:58:25.637729Z,-0.93,-1.88,-1.78
2018-09-27T02:58:25.775729Z,-0.27,-0.04,0.12
2018-09-27T02:58:25.989729Z,0.34,0.24,0.6
2018-09-27T02:58:26.192729Z,0.16,0.06,-0.25
2018-09-27T02:58:26.412729Z,-0.22,-0.1,-1.88
2018-09-27T02:58:26.615729Z,-0.98,0.45,-3.96
2018-09-27T02:58:26.754729Z,0.36,1.05,-0.1
2018-09-27T02:58:26.979729Z,-0.11,-1.14,1.84
2018-09-27T02:58:27.176729Z,-0.86,1.42,-5.93
2018-09-27T02:58:27.382729Z,-0.78,-0.81,-2.37
2018-09-27T02:58:27.594729Z,0.07,0.21,1.48
2018-09-27T02:58:27.804729Z,0.54,0.85,1.02
2018-09-27T02:58:27.949729Z,-0.19,-0.39,0.0
2018-09-27T02:58:28.162729Z,1.06,0.25,-1.26
2018-09-27T02:58:28.365729Z,0.32,1.53,2.02
2018-09-27T02:58:28.579729Z,0.1,-1.8,-2.38
2018-09-27T02:58:28.784729Z,-0.04,-0.88,1.16
2018-09-27T02:58:28.999729Z,-0.43,0.66,-0.2
2018-09-27T02:58:29.134729Z,0.28,-0.13,-0.22
2018-09-27T02:58:29.343729Z,-0.84,-0.31,0.69
2018-09-27T02:58:29.555729Z,-1.25,0.96,3.93
2018-09-27T02:58:29.764729Z,0.96,0.15,-1.47
2018-09-27T02:58:29.973729Z,-3.21,-2.85,-2.27
2018-09-27T02:58:30.184729Z,-0.24,-0.52,-1.09
2018-09-27T02:58:30.323729Z,-1.69,-0.07,-1.01
2018-09-27T02:58:30.542729Z,2.26,1.46,3.39
2018-09-27T02:58:30.744729Z,-12.71,-4.6,-4.55
2018-09-27T02:58:30.959729Z,-1.36,-1.86,-5.56
2018-09-27T02:58:31.164729Z,2.28,4.15,6.27
2018-09-27T02:58:31.375729Z,-1.38,-1.43,-0.25
2018-09-27T02:58:31.520729Z,0.34,1.26,-2.1
2018-09-27T02:58:31.724729Z,0.89,-0.59,0.73
2018-09-27T02:58:31.933729Z,-0.45,0.57,1.15
2018-09-27T02:58:32.145729Z,0.45,1.38,-0.72
2018-09-27T02:58:32.351729Z,0.03,-0.42,-0.1
2018-09-27T02:58:32.564729Z,0.24,0.08,-0.86
2018-09-27T02:58:32.775729Z,-0.99,0.52,1.89
2018-09-27T02:58:32.916729Z,0.49,-0.64,-0.49
2018-09-27T02:58:33.124729Z,0.29,-0.47,-0.57
2018-09-27T02:58:33.342729Z,-0.68,0.39,0.79
2018-09-27T02:58:33.546729Z,0.29,-0.28,-0.48
2018-09-27T02:58:33.758729Z,-1.08,-1.18,1.09
2018-09-27T02:58:33.902729Z,-0.16,0.05,0.01
2018-09-27T02:58:34.123729Z,-0.09,0.34,0.0
2018-09-27T02:58:34.317729Z,0.44,0.26,-2.06
2018-09-27T02:58:34.523729Z,-0.72,-0.63,0.81
2018-09-27T02:58:34.735729Z,0.9,-0.52,1.55
2018-09-27T02:58:34.945729Z,-0.41,0.07,-0.88
2018-09-27T02:58:35.155729Z,0.32,0.56,-0.1
2018-09-27T02:58:35.294729Z,0.16,0.0,0.5
2018-09-27T02:58:35.521729Z,-0.44,-1.01,0.34
2018-09-27T02:58:35.719729Z,-0.17,0.27,0.18
2018-09-27T02:58:35.932729Z,0.15,0.36,-0.75
2018-09-27T02:58:36.134729Z,0.53,-0.21,0.27
2018-09-27T02:58:36.344729Z,-0.2,0.38,0.09
2018-09-27T02:58:36.492729Z,-0.79,-0.5,-0.5
2018-09-27T02:58:36.693729Z,1.31,-0.5,0.71
2018-09-27T02:58:36.907729Z,-0.64,0.3,1.47
2018-09-27T02:58:37.113729Z,0.0,0.46,-0.11
2018-09-27T02:58:37.324729Z,0.57,0.09,-0.96
2018-09-27T02:58:37.534729Z,-0.62,-0.2,1.71
2018-09-27T02:58:37.681729Z,0.29,0.27,0.2
2018-09-27T02:58:37.891729Z,0.01,0.66,0.09
2018-09-27T02:58:38.093729Z,0.13,0.1,-0.62
2018-09-27T02:58:38.303729Z,-0.09,-0.56,-2.55
2018-09-27T02:58:38.511729Z,-0.06,-0.16,0.9
2018-09-27T02:58:38.653729Z,0.17,0.06,-0.82
2018-09-27T02:58:38.864729Z,-0.43,0.37,-0.74
2018-09-27T02:58:39.075729Z,0.31,-0.06,0.24
2018-09-27T02:58:39.282729Z,-0.52,-0.49,0.24
2018-09-27T02:58:39.494729Z,0.5,-0.44,0.98
2018-09-27T02:58:39.704729Z,-0.71,0.64,-1.28
2018-09-27T02:58:39.913729Z,0.09,0.74,-0.51
2018-09-27T02:58:40.058729Z,0.02,0.39,-0.12
2018-09-27T02:58:40.267729Z,1.25,-0.23,1.7
2018-09-27T02:58:40.472729Z,-0.3,0.88,0.55
2018-09-27T02:58:40.682729Z,-0.38,0.07,-0.33
2018-09-27T02:58:40.901729Z,0.01,0.17,0.66
2018-09-27T02:58:41.109729Z,-0.39,-1.88,0.4
2018-09-27T02:58:41.247729Z,0.31,0.74,-1.3
2018-09-27T02:58:41.454729Z,0.37,1.14,1.85
2018-09-27T02:58:41.668729Z,0.38,0.0,1.74
2018-09-27T02:58:41.874729Z,0.18,-0.58,-0.14
