Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-17T20:11:23.500000Z,9,12.56342857142857,1.756857142857143,-69.5,-74.0,-71.0,-83.25,-73.0,-68.0,-90.0,-90.0,-63.0
2018-10-17T20:11:24.000000Z,9,12.577857142857143,1.9487142857142856,-67.0,-78.33333333333333,-75.25,-83.25,-76.0,-71.66666666666667,-90.0,-78.0,-68.5
2018-10-17T20:11:24.500000Z,9,12.592285714285714,2.1405714285714286,-71.5,-95.0,-74.0,-79.5,-74.0,-69.0,-90.0,-67.0,-61.0
2018-10-17T20:11:25.000000Z,9,12.606714285714286,2.3324285714285713,-58.0,-72.0,-82.25,-90.0,-80.66666666666667,-72.0,-79.0,-73.25,-73.25
2018-10-17T20:11:25.500000Z,9,12.621142857142857,2.524285714285714,-68.0,-78.0,-92.0,-72.0,-82.0,-67.0,-77.0,-77.33333333333333,-72.66666666666667
2018-10-17T20:11:26.000000Z,9,12.63557142857143,2.716142857142857,-74.0,-82.0,-75.33333333333333,-79.0,-73.5,-67.0,-80.0,-78.0,-63.666666666666664
2018-10-17T20:11:26.500000Z,9,13.001857142857142,2.9925714285714284,-68.0,-77.75,-75.75,-79.0,-77.25,-73.25,-85.33333333333333,-80.4,-72.5
2018-10-17T20:11:27.000000Z,9,13.353714285714286,3.077142857142857,-68.5,-80.0,-76.75,-85.0,-73.5,-80.5,-83.33333333333333,-79.0,-72.33333333333333
2018-10-17T20:11:27.500000Z,9,13.705571428571428,3.161714285714286,-70.66666666666667,-81.66666666666667,-76.33333333333333,-77.5,-75.5,-71.33333333333333,-87.0,-72.5,-72.66666666666667
2018-10-17T20:11:28.000000Z,9,14.057428571428572,3.2462857142857144,-64.25,-78.0,-74.75,-82.0,-67.25,-70.25,-87.0,-72.0,-69.8
2018-10-17T20:11:28.500000Z,9,14.409285714285714,3.330857142857143,-67.0,-77.5,-84.0,-89.0,-70.5,-77.0,-87.5,-80.0,-70.66666666666667
2018-10-17T20:11:29.000000Z,9,14.761142857142858,3.4154285714285715,-63.333333333333336,-73.0,-80.0,-73.0,-65.0,-71.5,-80.0,-84.0,-69.0
2018-10-17T20:11:29.500000Z,9,15.4913998,3.4738,-61.5,-80.0,-73.0,-82.5,-80.5,-75.5,-81.5,-79.0,-72.0
2018-10-17T20:11:30.000000Z,9,15.869799599999999,3.4476,-56.333333333333336,-72.0,-72.75,-82.5,-62.5,-70.5,-83.33333333333333,-81.75,-70.33333333333333
2018-10-17T20:11:30.500000Z,9,16.248199399999997,3.4214,-65.5,-71.66666666666667,-77.0,-87.0,-69.0,-83.5,-83.5,-87.5,-76.66666666666667
2018-10-17T20:11:31.000000Z,9,16.626599199999998,3.3952,-58.0,-75.75,-73.25,-83.75,-67.0,-83.0,-85.0,-86.0,-75.0
2018-10-17T20:11:31.500000Z,9,17.4237994,3.3618,-68.0,-64.5,-71.0,-88.0,-59.75,-77.5,-92.0,-77.0,-76.0
2018-10-17T20:11:32.000000Z,9,17.8425998,3.3546,-73.0,-66.0,-62.0,-88.5,-65.0,-79.75,-82.5,-88.66666666666667,-70.0
2018-10-17T20:11:32.500000Z,9,18.2614002,3.3474000000000004,-68.5,-62.666666666666664,-63.0,-90.5,-71.66666666666667,-78.33333333333333,-84.0,-88.66666666666667,-76.66666666666667
2018-10-17T20:11:33.000000Z,9,18.6802006,3.3402000000000003,-69.0,-65.75,-62.0,-84.5,-70.66666666666667,-68.33333333333333,-95.0,-84.66666666666667,-87.5
2018-10-17T20:11:33.500000Z,9,19.535334333333335,3.4306666666666668,-68.0,-67.0,-57.75,-85.5,-57.0,-88.0,-95.0,-73.0,-75.0
2018-10-17T20:11:34.000000Z,9,19.97166766666667,3.5283333333333333,-69.25,-65.5,-75.0,-78.0,-73.25,-88.0,-91.0,-88.5,-81.5
2018-10-17T20:11:34.500000Z,9,20.39766766666667,3.8994999999999997,-69.25,-62.0,-57.75,-78.0,-69.25,-81.0,-82.33333333333333,-82.33333333333333,-78.0
2018-10-17T20:11:35.000000Z,9,20.387334333333335,4.173,-77.0,-56.666666666666664,-68.5,-78.0,-63.5,-78.0,-84.0,-80.0,-76.33333333333333
2018-10-17T20:11:35.500000Z,9,20.377001,4.4465,-57.333333333333336,-59.75,-63.25,-80.0,-69.5,-79.5,-84.0,-85.5,-71.0
2018-10-17T20:11:36.000000Z,9,20.366667666666668,4.720000000000001,-65.66666666666667,-59.75,-62.666666666666664,-80.0,-69.25,-79.0,-82.0,-85.5,-83.0
2018-10-17T20:11:36.500000Z,9,20.356334333333336,4.9935,-65.66666666666667,-61.0,-53.0,-80.5,-64.5,-82.0,-80.0,-77.0,-83.0
2018-10-17T20:11:37.000000Z,9,20.524000333333333,5.136,-62.0,-58.0,-59.25,-78.0,-64.5,-81.5,-81.0,-81.0,-81.0
2018-10-17T20:11:37.500000Z,9,20.701999666666666,5.005,-66.66666666666667,-60.333333333333336,-65.5,-78.0,-62.5,-75.33333333333333,-79.0,-79.0,-84.5
2018-10-17T20:11:38.000000Z,9,21.4417495,4.84675,-69.0,-60.5,-63.25,-79.0,-69.33333333333333,-79.66666666666667,-79.0,-79.0,-83.0
2018-10-17T20:11:38.500000Z,9,22.0035,4.8195,-58.5,-51.0,-60.333333333333336,-83.0,-65.0,-79.0,-85.0,-79.0,-88.0
2018-10-17T20:11:39.000000Z,9,22.565250499999998,4.792249999999999,-70.0,-63.333333333333336,-62.666666666666664,-85.0,-63.0,-97.0,-83.0,-79.0,-79.0
2018-10-17T20:11:39.500000Z,9,23.39575075,4.99125,-71.5,-63.666666666666664,-65.0,-85.0,-70.66666666666667,-85.5,-83.0,-79.0,-86.0
2018-10-17T20:11:40.000000Z,9,23.664500500000003,5.217499999999999,-56.0,-59.5,-43.0,-79.0,-71.33333333333333,-80.0,-83.0,-79.0,-79.0
2018-10-17T20:11:40.500000Z,9,23.93325025,5.44375,-62.5,-55.666666666666664,-41.5,-77.2,-67.33333333333333,-77.66666666666667,-83.0,-84.0,-75.0
2018-10-17T20:11:41.000000Z,9,24.228500250000003,6.1055,-70.33333333333333,-63.75,-57.0,-77.2,-74.75,-78.0,-83.0,-88.0,-72.0
2018-10-17T20:11:41.500000Z,9,24.2550005,6.541,-65.0,-64.5,-50.0,-77.0,-74.0,-75.5,-82.0,-82.0,-76.66666666666667
2018-10-17T20:11:42.000000Z,9,24.28150075,6.9765,-73.66666666666667,-68.0,-62.0,-88.0,-73.5,-83.5,-82.0,-85.0,-82.0
2018-10-17T20:11:42.500000Z,9,24.212501,7.75525,-71.5,-56.666666666666664,-67.0,-90.0,-80.0,-78.5,-82.0,-83.0,-83.5
2018-10-17T20:11:43.000000Z,9,24.117001000000002,8.0985,-60.0,-50.0,-58.75,-85.0,-74.66666666666667,-76.0,-90.0,-83.0,-72.0
2018-10-17T20:11:43.500000Z,9,24.021501,8.44175,-58.0,-48.0,-61.2,-79.66666666666667,-73.0,-78.75,-78.0,-83.0,-78.75
2018-10-17T20:11:44.000000Z,9,23.731429285714285,8.858428571428572,-67.5,-49.75,-56.666666666666664,-81.0,-71.5,-77.0,-78.0,-76.0,-72.75
2018-10-17T20:11:44.500000Z,9,23.53685757142857,8.931857142857142,-63.5,-52.666666666666664,-65.33333333333333,-73.5,-69.5,-85.66666666666667,-86.0,-77.0,-75.66666666666667
2018-10-17T20:11:45.000000Z,9,23.342285857142855,9.005285714285714,-62.0,-66.25,-73.0,-81.0,-77.66666666666667,-83.0,-87.33333333333333,-79.0,-82.0
2018-10-17T20:11:45.500000Z,9,23.147714142857144,9.078714285714286,-62.0,-59.333333333333336,-63.8,-67.5,-71.25,-80.5,-87.0,-86.0,-78.66666666666667
2018-10-17T20:11:46.000000Z,9,22.95314242857143,9.152142857142858,-74.0,-78.0,-69.0,-76.0,-73.0,-70.0,-87.0,-83.5,-66.0
2018-10-17T20:11:46.500000Z,9,22.758570714285714,9.225571428571428,-67.0,-63.333333333333336,-66.0,-79.66666666666667,-77.5,-85.0,-87.0,-83.0,-72.66666666666667
2018-10-17T20:11:47.000000Z,9,22.032665666666666,9.477666666666666,-63.666666666666664,-68.0,-75.25,-82.0,-68.33333333333333,-75.75,-87.0,-83.0,-77.33333333333333
2018-10-17T20:11:47.500000Z,9,21.50133233333333,9.656333333333334,-63.666666666666664,-64.0,-76.66666666666667,-76.0,-80.0,-73.33333333333333,-83.5,-81.75,-70.0
2018-10-17T20:11:48.000000Z,9,20.95383233333333,9.607166666666668,-61.0,-61.0,-66.6,-80.0,-68.66666666666667,-68.0,-98.0,-86.5,-77.0
2018-10-17T20:11:48.500000Z,9,20.937665666666664,9.379333333333333,-61.5,-63.0,-71.33333333333333,-77.5,-75.33333333333333,-73.5,-82.5,-81.0,-86.0
2018-10-17T20:11:49.000000Z,9,20.921498999999997,9.1515,-62.0,-56.0,-56.0,-81.0,-63.0,-78.0,-78.0,-86.0,-71.0
2018-10-17T20:11:49.500000Z,9,20.905332333333334,8.923666666666668,-66.0,-62.5,-67.0,-79.0,-70.5,-74.66666666666667,-88.0,-86.0,-75.5
2018-10-17T20:11:50.000000Z,9,20.889165666666667,8.695833333333333,-63.5,-66.4,-73.0,-79.0,-68.8,-74.66666666666667,-88.0,-86.0,-80.8
2018-10-17T20:11:50.500000Z,9,20.852749250000002,8.064,-60.0,-75.0,-75.0,-79.66666666666667,-62.0,-83.5,-88.66666666666667,-86.0,-72.0
2018-10-17T20:11:51.000000Z,9,20.8324995,7.66,-59.333333333333336,-65.2,-62.5,-82.0,-60.666666666666664,-74.0,-81.0,-86.0,-76.33333333333333
2018-10-17T20:11:51.500000Z,9,20.81224975,7.256,-57.0,-68.33333333333333,-64.0,-77.0,-60.4,-80.33333333333333,-88.0,-86.0,-75.0
2018-10-17T20:11:52.000000Z,9,20.736250125,6.653875,-58.333333333333336,-64.0,-62.5,-76.0,-67.5,-79.0,-88.0,-93.0,-77.5
2018-10-17T20:11:52.500000Z,9,20.68050025,6.45575,-61.6,-59.0,-68.5,-80.5,-66.0,-78.5,-82.33333333333333,-82.66666666666667,-70.66666666666667
2018-10-17T20:11:53.000000Z,9,20.624750375,6.257625,-65.5,-65.66666666666667,-73.5,-80.0,-69.66666666666667,-83.33333333333333,-82.33333333333333,-80.66666666666667,-79.0
2018-10-17T20:11:53.500000Z,9,20.5690005,6.0595,-65.5,-73.5,-66.75,-80.0,-61.5,-81.33333333333333,-82.33333333333333,-73.0,-74.0
2018-10-17T20:11:54.000000Z,9,20.513250625,5.861375000000001,-80.5,-73.25,-83.0,-82.0,-65.75,-76.5,-96.0,-81.0,-84.0
2018-10-17T20:11:54.500000Z,9,20.45750075,5.663250000000001,-80.5,-69.33333333333333,-83.0,-82.0,-70.0,-79.5,-96.0,-92.0,-85.66666666666667
2018-10-17T20:11:55.000000Z,9,20.401750875,5.4651250000000005,-80.5,-75.0,-83.0,-82.0,-59.0,-77.5,-84.33333333333333,-79.5,-77.0
2018-10-17T20:11:55.500000Z,9,20.358401,4.9388000000000005,-71.0,-73.0,-72.33333333333333,-83.0,-70.0,-78.5,-81.0,-77.0,-77.0
2018-10-17T20:11:56.000000Z,9,20.370801,4.6106,-72.0,-71.33333333333333,-72.33333333333333,-90.0,-68.0,-76.66666666666667,-83.5,-83.75,-78.0
2018-10-17T20:11:56.500000Z,9,20.383201000000003,4.2824,-73.0,-80.33333333333333,-76.5,-79.5,-72.0,-68.0,-86.33333333333333,-83.5,-82.75
2018-10-17T20:11:57.000000Z,9,20.395601000000003,3.9542,-73.0,-80.33333333333333,-79.0,-79.5,-67.75,-66.0,-85.25,-87.66666666666667,-74.0
2018-10-17T20:11:57.500000Z,9,20.244376000000003,3.589375,-76.0,-86.0,-80.0,-91.0,-76.75,-76.0,-88.0,-79.75,-77.75
2018-10-17T20:11:58.000000Z,9,20.080751000000003,3.55275,-69.0,-74.33333333333333,-79.5,-78.0,-65.0,-84.0,-79.0,-69.0,-67.33333333333333
2018-10-17T20:11:58.500000Z,9,19.917126000000003,3.516125,-80.0,-72.5,-75.33333333333333,-86.5,-85.0,-75.5,-74.0,-76.5,-73.5
2018-10-17T20:11:59.000000Z,9,19.753501,3.4795,-61.0,-88.0,-75.33333333333333,-86.5,-78.0,-79.66666666666667,-83.33333333333333,-82.33333333333333,-66.66666666666667
2018-10-17T20:11:59.500000Z,9,19.589876,3.442875,-68.66666666666667,-66.0,-84.66666666666667,-80.0,-82.33333333333333,-73.5,-72.0,-74.5,-66.75
2018-10-17T20:12:00.000000Z,9,19.426251,3.40625,-83.0,-75.33333333333333,-72.0,-80.0,-88.5,-69.0,-86.5,-78.0,-70.5
2018-10-17T20:12:00.500000Z,9,19.262626,3.369625,-75.5,-75.33333333333333,-81.0,-96.0,-88.5,-79.0,-80.0,-73.5,-72.5
2018-10-17T20:12:01.000000Z,9,18.9722008,3.6838,-69.0,-76.0,-81.0,-83.5,-78.33333333333333,-82.33333333333333,-83.5,-81.33333333333333,-68.0
2018-10-17T20:12:01.500000Z,9,18.8454006,4.0346,-64.5,-69.5,-75.5,-79.5,-72.66666666666667,-62.5,-84.0,-77.0,-75.75
2018-10-17T20:12:02.000000Z,9,18.7186004,4.3854,-60.5,-79.0,-72.25,-79.0,-80.0,-73.25,-85.0,-77.0,-67.5
2018-10-17T20:12:02.500000Z,9,18.5918002,4.7362,-63.75,-77.5,-73.0,-78.5,-75.75,-76.66666666666667,-79.0,-79.0,-61.5
2018-10-17T20:12:03.000000Z,9,18.491166666666665,5.374,-69.5,-75.4,-72.5,-89.66666666666667,-83.33333333333333,-72.75,-80.66666666666667,-87.0,-70.0
2018-10-17T20:12:03.500000Z,9,18.517333333333333,5.661,-73.0,-75.0,-76.0,-82.0,-80.5,-79.25,-94.0,-75.0,-62.666666666666664
2018-10-17T20:12:04.000000Z,9,18.5435,5.948,-84.5,-85.0,-81.0,-76.0,-83.0,-72.66666666666667,-91.0,-75.0,-65.33333333333333
2018-10-17T20:12:04.500000Z,9,18.569666666666667,6.235,-84.0,-73.33333333333333,-76.33333333333333,-85.0,-71.0,-78.5,-78.5,-78.75,-65.66666666666667
2018-10-17T20:12:05.000000Z,9,18.59583333333333,6.522,-71.0,-76.5,-72.5,-90.0,-74.66666666666667,-66.5,-90.0,-77.0,-71.0
2018-10-17T20:12:05.500000Z,9,18.63025025,7.2245,-76.75,-75.5,-82.0,-85.33333333333333,-74.33333333333333,-75.0,-77.0,-78.0,-56.666666666666664
2018-10-17T20:12:06.000000Z,9,18.6385005,7.640000000000001,-66.0,-68.66666666666667,-71.0,-84.0,-79.25,-72.0,-94.0,-93.0,-60.333333333333336
2018-10-17T20:12:06.500000Z,9,18.646750750000002,8.0555,-69.0,-70.6,-76.0,-83.5,-79.25,-71.0,-86.5,-76.66666666666667,-68.0
2018-10-17T20:12:07.000000Z,9,18.4812505,8.8165,-75.5,-68.5,-64.0,-69.5,-71.5,-63.0,-81.0,-84.66666666666667,-61.5
2018-10-17T20:12:07.500000Z,9,18.3075,9.161999999999999,-80.5,-69.0,-75.33333333333333,-71.5,-79.0,-71.5,-81.0,-81.0,-66.75
2018-10-17T20:12:08.000000Z,9,18.1337495,9.5075,-77.0,-79.0,-78.0,-71.5,-72.33333333333333,-75.33333333333333,-87.5,-68.33333333333333,-63.0
2018-10-17T20:12:08.500000Z,9,17.62099925,9.85575,-87.0,-75.33333333333333,-74.0,-71.0,-77.66666666666667,-79.5,-76.5,-74.0,-57.5
2018-10-17T20:12:09.000000Z,9,17.281999499999998,9.8585,-87.0,-78.33333333333333,-96.0,-74.0,-82.0,-68.33333333333333,-86.5,-69.5,-57.5
2018-10-17T20:12:09.500000Z,9,16.94299975,9.86125,-75.0,-72.75,-75.0,-66.5,-76.25,-72.5,-83.5,-78.25,-52.5
2018-10-17T20:12:10.000000Z,9,16.264,9.817,-78.0,-71.0,-71.33333333333333,-71.33333333333333,-79.0,-77.66666666666667,-84.0,-71.33333333333333,-53.5
2018-10-17T20:12:10.500000Z,9,15.924,9.77,-76.0,-74.0,-92.5,-68.66666666666667,-88.66666666666667,-73.33333333333333,-90.0,-63.5,-49.5
2018-10-17T20:12:11.000000Z,9,15.584,9.723,-80.25,-75.0,-74.75,-66.5,-71.0,-77.0,-82.66666666666667,-66.0,-69.33333333333333
2018-10-17T20:12:11.500000Z,9,14.767,9.669,-81.0,-85.0,-82.0,-76.33333333333333,-83.5,-78.66666666666667,-86.0,-73.0,-67.33333333333333
2018-10-17T20:12:12.000000Z,9,14.29,9.661999999999999,-81.25,-80.66666666666667,-97.0,-68.0,-87.33333333333333,-70.0,-80.8,-66.66666666666667,-65.25
2018-10-17T20:12:12.500000Z,9,13.813,9.655,-77.0,-84.0,-82.33333333333333,-63.0,-96.0,-77.5,-80.5,-67.66666666666667,-74.5
2018-10-17T20:12:13.000000Z,9,12.9876,9.667399999999999,-96.0,-75.0,-90.0,-53.5,-89.0,-71.25,-79.25,-72.5,-72.75
2018-10-17T20:12:13.500000Z,9,12.6392,9.6868,-96.0,-84.0,-84.0,-72.0,-84.5,-74.25,-79.5,-59.75,-72.75
2018-10-17T20:12:14.000000Z,9,12.2908,9.706199999999999,-85.5,-88.0,-88.66666666666667,-72.0,-89.0,-73.0,-82.0,-68.33333333333333,-79.33333333333333
2018-10-17T20:12:14.500000Z,9,11.9424,9.7256,-77.5,-83.0,-84.0,-61.4,-78.5,-77.33333333333333,-82.5,-67.5,-75.25
2018-10-17T20:12:15.000000Z,9,11.091666666666667,9.723666666666666,-86.25,-84.0,-90.0,-57.0,-89.66666666666667,-72.66666666666667,-79.0,-64.5,-83.0
2018-10-17T20:12:15.500000Z,9,10.589333333333332,9.702333333333332,-82.0,-83.0,-95.0,-59.0,-79.5,-78.0,-78.0,-55.333333333333336,-72.0
2018-10-17T20:12:16.000000Z,9,10.0696,9.412199999999999,-89.66666666666667,-83.5,-79.0,-61.75,-79.5,-79.33333333333333,-76.33333333333333,-55.0,-82.0
2018-10-17T20:12:16.500000Z,9,10.0522,9.1434,-80.5,-80.0,-84.0,-69.0,-78.0,-72.33333333333333,-77.0,-62.5,-78.5
2018-10-17T20:12:17.000000Z,9,10.0348,8.8746,-82.5,-83.0,-86.66666666666667,-79.0,-88.5,-73.75,-73.0,-69.0,-85.0
2018-10-17T20:12:17.500000Z,9,10.0174,8.6058,-87.66666666666667,-78.0,-92.0,-73.0,-86.0,-72.0,-59.0,-64.66666666666667,-74.5
