Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-02T20:09:19.500000Z,1,1,-79.0,4.095,8.709285714285715
2018-10-02T20:09:19.500000Z,1,2,-91.0,4.095,8.709285714285715
2018-10-02T20:09:19.500000Z,1,12,-55.0,4.095,8.709285714285715
2018-10-02T20:09:19.500000Z,1,13,-80.0,4.095,8.709285714285715
2018-10-02T20:09:19.500000Z,1,3,-80.5,4.095,8.709285714285715
2018-10-02T20:09:19.500000Z,1,8,-53.333333333333336,4.095,8.709285714285715
2018-10-02T20:09:19.500000Z,1,10,-75.0,4.095,8.709285714285715
2018-10-02T20:09:19.500000Z,1,11,-77.0,4.095,8.709285714285715
2018-10-02T20:09:19.500000Z,1,9,-84.5,4.095,8.709285714285715
2018-10-02T20:09:20.000000Z,1,10,-75.0,3.914,8.891142857142857
2018-10-02T20:09:20.000000Z,1,12,-61.5,3.914,8.891142857142857
2018-10-02T20:09:20.000000Z,1,2,-91.0,3.914,8.891142857142857
2018-10-02T20:09:20.000000Z,1,1,-79.0,3.914,8.891142857142857
2018-10-02T20:09:20.000000Z,1,8,-59.5,3.914,8.891142857142857
2018-10-02T20:09:20.000000Z,1,9,-79.5,3.914,8.891142857142857
2018-10-02T20:09:20.000000Z,1,11,-77.0,3.914,8.891142857142857
2018-10-02T20:09:20.000000Z,1,13,-80.0,3.914,8.891142857142857
2018-10-02T20:09:20.000000Z,1,3,-80.5,3.914,8.891142857142857
2018-10-02T20:09:20.500000Z,1,2,-91.0,3.979,9.339500000000001
2018-10-02T20:09:20.500000Z,1,1,-79.0,3.979,9.339500000000001
2018-10-02T20:09:20.500000Z,1,13,-73.0,3.979,9.339500000000001
2018-10-02T20:09:20.500000Z,1,3,-80.5,3.979,9.339500000000001
2018-10-02T20:09:20.500000Z,1,11,-62.5,3.979,9.339500000000001
2018-10-02T20:09:20.500000Z,1,12,-61.5,3.979,9.339500000000001
2018-10-02T20:09:20.500000Z,1,8,-71.75,3.979,9.339500000000001
2018-10-02T20:09:20.500000Z,1,10,-88.0,3.979,9.339500000000001
2018-10-02T20:09:20.500000Z,1,9,-84.0,3.979,9.339500000000001
2018-10-02T20:09:21.000000Z,1,11,-80.33333333333333,4.225,9.606
2018-10-02T20:09:21.000000Z,1,9,-82.0,4.225,9.606
2018-10-02T20:09:21.000000Z,1,8,-72.5,4.225,9.606
2018-10-02T20:09:21.000000Z,1,10,-78.0,4.225,9.606
