Datetime,accx,accy,accz
2018-10-30T00:16:10.612045Z,0.0,0.0,0.0
2018-10-30T00:16:10.804045Z,-0.03,-0.88,0.17
2018-10-30T00:16:11.003045Z,0.16,1.0,0.82
2018-10-30T00:16:11.197045Z,-0.45,-0.46,-0.49
2018-10-30T00:16:11.403045Z,-0.37,-0.01,-0.42
2018-10-30T00:16:11.599045Z,-1.14,-1.85,-2.8
2018-10-30T00:16:12.018045Z,0.23,0.47,-0.53
2018-10-30T00:16:12.022045Z,0.02,0.7,0.29
2018-10-30T00:16:12.198045Z,-0.2,-0.91,-1.72
2018-10-30T00:16:12.407045Z,-0.67,-0.3,-2.05
2018-10-30T00:16:12.594045Z,0.42,0.63,-0.07
2018-10-30T00:16:12.799045Z,0.39,-1.13,4.02
2018-10-30T00:16:12.998045Z,0.14,0.09,-0.6
2018-10-30T00:16:13.209045Z,0.22,0.4,0.75
2018-10-30T00:16:13.397045Z,0.01,0.28,0.01
2018-10-30T00:16:13.596045Z,0.2,0.54,-0.67
2018-10-30T00:16:13.800045Z,-0.29,0.36,-0.65
2018-10-30T00:16:14.002045Z,-0.39,0.31,-0.86
2018-10-30T00:16:14.200045Z,0.25,0.16,1.01
2018-10-30T00:16:14.398045Z,-0.03,0.11,0.11
2018-10-30T00:16:14.604045Z,-0.19,0.12,-0.4
2018-10-30T00:16:14.795045Z,1.14,-0.59,2.09
2018-10-30T00:16:15.000045Z,-0.57,-0.35,-1.14
2018-10-30T00:16:15.198045Z,0.19,0.67,0.75
2018-10-30T00:16:15.400045Z,0.34,1.05,0.22
2018-10-30T00:16:15.607045Z,0.15,-0.56,1.26
2018-10-30T00:16:15.805045Z,-0.29,0.58,0.5
2018-10-30T00:16:16.006045Z,0.16,0.19,-0.37
2018-10-30T00:16:16.219045Z,0.31,-0.03,0.04
2018-10-30T00:16:16.407045Z,0.9,0.33,0.14
2018-10-30T00:16:16.605045Z,0.24,0.24,-0.43
2018-10-30T00:16:16.806045Z,-0.09,0.3,0.23
2018-10-30T00:16:17.008045Z,-1.13,-0.06,-0.21
2018-10-30T00:16:17.207045Z,-0.25,-0.67,1.28
2018-10-30T00:16:17.408045Z,-0.15,0.63,-0.71
2018-10-30T00:16:17.608045Z,0.43,0.66,0.28
2018-10-30T00:16:17.810045Z,0.38,-1.16,-0.74
2018-10-30T00:16:18.005045Z,-0.37,0.44,-1.38
2018-10-30T00:16:18.210045Z,0.25,0.78,0.57
2018-10-30T00:16:18.411045Z,0.31,-0.38,-0.95
2018-10-30T00:16:18.413045Z,-0.2,0.0,-0.74
2018-10-30T00:16:18.608045Z,-0.88,0.53,-0.3
2018-10-30T00:16:19.048045Z,-0.41,-0.28,-1.92
2018-10-30T00:16:19.207045Z,-0.1,0.13,-0.75
2018-10-30T00:16:19.408045Z,0.02,1.97,-1.47
2018-10-30T00:16:19.612045Z,0.47,-0.2,-1.4
2018-10-30T00:16:19.812045Z,-0.3,0.46,-0.06
2018-10-30T00:16:20.005045Z,-0.14,-1.71,-0.61
2018-10-30T00:16:20.206045Z,-0.54,0.84,1.63
2018-10-30T00:16:20.406045Z,0.06,-0.22,-0.38
2018-10-30T00:16:20.407045Z,-2.35,-1.94,1.13
2018-10-30T00:16:20.604045Z,2.86,2.97,-1.03
2018-10-30T00:16:20.805045Z,-0.17,-0.87,1.14
2018-10-30T00:16:21.005045Z,0.02,0.56,1.97
2018-10-30T00:16:21.208045Z,-0.77,-0.57,1.43
2018-10-30T00:16:21.408045Z,-0.95,-1.6,-1.46
2018-10-30T00:16:21.624045Z,0.18,0.48,0.57
2018-10-30T00:16:21.818045Z,0.58,0.57,-0.21
2018-10-30T00:16:22.017045Z,0.41,0.03,-0.42
2018-10-30T00:16:22.213045Z,-0.07,0.07,0.12
2018-10-30T00:16:22.404045Z,0.14,0.0,-0.2
2018-10-30T00:16:22.631045Z,0.25,0.28,-0.17
2018-10-30T00:16:22.809045Z,-0.07,-0.14,0.0
2018-10-30T00:16:23.007045Z,0.02,0.84,1.58
2018-10-30T00:16:23.212045Z,0.9,-2.25,2.16
2018-10-30T00:16:23.416045Z,-0.71,-0.21,-1.68
2018-10-30T00:16:23.607045Z,-0.09,0.86,1.29
2018-10-30T00:16:23.809045Z,0.01,0.98,-0.63
2018-10-30T00:16:24.205045Z,0.08,-0.85,0.33
2018-10-30T00:16:24.206045Z,-0.13,0.48,-0.03
2018-10-30T00:16:24.406045Z,0.06,0.51,-0.99
2018-10-30T00:16:24.612045Z,0.04,-1.46,0.84
2018-10-30T00:16:25.017045Z,-0.24,0.0,0.45
2018-10-30T00:16:25.033045Z,0.0,-0.12,-0.59
2018-10-30T00:16:25.213045Z,-0.31,1.09,0.02
2018-10-30T00:16:25.406045Z,-0.01,0.94,0.33
2018-10-30T00:16:25.606045Z,0.38,0.05,-0.62
2018-10-30T00:16:25.809045Z,-0.04,0.03,0.34
2018-10-30T00:16:26.008045Z,0.07,-0.71,0.72
2018-10-30T00:16:26.208045Z,-0.11,0.39,0.24
2018-10-30T00:16:26.420045Z,-0.06,0.01,0.0
2018-10-30T00:16:26.831045Z,-0.04,0.25,-0.31
2018-10-30T00:16:26.839045Z,-0.12,0.34,0.29
2018-10-30T00:16:27.007045Z,-0.19,-0.27,0.22
2018-10-30T00:16:27.213045Z,1.81,-0.11,4.07
2018-10-30T00:16:27.415045Z,-0.03,-0.25,-0.57
2018-10-30T00:16:27.819045Z,-0.32,0.6,2.23
2018-10-30T00:16:27.825045Z,-0.02,0.24,0.67
2018-10-30T00:16:28.006045Z,-0.03,-1.44,2.98
2018-10-30T00:16:28.213045Z,0.53,0.48,0.52
2018-10-30T00:16:28.417045Z,0.39,0.51,0.06
2018-10-30T00:16:28.612045Z,0.14,0.64,-0.05
2018-10-30T00:16:28.814045Z,0.03,-0.35,-0.24
2018-10-30T00:16:29.012045Z,0.11,0.25,-0.71
2018-10-30T00:16:29.212045Z,-0.24,0.76,1.05
2018-10-30T00:16:29.413045Z,0.85,-1.57,0.6
2018-10-30T00:16:29.613045Z,-0.14,0.35,-1.03
2018-10-30T00:16:29.810045Z,-0.33,0.59,0.02
2018-10-30T00:16:30.006045Z,0.44,0.87,0.96
2018-10-30T00:16:30.212045Z,0.54,-0.22,-0.47
2018-10-30T00:16:30.411045Z,-0.13,0.78,-0.18
2018-10-30T00:16:30.607045Z,0.17,-0.83,0.8
2018-10-30T00:16:30.804045Z,0.23,-2.12,0.33
2018-10-30T00:16:31.016045Z,-0.55,0.51,-0.27
2018-10-30T00:16:31.215045Z,0.74,0.22,-0.12
2018-10-30T00:16:31.407045Z,-0.17,0.52,0.57
2018-10-30T00:16:31.607045Z,-0.47,-0.11,-0.85
2018-10-30T00:16:31.810045Z,-0.86,0.84,-0.7
2018-10-30T00:16:32.006045Z,-0.34,-0.34,-1.37
2018-10-30T00:16:32.209045Z,-0.11,0.6,-0.28
2018-10-30T00:16:32.408045Z,-0.07,0.33,0.35
2018-10-30T00:16:32.611045Z,0.91,0.2,-0.25
2018-10-30T00:16:32.809045Z,0.31,-0.51,0.0
2018-10-30T00:16:33.011045Z,0.19,0.88,-0.16
2018-10-30T00:16:33.205045Z,0.06,0.31,2.16
2018-10-30T00:16:33.406045Z,-0.73,-1.76,-0.21
2018-10-30T00:16:33.612045Z,0.36,0.47,-1.29
2018-10-30T00:16:33.811045Z,-0.22,0.79,0.52
2018-10-30T00:16:34.016045Z,2.23,-0.05,1.08
2018-10-30T00:16:34.206045Z,-0.63,-0.2,-1.15
2018-10-30T00:16:34.412045Z,0.45,0.5,1.17
2018-10-30T00:16:34.606045Z,0.0,-0.32,0.26
2018-10-30T00:16:34.808045Z,0.58,-0.53,0.47
2018-10-30T00:16:35.010045Z,0.8,1.77,-0.19
2018-10-30T00:16:35.208045Z,1.41,0.22,1.27
2018-10-30T00:16:35.408045Z,-0.23,-0.37,-1.71
2018-10-30T00:16:35.608045Z,0.43,1.15,1.64
2018-10-30T00:16:35.808045Z,0.32,0.58,2.02
2018-10-30T00:16:36.015045Z,-0.02,-0.94,-0.76
2018-10-30T00:16:36.207045Z,-0.95,0.86,1.29
2018-10-30T00:16:36.409045Z,1.07,0.02,-1.17
2018-10-30T00:16:36.607045Z,-0.17,-0.82,0.01
2018-10-30T00:16:36.809045Z,0.18,1.78,0.84
2018-10-30T00:16:37.004045Z,0.53,0.37,-0.14
2018-10-30T00:16:37.206045Z,-1.08,-1.13,-1.75
2018-10-30T00:16:37.406045Z,-0.04,-0.41,-0.33
2018-10-30T00:16:37.612045Z,-0.37,1.57,-0.5
2018-10-30T00:16:37.808045Z,0.29,-0.47,1.42
2018-10-30T00:16:38.011045Z,0.49,-2.41,3.33
2018-10-30T00:16:38.205045Z,0.54,0.8,-0.19
2018-10-30T00:16:38.406045Z,0.49,0.85,-1.47
2018-10-30T00:16:38.607045Z,-0.28,-0.17,-0.12
2018-10-30T00:16:38.812045Z,-0.66,0.28,-0.1
2018-10-30T00:16:39.005045Z,-0.88,-0.61,0.35
2018-10-30T00:16:39.206045Z,-0.41,-0.9,0.76
2018-10-30T00:16:39.407045Z,-0.44,-0.13,-0.68
2018-10-30T00:16:39.609045Z,0.35,0.54,0.09
2018-10-30T00:16:39.808045Z,0.17,0.74,0.04
2018-10-30T00:16:40.004045Z,0.29,-1.3,-0.38
2018-10-30T00:16:40.212045Z,-1.12,0.31,-1.07
2018-10-30T00:16:40.406045Z,0.15,0.09,-0.64
2018-10-30T00:16:40.609045Z,0.33,0.38,-0.14
2018-10-30T00:16:40.808045Z,-0.74,0.01,-0.43
2018-10-30T00:16:41.007045Z,0.67,0.44,0.04
2018-10-30T00:16:41.207045Z,-0.74,-1.0,2.87
2018-10-30T00:16:41.405045Z,0.08,-0.56,1.76
2018-10-30T00:16:41.609045Z,0.43,0.52,-0.33
2018-10-30T00:16:41.817045Z,-0.23,0.26,-1.19
2018-10-30T00:16:42.008045Z,0.06,-0.47,0.84
2018-10-30T00:16:42.207045Z,0.03,-0.82,-1.44
2018-10-30T00:16:42.406045Z,-1.19,0.05,-1.95
2018-10-30T00:16:42.607045Z,-0.08,0.34,0.28
2018-10-30T00:16:42.808045Z,0.0,0.02,-0.55
2018-10-30T00:16:43.004045Z,-0.57,-0.99,1.51
2018-10-30T00:16:43.205045Z,0.91,0.99,1.48
2018-10-30T00:16:43.404045Z,-0.57,0.85,-0.89
2018-10-30T00:16:43.605045Z,0.17,0.44,-0.42
2018-10-30T00:16:43.809045Z,0.09,0.33,0.33
2018-10-30T00:16:44.009045Z,-0.07,-0.74,-0.16
2018-10-30T00:16:44.209045Z,0.58,-1.11,-2.91
2018-10-30T00:16:44.408045Z,-0.67,0.52,-1.76
2018-10-30T00:16:44.608045Z,0.07,-0.04,-0.73
2018-10-30T00:16:44.807045Z,-0.3,0.09,0.28
2018-10-30T00:16:45.020045Z,-0.88,-1.2,-2.76
2018-10-30T00:16:45.206045Z,1.04,0.49,1.1
2018-10-30T00:16:45.434045Z,-0.04,0.39,-2.06
2018-10-30T00:16:45.613045Z,-0.14,0.47,0.13
2018-10-30T00:16:45.807045Z,0.82,0.17,-0.3
2018-10-30T00:16:46.007045Z,-0.39,-0.22,-0.29
2018-10-30T00:16:46.207045Z,-0.33,1.01,-0.84
2018-10-30T00:16:46.412045Z,0.76,-0.14,0.68
2018-10-30T00:16:46.613045Z,-0.26,-0.4,0.71
2018-10-30T00:16:46.812045Z,0.2,-0.07,-1.58
2018-10-30T00:16:47.010045Z,-0.27,0.21,-0.1
2018-10-30T00:16:47.212045Z,-0.81,-0.98,3.74
2018-10-30T00:16:47.415045Z,0.63,-0.95,-2.54
2018-10-30T00:16:47.608045Z,-0.56,1.44,1.86
2018-10-30T00:16:47.808045Z,0.79,-1.85,0.39
2018-10-30T00:16:48.004045Z,-1.13,0.25,-2.49
2018-10-30T00:16:48.206045Z,0.01,0.94,0.39
2018-10-30T00:16:48.406045Z,-0.34,-1.33,-1.2
2018-10-30T00:16:48.607045Z,-0.08,-0.01,-0.4
2018-10-30T00:16:48.806045Z,-0.59,0.73,-0.3
2018-10-30T00:16:49.007045Z,-0.39,-0.7,0.28
2018-10-30T00:16:49.209045Z,-0.36,0.68,1.26
2018-10-30T00:16:49.613045Z,0.58,-0.6,0.23
2018-10-30T00:16:49.615045Z,-0.64,-0.97,0.41
2018-10-30T00:16:49.809045Z,-0.32,0.79,0.33
2018-10-30T00:16:50.011045Z,0.14,0.13,-0.84
2018-10-30T00:16:50.210045Z,0.74,-0.34,0.06
2018-10-30T00:16:50.409045Z,-0.87,0.95,0.04
2018-10-30T00:16:50.605045Z,-0.42,0.23,-1.81
2018-10-30T00:16:50.809045Z,-0.14,-1.04,-0.42
2018-10-30T00:16:51.006045Z,0.44,0.59,0.47
2018-10-30T00:16:51.204045Z,0.81,0.51,0.26
2018-10-30T00:16:51.406045Z,0.78,0.53,-0.46
2018-10-30T00:16:51.606045Z,-1.25,-0.19,1.13
2018-10-30T00:16:51.809045Z,-1.08,-0.62,-2.57
2018-10-30T00:16:52.010045Z,0.44,-0.14,0.21
2018-10-30T00:16:52.208045Z,0.39,0.45,-0.2
2018-10-30T00:16:52.409045Z,-0.53,-0.18,0.38
2018-10-30T00:16:52.605045Z,-0.68,-0.92,-2.38
2018-10-30T00:16:52.808045Z,0.24,0.56,-0.16
2018-10-30T00:16:53.004045Z,0.11,0.3,-0.79
2018-10-30T00:16:53.208045Z,0.29,0.13,0.15
2018-10-30T00:16:53.406045Z,0.2,0.07,0.56
2018-10-30T00:16:53.409045Z,0.18,0.44,0.29
2018-10-30T00:16:53.605045Z,-0.24,-0.01,0.75
2018-10-30T00:16:54.007045Z,-0.57,-1.16,0.24
2018-10-30T00:16:54.209045Z,-0.1,-0.32,-0.15
2018-10-30T00:16:54.408045Z,0.17,0.65,0.78
2018-10-30T00:16:54.615045Z,0.4,0.74,0.81
2018-10-30T00:16:54.619045Z,-0.02,-1.42,-1.74
2018-10-30T00:16:54.807045Z,-0.75,0.41,-0.65
2018-10-30T00:16:55.006045Z,0.32,1.33,-0.2
2018-10-30T00:16:55.206045Z,-1.43,-2.24,-2.74
2018-10-30T00:16:55.416045Z,0.29,-0.37,-1.28
2018-10-30T00:16:55.607045Z,-0.47,0.58,-0.85
2018-10-30T00:16:55.812045Z,0.39,-0.76,1.92
2018-10-30T00:16:56.041045Z,0.48,-0.19,-2.34
2018-10-30T00:16:56.207045Z,-0.09,-0.32,0.44
2018-10-30T00:16:56.408045Z,-0.12,0.48,-0.41
2018-10-30T00:16:56.611045Z,0.58,0.45,-0.05
2018-10-30T00:16:56.809045Z,-0.17,0.57,0.45
2018-10-30T00:16:57.006045Z,0.88,0.48,0.3
2018-10-30T00:16:57.212045Z,-0.99,-1.75,-0.45
2018-10-30T00:16:57.414045Z,0.53,0.38,-2.28
2018-10-30T00:16:57.607045Z,0.54,1.01,0.82
2018-10-30T00:16:57.812045Z,-0.42,-1.53,4.64
2018-10-30T00:16:58.014045Z,-1.16,-1.72,-3.25
2018-10-30T00:16:58.216045Z,0.27,0.85,0.85
2018-10-30T00:16:58.412045Z,-0.8,-1.59,0.91
2018-10-30T00:16:58.624045Z,-1.1,0.65,-1.7
2018-10-30T00:16:58.809045Z,0.11,0.08,-1.75
2018-10-30T00:16:59.007045Z,0.71,0.26,-0.68
2018-10-30T00:16:59.209045Z,-0.6,-0.03,-0.62
2018-10-30T00:16:59.408045Z,-0.15,0.3,0.58
2018-10-30T00:16:59.610045Z,-0.12,0.0,0.13
2018-10-30T00:16:59.813045Z,0.82,-0.44,2.15
2018-10-30T00:17:00.014045Z,0.73,-0.09,-0.38
2018-10-30T00:17:00.218045Z,-0.06,0.71,0.62
2018-10-30T00:17:00.415045Z,0.01,0.0,1.79
2018-10-30T00:17:00.616045Z,0.19,-0.86,-1.8
2018-10-30T00:17:00.820045Z,-0.59,-0.81,-1.38
2018-10-30T00:17:01.021045Z,-0.37,0.17,0.33
2018-10-30T00:17:01.221045Z,0.54,-0.2,-0.15
2018-10-30T00:17:01.425045Z,-0.34,-0.95,-1.58
2018-10-30T00:17:01.627045Z,-0.34,-0.64,1.02
2018-10-30T00:17:01.840045Z,-0.65,-0.51,1.34
2018-10-30T00:17:02.015045Z,0.33,0.51,0.96
2018-10-30T00:17:02.245045Z,0.13,0.4,-0.79
2018-10-30T00:17:02.419045Z,-0.04,0.68,-1.27
2018-10-30T00:17:02.621045Z,-0.32,0.05,0.19
2018-10-30T00:17:02.823045Z,0.12,-0.43,0.66
2018-10-30T00:17:03.019045Z,0.11,-1.83,-0.34
2018-10-30T00:17:03.220045Z,-0.68,-0.23,-1.45
2018-10-30T00:17:03.418045Z,-0.23,0.71,2.39
2018-10-30T00:17:03.620045Z,-0.27,-1.89,-1.22
2018-10-30T00:17:03.829045Z,0.18,-0.19,-0.99
2018-10-30T00:17:04.025045Z,0.38,0.59,1.99
2018-10-30T00:17:04.217045Z,-0.16,-0.71,-2.31
2018-10-30T00:17:04.416045Z,-0.74,1.1,-0.62
2018-10-30T00:17:04.624045Z,1.19,0.02,0.54
2018-10-30T00:17:04.815045Z,-0.85,-1.82,-0.05
2018-10-30T00:17:05.021045Z,-0.16,-0.67,0.49
2018-10-30T00:17:05.214045Z,0.55,0.77,-0.22
2018-10-30T00:17:05.419045Z,-0.53,0.02,0.05
2018-10-30T00:17:05.621045Z,0.95,0.97,0.69
2018-10-30T00:17:05.824045Z,0.25,0.08,-1.94
2018-10-30T00:17:06.017045Z,0.33,0.76,0.44
2018-10-30T00:17:06.218045Z,-1.04,0.25,-0.54
2018-10-30T00:17:06.421045Z,1.62,-0.71,0.9
2018-10-30T00:17:06.622045Z,-0.84,-0.67,-0.09
2018-10-30T00:17:06.816045Z,0.38,0.8,-0.83
2018-10-30T00:17:07.019045Z,-0.17,1.28,0.37
2018-10-30T00:17:07.220045Z,1.3,-0.21,3.51
2018-10-30T00:17:07.425045Z,-0.11,-0.11,-0.55
2018-10-30T00:17:07.613045Z,0.21,0.52,0.43
