Datetime,accx,accy,accz
2018-10-02T19:02:21.661088Z,0.0,0.0,0.0
2018-10-02T19:02:21.819088Z,-0.049657,0.229465,-0.287767
2018-10-02T19:02:22.061088Z,-0.195302,0.27536,0.20555199999999998
2018-10-02T19:02:22.262088Z,-0.749261,-0.37390100000000004,0.69306
2018-10-02T19:02:22.449088Z,-0.6720010000000001,-1.2462090000000001,-0.0733
2018-10-02T19:02:22.663088Z,-0.23494299999999999,-0.677305,-0.587581
2018-10-02T19:02:22.862088Z,-0.9284389999999999,0.698365,-0.41770100000000004
2018-10-02T19:02:23.065088Z,-1.780558,-0.919062,1.181692
2018-10-02T19:02:23.264088Z,-1.775886,-1.9082880000000002,-0.137677
2018-10-02T19:02:23.464088Z,-0.601721,-0.128715,-0.44345100000000004
2018-10-02T19:02:23.663088Z,0.557875,0.23935399999999998,0.476864
2018-10-02T19:02:23.863088Z,1.1691049999999998,-0.6883090000000001,1.662235
2018-10-02T19:02:24.064088Z,0.806188,-1.7562520000000001,-0.36901799999999996
2018-10-02T19:02:24.264088Z,1.145759,-0.070251,-0.43358599999999997
2018-10-02T19:02:24.465088Z,0.523012,0.871417,0.648928
2018-10-02T19:02:24.663088Z,1.39134,-0.5101060000000001,0.616717
2018-10-02T19:02:24.865088Z,1.048052,-0.489979,-1.234648
2018-10-02T19:02:25.059088Z,0.27524,0.781195,-0.038583
2018-10-02T19:02:25.265088Z,0.500556,0.268024,1.256263
2018-10-02T19:02:25.465088Z,0.231915,-0.398921,-0.794284
2018-10-02T19:02:25.676088Z,0.49768599999999996,0.034338,-0.35078899999999996
2018-10-02T19:02:25.852088Z,0.606375,0.609192,0.873049
2018-10-02T19:02:26.067088Z,0.9795010000000001,-0.29531199999999996,0.11212799999999999
2018-10-02T19:02:26.265088Z,-0.029338,-0.903357,-1.104629
2018-10-02T19:02:26.463088Z,-0.01031,1.254453,0.37007399999999996
2018-10-02T19:02:26.697088Z,0.540946,-0.153797,1.364791
2018-10-02T19:02:26.864088Z,0.646749,-0.750103,-0.9429200000000001
2018-10-02T19:02:27.063088Z,0.12905999999999998,-0.190664,-0.216565
2018-10-02T19:02:27.265088Z,-0.37932,1.0054290000000001,0.000637
2018-10-02T19:02:27.454088Z,1.026752,-0.506238,1.091377
2018-10-02T19:02:27.666088Z,0.523341,-0.382797,-1.224559
2018-10-02T19:02:27.858088Z,0.23296999999999998,0.323912,-0.144722
2018-10-02T19:02:28.067088Z,-0.648976,0.5917899999999999,1.253533
2018-10-02T19:02:28.266088Z,-0.228871,-0.910811,-0.336
2018-10-02T19:02:28.455088Z,0.146951,-0.192523,-1.053405
2018-10-02T19:02:28.666088Z,-0.320108,1.2093479999999999,0.447298
2018-10-02T19:02:28.870088Z,0.420832,-0.45187299999999997,0.729169
2018-10-02T19:02:29.055088Z,0.6231869999999999,-0.6488149999999999,-0.873692
2018-10-02T19:02:29.256088Z,0.116895,0.71595,-0.071342
2018-10-02T19:02:29.466088Z,0.797726,0.271867,1.317719
2018-10-02T19:02:29.669088Z,0.613757,-0.631445,-0.528949
2018-10-02T19:02:29.866088Z,0.37543499999999996,0.363908,-1.255897
2018-10-02T19:02:30.069088Z,-0.23185,0.22467800000000002,1.5061
2018-10-02T19:02:30.269088Z,0.288175,-0.9461309999999999,0.294129
2018-10-02T19:02:30.468088Z,-0.29620799999999997,-0.33213200000000004,-0.953507
2018-10-02T19:02:30.668088Z,0.021825999999999998,0.895559,0.450298
