Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-16T18:46:51.500000Z,1,1,-81.0,8.333,8.355
2018-10-16T18:46:51.500000Z,1,11,-72.0,8.333,8.355
2018-10-16T18:46:51.500000Z,1,8,-59.0,8.333,8.355
2018-10-16T18:46:51.500000Z,1,9,-95.0,8.333,8.355
2018-10-16T18:46:51.500000Z,1,13,-81.0,8.333,8.355
2018-10-16T18:46:51.500000Z,1,2,-85.0,8.333,8.355
2018-10-16T18:46:51.500000Z,1,10,-75.0,8.333,8.355
2018-10-16T18:46:51.500000Z,1,12,-67.5,8.333,8.355
2018-10-16T18:46:51.500000Z,1,3,-88.0,8.333,8.355
2018-10-16T18:46:52.000000Z,1,8,-59.0,8.3394,8.6346
2018-10-16T18:46:52.000000Z,1,9,-78.0,8.3394,8.6346
2018-10-16T18:46:52.000000Z,1,12,-64.0,8.3394,8.6346
2018-10-16T18:46:52.000000Z,1,11,-72.5,8.3394,8.6346
2018-10-16T18:46:52.000000Z,1,3,-88.0,8.3394,8.6346
2018-10-16T18:46:52.000000Z,1,1,-81.0,8.3394,8.6346
2018-10-16T18:46:52.000000Z,1,10,-79.0,8.3394,8.6346
2018-10-16T18:46:52.000000Z,1,2,-101.0,8.3394,8.6346
2018-10-16T18:46:52.000000Z,1,13,-81.0,8.3394,8.6346
2018-10-16T18:46:52.500000Z,1,3,-85.0,8.3458,8.914200000000001
2018-10-16T18:46:52.500000Z,1,1,-80.0,8.3458,8.914200000000001
2018-10-16T18:46:52.500000Z,1,8,-60.333333333333336,8.3458,8.914200000000001
2018-10-16T18:46:52.500000Z,1,9,-85.0,8.3458,8.914200000000001
2018-10-16T18:46:52.500000Z,1,13,-83.5,8.3458,8.914200000000001
2018-10-16T18:46:52.500000Z,1,2,-101.0,8.3458,8.914200000000001
2018-10-16T18:46:52.500000Z,1,10,-71.5,8.3458,8.914200000000001
2018-10-16T18:46:52.500000Z,1,12,-66.0,8.3458,8.914200000000001
2018-10-16T18:46:52.500000Z,1,11,-70.33333333333333,8.3458,8.914200000000001
2018-10-16T18:46:53.000000Z,1,9,-84.0,8.3522,9.1938
2018-10-16T18:46:53.000000Z,1,2,-84.66666666666667,8.3522,9.1938
2018-10-16T18:46:53.000000Z,1,13,-76.0,8.3522,9.1938
2018-10-16T18:46:53.000000Z,1,10,-79.33333333333333,8.3522,9.1938
2018-10-16T18:46:53.000000Z,1,8,-58.0,8.3522,9.1938
2018-10-16T18:46:53.000000Z,1,3,-85.5,8.3522,9.1938
2018-10-16T18:46:53.000000Z,1,1,-76.0,8.3522,9.1938
2018-10-16T18:46:53.000000Z,1,11,-82.0,8.3522,9.1938
2018-10-16T18:46:53.000000Z,1,12,-73.0,8.3522,9.1938
2018-10-16T18:46:53.500000Z,1,11,-69.33333333333333,8.358600000000001,9.4734
2018-10-16T18:46:53.500000Z,1,3,-85.5,8.358600000000001,9.4734
2018-10-16T18:46:53.500000Z,1,9,-78.0,8.358600000000001,9.4734
2018-10-16T18:46:53.500000Z,1,10,-78.0,8.358600000000001,9.4734
2018-10-16T18:46:53.500000Z,1,12,-92.0,8.358600000000001,9.4734
2018-10-16T18:46:53.500000Z,1,2,-86.0,8.358600000000001,9.4734
2018-10-16T18:46:53.500000Z,1,1,-76.0,8.358600000000001,9.4734
2018-10-16T18:46:53.500000Z,1,13,-79.66666666666667,8.358600000000001,9.4734
2018-10-16T18:46:53.500000Z,1,8,-54.0,8.358600000000001,9.4734
2018-10-16T18:46:54.000000Z,1,1,-76.0,7.91425,9.7335
2018-10-16T18:46:54.000000Z,1,3,-80.0,7.91425,9.7335
2018-10-16T18:46:54.000000Z,1,13,-71.0,7.91425,9.7335
2018-10-16T18:46:54.000000Z,1,2,-86.0,7.91425,9.7335
2018-10-16T18:46:54.000000Z,1,10,-78.0,7.91425,9.7335
2018-10-16T18:46:54.000000Z,1,9,-84.0,7.91425,9.7335
2018-10-16T18:46:54.000000Z,1,11,-70.0,7.91425,9.7335
2018-10-16T18:46:54.000000Z,1,8,-59.0,7.91425,9.7335
2018-10-16T18:46:54.000000Z,1,12,-62.0,7.91425,9.7335
2018-10-16T18:46:54.500000Z,1,12,-69.66666666666667,7.4635,9.714
2018-10-16T18:46:54.500000Z,1,13,-71.0,7.4635,9.714
2018-10-16T18:46:54.500000Z,1,9,-85.0,7.4635,9.714
2018-10-16T18:46:54.500000Z,1,10,-82.5,7.4635,9.714
2018-10-16T18:46:54.500000Z,1,11,-66.5,7.4635,9.714
2018-10-16T18:46:54.500000Z,1,8,-59.0,7.4635,9.714
2018-10-16T18:46:54.500000Z,1,1,-87.0,7.4635,9.714
2018-10-16T18:46:54.500000Z,1,2,-86.0,7.4635,9.714
2018-10-16T18:46:54.500000Z,1,3,-80.0,7.4635,9.714
2018-10-16T18:46:55.000000Z,1,11,-76.0,7.0127500000000005,9.694500000000001
2018-10-16T18:46:55.000000Z,1,1,-87.0,7.0127500000000005,9.694500000000001
2018-10-16T18:46:55.000000Z,1,13,-86.0,7.0127500000000005,9.694500000000001
2018-10-16T18:46:55.000000Z,1,2,-86.0,7.0127500000000005,9.694500000000001
2018-10-16T18:46:55.000000Z,1,8,-59.0,7.0127500000000005,9.694500000000001
2018-10-16T18:46:55.000000Z,1,10,-82.5,7.0127500000000005,9.694500000000001
2018-10-16T18:46:55.000000Z,1,9,-85.0,7.0127500000000005,9.694500000000001
2018-10-16T18:46:55.000000Z,1,12,-71.0,7.0127500000000005,9.694500000000001
2018-10-16T18:46:55.000000Z,1,3,-86.0,7.0127500000000005,9.694500000000001
2018-10-16T18:46:55.500000Z,1,3,-98.0,6.335083333333333,9.755833333333333
2018-10-16T18:46:55.500000Z,1,8,-59.0,6.335083333333333,9.755833333333333
2018-10-16T18:46:55.500000Z,1,12,-60.0,6.335083333333333,9.755833333333333
2018-10-16T18:46:55.500000Z,1,11,-86.0,6.335083333333333,9.755833333333333
2018-10-16T18:46:55.500000Z,1,13,-86.0,6.335083333333333,9.755833333333333
2018-10-16T18:46:55.500000Z,1,2,-82.0,6.335083333333333,9.755833333333333
2018-10-16T18:46:55.500000Z,1,10,-74.0,6.335083333333333,9.755833333333333
2018-10-16T18:46:55.500000Z,1,9,-85.0,6.335083333333333,9.755833333333333
2018-10-16T18:46:55.500000Z,1,1,-87.0,6.335083333333333,9.755833333333333
2018-10-16T18:46:56.000000Z,1,11,-71.0,6.1081666666666665,9.836666666666668
2018-10-16T18:46:56.000000Z,1,8,-57.5,6.1081666666666665,9.836666666666668
2018-10-16T18:46:56.000000Z,1,10,-85.5,6.1081666666666665,9.836666666666668
2018-10-16T18:46:56.000000Z,1,9,-92.0,6.1081666666666665,9.836666666666668
2018-10-16T18:46:56.000000Z,1,1,-96.0,6.1081666666666665,9.836666666666668
2018-10-16T18:46:56.000000Z,1,12,-76.0,6.1081666666666665,9.836666666666668
2018-10-16T18:46:56.000000Z,1,2,-84.5,6.1081666666666665,9.836666666666668
2018-10-16T18:46:56.000000Z,1,13,-85.0,6.1081666666666665,9.836666666666668
