Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-25T20:56:07.000000Z,1,6.268400000000001,9.5568,-92.0,-90.5,-92.0,-53.333333333333336,-75.0,-76.66666666666667,-76.0,-65.5,-82.66666666666667
2018-10-25T20:56:07.500000Z,1,5.9748,9.438600000000001,-95.66666666666667,-90.5,-83.0,-56.0,-84.33333333333333,-77.0,-73.2,-72.33333333333333,-78.8
2018-10-25T20:56:08.000000Z,1,5.6812000000000005,9.3204,-94.0,-77.0,-88.0,-56.0,-84.0,-75.0,-73.0,-74.5,-78.75
2018-10-25T20:56:08.500000Z,1,5.387600000000001,9.2022,-86.5,-82.0,-78.0,-55.666666666666664,-80.66666666666667,-71.0,-68.66666666666667,-71.0,-89.5
2018-10-25T20:56:09.000000Z,1,4.8218000000000005,9.0818,-83.33333333333333,-77.0,-80.0,-56.0,-78.0,-75.0,-71.0,-72.0,-71.0
2018-10-25T20:56:09.500000Z,1,4.5496,9.0796,-82.66666666666667,-86.5,-78.0,-57.666666666666664,-73.0,-74.0,-66.66666666666667,-69.0,-78.0
2018-10-25T20:56:10.000000Z,1,4.2774,9.0774,-91.0,-76.0,-87.33333333333333,-59.666666666666664,-83.5,-79.5,-67.0,-72.5,-81.0
2018-10-25T20:56:10.500000Z,1,4.0052,9.0752,-97.0,-77.0,-87.33333333333333,-48.0,-82.0,-71.5,-65.75,-83.5,-78.66666666666667
2018-10-25T20:56:11.000000Z,1,3.4712,9.063600000000001,-91.0,-78.0,-93.0,-52.25,-83.0,-86.5,-83.0,-72.25,-86.66666666666667
2018-10-25T20:56:11.500000Z,1,3.2094,9.0542,-83.5,-78.0,-79.0,-48.0,-96.0,-80.0,-71.66666666666667,-73.75,-76.0
2018-10-25T20:56:12.000000Z,1,2.9476,9.0448,-87.0,-79.0,-81.33333333333333,-45.666666666666664,-78.0,-74.66666666666667,-74.75,-70.0,-76.0
2018-10-25T20:56:12.500000Z,1,2.6858,9.0354,-85.75,-87.75,-92.5,-54.2,-85.0,-86.5,-70.0,-71.5,-72.5
