Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-02T19:02:21.500000Z,1,1,-70.5,8.341000000000001,8.7045
2018-10-02T19:02:21.500000Z,1,13,-70.5,8.341000000000001,8.7045
2018-10-02T19:02:21.500000Z,1,8,-70.0,8.341000000000001,8.7045
2018-10-02T19:02:21.500000Z,1,11,-71.5,8.341000000000001,8.7045
2018-10-02T19:02:21.500000Z,1,2,-72.5,8.341000000000001,8.7045
2018-10-02T19:02:21.500000Z,1,10,-68.0,8.341000000000001,8.7045
2018-10-02T19:02:21.500000Z,1,9,-80.5,8.341000000000001,8.7045
2018-10-02T19:02:21.500000Z,1,12,-50.5,8.341000000000001,8.7045
2018-10-02T19:02:21.500000Z,1,3,-78.0,8.341000000000001,8.7045
2018-10-02T19:02:22.000000Z,1,13,-75.0,8.349,9.054
2018-10-02T19:02:22.000000Z,1,8,-75.0,8.349,9.054
2018-10-02T19:02:22.000000Z,1,11,-71.5,8.349,9.054
2018-10-02T19:02:22.000000Z,1,10,-74.5,8.349,9.054
2018-10-02T19:02:22.000000Z,1,9,-80.5,8.349,9.054
2018-10-02T19:02:22.000000Z,1,12,-51.5,8.349,9.054
2018-10-02T19:02:22.000000Z,1,3,-78.0,8.349,9.054
2018-10-02T19:02:22.000000Z,1,2,-74.0,8.349,9.054
2018-10-02T19:02:22.000000Z,1,1,-70.5,8.349,9.054
2018-10-02T19:02:22.500000Z,1,10,-70.0,8.357,9.403500000000001
2018-10-02T19:02:22.500000Z,1,12,-45.6,8.357,9.403500000000001
2018-10-02T19:02:22.500000Z,1,11,-72.0,8.357,9.403500000000001
2018-10-02T19:02:22.500000Z,1,2,-77.5,8.357,9.403500000000001
2018-10-02T19:02:22.500000Z,1,9,-80.5,8.357,9.403500000000001
2018-10-02T19:02:22.500000Z,1,3,-78.0,8.357,9.403500000000001
2018-10-02T19:02:22.500000Z,1,8,-68.0,8.357,9.403500000000001
2018-10-02T19:02:22.500000Z,1,13,-71.0,8.357,9.403500000000001
2018-10-02T19:02:22.500000Z,1,1,-84.0,8.357,9.403500000000001
2018-10-02T19:02:23.000000Z,1,9,-83.0,8.7094,9.7386
2018-10-02T19:02:23.000000Z,1,1,-75.0,8.7094,9.7386
2018-10-02T19:02:23.000000Z,1,13,-70.0,8.7094,9.7386
2018-10-02T19:02:23.000000Z,1,2,-77.5,8.7094,9.7386
2018-10-02T19:02:23.000000Z,1,8,-73.0,8.7094,9.7386
2018-10-02T19:02:23.000000Z,1,11,-72.0,8.7094,9.7386
2018-10-02T19:02:23.000000Z,1,10,-78.0,8.7094,9.7386
2018-10-02T19:02:23.000000Z,1,3,-76.0,8.7094,9.7386
2018-10-02T19:02:23.000000Z,1,12,-52.0,8.7094,9.7386
2018-10-02T19:02:23.500000Z,1,8,-69.0,9.0538,9.7242
2018-10-02T19:02:23.500000Z,1,1,-86.66666666666667,9.0538,9.7242
2018-10-02T19:02:23.500000Z,1,12,-60.0,9.0538,9.7242
2018-10-02T19:02:23.500000Z,1,11,-80.0,9.0538,9.7242
2018-10-02T19:02:23.500000Z,1,3,-78.0,9.0538,9.7242
2018-10-02T19:02:23.500000Z,1,10,-69.0,9.0538,9.7242
2018-10-02T19:02:23.500000Z,1,13,-60.0,9.0538,9.7242
2018-10-02T19:02:23.500000Z,1,9,-72.0,9.0538,9.7242
2018-10-02T19:02:23.500000Z,1,2,-80.0,9.0538,9.7242
2018-10-02T19:02:24.000000Z,1,11,-80.0,9.3982,9.7098
2018-10-02T19:02:24.000000Z,1,1,-86.66666666666667,9.3982,9.7098
2018-10-02T19:02:24.000000Z,1,3,-78.0,9.3982,9.7098
2018-10-02T19:02:24.000000Z,1,12,-73.5,9.3982,9.7098
2018-10-02T19:02:24.000000Z,1,10,-62.666666666666664,9.3982,9.7098
2018-10-02T19:02:24.000000Z,1,2,-80.0,9.3982,9.7098
2018-10-02T19:02:24.000000Z,1,9,-81.33333333333333,9.3982,9.7098
2018-10-02T19:02:24.000000Z,1,13,-60.0,9.3982,9.7098
2018-10-02T19:02:24.000000Z,1,8,-71.0,9.3982,9.7098
2018-10-02T19:02:24.500000Z,1,11,-83.5,9.7426,9.6954
2018-10-02T19:02:24.500000Z,1,10,-72.0,9.7426,9.6954
2018-10-02T19:02:24.500000Z,1,9,-79.0,9.7426,9.6954
2018-10-02T19:02:24.500000Z,1,12,-74.5,9.7426,9.6954
2018-10-02T19:02:24.500000Z,1,3,-80.33333333333333,9.7426,9.6954
2018-10-02T19:02:24.500000Z,1,2,-81.0,9.7426,9.6954
2018-10-02T19:02:24.500000Z,1,1,-81.33333333333333,9.7426,9.6954
2018-10-02T19:02:24.500000Z,1,8,-79.0,9.7426,9.6954
2018-10-02T19:02:24.500000Z,1,13,-66.0,9.7426,9.6954
2018-10-02T19:02:25.000000Z,1,3,-83.0,10.388399999999999,9.6938
2018-10-02T19:02:25.000000Z,1,2,-80.2,10.388399999999999,9.6938
2018-10-02T19:02:25.000000Z,1,1,-74.0,10.388399999999999,9.6938
2018-10-02T19:02:25.000000Z,1,12,-72.0,10.388399999999999,9.6938
2018-10-02T19:02:25.000000Z,1,13,-69.0,10.388399999999999,9.6938
2018-10-02T19:02:25.000000Z,1,8,-77.6,10.388399999999999,9.6938
2018-10-02T19:02:25.000000Z,1,11,-85.0,10.388399999999999,9.6938
2018-10-02T19:02:25.000000Z,1,9,-75.33333333333333,10.388399999999999,9.6938
2018-10-02T19:02:25.000000Z,1,10,-74.2,10.388399999999999,9.6938
2018-10-02T19:02:25.500000Z,1,13,-64.5,10.6898,9.7066
2018-10-02T19:02:25.500000Z,1,1,-74.5,10.6898,9.7066
2018-10-02T19:02:25.500000Z,1,9,-76.0,10.6898,9.7066
2018-10-02T19:02:25.500000Z,1,2,-72.5,10.6898,9.7066
2018-10-02T19:02:25.500000Z,1,10,-72.0,10.6898,9.7066
2018-10-02T19:02:25.500000Z,1,3,-80.0,10.6898,9.7066
2018-10-02T19:02:25.500000Z,1,11,-72.0,10.6898,9.7066
2018-10-02T19:02:25.500000Z,1,12,-75.75,10.6898,9.7066
2018-10-02T19:02:25.500000Z,1,8,-73.0,10.6898,9.7066
2018-10-02T19:02:26.000000Z,1,9,-75.0,10.9912,9.719399999999998
2018-10-02T19:02:26.000000Z,1,2,-76.25,10.9912,9.719399999999998
2018-10-02T19:02:26.000000Z,1,11,-74.33333333333333,10.9912,9.719399999999998
2018-10-02T19:02:26.000000Z,1,12,-75.0,10.9912,9.719399999999998
2018-10-02T19:02:26.000000Z,1,3,-77.0,10.9912,9.719399999999998
2018-10-02T19:02:26.000000Z,1,1,-74.5,10.9912,9.719399999999998
2018-10-02T19:02:26.000000Z,1,10,-67.25,10.9912,9.719399999999998
2018-10-02T19:02:26.000000Z,1,13,-64.33333333333333,10.9912,9.719399999999998
2018-10-02T19:02:26.000000Z,1,8,-71.33333333333333,10.9912,9.719399999999998
2018-10-02T19:02:26.500000Z,1,1,-77.5,11.2926,9.732199999999999
2018-10-02T19:02:26.500000Z,1,13,-70.5,11.2926,9.732199999999999
2018-10-02T19:02:26.500000Z,1,2,-75.0,11.2926,9.732199999999999
2018-10-02T19:02:26.500000Z,1,11,-85.0,11.2926,9.732199999999999
2018-10-02T19:02:26.500000Z,1,8,-69.0,11.2926,9.732199999999999
2018-10-02T19:02:26.500000Z,1,9,-79.0,11.2926,9.732199999999999
2018-10-02T19:02:26.500000Z,1,10,-71.0,11.2926,9.732199999999999
2018-10-02T19:02:26.500000Z,1,3,-74.33333333333333,11.2926,9.732199999999999
2018-10-02T19:02:26.500000Z,1,12,-88.0,11.2926,9.732199999999999
2018-10-02T19:02:27.000000Z,1,9,-73.0,12.174666666666667,9.712666666666665
2018-10-02T19:02:27.000000Z,1,3,-75.0,12.174666666666667,9.712666666666665
2018-10-02T19:02:27.000000Z,1,1,-76.0,12.174666666666667,9.712666666666665
2018-10-02T19:02:27.000000Z,1,8,-78.33333333333333,12.174666666666667,9.712666666666665
2018-10-02T19:02:27.000000Z,1,12,-75.25,12.174666666666667,9.712666666666665
2018-10-02T19:02:27.000000Z,1,2,-74.0,12.174666666666667,9.712666666666665
2018-10-02T19:02:27.000000Z,1,11,-75.0,12.174666666666667,9.712666666666665
2018-10-02T19:02:27.000000Z,1,13,-64.0,12.174666666666667,9.712666666666665
2018-10-02T19:02:27.000000Z,1,10,-63.75,12.174666666666667,9.712666666666665
2018-10-02T19:02:27.500000Z,1,2,-71.0,12.755333333333333,9.680333333333333
2018-10-02T19:02:27.500000Z,1,9,-76.0,12.755333333333333,9.680333333333333
2018-10-02T19:02:27.500000Z,1,13,-53.0,12.755333333333333,9.680333333333333
2018-10-02T19:02:27.500000Z,1,1,-65.0,12.755333333333333,9.680333333333333
2018-10-02T19:02:27.500000Z,1,10,-63.75,12.755333333333333,9.680333333333333
2018-10-02T19:02:27.500000Z,1,12,-75.25,12.755333333333333,9.680333333333333
2018-10-02T19:02:27.500000Z,1,8,-78.33333333333333,12.755333333333333,9.680333333333333
2018-10-02T19:02:27.500000Z,1,11,-81.75,12.755333333333333,9.680333333333333
2018-10-02T19:02:27.500000Z,1,3,-73.0,12.755333333333333,9.680333333333333
2018-10-02T19:02:28.000000Z,1,8,-78.0,13.717600000000001,9.653599999999999
2018-10-02T19:02:28.000000Z,1,11,-76.5,13.717600000000001,9.653599999999999
2018-10-02T19:02:28.000000Z,1,10,-69.66666666666667,13.717600000000001,9.653599999999999
