Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-17T18:31:41.500000Z,1,8.333,8.355,-76.0,-75.0,-76.5,-72.5,-90.5,-65.0,-73.66666666666667,-55.0,-76.5
2018-10-17T18:31:42.000000Z,1,8.3394,8.6346,-89.0,-75.0,-76.5,-66.33333333333333,-79.0,-72.0,-70.5,-46.333333333333336,-70.33333333333333
2018-10-17T18:31:42.500000Z,1,8.3458,8.914200000000001,-75.0,-84.0,-78.0,-69.66666666666667,-87.0,-68.0,-72.25,-40.666666666666664,-69.5
2018-10-17T18:31:43.000000Z,1,8.3522,9.1938,-80.0,-86.0,-78.0,-66.0,-88.0,-78.66666666666667,-70.0,-47.0,-72.75
2018-10-17T18:31:43.500000Z,1,8.358600000000001,9.4734,-82.25,-86.0,-74.0,-71.33333333333333,-81.0,-68.0,-70.33333333333333,-44.0,-69.33333333333333
2018-10-17T18:31:44.000000Z,1,8.7094,9.7386,-78.66666666666667,-73.66666666666667,-74.0,-72.0,-84.0,-79.0,-75.0,-59.0,-69.0
2018-10-17T18:31:44.500000Z,1,9.0538,9.7242,-78.75,-77.0,-74.0,-73.5,-77.0,-74.4,-77.5,-64.75,-73.0
2018-10-17T18:31:45.000000Z,1,9.3982,9.7098,-73.0,-76.4,-75.33333333333333,-70.25,-76.0,-76.0,-78.0,-63.6,-62.0
2018-10-17T18:31:45.500000Z,1,9.7426,9.6954,-73.25,-79.25,-78.0,-74.0,-80.0,-72.5,-75.0,-66.25,-66.33333333333333
2018-10-17T18:31:46.000000Z,1,10.388399999999999,9.6938,-71.5,-76.33333333333333,-70.0,-78.33333333333333,-64.0,-66.0,-73.0,-61.5,-66.33333333333333
2018-10-17T18:31:46.500000Z,1,10.6898,9.7066,-73.5,-71.0,-68.0,-69.0,-67.0,-75.0,-69.0,-73.5,-76.5
2018-10-17T18:31:47.000000Z,1,10.9912,9.719399999999998,-75.0,-73.5,-78.5,-75.5,-79.0,-66.0,-91.0,-68.0,-63.0
2018-10-17T18:31:47.500000Z,1,11.2926,9.732199999999999,-94.0,-76.0,-73.0,-72.33333333333333,-72.5,-67.66666666666667,-73.0,-68.0,-57.25
2018-10-17T18:31:48.000000Z,1,12.029499999999999,9.720749999999999,-80.0,-80.0,-81.0,-79.0,-76.0,-70.5,-85.5,-74.5,-56.0
2018-10-17T18:31:48.500000Z,1,12.465,9.6965,-76.0,-73.0,-67.0,-76.75,-76.0,-70.5,-77.5,-71.33333333333333,-61.0
2018-10-17T18:31:49.000000Z,1,12.900500000000001,9.67225,-68.5,-73.33333333333333,-63.0,-73.0,-73.0,-69.66666666666667,-80.75,-72.0,-54.666666666666664
2018-10-17T18:31:49.500000Z,1,13.813,9.655,-70.33333333333333,-70.0,-74.5,-76.0,-77.5,-72.33333333333333,-83.0,-75.75,-45.5
2018-10-17T18:31:50.000000Z,1,14.29,9.661999999999999,-76.33333333333333,-68.33333333333333,-67.75,-81.5,-73.0,-70.5,-79.4,-72.75,-50.0
2018-10-17T18:31:50.500000Z,1,14.767,9.669,-60.0,-68.0,-68.0,-74.25,-73.0,-59.0,-73.5,-80.5,-53.5
2018-10-17T18:31:51.000000Z,1,15.584,9.723,-80.0,-65.0,-78.5,-69.5,-85.0,-60.0,-72.5,-80.5,-39.0
2018-10-17T18:31:51.500000Z,1,15.924,9.77,-73.33333333333333,-72.5,-63.333333333333336,-69.5,-78.5,-68.25,-73.0,-80.5,-55.5
2018-10-17T18:31:52.000000Z,1,16.264,9.817,-78.5,-67.0,-65.25,-71.0,-61.0,-72.66666666666667,-73.0,-85.0,-62.0
2018-10-17T18:31:52.500000Z,1,17.055999666666665,9.860333333333333,-64.4,-68.66666666666667,-69.5,-67.4,-73.25,-73.5,-74.66666666666667,-75.75,-56.0
2018-10-17T18:31:53.000000Z,1,17.507999333333334,9.856666666666667,-64.33333333333333,-75.5,-66.0,-63.6,-64.75,-72.2,-87.0,-78.0,-69.0
2018-10-17T18:31:53.500000Z,1,18.1337495,9.5075,-67.0,-72.25,-64.0,-64.0,-85.0,-64.0,-82.5,-68.0,-71.75
2018-10-17T18:31:54.000000Z,1,18.3075,9.161999999999999,-67.0,-61.0,-69.5,-71.0,-71.33333333333333,-62.5,-76.0,-72.5,-60.0
2018-10-17T18:31:54.500000Z,1,18.4812505,8.8165,-77.0,-72.66666666666667,-75.66666666666667,-76.0,-68.66666666666667,-65.0,-78.33333333333333,-72.0,-62.0
2018-10-17T18:31:55.000000Z,1,18.646750750000002,8.0555,-78.33333333333333,-64.0,-70.0,-86.0,-70.66666666666667,-70.0,-82.0,-76.0,-62.666666666666664
2018-10-17T18:31:55.500000Z,1,18.6385005,7.640000000000001,-63.666666666666664,-71.33333333333333,-78.0,-74.5,-69.66666666666667,-71.66666666666667,-84.0,-81.5,-62.0
2018-10-17T18:31:56.000000Z,1,18.63025025,7.2245,-56.0,-71.5,-85.0,-77.0,-67.66666666666667,-65.33333333333333,-83.33333333333333,-80.0,-70.0
2018-10-17T18:31:56.500000Z,1,18.5906,6.4646,-67.0,-78.5,-79.5,-79.33333333333333,-72.0,-64.5,-68.0,-74.5,-71.5
2018-10-17T18:31:57.000000Z,1,18.5592,6.1202,-60.75,-69.0,-70.33333333333333,-72.75,-70.33333333333333,-60.0,-79.0,-72.0,-73.66666666666667
2018-10-17T18:31:57.500000Z,1,18.5278,5.7758,-52.666666666666664,-67.66666666666667,-62.5,-78.33333333333333,-64.33333333333333,-59.5,-72.0,-74.0,-78.0
2018-10-17T18:31:58.000000Z,1,18.4964,5.4314,-67.33333333333333,-72.0,-79.0,-72.0,-61.5,-64.0,-77.75,-73.0,-73.33333333333333
2018-10-17T18:31:58.500000Z,1,18.14275025,5.1025,-70.0,-77.0,-72.5,-72.0,-72.33333333333333,-71.5,-74.5,-70.33333333333333,-73.25
