Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-16T20:01:01.500000Z,1,1,-79.0,8.333,8.355
2018-10-16T20:01:01.500000Z,1,3,-70.0,8.333,8.355
2018-10-16T20:01:01.500000Z,1,12,-49.0,8.333,8.355
2018-10-16T20:01:01.500000Z,1,13,-83.0,8.333,8.355
2018-10-16T20:01:01.500000Z,1,2,-78.5,8.333,8.355
2018-10-16T20:01:01.500000Z,1,9,-84.5,8.333,8.355
2018-10-16T20:01:01.500000Z,1,10,-81.0,8.333,8.355
2018-10-16T20:01:01.500000Z,1,11,-76.0,8.333,8.355
2018-10-16T20:01:01.500000Z,1,8,-77.0,8.333,8.355
2018-10-16T20:01:02.000000Z,1,3,-70.0,8.343666666666667,8.821
2018-10-16T20:01:02.000000Z,1,12,-49.0,8.343666666666667,8.821
2018-10-16T20:01:02.000000Z,1,9,-84.5,8.343666666666667,8.821
2018-10-16T20:01:02.000000Z,1,10,-81.0,8.343666666666667,8.821
2018-10-16T20:01:02.000000Z,1,11,-77.5,8.343666666666667,8.821
2018-10-16T20:01:02.000000Z,1,2,-78.5,8.343666666666667,8.821
2018-10-16T20:01:02.000000Z,1,1,-79.0,8.343666666666667,8.821
2018-10-16T20:01:02.000000Z,1,13,-83.0,8.343666666666667,8.821
2018-10-16T20:01:02.000000Z,1,8,-77.0,8.343666666666667,8.821
2018-10-16T20:01:02.500000Z,1,1,-79.0,8.354333333333333,9.287
2018-10-16T20:01:02.500000Z,1,13,-73.0,8.354333333333333,9.287
2018-10-16T20:01:02.500000Z,1,12,-53.5,8.354333333333333,9.287
2018-10-16T20:01:02.500000Z,1,9,-87.0,8.354333333333333,9.287
2018-10-16T20:01:02.500000Z,1,8,-76.66666666666667,8.354333333333333,9.287
2018-10-16T20:01:02.500000Z,1,10,-73.0,8.354333333333333,9.287
2018-10-16T20:01:02.500000Z,1,11,-71.0,8.354333333333333,9.287
2018-10-16T20:01:02.500000Z,1,3,-70.0,8.354333333333333,9.287
2018-10-16T20:01:02.500000Z,1,2,-78.5,8.354333333333333,9.287
2018-10-16T20:01:03.000000Z,1,2,-79.0,8.7955,9.735
2018-10-16T20:01:03.000000Z,1,10,-72.66666666666667,8.7955,9.735
2018-10-16T20:01:03.000000Z,1,12,-51.0,8.7955,9.735
2018-10-16T20:01:03.000000Z,1,11,-78.5,8.7955,9.735
2018-10-16T20:01:03.000000Z,1,13,-68.5,8.7955,9.735
2018-10-16T20:01:03.000000Z,1,8,-71.0,8.7955,9.735
2018-10-16T20:01:03.000000Z,1,3,-84.5,8.7955,9.735
2018-10-16T20:01:03.000000Z,1,9,-87.0,8.7955,9.735
2018-10-16T20:01:03.000000Z,1,1,-84.0,8.7955,9.735
2018-10-16T20:01:03.500000Z,1,10,-74.0,9.225999999999999,9.716999999999999
2018-10-16T20:01:03.500000Z,1,9,-87.0,9.225999999999999,9.716999999999999
2018-10-16T20:01:03.500000Z,1,3,-79.75,9.225999999999999,9.716999999999999
2018-10-16T20:01:03.500000Z,1,11,-74.0,9.225999999999999,9.716999999999999
2018-10-16T20:01:03.500000Z,1,8,-82.0,9.225999999999999,9.716999999999999
2018-10-16T20:01:03.500000Z,1,12,-63.5,9.225999999999999,9.716999999999999
2018-10-16T20:01:03.500000Z,1,2,-91.0,9.225999999999999,9.716999999999999
2018-10-16T20:01:03.500000Z,1,1,-84.0,9.225999999999999,9.716999999999999
2018-10-16T20:01:03.500000Z,1,13,-81.5,9.225999999999999,9.716999999999999
2018-10-16T20:01:04.000000Z,1,9,-91.0,9.6565,9.699
