Datetime,azimuth
2018-10-23T20:51:52.592426Z,87.535065
2018-10-23T20:51:52.798426Z,87.492584
2018-10-23T20:51:52.995426Z,87.289215
2018-10-23T20:51:53.189426Z,84.852631
2018-10-23T20:51:53.407426Z,85.85638399999999
2018-10-23T20:51:53.591426Z,92.56543
2018-10-23T20:51:53.799426Z,101.727417
2018-10-23T20:51:53.986426Z,107.05279499999999
2018-10-23T20:51:54.190426Z,111.419312
2018-10-23T20:51:54.390426Z,119.845703
2018-10-23T20:51:54.590426Z,126.795685
2018-10-23T20:51:54.793426Z,137.009827
2018-10-23T20:51:54.996426Z,145.71395900000002
2018-10-23T20:51:55.192426Z,147.62085
2018-10-23T20:51:55.392426Z,147.19046
2018-10-23T20:51:55.591426Z,141.063385
2018-10-23T20:51:55.793426Z,136.12618999999998
2018-10-23T20:51:55.981426Z,132.324982
2018-10-23T20:51:56.191426Z,132.856018
2018-10-23T20:51:56.392426Z,135.211243
2018-10-23T20:51:56.590426Z,134.90618899999998
2018-10-23T20:51:56.793426Z,129.337646
2018-10-23T20:51:57.005426Z,122.32888799999999
2018-10-23T20:51:57.191426Z,119.189301
2018-10-23T20:51:57.396426Z,119.284851
2018-10-23T20:51:57.597426Z,128.795929
2018-10-23T20:51:57.796426Z,135.265137
2018-10-23T20:51:57.990426Z,127.19573999999999
2018-10-23T20:51:58.191426Z,117.56918300000001
2018-10-23T20:51:58.390426Z,117.71991000000001
2018-10-23T20:51:58.593426Z,122.702789
2018-10-23T20:51:58.791426Z,120.04168700000001
2018-10-23T20:51:58.994426Z,104.573486
2018-10-23T20:51:59.199426Z,88.525696
2018-10-23T20:51:59.397426Z,68.321625
2018-10-23T20:51:59.591426Z,43.276978
2018-10-23T20:51:59.792426Z,19.605164000000002
2018-10-23T20:51:59.991426Z,2.933838
2018-10-23T20:52:00.190426Z,339.713959
2018-10-23T20:52:00.391426Z,315.647308
2018-10-23T20:52:00.591426Z,296.512085
2018-10-23T20:52:00.838426Z,286.37530499999997
2018-10-23T20:52:01.000426Z,289.690002
2018-10-23T20:52:01.201426Z,308.376831
2018-10-23T20:52:01.395426Z,319.521271
2018-10-23T20:52:01.792426Z,330.359802
2018-10-23T20:52:01.990426Z,341.200226
2018-10-23T20:52:02.199426Z,349.934479
2018-10-23T20:52:02.391426Z,0.579071
2018-10-23T20:52:02.592426Z,11.346313
2018-10-23T20:52:02.791426Z,15.796814000000001
2018-10-23T20:52:03.007426Z,24.138397
2018-10-23T20:52:03.228426Z,38.427459999999996
2018-10-23T20:52:03.391426Z,43.502899
2018-10-23T20:52:03.590426Z,39.409943
2018-10-23T20:52:03.790426Z,33.008057
2018-10-23T20:52:03.989426Z,31.553162
2018-10-23T20:52:04.189426Z,36.646698
2018-10-23T20:52:04.390426Z,40.671417
2018-10-23T20:52:04.590426Z,42.719421000000004
2018-10-23T20:52:04.790426Z,40.345734
2018-10-23T20:52:04.989426Z,39.614594
2018-10-23T20:52:05.193426Z,36.500793
2018-10-23T20:52:05.390426Z,37.224976
2018-10-23T20:52:05.590426Z,38.596497
2018-10-23T20:52:05.790426Z,39.501709000000005
2018-10-23T20:52:05.988426Z,39.018097
2018-10-23T20:52:06.198426Z,35.395294
2018-10-23T20:52:06.398426Z,26.441681
2018-10-23T20:52:06.595426Z,6.877136
2018-10-23T20:52:06.791426Z,341.571564
2018-10-23T20:52:07.000426Z,317.787964
2018-10-23T20:52:07.190426Z,305.503693
2018-10-23T20:52:07.390426Z,288.582489
2018-10-23T20:52:07.590426Z,282.271606
2018-10-23T20:52:07.791426Z,277.808655
2018-10-23T20:52:07.996426Z,272.50167799999997
2018-10-23T20:52:08.196426Z,270.885223
2018-10-23T20:52:08.446426Z,273.75061
2018-10-23T20:52:08.591426Z,280.628784
2018-10-23T20:52:08.792426Z,271.441376
2018-10-23T20:52:08.992426Z,257.702881
2018-10-23T20:52:09.192426Z,251.68569900000003
2018-10-23T20:52:09.391426Z,252.45536800000002
2018-10-23T20:52:09.590426Z,252.70146200000002
2018-10-23T20:52:09.790426Z,236.32457000000002
2018-10-23T20:52:09.990426Z,219.51875299999998
2018-10-23T20:52:10.182426Z,211.06909199999998
2018-10-23T20:52:10.390426Z,210.10668900000002
2018-10-23T20:52:10.592426Z,207.337509
2018-10-23T20:52:10.792426Z,200.35054
2018-10-23T20:52:11.073426Z,194.71726999999998
2018-10-23T20:52:11.189426Z,193.645432
2018-10-23T20:52:11.390426Z,196.889587
2018-10-23T20:52:11.594426Z,205.24646
2018-10-23T20:52:11.789426Z,212.319077
2018-10-23T20:52:11.990426Z,216.611877
2018-10-23T20:52:12.191426Z,221.748871
2018-10-23T20:52:12.390426Z,225.57548500000001
2018-10-23T20:52:12.598426Z,226.237473
2018-10-23T20:52:12.791426Z,223.106354
2018-10-23T20:52:12.993426Z,219.285248
2018-10-23T20:52:13.195426Z,218.457413
2018-10-23T20:52:13.391426Z,223.41828900000002
2018-10-23T20:52:13.596426Z,225.98173500000001
2018-10-23T20:52:13.799426Z,226.303604
2018-10-23T20:52:13.990426Z,223.95004300000002
2018-10-23T20:52:14.190426Z,226.857681
2018-10-23T20:52:14.391426Z,233.471573
2018-10-23T20:52:14.589426Z,235.54501299999998
