Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-11-01T20:00:47.000000Z,6,1,-99.0,0.6676666666666667,3.525888888888889
2018-11-01T20:00:47.000000Z,6,8,-78.0,0.6676666666666667,3.525888888888889
2018-11-01T20:00:47.000000Z,6,11,-80.0,0.6676666666666667,3.525888888888889
2018-11-01T20:00:47.000000Z,6,9,-88.0,0.6676666666666667,3.525888888888889
2018-11-01T20:00:47.000000Z,6,10,-77.0,0.6676666666666667,3.525888888888889
2018-11-01T20:00:47.000000Z,6,12,-74.0,0.6676666666666667,3.525888888888889
2018-11-01T20:00:47.000000Z,6,3,-77.0,0.6676666666666667,3.525888888888889
2018-11-01T20:00:47.000000Z,6,2,-81.0,0.6676666666666667,3.525888888888889
2018-11-01T20:00:47.000000Z,6,13,-90.0,0.6676666666666667,3.525888888888889
2018-11-01T20:00:49.000000Z,6,11,-76.0,1.1743333333333335,3.525444444444444
2018-11-01T20:00:49.000000Z,6,9,-88.0,1.1743333333333335,3.525444444444444
2018-11-01T20:00:49.000000Z,6,10,-77.0,1.1743333333333335,3.525444444444444
2018-11-01T20:00:49.000000Z,6,8,-88.0,1.1743333333333335,3.525444444444444
2018-11-01T20:00:49.000000Z,6,3,-77.0,1.1743333333333335,3.525444444444444
2018-11-01T20:00:49.000000Z,6,2,-81.0,1.1743333333333335,3.525444444444444
2018-11-01T20:00:49.000000Z,6,13,-90.0,1.1743333333333335,3.525444444444444
2018-11-01T20:00:49.000000Z,6,12,-74.0,1.1743333333333335,3.525444444444444
2018-11-01T20:00:49.000000Z,6,1,-99.0,1.1743333333333335,3.525444444444444
2018-11-01T20:00:50.000000Z,6,8,-85.0,1.4276666666666666,3.5252222222222223
2018-11-01T20:00:50.000000Z,6,13,-90.0,1.4276666666666666,3.5252222222222223
2018-11-01T20:00:50.000000Z,6,1,-99.0,1.4276666666666666,3.5252222222222223
2018-11-01T20:00:50.000000Z,6,12,-74.0,1.4276666666666666,3.5252222222222223
2018-11-01T20:00:50.000000Z,6,11,-69.0,1.4276666666666666,3.5252222222222223
2018-11-01T20:00:50.000000Z,6,2,-81.0,1.4276666666666666,3.5252222222222223
2018-11-01T20:00:50.000000Z,6,3,-77.0,1.4276666666666666,3.5252222222222223
2018-11-01T20:00:50.000000Z,6,9,-88.0,1.4276666666666666,3.5252222222222223
2018-11-01T20:00:50.000000Z,6,10,-77.0,1.4276666666666666,3.5252222222222223
2018-11-01T20:00:50.500000Z,6,12,-74.0,1.5543333333333336,3.525111111111111
2018-11-01T20:00:50.500000Z,6,10,-77.0,1.5543333333333336,3.525111111111111
2018-11-01T20:00:50.500000Z,6,8,-80.0,1.5543333333333336,3.525111111111111
2018-11-01T20:00:50.500000Z,6,11,-69.0,1.5543333333333336,3.525111111111111
2018-11-01T20:00:50.500000Z,6,1,-99.0,1.5543333333333336,3.525111111111111
2018-11-01T20:00:50.500000Z,6,9,-88.0,1.5543333333333336,3.525111111111111
2018-11-01T20:00:50.500000Z,6,3,-77.0,1.5543333333333336,3.525111111111111
2018-11-01T20:00:50.500000Z,6,13,-85.0,1.5543333333333336,3.525111111111111
2018-11-01T20:00:50.500000Z,6,2,-81.0,1.5543333333333336,3.525111111111111
2018-11-01T20:00:51.000000Z,6,1,-99.0,1.9476,3.5328
2018-11-01T20:00:51.000000Z,6,9,-94.0,1.9476,3.5328
2018-11-01T20:00:51.000000Z,6,10,-77.0,1.9476,3.5328
2018-11-01T20:00:51.000000Z,6,3,-89.0,1.9476,3.5328
2018-11-01T20:00:51.000000Z,6,11,-86.0,1.9476,3.5328
2018-11-01T20:00:51.000000Z,6,13,-89.0,1.9476,3.5328
2018-11-01T20:00:51.000000Z,6,12,-57.0,1.9476,3.5328
2018-11-01T20:00:51.000000Z,6,2,-81.0,1.9476,3.5328
2018-11-01T20:00:51.000000Z,6,8,-87.0,1.9476,3.5328
2018-11-01T20:00:52.000000Z,6,1,-99.0,2.4808,3.5484
2018-11-01T20:00:52.000000Z,6,9,-94.0,2.4808,3.5484
2018-11-01T20:00:52.000000Z,6,10,-79.0,2.4808,3.5484
2018-11-01T20:00:52.000000Z,6,8,-87.0,2.4808,3.5484
2018-11-01T20:00:52.000000Z,6,12,-57.0,2.4808,3.5484
2018-11-01T20:00:52.000000Z,6,3,-89.0,2.4808,3.5484
2018-11-01T20:00:52.000000Z,6,13,-89.0,2.4808,3.5484
2018-11-01T20:00:52.000000Z,6,11,-86.0,2.4808,3.5484
2018-11-01T20:00:52.000000Z,6,2,-81.0,2.4808,3.5484
2018-11-01T20:00:52.500000Z,6,11,-86.0,2.7474,3.5562
2018-11-01T20:00:52.500000Z,6,10,-88.0,2.7474,3.5562
2018-11-01T20:00:52.500000Z,6,9,-94.0,2.7474,3.5562
2018-11-01T20:00:52.500000Z,6,3,-89.0,2.7474,3.5562
2018-11-01T20:00:52.500000Z,6,1,-99.0,2.7474,3.5562
2018-11-01T20:00:52.500000Z,6,13,-89.0,2.7474,3.5562
2018-11-01T20:00:52.500000Z,6,12,-57.0,2.7474,3.5562
2018-11-01T20:00:52.500000Z,6,8,-87.0,2.7474,3.5562
2018-11-01T20:00:52.500000Z,6,2,-81.0,2.7474,3.5562
2018-11-01T20:00:53.000000Z,6,8,-87.0,3.0704,3.8208
2018-11-01T20:00:53.000000Z,6,13,-88.0,3.0704,3.8208
2018-11-01T20:00:53.000000Z,6,11,-86.0,3.0704,3.8208
2018-11-01T20:00:53.000000Z,6,9,-94.0,3.0704,3.8208
2018-11-01T20:00:53.000000Z,6,10,-84.0,3.0704,3.8208
2018-11-01T20:00:53.000000Z,6,1,-99.0,3.0704,3.8208
2018-11-01T20:00:53.000000Z,6,2,-81.0,3.0704,3.8208
2018-11-01T20:00:53.000000Z,6,3,-89.0,3.0704,3.8208
2018-11-01T20:00:53.000000Z,6,12,-57.0,3.0704,3.8208
2018-11-01T20:00:53.500000Z,6,2,-81.0,3.1268,4.0776
2018-11-01T20:00:53.500000Z,6,9,-94.0,3.1268,4.0776
2018-11-01T20:00:53.500000Z,6,3,-89.0,3.1268,4.0776
